"","mouse_id","month","treatment","structure_volume"
"12377","#022","m6","No UV",13.7569141134326
"12378","#022","m6","No UV",15.3659479082625
"12379","#022","m6","No UV",14.3425974210226
"12380","#022","m6","No UV",15.567252893774
"12381","#022","m6","No UV",13.4637177371326
"12382","#022","m6","No UV",14.306108500049
"12383","#022","m6","No UV",18.7529884102926
"12384","#022","m6","No UV",18.7529884102926
"12385","#022","m6","No UV",19.1068846609879
"12386","#022","m6","No UV",21.6675849340571
"12387","#022","m6","No UV",22.3962353844843
"12388","#022","m6","No UV",20.4656559118654
"12389","#022","m6","No UV",13.1600060077772
"12390","#022","m6","No UV",13.5791269946274
"12391","#022","m6","No UV",16.6228042464786
"12392","#022","m6","No UV",13.4060382991266
"12393","#022","m6","No UV",18.2118160734059
"12394","#022","m6","No UV",18.3838873237245
"12395","#022","m6","No UV",15.6254721534661
"12396","#022","m6","No UV",15.7059146236851
"12397","#022","m6","No UV",16.7899683187193
"12398","#022","m6","No UV",15.0893304022956
"12399","#022","m6","No UV",13.2343882041093
"12400","#022","m6","No UV",20.2387105194241
"12401","#022","m6","No UV",20.8979271525962
"12402","#022","m6","No UV",16.1326222571099
"12403","#022","m6","No UV",20.6428711155591
"12404","#022","m6","No UV",21.2930268355558
"12405","#022","m6","No UV",20.4759650655959
"12406","#022","m6","No UV",19.1124600282028
"12407","#022","m6","No UV",19.1124600282028
"12408","#022","m6","No UV",15.8269257318139
"12409","#022","m6","No UV",19.7152675472661
"12410","#022","m6","No UV",22.303160696058
"12411","#022","m6","No UV",18.1883172186187
"12412","#022","m6","No UV",19.7185684465117
"12413","#022","m6","No UV",19.7269775922606
"12414","#022","m6","No UV",17.6101387068037
"12415","#022","m6","No UV",17.4478387703353
"12416","#022","m6","No UV",18.1660929787083
"12417","#022","m6","No UV",17.534716945759
"12418","#022","m6","No UV",13.712249598885
"12419","#022","m6","No UV",16.2307587806931
"12420","#022","m6","No UV",13.1224452098136
"12421","#022","m6","No UV",13.8183146579665
"12422","#022","m6","No UV",13.0571952020779
"12423","#022","m6","No UV",16.7926083613947
"12424","#022","m6","No UV",13.9280402598914
"12425","#022","m6","No UV",13.1827260842182
"12426","#022","m6","No UV",19.8223359674845
"12427","#022","m6","No UV",21.6914523056705
"12428","#022","m6","No UV",13.4224950749058
"12429","#022","m6","No UV",13.3931075260543
"12430","#022","m6","No UV",13.4882450191335
"12431","#022","m6","No UV",13.0144103356168
"12432","#022","m6","No UV",17.6259163254134
"12433","#022","m6","No UV",13.7263103432375
"12434","#022","m6","No UV",13.3149503767559
"12435","#022","m6","No UV",13.1578234126684
"12436","#022","m6","No UV",13.4951769007789
"12437","#022","m6","No UV",22.1917569542167
"12438","#022","m6","No UV",22.2932560011056
"12439","#022","m6","No UV",18.2844829494309
"12440","#022","m6","No UV",17.5561609394951
"12441","#022","m6","No UV",18.0706357091803
"12442","#022","m6","No UV",16.3440379554326
"12443","#022","m6","No UV",16.7869704174747
"12444","#022","m6","No UV",18.6320467143123
"12445","#022","m6","No UV",16.4863981260831
"12446","#022","m6","No UV",19.1862105327391
"12447","#022","m6","No UV",15.5770866953135
"12448","#022","m6","No UV",14.3536049338965
"12449","#022","m6","No UV",14.2271202033133
"12450","#022","m6","No UV",15.2024491761846
"12451","#022","m6","No UV",13.796033210812
"12452","#022","m6","No UV",14.8682257824568
"12453","#022","m6","No UV",21.7463110957066
"12454","#022","m6","No UV",21.1181191792512
"12455","#022","m6","No UV",19.6673811744419
"12456","#022","m6","No UV",15.7933994331755
"12457","#022","m6","No UV",16.5917128475472
"12458","#022","m6","No UV",13.0477965040834
"12459","#022","m6","No UV",13.0300071906115
"12460","#022","m6","No UV",17.8046471242663
"12461","#022","m6","No UV",20.7491935760767
"12462","#022","m6","No UV",15.4234038585886
"12463","#022","m6","No UV",16.5299783355124
"12464","#022","m6","No UV",13.7285179880648
"12465","#022","m6","No UV",13.4698887609751
"12466","#022","m6","No UV",15.1832627012149
"12467","#022","m6","No UV",13.1010214430892
"12468","#022","m1","UV",17.3217291963673
"12469","#022","m1","UV",18.4842494977407
"12470","#022","m1","UV",18.4411519075637
"12471","#022","m1","UV",19.6254844934621
"12472","#022","m1","UV",16.0310509471508
"12473","#022","m1","UV",13.7918168563711
"12474","#022","m1","UV",15.9618982384278
"12475","#022","m1","UV",23.6933607577241
"12476","#022","m1","UV",23.6933607577241
"12477","#022","m1","UV",19.2594780689029
"12478","#022","m1","UV",18.4852562157963
"12479","#022","m1","UV",19.4674262716603
"12480","#022","m1","UV",20.4848685765091
"12481","#022","m1","UV",20.8951200189411
"12482","#022","m1","UV",18.7285179877991
"12483","#022","m1","UV",17.0361099082176
"12484","#022","m1","UV",13.9690735125091
"12485","#022","m1","UV",16.3737265295844
"12486","#022","m1","UV",18.7627378318391
"12487","#022","m1","UV",19.2734213887601
"12488","#022","m1","UV",16.8132965834609
"12489","#022","m1","UV",16.9752840039574
"12490","#022","m1","UV",14.6005785993291
"12491","#022","m1","UV",15.5331391378887
"12492","#022","m1","UV",16.7418755227299
"12493","#022","m1","UV",13.6837101922099
"12494","#022","m1","UV",16.6229031464926
"12495","#022","m1","UV",15.4371923531984
"12496","#022","m1","UV",14.4908483797178
"12497","#022","m1","UV",14.4990614973955
"12498","#022","m1","UV",15.893532518033
"12499","#022","m1","UV",13.8844863469671
"12500","#022","m1","UV",17.8848575326445
"12501","#022","m1","UV",13.775539035131
"12502","#022","m1","UV",15.6922183457684
"12503","#022","m1","UV",18.6110862567585
"12504","#022","m1","UV",14.2255579996759
"12505","#022","m1","UV",14.7995374510274
"12506","#022","m1","UV",14.2837637830131
"12507","#022","m1","UV",14.933472942132
"12508","#022","m1","UV",14.1523524353595
"12509","#022","m1","UV",18.6043150810603
"12510","#022","m1","UV",16.3400730196484
"12511","#022","m1","UV",16.3751363294605
"12512","#022","m1","UV",16.3635824462021
"12513","#022","m1","UV",15.5263877010495
"12514","#022","m1","UV",14.2847642647249
"12515","#022","m1","UV",19.5442130052851
"12516","#022","m1","UV",17.6746268880852
"12517","#022","m1","UV",18.7828602358462
"12518","#022","m1","UV",13.7115057496224
"12519","#022","m1","UV",21.9284704265748
"12520","#022","m1","UV",13.0560237079108
"12521","#022","m1","UV",20.9114159657018
"12522","#022","m1","UV",19.1822899357169
"12523","#022","m1","UV",21.1552614747478
"12524","#022","m1","UV",20.6674650787159
"12525","#022","m1","UV",16.5594199824902
"12526","#022","m1","UV",18.56042724375
"12527","#022","m1","UV",17.7473292663683
"12528","#022","m1","UV",17.7198057843687
"12529","#022","m1","UV",19.9946359024525
"12530","#022","m1","UV",14.9575131438137
"12531","#022","m1","UV",15.0647868148546
"12532","#022","m1","UV",13.3373031220373
"12533","#022","m1","UV",17.1507070879862
"12534","#022","m1","UV",16.3084470410251
"12535","#022","m1","UV",16.6096896493019
"12536","#022","m1","UV",17.4878649696394
"12537","#022","m1","UV",16.7287018055387
"12538","#022","m1","UV",15.5774949861364
"12539","#022","m1","UV",17.5232650404037
"12540","#022","m1","UV",13.09190485642
"12541","#022","m1","UV",19.5837071437869
"12542","#022","m1","UV",16.6553685771577
"12543","#022","m1","UV",16.4547448283471
"12544","#022","m1","UV",19.4194521626402
"12545","#022","m1","UV",14.277243683396
"12546","#022","m1","UV",14.6487782612183
"12547","#022","m1","UV",15.7446049717412
"12548","#022","m1","UV",14.3276270623505
"12549","#022","m1","UV",15.0601197825867
"12550","#022","m1","UV",14.6307932122888
"12551","#022","m1","UV",16.7469663245985
"12552","#022","m1","UV",14.7380455993378
"12553","#022","m1","UV",15.7967347399142
"12554","#022","m1","UV",19.3676456916956
"12555","#022","m1","UV",13.7174458304447
"12556","#022","m1","UV",17.7989685906197
"12557","#022","m1","UV",18.1892191434054
"12558","#022","m1","UV",18.435926374758
"12559","#022","m1","UV",14.7837009027992
"12560","#022","m1","UV",18.4190535496553
"12561","#022","m1","UV",13.8897564718845
"12562","#022","m1","UV",14.4265801033573
"12563","#022","m1","UV",14.4694488476882
"12564","#022","m1","UV",14.0353670545737
"12565","#022","m1","UV",13.5251182811582
"12566","#022","m1","UV",13.1358139081582
"12567","#022","m1","UV",22.8307759826452
"12568","#022","m1","UV",20.792586381169
"12569","#022","m1","UV",19.3996306935647
"12570","#022","m1","UV",19.2423119720066
"12571","#022","m1","UV",21.5032412509245
"12572","#022","m1","UV",17.9496887380151
"12573","#022","m1","UV",19.2634484565579
"12574","#022","m1","UV",18.9496493117952
"12575","#022","m1","UV",16.5147093346172
"12576","#022","m1","UV",15.4470569731323
"12577","#022","m1","UV",17.1957495985139
"12578","#022","m1","UV",20.7385020763259
"12579","#022","m1","UV",16.7250209894283
"12580","#022","m1","UV",21.4545503519972
"12581","#022","m1","UV",18.6073922847973
"12582","#022","m1","UV",18.3295977709539
"12583","#022","m1","UV",20.4304134679362
"12584","#022","m1","UV",21.8529344508651
"12585","#022","m1","UV",17.7392321390434
"12586","#022","m1","UV",17.9267990594682
"12587","#022","m1","UV",20.6033442757412
"12588","#022","m1","UV",17.0659512175256
"12589","#022","m1","UV",15.6043902130508
"12590","#022","m1","UV",16.0750881958594
"12591","#022","m1","UV",16.5865496935805
"12592","#022","m1","UV",15.7187419690206
"12593","#022","m1","UV",13.6553685763191
"12594","#022","m1","UV",18.9283603960355
"12595","#022","m1","UV",17.5872087710891
"12596","#022","m1","UV",20.8316881406378
"12597","#022","m1","UV",15.6409862085754
"12598","#022","m1","UV",13.6829514776968
"12599","#022","m1","UV",16.9549228150687
"12600","#022","m1","UV",16.6928779932838
"12601","#022","m1","UV",18.768091066385
"12602","#022","m1","UV",15.6509137181767
"12603","#022","m1","UV",13.4051185059093
"12604","#022","m1","UV",15.3753711621412
"12605","#022","m1","UV",13.4315572591437
"12606","#022","m1","UV",16.3084470410251
"12607","#022","m1","UV",16.4212445603618
"12608","#022","m1","UV",14.5394400437833
"12609","#022","m1","UV",14.1123367567147
"12610","#022","m1","UV",16.4674675771758
"12611","#022","m1","UV",15.0818671800516
"12612","#022","m1","UV",13.8571705934357
"12613","#022","m1","UV",17.9850885782104
"12614","#022","m1","UV",13.8758811208909
"12615","#022","m1","UV",13.1402427528938
"12616","#022","m1","UV",13.5208787988859
"12617","#022","m1","UV",18.3929045608951
"12618","#022","m1","UV",17.1848043645015
"12619","#022","m1","UV",19.393919103993
"12620","#022","m1","UV",18.0162186018012
"12621","#022","m1","UV",18.7945193761075
"12622","#022","m1","UV",19.5653243803745
"12623","#022","m1","UV",18.4744175575009
"12624","#022","m1","UV",19.9106870450889
"12625","#022","m1","UV",16.901707375511
"12626","#022","m1","UV",18.301667157022
"12627","#022","m1","UV",17.7445140732367
"12628","#022","m1","UV",20.4932712468478
"12629","#022","m1","UV",18.250832560081
"12630","#022","m1","UV",17.2127362853029
"12631","#022","m1","UV",16.9955146041542
"12632","#022","m1","UV",17.7343428046037
"12633","#022","m1","UV",16.0261237561815
"12634","#022","m1","UV",17.6796274039867
"12635","#022","m1","UV",13.9615854588899
"12636","#022","m1","UV",19.2233256712046
"12637","#022","m1","UV",17.5700767250353
"12638","#022","m1","UV",19.3272629442781
"12639","#022","m1","UV",16.8747187946062
"12640","#022","m1","UV",16.797961595983
"12641","#022","m1","UV",17.997842486235
"12642","#022","m1","UV",15.538601511
"12643","#022","m1","UV",18.602285039807
"12644","#022","m1","UV",16.6821923647884
"12645","#022","m1","UV",14.9618982384278
"12646","#022","m1","UV",15.6607733809512
"12647","#022","m1","UV",15.4703285398447
"12648","#022","m1","UV",15.363819167117
"12649","#022","m1","UV",14.4238580360111
"12650","#022","m1","UV",18.6679084929279
"12651","#022","m1","UV",14.4751572820767
"12652","#022","m1","UV",13.803033200224
"12653","#022","m1","UV",14.2681669275926
"12654","#022","m1","UV",16.6447900916495
"12655","#022","m1","UV",14.8238316631285
"12656","#022","m1","UV",15.8772083471399
"12657","#022","m1","UV",14.0162186022366
"12658","#022","m1","UV",13.2822617578311
"12659","#022","m1","UV",13.4252197120093
"12660","#022","m1","UV",13.2281607337621
"12661","#022","m1","UV",23.0829504854885
"12662","#022","m1","UV",23.4497252055078
"12663","#022","m1","UV",19.8841872671132
"12664","#022","m1","UV",18.9896592386228
"12665","#022","m1","UV",20.3890936563839
"12666","#022","m1","UV",17.5713072125607
"12667","#022","m1","UV",22.7270638520408
"12668","#022","m1","UV",21.9430153564357
"12669","#022","m1","UV",17.9958964818168
"12670","#022","m1","UV",17.0500048237338
"12671","#022","m1","UV",16.9901576782454
"12672","#022","m1","UV",15.5358729098187
"12673","#022","m1","UV",17.8543935088794
"12674","#022","m1","UV",18.6182723330579
"12675","#022","m1","UV",13.3612130996707
"12676","#022","m1","UV",16.919772183861
"12677","#022","m1","UV",16.8415326152157
"12678","#022","m1","UV",18.2572180136268
"12679","#022","m1","UV",14.5085133748519
"12680","#022","m1","UV",18.8871649881094
"12681","#022","m1","UV",15.9665818105222
"12682","#022","m1","UV",15.5896902829488
"12683","#022","m1","UV",13.0418910720586
"12684","#022","m1","UV",17.0087448510254
"12685","#022","m1","UV",13.3977389752845
"12686","#022","m1","UV",15.9352262037396
"12687","#022","m1","UV",14.5565234188775
"12688","#022","m1","UV",13.5660189422365
"12689","#022","m1","UV",13.5301892714958
"12690","#022","m1","UV",15.2429073191466
"12691","#022","m1","UV",14.8722249393296
"12692","#022","m1","UV",14.4738419546028
"12693","#022","m1","UV",14.3401933291546
"12694","#022","m1","UV",17.3684864616407
"12695","#022","m1","UV",13.2477895405314
"12696","#022","m1","UV",13.4188542020808
"12697","#022","m1","UV",14.1621853059132
"12698","#022","m1","UV",17.0243278699431
"12699","#022","m1","UV",16.9469658145457
"12700","#022","m1","UV",17.5603497869739
"12701","#022","m1","UV",16.305369224802
"12702","#022","m1","UV",13.8450129790657
"12703","#022","m1","UV",16.142176105325
"12704","#022","m1","UV",13.2842641106682
"12705","#022","m1","UV",15.0460274112105
"12706","#022","m1","UV",15.0311999936527
"12707","#022","m1","UV",19.429650435836
"12708","#022","m1","UV",15.7944535213365
"12709","#022","m1","UV",15.1058412991979
"12710","#022","m1","UV",14.3683094982277
"12711","#022","m1","UV",17.4116592700707
"12712","#022","m1","UV",20.7064222130219
"12713","#022","m1","UV",20.6741616733564
"12714","#022","m1","UV",18.1770458443888
"12715","#022","m1","UV",20.5886652772145
"12716","#022","m1","UV",19.9987573457359
"12717","#022","m1","UV",20.92254184674
"12718","#022","m1","UV",19.1502096869269
"12719","#022","m1","UV",19.8351762996413
"12720","#022","m1","UV",21.0208325838953
"12721","#022","m1","UV",20.5411876026105
"12722","#022","m1","UV",17.8484426766373
"12723","#022","m1","UV",19.0340475476191
"12724","#022","m1","UV",18.4231767163306
"12725","#022","m1","UV",16.6301045509874
"12726","#022","m1","UV",19.1047971826574
"12727","#022","m1","UV",19.3157918256155
"12728","#022","m1","UV",17.097324775336
"12729","#022","m1","UV",15.7605145520058
"12730","#022","m1","UV",19.2988998332634
"12731","#022","m1","UV",16.7981367758179
"12732","#022","m1","UV",16.2430360106067
"12733","#022","m1","UV",16.5951447130144
"12734","#022","m1","UV",21.0328384888909
"12735","#022","m1","UV",15.8495840993654
"12736","#022","m1","UV",13.3912507760289
"12737","#022","m1","UV",17.295289704084
"12738","#022","m1","UV",18.554813788362
"12739","#022","m1","UV",15.5500888286495
"12740","#022","m1","UV",16.4734032451166
"12741","#022","m1","UV",14.7288856001263
"12742","#022","m1","UV",14.9983381070432
"12743","#022","m1","UV",15.6995517087038
"12744","#022","m1","UV",16.5410109794168
"12745","#022","m1","UV",17.7632089965186
"12746","#022","m1","UV",16.9860115586325
"12747","#022","m1","UV",15.4725254265126
"12748","#022","m1","UV",13.0071545197077
"12749","#022","m1","UV",15.9398382515516
"12750","#022","m1","UV",18.5566528538171
"12751","#022","m1","UV",14.6837101922099
"12752","#022","m1","UV",13.8705599711366
"12753","#022","m1","UV",13.0618716892835
"12754","#022","m1","UV",15.0533843625398
"12755","#022","m1","UV",17.2757977503925
"12756","#022","m1","UV",13.0987476916532
"12757","#022","m1","UV",15.1227249916812
"12758","#022","m1","UV",16.0988899060498
"12759","#022","m1","UV",13.1545433163928
"12760","#022","m1","UV",17.0290373114731
"12761","#022","m1","UV",17.869643418766
"12762","#022","m1","UV",15.4249928549134
"12763","#022","m1","UV",16.3443978643575
"12764","#022","m1","UV",13.0792747355725
"12765","#022","m1","UV",13.3305366994455
"12766","#022","m1","UV",13.5823854829493
"12767","#022","m1","UV",20.8243693036396
"12768","#022","m1","UV",17.6297600980203
"12769","#022","m1","UV",16.9614290434618
"12770","#022","m1","UV",18.9894099540804
"12771","#022","m1","UV",17.7855574831098
"12772","#022","m1","UV",19.7786939248966
"12773","#022","m1","UV",16.8264105145394
"12774","#022","m1","UV",20.4134828099912
"12775","#022","m1","UV",20.4134828099912
"12776","#022","m1","UV",16.1942195932252
"12777","#022","m1","UV",14.4769091888998
"12778","#022","m1","UV",13.5758611299812
"12779","#022","m1","UV",19.5285141189182
"12780","#022","m1","UV",20.0636761179478
"12781","#022","m1","UV",16.8422973169139
"12782","#022","m1","UV",17.7976549797621
"12783","#022","m1","UV",19.5379591799835
"12784","#022","m1","UV",14.1992690975459
"12785","#022","m1","UV",17.0195278816277
"12786","#022","m1","UV",17.9113754796913
"12787","#022","m1","UV",14.5602465052011
"12788","#022","m1","UV",15.0766776239738
"12789","#022","m1","UV",17.0127507647946
"12790","#022","m1","UV",15.0545580010767
"12791","#022","m1","UV",16.5382869356632
"12792","#022","m1","UV",19.0019167691035
"12793","#022","m1","UV",13.7911129307105
"12794","#022","m1","UV",15.8124296312108
"12795","#022","m1","UV",17.4967967540828
"12796","#022","m1","UV",13.4951769007789
"12797","#022","m1","UV",16.6284307203681
"12798","#022","m1","UV",19.2968712160325
"12799","#022","m1","UV",15.0282161353244
"12800","#022","m1","UV",16.5219398379709
"12801","#022","m1","UV",15.9625235939174
"12802","#022","m1","UV",16.631776443281
"12803","#022","m1","UV",18.5950186858077
"12804","#022","m1","UV",15.5398591268734
"12805","#022","m1","UV",14.835485713194
"12806","#022","m1","UV",13.7868821497735
"12807","#022","m1","UV",14.6530460189329
"12808","#022","m1","UV",14.0981786930143
"12809","#022","m1","UV",15.3725506429792
"12810","#022","m1","UV",17.3546772595238
"12811","#022","m1","UV",14.6584595150311
"12812","#022","m1","UV",14.3124997303438
"12813","#022","m1","UV",14.9581404027857
"12814","#022","m1","UV",13.9746641573286
"12815","#022","m1","UV",14.4508503118085
"12816","#022","m1","UV",19.3897839949563
"12817","#022","m1","UV",16.07884220832
"12818","#022","m1","UV",15.614770795083
"12819","#022","m1","UV",16.4936633951892
"12820","#022","m1","UV",16.0564631297719
"12821","#022","m1","UV",16.0051831064915
"12822","#022","m1","UV",13.4899811151469
"12823","#022","m1","UV",13.9986430199922
"12824","#022","m1","UV",14.1010214430892
"12825","#022","m1","UV",13.0418910720586
"12826","#022","m1","UV",15.2488152748056
"12827","#022","m1","UV",13.1335943768099
"12828","#022","m1","UV",13.9067526228446
"12829","#022","m1","UV",17.1845363677464
"12830","#022","m1","UV",14.4817159919184
"12831","#022","m1","UV",13.0688581196779
"12832","#022","m1","UV",14.0113915125248
"12833","#022","m1","UV",13.60338813229
"12834","#022","m1","UV",14.0010800055236
"12835","#022","m1","UV",13.9955909875529
"12836","#022","m1","UV",14.9061026135464
"12837","#022","m1","UV",15.5210910689558
"12838","#022","m1","UV",16.4984147903486
"12839","#022","m1","UV",13.8429767120823
"12840","#022","m1","UV",13.2569949991332
"12841","#022","m1","UV",15.8348027808402
"12842","#022","m1","UV",13.2772436829601
"12843","#022","m1","UV",14.7406000113171
"12844","#022","m1","UV",17.5585929864398
"12845","#022","m1","UV",18.7199907154412
"12846","#022","m1","UV",18.2878551199487
"12847","#022","m1","UV",17.8145960355418
"12848","#022","m1","UV",18.861619603133
"12849","#022","m1","UV",19.3893480300919
"12850","#022","m1","UV",16.9328348635665
"12851","#022","m1","UV",15.746784818681
"12852","#022","m1","UV",16.0015364821047
"12853","#022","m1","UV",18.1277518087314
"12854","#022","m1","UV",18.0176485405349
"12855","#022","m1","UV",19.2096446774366
"12856","#022","m1","UV",19.9504376272807
"12857","#022","m1","UV",19.4538694782508
"12858","#022","m1","UV",18.1462414936618
"12859","#022","m1","UV",17.2027800317331
"12860","#022","m1","UV",17.3782447653222
"12861","#022","m1","UV",17.7525816924838
"12862","#022","m1","UV",14.002296955887
"12863","#022","m1","UV",16.4798607158078
"12864","#022","m1","UV",13.6444978412235
"12865","#022","m1","UV",17.6021847169024
"12866","#022","m1","UV",14.9690735125091
"12867","#022","m1","UV",15.6673092524998
"12868","#022","m1","UV",18.6261383600449
"12869","#022","m1","UV",13.9171131338807
"12870","#022","m1","UV",16.4236309651724
"12871","#022","m1","UV",17.4046008640731
"12872","#022","m1","UV",17.5580758726979
"12873","#022","m1","UV",15.4243120708262
"12874","#022","m1","UV",14.9783792535901
"12875","#022","m1","UV",16.9135600945026
"12876","#022","m1","UV",14.5498807828596
"12877","#022","m1","UV",16.9290804433084
"12878","#022","m1","UV",13.0998850153128
"12879","#022","m1","UV",14.1600060077772
"12880","#022","m1","UV",16.4910651144241
"12881","#022","m1","UV",14.0711794313345
"12882","#022","m1","UV",13.8798591424864
"12883","#022","m1","UV",16.4288445754641
"12884","#022","m1","UV",14.3435579367509
"12885","#022","m1","UV",17.1924214268889
"12886","#022","m1","UV",14.8828354773751
"12887","#022","m1","UV",13.3070936107532
"12888","#022","m1","UV",15.5166268208844
"12889","#022","m1","UV",15.4568546002239
"12890","#022","m1","UV",14.0642042610126
"12891","#022","m1","UV",15.1872809798977
"12892","#022","m1","UV",16.0998850152306
"12893","#022","m1","UV",15.913883459634
"12894","#022","m1","UV",17.3099220636479
"12895","#022","m1","UV",13.8672242582144
"12896","#022","m1","No UV",18.8157645426614
"12897","#022","m1","No UV",19.9973753036064
"12898","#022","m1","No UV",17.18084635072
"12899","#022","m1","No UV",21.1634097156162
"12900","#022","m1","No UV",16.8059108302622
"12901","#022","m1","No UV",16.6715226224212
"12902","#022","m1","No UV",18.6455447985323
"12903","#022","m1","No UV",17.1206253045419
"12904","#022","m1","No UV",17.0101822118561
"12905","#022","m1","No UV",19.4849569945107
"12906","#022","m1","No UV",19.3834933541498
"12907","#022","m1","No UV",16.100027117729
"12908","#022","m1","No UV",14.232315366277
"12909","#022","m1","No UV",18.7191814660935
"12910","#022","m1","No UV",18.1170136993893
"12911","#022","m1","No UV",18.8599842982874
"12912","#022","m1","No UV",19.2573135802752
"12913","#022","m1","No UV",14.3516966067776
"12914","#022","m1","No UV",13.9845499002406
"12915","#022","m1","No UV",16.1553640399154
"12916","#022","m1","No UV",20.9422427889107
"12917","#022","m1","No UV",16.0726283570325
"12918","#022","m1","No UV",17.1317189880609
"12919","#022","m1","No UV",18.4522702460102
"12920","#022","m1","No UV",16.4509617296197
"12921","#022","m1","No UV",13.7762505989495
"12922","#022","m1","No UV",18.6101636501045
"12923","#022","m1","No UV",15.7325565817191
"12924","#022","m1","No UV",20.761789426625
"12925","#022","m1","No UV",17.7766506990369
"12926","#022","m1","No UV",16.8761300684914
"12927","#022","m1","No UV",15.575043507056
"12928","#022","m1","No UV",17.4604009406705
"12929","#022","m1","No UV",14.647612132971
"12930","#022","m1","No UV",16.7122495983475
"12931","#022","m1","No UV",13.1424520873099
"12932","#022","m1","No UV",15.4340394124738
"12933","#022","m1","No UV",14.2529109343103
"12934","#022","m1","No UV",15.1974108094758
"12935","#022","m1","No UV",13.6405954985782
"12936","#022","m1","No UV",13.3734914288566
"12937","#022","m1","No UV",17.5569375697547
"12938","#022","m1","No UV",15.3105362117123
"12939","#022","m1","No UV",15.2330930291596
"12940","#022","m1","No UV",14.222428508388
"12941","#022","m1","No UV",13.6288247377323
"12942","#022","m1","No UV",13.9254766073436
"12943","#022","m1","No UV",13.0083663593317
"12944","#022","m1","No UV",15.106124319427
"12945","#022","m1","No UV",13.7496861675159
"12946","#022","m1","No UV",14.507656667218
"12947","#022","m1","No UV",13.5174782196059
"12948","#022","m1","No UV",14.1123367567147
"12949","#022","m1","No UV",21.4238225586252
"12950","#022","m1","No UV",18.6414500387607
"12951","#022","m1","No UV",17.43533520396
"12952","#022","m1","No UV",18.9545102881518
"12953","#022","m1","No UV",17.3693709541049
"12954","#022","m1","No UV",16.0420390029086
"12955","#022","m1","No UV",13.3401933298502
"12956","#022","m1","No UV",19.0535494632211
"12957","#022","m1","No UV",20.7877535592515
"12958","#022","m1","No UV",13.6980504652477
"12959","#022","m1","No UV",17.7351664694431
"12960","#022","m1","No UV",19.8109546157402
"12961","#022","m1","No UV",18.2588417918482
"12962","#022","m1","No UV",19.0988543538265
"12963","#022","m1","No UV",19.0373347797857
"12964","#022","m1","No UV",20.5948044142653
"12965","#022","m1","No UV",16.9018704009395
"12966","#022","m1","No UV",13.5369229830966
"12967","#022","m1","No UV",17.4090809305879
"12968","#022","m1","No UV",14.8231431899047
"12969","#022","m1","No UV",15.1862105327391
"12970","#022","m1","No UV",13.136922394565
"12971","#022","m1","No UV",15.6698004578249
"12972","#022","m1","No UV",15.0288134007316
"12973","#022","m1","No UV",14.3056156919783
"12974","#022","m1","No UV",18.5792799003257
"12975","#022","m1","No UV",17.391889303211
"12976","#022","m1","No UV",14.4773468329279
"12977","#022","m1","No UV",15.5705382811131
"12978","#022","m1","No UV",19.9734042708895
"12979","#022","m1","No UV",20.8308963879817
"12980","#022","m1","No UV",19.8924561207468
"12981","#022","m1","No UV",21.9218160156271
"12982","#022","m1","No UV",17.7506821595993
"12983","#022","m1","No UV",18.2018203417198
"12984","#022","m1","No UV",14.3134804880774
"12985","#022","m1","No UV",15.4555224718578
"12986","#022","m1","No UV",13.9659582118035
"12987","#022","m1","No UV",16.9006472603635
"12988","#022","m1","No UV",20.4631171329724
"12989","#022","m1","No UV",17.7773617145232
"12990","#022","m1","No UV",16.573304518858
"12991","#022","m1","No UV",13.3612130996707
"12992","#022","m1","No UV",17.5300838071305
"12993","#022","m1","No UV",16.5330338894095
"12994","#022","m1","No UV",13.3149503767559
"12995","#022","m1","No UV",13.2661420923361
"12996","#022","m1","No UV",18.3771311905728
"12997","#022","m1","No UV",19.0007185252577
"12998","#022","m1","No UV",13.9746641573286
"12999","#022","m1","No UV",16.9352262032791
"13000","#022","m1","No UV",16.4879192688906
"13001","#022","m1","No UV",15.8450129793108
"13002","#022","m1","No UV",14.9590807797345
"13003","#022","m1","No UV",16.3177634828497
"13004","#022","m1","No UV",13.0711794315022
"13005","#022","m1","No UV",15.1963478548566
"13006","#022","m1","No UV",16.2131304823853
"13007","#022","m1","No UV",17.4814978474043
"13008","#022","m1","No UV",13.8752170492506
"13009","#022","m1","No UV",18.1451745768224
"13010","#022","m1","No UV",14.1821892677053
"13011","#022","m1","No UV",16.0612879568139
"13012","#022","m1","No UV",16.4936633951892
"13013","#022","m1","No UV",13.5725878555392
"13014","#022","m1","No UV",14.8351442876741
"13015","#022","m1","No UV",13.8361683229125
"13016","#022","m1","No UV",14.8245198074632
"13017","#022","m1","No UV",15.2247762630444
"13018","#022","m1","No UV",15.2977077854134
"13019","#022","m1","No UV",13.8652191224945
"13020","#022","m1","No UV",15.2405889084436
"13021","#022","m1","No UV",13.5602465052011
"13022","#022","m1","No UV",17.8373621125706
"13023","#022","m1","No UV",17.8373621125706
"13024","#022","m1","No UV",17.8373621125706
"13025","#022","m1","No UV",15.5941361879908
"13026","#022","m1","No UV",14.7662566296027
"13027","#022","m1","No UV",17.769476532673
"13028","#022","m1","No UV",19.3326999675802
"13029","#022","m1","No UV",13.5115078503878
"13030","#022","m1","No UV",18.687355934008
"13031","#022","m1","No UV",21.2325422276258
"13032","#022","m1","No UV",21.2325422276258
"13033","#022","m1","No UV",20.719794225306
