,mouse_id,month,treatment,clade_volume,ln2volume,density
465,#131,m3,No UV,13871.1058,13.75979518,0.130203968
466,#282,m3,No UV,13871.1058,13.75979518,0.130203968
467,#303,m3,No UV,13926.45186,13.76554012,0.130483375
468,#263,m3,No UV,13947.20663,13.76768858,0.130762783
469,#003,m3,No UV,13954.12489,13.76840403,0.131601006
470,#006,m3,No UV,13954.12489,13.76840403,0.131601006
471,#009,m3,No UV,13954.12489,13.76840403,0.131601006
472,#263,m3,No UV,13974.87966,13.77054824,0.131880414
473,#009,m3,No UV,13995.63443,13.77268927,0.132159821
474,#263,m3,No UV,14023.30746,13.77553903,0.132439229
475,#006,m3,No UV,14050.98049,13.77838319,0.132718636
476,#263,m3,No UV,14064.817,13.77980316,0.132998044
477,#291,m3,No UV,14085.57177,13.78193051,0.133277452
478,#263,m3,No UV,14092.49003,13.78263893,0.133556859
479,#291,m3,No UV,14099.40829,13.783347,0.133836267
480,#291,m3,No UV,14113.2448,13.7847621,0.134115675
481,#289,m3,No UV,14147.83609,13.78829379,0.134395082
482,#303,m3,No UV,14175.50912,13.79111293,0.13467449
483,#317,m3,No UV,14196.26389,13.79322368,0.134953898
484,#003,m3,No UV,14203.18215,13.79392657,0.135233305
485,#263,m3,No UV,14217.01866,13.79533134,0.135512713
486,#303,m3,No UV,14223.93692,13.79603321,0.135792121
487,#263,m3,No UV,14251.60995,13.79883728,0.136071528
488,#009,m3,No UV,14279.28298,13.80163592,0.136350936
489,#006,m3,No UV,14320.79252,13.80582371,0.136630344
490,#009,m3,No UV,14327.71078,13.8065205,0.136909751
491,#003,m3,No UV,14348.46555,13.80860884,0.137189159
492,#317,m3,No UV,14355.38381,13.80930428,0.137468567
493,#974,m3,No UV,14362.30206,13.80999939,0.137747974
494,#289,m3,No UV,14376.13858,13.8113886,0.13830679
495,#289,m3,No UV,14376.13858,13.8113886,0.13830679
496,#006,m3,No UV,14431.48464,13.8169321,0.138865605
497,#970,m3,No UV,14431.48464,13.8169321,0.138865605
498,#006,m3,No UV,14500.66721,13.82383166,0.139145013
499,#131,m3,No UV,14507.58547,13.82451981,0.13942442
500,#003,m3,No UV,14521.42198,13.82589511,0.139983236
501,#317,m3,No UV,14521.42198,13.82589511,0.139983236
502,#289,m3,No UV,14535.2585,13.82726911,0.140542051
503,#291,m3,No UV,14535.2585,13.82726911,0.140542051
504,#291,m3,No UV,14542.17675,13.82795562,0.140821459
505,#006,m3,No UV,14583.6863,13.83206781,0.141100866
506,#291,m3,No UV,14590.60455,13.83275204,0.141380274
507,#289,m3,No UV,14625.19584,13.83616832,0.141659681
508,#131,m3,No UV,14632.1141,13.83685061,0.141939089
509,#263,m3,No UV,14639.03235,13.83753257,0.142218497
510,#009,m3,No UV,14652.86887,13.83889554,0.142497904
511,#022,m3,No UV,14687.46015,13.84229732,0.142777312
512,#970,m3,No UV,14694.37841,13.84297671,0.14305672
513,#263,m3,No UV,14708.21493,13.84433454,0.143615535
514,#282,m3,No UV,14708.21493,13.84433454,0.143615535
515,#003,m3,No UV,14715.13318,13.84501298,0.143894943
516,#009,m3,No UV,14722.05144,13.8456911,0.144453758
517,#263,m3,No UV,14722.05144,13.8456911,0.144453758
518,#317,m3,No UV,14749.72447,13.84840038,0.144733166
519,#303,m3,No UV,14777.3975,13.85110459,0.145012573
520,#022,m3,No UV,14791.23401,13.8524548,0.145291981
521,#006,m3,No UV,14798.15227,13.85312943,0.146130204
522,#022,m3,No UV,14798.15227,13.85312943,0.146130204
523,#291,m3,No UV,14798.15227,13.85312943,0.146130204
524,#006,m3,No UV,14805.07053,13.85380374,0.146409612
525,#263,m3,No UV,14818.90704,13.85515143,0.146689019
526,#006,m3,No UV,14825.8253,13.8558248,0.146968427
527,#006,m3,No UV,14867.33484,13.85985843,0.147527242
528,#263,m3,No UV,14867.33484,13.85985843,0.147527242
529,#263,m3,No UV,14874.2531,13.86052961,0.14780665
530,#289,m3,No UV,14936.51742,13.86655619,0.148086058
531,#291,m3,No UV,14957.27219,13.86855947,0.148644873
532,#974,m3,No UV,14957.27219,13.86855947,0.148644873
533,#970,m3,No UV,14971.1087,13.86989345,0.148924281
534,#291,m3,No UV,15005.69999,13.873223,0.149203688
535,#291,m3,No UV,15012.61825,13.87388799,0.149483096
536,#303,m3,No UV,15054.12779,13.8778715,0.149762503
537,#009,m3,No UV,15074.88256,13.87985914,0.150321319
538,#317,m3,No UV,15074.88256,13.87985914,0.150321319
539,#317,m3,No UV,15095.63733,13.88184405,0.150600726
540,#970,m3,No UV,15102.55559,13.88250508,0.150880134
541,#006,m3,No UV,15123.31036,13.88448635,0.151159542
542,#022,m3,No UV,15157.90165,13.88778243,0.151438949
543,#281,m3,No UV,15171.73816,13.88909876,0.151718357
544,#006,m3,No UV,15296.26679,13.90089197,0.151997765
545,#131,m3,No UV,15310.10331,13.9021964,0.15255658
546,#303,m3,No UV,15310.10331,13.9021964,0.15255658
547,#291,m3,No UV,15337.77634,13.90480172,0.152835988
548,#131,m3,No UV,15372.36762,13.90805176,0.153115395
549,#022,m3,No UV,15420.79542,13.91258956,0.153394803
550,#131,m3,No UV,15427.71368,13.91323666,0.153674211
551,#291,m3,No UV,15441.5502,13.91452997,0.153953618
552,#291,m3,No UV,15448.46845,13.9151762,0.154233026
553,#291,m3,No UV,15455.38671,13.91582213,0.154512434
554,#003,m3,No UV,15462.30497,13.91646778,0.154791841
555,#291,m3,No UV,15538.4058,13.92355087,0.155071249
556,#009,m3,No UV,15559.16057,13.92547661,0.155350657
557,#022,m3,No UV,15586.8336,13.92804026,0.155630064
558,#009,m3,No UV,15593.75186,13.92868046,0.155909472
559,#303,m3,No UV,15600.67011,13.92932038,0.15618888
560,#022,m3,No UV,15607.58837,13.92996001,0.156468287
561,#022,m3,No UV,15628.34314,13.93187722,0.156747695
562,#009,m3,No UV,15642.17966,13.93315394,0.157027103
563,#289,m3,No UV,15656.01617,13.93442953,0.15730651
564,#291,m3,No UV,15697.52571,13.93824956,0.157585918
565,#131,m3,No UV,15704.44397,13.93888524,0.157865326
566,#291,m3,No UV,15732.117,13.9414252,0.158144733
567,#317,m3,No UV,15745.95352,13.9426935,0.158424141
568,#006,m3,No UV,15759.79003,13.94396069,0.158982956
569,#317,m3,No UV,15759.79003,13.94396069,0.158982956
570,#009,m3,No UV,15766.70829,13.94459387,0.159541771
571,#022,m3,No UV,15766.70829,13.94459387,0.159541771
572,#263,m3,No UV,15773.62654,13.94522677,0.159821179
573,#281,m3,No UV,15828.9726,13.95028,0.160100587
574,#291,m3,No UV,15863.56389,13.9534293,0.160379994
575,#006,m3,No UV,15877.4004,13.9546871,0.160659402
576,#131,m3,No UV,15891.23692,13.9559438,0.16093881
577,#263,m3,No UV,15905.07343,13.95719941,0.161218217
578,#317,m3,No UV,15960.41949,13.96221095,0.161497625
579,#282,m3,No UV,16008.84729,13.96658181,0.161777033
580,#317,m3,No UV,16015.76555,13.96720514,0.16205644
581,#006,m3,No UV,16036.52032,13.96907351,0.162335848
582,#282,m3,No UV,16057.27509,13.97093947,0.162615256
583,#006,m3,No UV,16098.78464,13.97466416,0.162894663
584,#003,m3,No UV,16154.13069,13.9796155,0.163732886
585,#281,m3,No UV,16154.13069,13.9796155,0.163732886
586,#970,m3,No UV,16154.13069,13.9796155,0.163732886
587,#131,m3,No UV,16167.96721,13.98085068,0.164012294
588,#263,m3,No UV,16223.31327,13.98578087,0.164291702
589,#317,m3,No UV,16230.23152,13.98639596,0.164571109
590,#009,m3,No UV,16244.06804,13.98762535,0.164850517
591,#263,m3,No UV,16250.98629,13.98823966,0.165129925
592,#303,m3,No UV,16257.90455,13.9888537,0.165409332
593,#006,m3,No UV,16278.65932,13.99069427,0.16568874
594,#003,m3,No UV,16285.57758,13.99130727,0.165968148
595,#022,m3,No UV,16334.00538,13.99559099,0.166247555
596,#131,m3,No UV,16368.59667,13.99864302,0.166526963
597,#003,m3,No UV,16410.10621,14.00229696,0.16680637
598,#291,m3,No UV,16423.94273,14.00351288,0.167085778
599,#009,m3,No UV,16437.77924,14.00472778,0.167365186
600,#263,m3,No UV,16444.6975,14.00533485,0.167644593
601,#974,m3,No UV,16493.1253,14.00957718,0.167924001
602,#317,m3,No UV,16583.06264,14.01742286,0.168482816
603,#974,m3,No UV,16583.06264,14.01742286,0.168482816
604,#006,m3,No UV,16610.73567,14.01982835,0.169041632
605,#022,m3,No UV,16610.73567,14.01982835,0.169041632
606,#022,m3,No UV,16652.24522,14.02342909,0.169321039
607,#131,m3,No UV,16693.75476,14.02702086,0.169600447
608,#006,m3,No UV,16728.34605,14.03000719,0.169879855
609,#131,m3,No UV,16762.93733,14.03298735,0.170159262
610,#006,m3,No UV,16769.85559,14.03358264,0.17043867
611,#303,m3,No UV,16783.6921,14.0347725,0.170718078
612,#974,m3,No UV,16797.52862,14.03596137,0.170997485
613,#289,m3,No UV,16818.28339,14.03774284,0.171276893
614,#006,m3,No UV,16839.03816,14.03952211,0.171556301
615,#970,m3,No UV,16887.46596,14.04366524,0.171835708
616,#263,m3,No UV,16922.05725,14.04661735,0.172115116
617,#291,m3,No UV,16928.97551,14.04720705,0.172394524
618,#006,m3,No UV,16956.64853,14.04956343,0.172673931
619,#974,m3,No UV,16963.56679,14.05015193,0.172953339
620,#006,m3,No UV,16984.32156,14.05191597,0.173232747
621,#022,m3,No UV,17005.07634,14.05367786,0.173512154
622,#022,m3,No UV,17053.50414,14.05778059,0.173791562
623,#970,m3,No UV,17115.76845,14.06303845,0.17407097
624,#263,m3,No UV,17129.60497,14.06420426,0.174350377
625,#006,m3,No UV,17150.35974,14.06595122,0.174629785
626,#291,m3,No UV,17171.11451,14.06769606,0.174909193
627,#006,m3,No UV,17184.95102,14.06885812,0.1751886
628,#291,m3,No UV,17254.1336,14.07465441,0.175468008
629,#009,m3,No UV,17371.74397,14.08445497,0.175747415
630,#303,m3,No UV,17392.49874,14.0861776,0.176026823
631,#303,m3,No UV,17413.25351,14.08789816,0.176306231
632,#003,m3,No UV,17420.17177,14.08847123,0.176585638
633,#009,m3,No UV,17434.00829,14.08961668,0.177144454
634,#317,m3,No UV,17434.00829,14.08961668,0.177144454
635,#022,m3,No UV,17447.8448,14.09076122,0.177423861
636,#291,m3,No UV,17461.68131,14.09190486,0.177703269
637,#022,m3,No UV,17468.59957,14.09247633,0.177982677
638,#006,m3,No UV,17475.51783,14.09304759,0.178541492
639,#009,m3,No UV,17475.51783,14.09304759,0.178541492
640,#003,m3,No UV,17523.94563,14.09704002,0.1788209
641,#263,m3,No UV,17530.86389,14.09760947,0.179379715
642,#303,m3,No UV,17530.86389,14.09760947,0.179379715
643,#003,m3,No UV,17537.78214,14.09817869,0.179659123
644,#289,m3,No UV,17558.53692,14.09988502,0.17993853
645,#263,m3,No UV,17586.20995,14.10215698,0.180217938
646,#003,m3,No UV,17593.1282,14.10272441,0.180497346
647,#303,m3,No UV,17600.04646,14.10329162,0.180776753
648,#317,m3,No UV,17689.9838,14.11064511,0.181056161
649,#970,m3,No UV,17703.82032,14.11177309,0.181335569
650,#317,m3,No UV,17759.16638,14.11627624,0.181614976
651,#317,m3,No UV,17773.00289,14.11739984,0.181894384
652,#263,m3,No UV,17779.92115,14.11796131,0.182173792
653,#263,m3,No UV,17786.83941,14.11852256,0.182453199
654,#022,m3,No UV,17793.75766,14.11908359,0.182732607
655,#006,m3,No UV,17807.59418,14.120205,0.183012015
656,#289,m3,No UV,17814.51243,14.12076538,0.183291422
657,#289,m3,No UV,17828.34895,14.12188548,0.18357083
658,#022,m3,No UV,17869.85849,14.12524059,0.184129645
659,#263,m3,No UV,17869.85849,14.12524059,0.184129645
660,#317,m3,No UV,17904.44978,14.12803056,0.184409053
661,#003,m3,No UV,17911.36804,14.12858791,0.18468846
662,#263,m3,No UV,17959.79584,14.13248333,0.185247276
663,#974,m3,No UV,17959.79584,14.13248333,0.185247276
664,#291,m3,No UV,18001.30538,14.13581391,0.185526683
665,#289,m3,No UV,18015.14189,14.13692239,0.185806091
666,#317,m3,No UV,18028.97841,14.13803003,0.186085499
667,#009,m3,No UV,18111.9975,14.14465804,0.186364906
668,#970,m3,No UV,18132.75227,14.1463103,0.186644314
669,#131,m3,No UV,18160.4253,14.14851037,0.186923722
670,#006,m3,No UV,18188.09833,14.15070709,0.187203129
671,#022,m3,No UV,18201.93484,14.15180419,0.187482537
672,#009,m3,No UV,18208.8531,14.15235244,0.187761945
673,#282,m3,No UV,18215.77136,14.15290047,0.188041352
674,#970,m3,No UV,18236.52613,14.15454332,0.18832076
675,#131,m3,No UV,18250.36264,14.15563751,0.188600168
676,#291,m3,No UV,18278.03567,14.15782341,0.188879575
677,#003,m3,No UV,18284.95393,14.15836937,0.189158983
678,#282,m3,No UV,18305.7087,14.16000601,0.189438391
679,#022,m3,No UV,18312.62696,14.16055114,0.189717798
680,#282,m3,No UV,18326.46347,14.16164079,0.189997206
681,#289,m3,No UV,18333.38173,14.16218531,0.190276614
682,#006,m3,No UV,18347.21824,14.16327372,0.190835429
683,#281,m3,No UV,18347.21824,14.16327372,0.190835429
684,#317,m3,No UV,18374.89127,14.16544809,0.191114837
685,#263,m3,No UV,18381.80953,14.16599117,0.191394244
686,#303,m3,No UV,18395.64604,14.16707672,0.191673652
687,#289,m3,No UV,18409.48256,14.16816146,0.19195306
688,#291,m3,No UV,18416.40082,14.16870352,0.192232467
689,#131,m3,No UV,18471.74687,14.17303269,0.192511875
690,#131,m3,No UV,18506.33816,14.17573184,0.192791282
691,#289,m3,No UV,18513.25642,14.17627106,0.19307069
692,#003,m3,No UV,18534.01119,14.17788753,0.193350098
693,#003,m3,No UV,18554.76596,14.17950218,0.193629505
694,#317,m3,No UV,18637.78505,14.1859428,0.193908913
695,#291,m3,No UV,18644.70331,14.18647822,0.194188321
696,#303,m3,No UV,18651.62156,14.18701344,0.194467728
697,#009,m3,No UV,18665.45808,14.18808329,0.194747136
698,#022,m3,No UV,18679.29459,14.18915235,0.195026544
699,#131,m3,No UV,18686.21285,14.18968659,0.195305951
700,#291,m3,No UV,18727.72239,14.19288783,0.195585359
701,#009,m3,No UV,18734.64065,14.19342069,0.196144174
702,#131,m3,No UV,18734.64065,14.19342069,0.196144174
703,#006,m3,No UV,18769.23194,14.19608199,0.196423582
704,#317,m3,No UV,18796.90496,14.19820751,0.19670299
705,#289,m3,No UV,18886.84231,14.2050939,0.196982397
706,#970,m3,No UV,18907.59708,14.20667841,0.197261805
707,#003,m3,No UV,18914.51534,14.20720619,0.197541213
708,#289,m3,No UV,18956.02488,14.21036884,0.198100028
709,#291,m3,No UV,18956.02488,14.21036884,0.198100028
710,#291,m3,No UV,18969.8614,14.21142152,0.198379436
711,#022,m3,No UV,18997.53443,14.21352457,0.198658843
712,#317,m3,No UV,19011.37094,14.21457495,0.198938251
713,#291,m3,No UV,19018.2892,14.21509985,0.199217659
714,#263,m3,No UV,19039.04397,14.21667342,0.199497066
715,#009,m3,No UV,19087.47177,14.2203384,0.199776474
716,#263,m3,No UV,19122.06306,14.22295056,0.200055882
717,#131,m3,No UV,19135.89957,14.2239941,0.200614697
718,#291,m3,No UV,19135.89957,14.2239941,0.200614697
719,#003,m3,No UV,19149.73608,14.22503689,0.200894104
720,#970,m3,No UV,19163.5726,14.22607892,0.201173512
721,#289,m3,No UV,19170.49086,14.22659966,0.20145292
722,#317,m3,No UV,19239.67343,14.23179669,0.201732327
723,#317,m3,No UV,19295.01949,14.23594088,0.202011735
724,#131,m3,No UV,19308.856,14.23697507,0.202291143
725,#263,m3,No UV,19357.2838,14.24058891,0.20257055
726,#022,m3,No UV,19364.20206,14.24110443,0.203129366
727,#131,m3,No UV,19364.20206,14.24110443,0.203129366
728,#022,m3,No UV,19391.87509,14.24316469,0.203408773
729,#263,m3,No UV,19419.54812,14.24522201,0.203967589
730,#970,m3,No UV,19419.54812,14.24522201,0.203967589
731,#303,m3,No UV,19433.38463,14.24624957,0.204246996
732,#974,m3,No UV,19454.1394,14.24778954,0.204526404
733,#006,m3,No UV,19502.5672,14.25137642,0.204805812
734,#022,m3,No UV,19530.24023,14.25342207,0.205085219
735,#003,m3,No UV,19557.91326,14.25546483,0.205364627
736,#131,m3,No UV,19592.50455,14.25801421,0.205644035
737,#006,m3,No UV,19613.25932,14.25954168,0.20620285
738,#009,m3,No UV,19613.25932,14.25954168,0.20620285
739,#263,m3,No UV,19627.09584,14.2605591,0.206482258
740,#291,m3,No UV,19654.76886,14.26259178,0.206761665
741,#263,m3,No UV,19661.68712,14.2630995,0.207041073
742,#009,m3,No UV,19668.60538,14.26360705,0.207320481
743,#291,m3,No UV,19689.36015,14.26512861,0.207599888
744,#009,m3,No UV,19730.86969,14.26816693,0.207879296
745,#282,m3,No UV,19751.62447,14.26968369,0.208158704
746,#281,m3,No UV,19758.54272,14.27018893,0.208438111
747,#974,m3,No UV,19772.37924,14.27119886,0.208717519
748,#009,m3,No UV,19779.2975,14.27170357,0.208996927
749,#009,m3,No UV,19820.80704,14.27472809,0.209835149
750,#317,m3,No UV,19820.80704,14.27472809,0.209835149
751,#317,m3,No UV,19820.80704,14.27472809,0.209835149
752,#006,m3,No UV,19848.48007,14.27674091,0.210393965
753,#291,m3,No UV,19848.48007,14.27674091,0.210393965
754,#131,m3,No UV,19917.66264,14.28176074,0.21095278
755,#289,m3,No UV,19917.66264,14.28176074,0.21095278
756,#003,m3,No UV,19945.33567,14.28376378,0.211232188
757,#131,m3,No UV,19959.17218,14.28476426,0.211511595
758,#022,m3,No UV,19973.0087,14.28576405,0.211791003
759,#131,m3,No UV,20000.68173,14.28776155,0.212070411
760,#022,m3,No UV,20125.21036,14.29671624,0.212629226
761,#291,m3,No UV,20125.21036,14.29671624,0.212629226
762,#282,m3,No UV,20132.12862,14.2972121,0.212908634
763,#317,m3,No UV,20201.31119,14.30216132,0.213188041
764,#317,m3,No UV,20208.22945,14.3026553,0.213467449
765,#263,m3,No UV,20277.41202,14.30758591,0.213746857
766,#263,m3,No UV,20291.24853,14.30857002,0.214026264
767,#263,m3,No UV,20305.08505,14.30955345,0.214305672
768,#263,m3,No UV,20332.75808,14.31151831,0.21458508
769,#289,m3,No UV,20381.18588,14.31495038,0.214864487
770,#281,m3,No UV,20388.10413,14.31544001,0.215143895
771,#970,m3,No UV,20408.85891,14.3169079,0.215423303
772,#022,m3,No UV,20450.36845,14.31983922,0.215982118
773,#317,m3,No UV,20450.36845,14.31983922,0.215982118
774,#291,m3,No UV,20471.12322,14.32130264,0.216261526
775,#303,m3,No UV,20484.95974,14.32227744,0.216540933
776,#317,m3,No UV,20533.38754,14.32568404,0.216820341
777,#263,m3,No UV,20540.30579,14.32617004,0.217099749
778,#006,m3,No UV,20561.06057,14.32762706,0.217379156
779,#970,m3,No UV,20574.89708,14.32859759,0.217658564
780,#006,m3,No UV,20595.65185,14.33005217,0.217937972
781,#263,m3,No UV,20671.75268,14.33537309,0.218496787
782,#282,m3,No UV,20671.75268,14.33537309,0.218496787
783,#281,m3,No UV,20678.67094,14.33585584,0.218776194
784,#006,m3,No UV,20692.50745,14.33682086,0.219055602
785,#289,m3,No UV,20706.34397,14.33778522,0.219614417
786,#289,m3,No UV,20706.34397,14.33778522,0.219614417
787,#009,m3,No UV,20727.09874,14.33923057,0.219893825
788,#970,m3,No UV,20740.93525,14.34019333,0.220173233
789,#291,m3,No UV,20768.60828,14.34211692,0.22045264
790,#317,m3,No UV,20782.4448,14.34307776,0.220732048
791,#291,m3,No UV,20796.28131,14.34403796,0.221011456
792,#006,m3,No UV,20810.11783,14.34499751,0.221290863
793,#003,m3,No UV,20817.03608,14.34547705,0.221570271
794,#003,m3,No UV,20851.62737,14.34787236,0.222408494
795,#009,m3,No UV,20851.62737,14.34787236,0.222408494
796,#303,m3,No UV,20851.62737,14.34787236,0.222408494
797,#263,m3,No UV,20886.21866,14.3502637,0.222687902
798,#289,m3,No UV,20893.13691,14.3507415,0.222967309
799,#009,m3,No UV,20900.05517,14.35121913,0.223246717
800,#022,m3,No UV,21024.5838,14.35978962,0.223526125
801,#131,m3,No UV,21031.50206,14.36026427,0.22408494
802,#291,m3,No UV,21031.50206,14.36026427,0.22408494
803,#281,m3,No UV,21121.4394,14.36642054,0.224364348
804,#974,m3,No UV,21197.54023,14.37160924,0.224643755
805,#281,m3,No UV,21245.96803,14.37490146,0.224923163
806,#281,m3,No UV,21252.88629,14.37537116,0.225481978
807,#291,m3,No UV,21252.88629,14.37537116,0.225481978
808,#263,m3,No UV,21308.23235,14.3791233,0.226040794
809,#291,m3,No UV,21308.23235,14.3791233,0.226040794
810,#289,m3,No UV,21328.98712,14.38052784,0.226320201
811,#131,m3,No UV,21335.90538,14.38099571,0.226599609
812,#974,m3,No UV,21356.66015,14.38239843,0.226879016
813,#003,m3,No UV,21377.41492,14.38379978,0.227158424
814,#263,m3,No UV,21391.25144,14.38473327,0.227437832
815,#291,m3,No UV,21425.84272,14.38706433,0.227717239
816,#970,m3,No UV,21432.76098,14.38753009,0.227996647
817,#006,m3,No UV,21439.67924,14.3879957,0.228276055
818,#003,m3,No UV,21446.59749,14.38846116,0.228555462
819,#317,m3,No UV,21460.43401,14.38939163,0.22883487
820,#317,m3,No UV,21467.35227,14.38985664,0.229114278
821,#006,m3,No UV,21481.18878,14.39078621,0.229393685
822,#317,m3,No UV,21522.69832,14.39357134,0.229673093
823,#009,m3,No UV,21681.81824,14.40419813,0.229952501
824,#003,m3,No UV,21695.65476,14.40511851,0.230231908
825,#006,m3,No UV,21778.67384,14.41062849,0.230511316
