"","mouse_id","month","treatment","clade_volume","ln2volume","density"
"2121","#970","m2","No UV",56612.09913,15.7888228,0.514057198254969
"2122","#009","m2","No UV",56632.8539,15.78935161,0.514299563742123
"2123","#291","m2","No UV",56743.54601,15.79216869,0.514541929229278
"2124","#131","m2","No UV",56778.1373,15.7930479,0.514784294716432
"2125","#281","m2","No UV",56861.15639,15.79515582,0.515026660203587
"2126","#970","m2","No UV",57013.35805,15.79901236,0.515269025690742
"2127","#317","m2","No UV",57117.13191,15.80163592,0.515511391177896
"2128","#303","m2","No UV",57151.72319,15.80250938,0.515753756665051
"2129","#263","m2","No UV",57186.31448,15.80338231,0.515996122152205
"2130","#009","m2","No UV",57310.84311,15.8065205,0.51623848763936
"2131","#282","m2","No UV",57366.18917,15.80791306,0.516480853126515
"2132","#317","m2","No UV",57380.02568,15.80826099,0.516723218613669
"2133","#303","m2","No UV",57504.55431,15.8113886,0.516965584100824
"2134","#009","m2","No UV",57573.73688,15.81312323,0.517207949587979
"2135","#317","m2","No UV",57691.34726,15.81606733,0.517450315075133
"2136","#303","m2","No UV",57753.61157,15.81762355,0.517692680562288
"2137","#970","m2","No UV",57795.12112,15.81866009,0.517935046049443
"2138","#263","m2","No UV",57857.38543,15.82021351,0.518177411536597
"2139","#003","m2","No UV",57885.05846,15.82090338,0.518419777023752
"2140","#281","m2","No UV",57891.97672,15.8210758,0.518662142510906
"2141","#263","m2","No UV",57981.91406,15.82331534,0.518904507998061
"2142","#317","m2","No UV",58106.44269,15.82641051,0.519146873485216
"2143","#003","m2","No UV",58161.78875,15.82778402,0.51938923897237
"2144","#263","m2","No UV",58224.05307,15.82932765,0.51987396994668
"2145","#974","m2","No UV",58224.05307,15.82932765,0.51987396994668
"2146","#303","m2","No UV",58687.5763,15.84076751,0.520116335433834
"2147","#970","m2","No UV",58694.49456,15.84093757,0.520358700920989
"2148","#303","m2","No UV",58729.08585,15.84178756,0.520601066408144
"2149","#003","m2","No UV",58798.26842,15.84348605,0.520843431895298
"2150","#009","m2","No UV",58950.47008,15.8472157,0.521085797382453
"2151","#006","m2","No UV",58998.89788,15.84840038,0.521328162869607
"2152","#131","m2","No UV",59213.36385,15.85363519,0.521570528356762
"2153","#281","m2","No UV",59282.54643,15.8553198,0.521812893843917
"2154","#009","m2","No UV",59317.13771,15.85616136,0.522055259331071
"2155","#974","m2","No UV",59330.97423,15.85649785,0.522297624818226
"2156","#009","m2","No UV",59337.89248,15.85666607,0.522539990305381
"2157","#970","m2","No UV",59344.81074,15.85683426,0.522782355792535
"2158","#009","m2","No UV",59420.91157,15.85868312,0.52302472127969
"2159","#974","m2","No UV",59510.84892,15.86086508,0.523267086766844
"2160","#974","m2","No UV",59531.60369,15.86136814,0.523509452253999
"2161","#003","m2","No UV",59683.80535,15.8650519,0.523751817741154
"2162","#263","m2","No UV",59697.64186,15.86538632,0.523994183228308
"2163","#974","m2","No UV",59711.47838,15.86572067,0.524236548715463
"2164","#317","m2","No UV",59752.98792,15.86672324,0.524478914202617
"2165","#009","m2","No UV",59836.00701,15.86872628,0.524721279689772
"2166","#009","m2","No UV",59849.84352,15.86905985,0.524963645176927
"2167","#131","m2","No UV",59863.68004,15.86939335,0.525206010664081
"2168","#022","m2","No UV",59884.43481,15.86989345,0.525448376151236
"2169","#317","m2","No UV",59905.18958,15.87039337,0.525690741638391
"2170","#263","m2","No UV",59939.78087,15.87122619,0.525933107125545
"2171","#263","m2","No UV",59995.12692,15.8725577,0.5261754726127
"2172","#970","m2","No UV",60029.71821,15.87338928,0.526417838099855
"2173","#974","m2","No UV",60036.63647,15.87355553,0.526660203587009
"2174","#009","m2","No UV",60126.57381,15.87571513,0.526902569074164
"2175","#022","m2","No UV",60133.49207,15.87588112,0.527144934561319
"2176","#003","m2","No UV",60230.34767,15.87820297,0.527387300048473
"2177","#003","m2","No UV",60251.10244,15.87870002,0.527629665535628
"2178","#970","m2","No UV",60292.61199,15.87969361,0.527872031022782
"2179","#022","m2","No UV",60334.12153,15.88068652,0.528114396509937
"2180","#317","m2","No UV",60527.83273,15.88531107,0.528356761997092
"2181","#303","m2","No UV",60707.70742,15.88959207,0.528599127484246
"2182","#006","m2","No UV",60825.31779,15.89238433,0.528841492971401
"2183","#003","m2","No UV",60859.90908,15.89320456,0.529083858458556
"2184","#263","m2","No UV",60963.68294,15.89566244,0.52932622394571
"2185","#003","m2","No UV",61081.29331,15.89844299,0.529810954920019
"2186","#317","m2","No UV",61081.29331,15.89844299,0.529810954920019
"2187","#974","m2","No UV",61150.47589,15.90007611,0.530053320407174
"2188","#009","m2","No UV",61185.06717,15.90089197,0.530295685894329
"2189","#131","m2","No UV",61212.7402,15.90154433,0.530538051381483
"2190","#022","m2","No UV",61261.168,15.90268525,0.530780416868638
"2191","#970","m2","No UV",61302.67755,15.90366247,0.531022782355793
"2192","#003","m2","No UV",61337.26883,15.90447631,0.531265147842947
"2193","#022","m2","No UV",61406.4514,15.90610261,0.531507513330102
"2194","#970","m2","No UV",61468.71572,15.90756472,0.531749878817256
"2195","#974","m2","No UV",61503.30701,15.90837637,0.531992244304411
"2196","#022","m2","No UV",61530.98003,15.90902535,0.532234609791566
"2197","#317","m2","No UV",61766.20078,15.91452997,0.53247697527872
"2198","#003","m2","No UV",61842.30161,15.91630639,0.53296170625303
"2199","#303","m2","No UV",61842.30161,15.91630639,0.53296170625303
"2200","#282","m2","No UV",61849.21987,15.91646778,0.533204071740184
"2201","#009","m2","No UV",61932.23896,15.91840298,0.533688802714493
"2202","#317","m2","No UV",61932.23896,15.91840298,0.533688802714493
"2203","#006","m2","No UV",62063.68584,15.92146176,0.533931168201648
"2204","#022","m2","No UV",62091.35887,15.92210489,0.534173533688803
"2205","#006","m2","No UV",62105.19539,15.92242634,0.534415899175957
"2206","#263","m2","No UV",62222.80576,15.92515583,0.534658264663112
"2207","#317","m2","No UV",62402.68045,15.92932038,0.534900630150267
"2208","#317","m2","No UV",62423.43522,15.92980013,0.535142995637421
"2209","#003","m2","No UV",62513.37257,15.93187722,0.535385361124576
"2210","#303","m2","No UV",62520.29082,15.93203687,0.535627726611731
"2211","#974","m2","No UV",62624.06468,15.93442953,0.535870092098885
"2212","#003","m2","No UV",62651.73771,15.9350669,0.53611245758604
"2213","#291","m2","No UV",62686.329,15.93586323,0.536354823073194
"2214","#282","m2","No UV",62727.83854,15.93681823,0.536597188560349
"2215","#974","m2","No UV",62769.34808,15.9377726,0.536839554047504
"2216","#003","m2","No UV",62893.87671,15.94063194,0.537081919534658
"2217","#974","m2","No UV",62900.79497,15.94079063,0.537324285021813
"2218","#006","m2","No UV",62949.22277,15.94190094,0.537566650508968
"2219","#022","m2","No UV",62976.8958,15.94253503,0.537809015996122
"2220","#317","m2","No UV",62990.73232,15.94285196,0.538051381483277
"2221","#009","m2","No UV",62997.65057,15.94301041,0.538293746970431
"2222","#282","m2","No UV",63046.07837,15.94411901,0.538536112457586
"2223","#291","m2","No UV",63059.91489,15.9444356,0.538778477944741
"2224","#009","m2","No UV",63239.78958,15.94854495,0.539020843431895
"2225","#022","m2","No UV",63308.97215,15.95012235,0.53926320891905
"2226","#281","m2","No UV",63322.80866,15.95043763,0.539505574406205
"2227","#009","m2","No UV",63385.07298,15.95185551,0.539747939893359
"2228","#263","m2","No UV",63405.82775,15.95232783,0.539990305380514
"2229","#282","m2","No UV",63447.33729,15.953272,0.540232670867668
"2230","#009","m2","No UV",63461.17381,15.95358659,0.540475036354823
"2231","#009","m2","No UV",63495.7651,15.95437275,0.540717401841978
"2232","#006","m2","No UV",63571.86593,15.95610081,0.540959767329132
"2233","#291","m2","No UV",63578.78418,15.95625781,0.541202132816287
"2234","#282","m2","No UV",63592.6207,15.95657174,0.541686863790596
"2235","#291","m2","No UV",63592.6207,15.95657174,0.541686863790596
"2236","#131","m2","No UV",63647.96676,15.95782681,0.541929229277751
"2237","#303","m2","No UV",63869.35099,15.96283617,0.542171594764906
"2238","#317","m2","No UV",64000.79788,15.96580227,0.54241396025206
"2239","#317","m2","No UV",64069.98045,15.96736093,0.542656325739215
"2240","#974","m2","No UV",64519.66717,15.97745138,0.542898691226369
"2241","#291","m2","No UV",64602.68626,15.97930653,0.543141056713524
"2242","#282","m2","No UV",64609.60451,15.97946102,0.543383422200679
"2243","#006","m2","No UV",64664.95057,15.98069634,0.543625787687833
"2244","#303","m2","No UV",64713.37837,15.98177637,0.543868153174988
"2245","#303","m2","No UV",64761.80617,15.9828556,0.544110518662143
"2246","#009","m2","No UV",64782.56095,15.98331788,0.544352884149297
"2247","#263","m2","No UV",64796.39746,15.98362598,0.544595249636452
"2248","#263","m2","No UV",64907.08958,15.98608845,0.544837615123606
"2249","#263","m2","No UV",64934.7626,15.98670341,0.545079980610761
"2250","#009","m2","No UV",64962.43563,15.9873181,0.545322346097916
"2251","#289","m2","No UV",64997.02692,15.98808611,0.54556471158507
"2252","#317","m2","No UV",65093.88252,15.99023435,0.545807077072225
"2253","#009","m2","No UV",65135.39207,15.99115404,0.54604944255938
"2254","#282","m2","No UV",65432.87713,15.99772809,0.546291808046534
"2255","#003","m2","No UV",65460.55016,15.99833811,0.546534173533689
"2256","#131","m2","No UV",65481.30493,15.99879545,0.546776539020843
"2257","#281","m2","No UV",65543.56924,16.00016662,0.547018904507998
"2258","#009","m2","No UV",65598.9153,16.00138434,0.547261269995153
"2259","#974","m2","No UV",65619.67007,16.00184072,0.547503635482307
"2260","#009","m2","No UV",65695.7709,16.00351288,0.547988366456617
"2261","#317","m2","No UV",65695.7709,16.00351288,0.547988366456617
"2262","#281","m2","No UV",65709.60742,16.0038167,0.548230731943771
"2263","#303","m2","No UV",65744.1987,16.00457598,0.548473097430926
"2264","#009","m2","No UV",65764.95348,16.00503135,0.54871546291808
"2265","#282","m2","No UV",65778.78999,16.00533485,0.548957828405235
"2266","#970","m2","No UV",65806.46302,16.00594166,0.54920019389239
"2267","#003","m2","No UV",65813.38128,16.00609332,0.549442559379544
"2268","#003","m2","No UV",65917.15514,16.00836636,0.549684924866699
"2269","#009","m2","No UV",66103.94808,16.01244882,0.549927290353854
"2270","#003","m2","No UV",66159.29414,16.01365622,0.550169655841008
"2271","#970","m2","No UV",66256.14974,16.01576675,0.550412021328163
"2272","#003","m2","No UV",66290.74103,16.01651976,0.550654386815318
"2273","#970","m2","No UV",66325.33231,16.01727238,0.550896752302472
"2274","#974","m2","No UV",66339.16883,16.01757332,0.551139117789627
"2275","#009","m2","No UV",66401.43314,16.01892676,0.551623848763936
"2276","#974","m2","No UV",66401.43314,16.01892676,0.551623848763936
"2277","#263","m2","No UV",66415.26966,16.01922735,0.551866214251091
"2278","#317","m2","No UV",66622.81738,16.02372874,0.552108579738245
"2279","#289","m2","No UV",66788.85555,16.02731977,0.5523509452254
"2280","#022","m2","No UV",66823.44684,16.02806678,0.552593310712555
"2281","#003","m2","No UV",67079.42235,16.03358264,0.552835676199709
"2282","#006","m2","No UV",67134.76841,16.0347725,0.553078041686864
"2283","#006","m2","No UV",67252.37879,16.03729768,0.553320407174018
"2284","#317","m2","No UV",67273.13356,16.03774284,0.553562772661173
"2285","#281","m2","No UV",67390.74393,16.04026283,0.553805138148328
"2286","#003","m2","No UV",67411.4987,16.04070708,0.554047503635482
"2287","#022","m2","No UV",67508.3543,16.04277843,0.554289869122637
"2288","#263","m2","No UV",67515.27256,16.04292627,0.554532234609792
"2289","#281","m2","No UV",67667.47422,16.04617492,0.554774600096946
"2290","#006","m2","No UV",67681.31074,16.04646989,0.555016965584101
"2291","#131","m2","No UV",67695.14725,16.0467648,0.555259331071255
"2292","#003","m2","No UV",67798.92111,16.0489747,0.555744062045565
"2293","#009","m2","No UV",67798.92111,16.0489747,0.555744062045565
"2294","#317","m2","No UV",67902.69497,16.05118121,0.555986427532719
"2295","#003","m2","No UV",67909.61322,16.0513282,0.556228793019874
"2296","#263","m2","No UV",68041.06011,16.054118,0.556471158507029
"2297","#022","m2","No UV",68110.24269,16.05558415,0.556713523994183
"2298","#003","m2","No UV",68124.0792,16.0558772,0.556955889481338
"2299","#263","m2","No UV",68172.507,16.05690242,0.557198254968493
"2300","#009","m2","No UV",68317.7904,16.05997369,0.557440620455647
"2301","#006","m2","No UV",68352.38169,16.06070399,0.557682985942802
"2302","#317","m2","No UV",68407.72775,16.06187169,0.557925351429956
"2303","#303","m2","No UV",68442.31903,16.06260102,0.558167716917111
"2304","#006","m2","No UV",68497.66509,16.06376719,0.55865244789142
"2305","#289","m2","No UV",68497.66509,16.06376719,0.55865244789142
"2306","#009","m2","No UV",68559.92941,16.065078,0.558894813378575
"2307","#263","m2","No UV",68594.52069,16.06580572,0.55913717886573
"2308","#263","m2","No UV",68601.43895,16.06595122,0.559379544352884
"2309","#281","m2","No UV",68615.27546,16.06624217,0.559621909840039
"2310","#003","m2","No UV",68642.94849,16.0668239,0.559864275327193
"2311","#006","m2","No UV",68649.86675,16.0669693,0.560106640814348
"2312","#003","m2","No UV",68829.74144,16.07074447,0.560349006301503
"2313","#003","m2","No UV",68836.6597,16.07088947,0.560591371788657
"2314","#970","m2","No UV",68968.10658,16.07364174,0.560833737275812
"2315","#263","m2","No UV",68988.86136,16.07407583,0.561076102762967
"2316","#303","m2","No UV",69064.96219,16.07566637,0.561318468250121
"2317","#009","m2","No UV",69154.89953,16.07754385,0.561560833737276
"2318","#006","m2","No UV",69182.57256,16.07812104,0.56180319922443
"2319","#009","m2","No UV",69224.0821,16.0789864,0.562045564711585
"2320","#263","m2","No UV",69258.67339,16.07970713,0.56228793019874
"2321","#317","m2","No UV",69272.5099,16.07999533,0.562530295685894
"2322","#303","m2","No UV",69320.9377,16.08100355,0.562772661173049
"2323","#003","m2","No UV",69334.77422,16.08129148,0.563015026660204
"2324","#291","m2","No UV",69341.69248,16.08143543,0.563257392147358
"2325","#303","m2","No UV",69417.79331,16.08301788,0.563499757634513
"2326","#263","m2","No UV",69480.05762,16.08431133,0.563742123121667
"2327","#263","m2","No UV",69556.15845,16.08589064,0.563984488608822
"2328","#282","m2","No UV",69583.83148,16.0864645,0.564226854095977
"2329","#009","m2","No UV",69618.42277,16.08718151,0.564469219583131
"2330","#003","m2","No UV",69701.44185,16.08890088,0.564711585070286
"2331","#281","m2","No UV",69784.46094,16.0906182,0.564953950557441
"2332","#003","m2","No UV",69798.29746,16.09090423,0.565196316044595
"2333","#022","m2","No UV",69819.05223,16.09133315,0.56543868153175
"2334","#317","m2","No UV",69936.6626,16.09376133,0.565681047018905
"2335","#303","m2","No UV",70047.35472,16.09604295,0.565923412506059
"2336","#263","m2","No UV",70220.31115,16.09960077,0.566165777993214
"2337","#006","m2","No UV",70282.57546,16.10087944,0.566408143480368
"2338","#291","m2","No UV",70303.33024,16.10130541,0.566650508967523
"2339","#009","m2","No UV",70344.83978,16.10215698,0.567135239941832
"2340","#281","m2","No UV",70344.83978,16.10215698,0.567135239941832
"2341","#009","m2","No UV",70400.18584,16.10329162,0.567377605428987
"2342","#003","m2","No UV",70434.77712,16.10400031,0.567619970916142
"2343","#291","m2","No UV",70441.69538,16.10414201,0.567862336403296
"2344","#970","m2","No UV",70490.12318,16.10513351,0.568104701890451
"2345","#006","m2","No UV",70517.79621,16.10569977,0.56858943286476
"2346","#974","m2","No UV",70517.79621,16.10569977,0.56858943286476
"2347","#009","m2","No UV",70621.57007,16.10782128,0.568831798351915
"2348","#006","m2","No UV",70635.40658,16.10810391,0.569074163839069
"2349","#970","m2","No UV",70642.32484,16.1082452,0.569316529326224
"2350","#009","m2","No UV",70656.16136,16.10852775,0.569558894813379
"2351","#317","m2","No UV",70690.75264,16.10923388,0.569801260300533
"2352","#291","m2","No UV",70732.26219,16.11008078,0.570043625787688
"2353","#289","m2","No UV",70746.0987,16.11036297,0.570285991274842
"2354","#022","m2","No UV",70753.01696,16.11050405,0.570528356761997
"2355","#003","m2","No UV",70815.28127,16.11177309,0.571013087736306
"2356","#303","m2","No UV",70815.28127,16.11177309,0.571013087736306
"2357","#974","m2","No UV",71216.54019,16.11992473,0.571255453223461
"2358","#022","m2","No UV",71299.55928,16.12160554,0.571497818710616
"2359","#009","m2","No UV",71341.06882,16.12244521,0.57174018419777
"2360","#291","m2","No UV",71396.41488,16.12356401,0.571982549684925
"2361","#131","m2","No UV",71617.79911,16.12803056,0.57222491517208
"2362","#022","m2","No UV",71728.49123,16.13025866,0.572709646146389
"2363","#131","m2","No UV",71728.49123,16.13025866,0.572709646146389
"2364","#009","m2","No UV",71783.83729,16.13137143,0.572952011633543
"2365","#263","m2","No UV",71811.51032,16.13192748,0.573194377120698
"2366","#009","m2","No UV",71832.26509,16.13234439,0.573436742607853
"2367","#003","m2","No UV",71929.12069,16.13428835,0.573679108095007
"2368","#009","m2","No UV",71998.30326,16.13567529,0.573921473582162
"2369","#009","m2","No UV",72046.73106,16.13664535,0.574406204556471
"2370","#303","m2","No UV",72046.73106,16.13664535,0.574406204556471
"2371","#970","m2","No UV",72136.66841,16.13844517,0.574648570043626
"2372","#289","m2","No UV",72171.25969,16.13913682,0.57489093553078
"2373","#263","m2","No UV",72489.49953,16.14548441,0.575133301017935
"2374","#970","m2","No UV",72524.09081,16.14617268,0.57537566650509
"2375","#009","m2","No UV",72669.37422,16.14905986,0.575618031992244
"2376","#022","m2","No UV",72697.04725,16.14960915,0.575860397479399
"2377","#291","m2","No UV",72835.41239,16.15235244,0.576102762966554
"2378","#974","m2","No UV",72842.33065,16.15248946,0.576345128453708
"2379","#282","m2","No UV",72897.67671,16.15358522,0.576587493940863
"2380","#003","m2","No UV",72973.77754,16.15509052,0.576829859428017
"2381","#970","m2","No UV",72994.53231,16.15550078,0.577072224915172
"2382","#009","m2","No UV",73036.04185,16.15632096,0.577314590402327
"2383","#289","m2","No UV",73084.46965,16.15727725,0.577556955889481
"2384","#263","m2","No UV",73250.50783,16.16055114,0.578041686863791
"2385","#282","m2","No UV",73250.50783,16.16055114,0.578041686863791
"2386","#006","m2","No UV",73617.17546,16.16775478,0.578284052350945
"2387","#970","m2","No UV",73679.43978,16.16897447,0.5785264178381
"2388","#291","m2","No UV",73707.11281,16.16951623,0.579011148812409
"2389","#317","m2","No UV",73707.11281,16.16951623,0.579011148812409
"2390","#263","m2","No UV",73838.55969,16.17208679,0.579253514299564
"2391","#282","m2","No UV",73990.76135,16.17505752,0.579495879786718
"2392","#003","m2","No UV",74032.2709,16.17586666,0.579738245273873
"2393","#303","m2","No UV",74046.10741,16.17613627,0.579980610761028
"2394","#022","m2","No UV",74053.02567,16.17627106,0.580222976248182
"2395","#009","m2","No UV",74184.47256,16.17882963,0.580707707222492
"2396","#970","m2","No UV",74184.47256,16.17882963,0.580707707222492
"2397","#282","m2","No UV",74322.8377,16.18151797,0.580950072709646
"2398","#006","m2","No UV",74329.75596,16.18165225,0.581192438196801
"2399","#263","m2","No UV",74371.2655,16.1824577,0.581434803683955
"2400","#970","m2","No UV",74523.46716,16.18540718,0.58167716917111
"2401","#022","m2","No UV",74530.38542,16.1855411,0.581919534658265
"2402","#263","m2","No UV",74737.93314,16.18955305,0.582161900145419
"2403","#003","m2","No UV",74841.707,16.19155484,0.582404265632574
"2404","#003","m2","No UV",74945.48085,16.19355387,0.582646631119729
"2405","#022","m2","No UV",74993.90865,16.1944858,0.583131362094038
"2406","#282","m2","No UV",74993.90865,16.1944858,0.583131362094038
"2407","#289","m2","No UV",75083.846,16.19621493,0.583373727581192
"2408","#317","m2","No UV",75097.68251,16.19648077,0.583616093068347
"2409","#009","m2","No UV",75111.51903,16.19674655,0.583858458555502
"2410","#022","m2","No UV",75132.2738,16.19714514,0.584100824042656
"2411","#003","m2","No UV",75153.02857,16.19754362,0.584343189529811
"2412","#003","m2","No UV",75187.61986,16.19820751,0.584585555016966
"2413","#003","m2","No UV",75270.63895,16.1997996,0.585070285991275
"2414","#009","m2","No UV",75270.63895,16.1997996,0.585070285991275
"2415","#006","m2","No UV",75457.43189,16.20337538,0.585312651478429
"2416","#006","m2","No UV",75554.28749,16.20522601,0.585555016965584
"2417","#009","m2","No UV",75623.47007,16.20654643,0.585797382452739
"2418","#263","m2","No UV",75664.97961,16.2073381,0.586039747939893
"2419","#003","m2","No UV",75685.73438,16.20773378,0.586282113427048
"2420","#009","m2","No UV",75692.65264,16.20786565,0.586524478914203
"2421","#022","m2","No UV",75803.34475,16.20997389,0.586766844401357
"2422","#009","m2","No UV",76010.89247,16.21391855,0.587009209888512
"2423","#022","m2","No UV",76024.72899,16.21418115,0.587251575375667
"2424","#970","m2","No UV",76073.15679,16.21509985,0.587493940862821
"2425","#009","m2","No UV",76176.93065,16.21706654,0.587736306349976
"2426","#263","m2","No UV",76183.8489,16.21719756,0.58797867183713
"2427","#022","m2","No UV",76211.52193,16.21772151,0.588221037324285
"2428","#009","m2","No UV",76246.11322,16.21837618,0.58846340281144
"2429","#303","m2","No UV",76412.15139,16.22151446,0.588705768298594
"2430","#131","m2","No UV",76522.84351,16.22360286,0.588948133785749
"2431","#022","m2","No UV",76709.63645,16.2271202,0.589190499272904
"2432","#289","m2","No UV",76764.98251,16.22816073,0.589432864760058
"2433","#009","m2","No UV",76889.51114,16.23049919,0.589675230247213
"2434","#303","m2","No UV",77076.30409,16.23399977,0.589917595734367
"2435","#281","m2","No UV",77117.81363,16.23477653,0.590159961221522
"2436","#003","m2","No UV",77138.5684,16.23516475,0.590402326708677
"2437","#970","m2","No UV",77159.32318,16.23555287,0.590644692195831
"2438","#291","m2","No UV",77290.77006,16.23800852,0.590887057682986
"2439","#281","m2","No UV",77325.36135,16.23865405,0.591129423170141
"2440","#291","m2","No UV",77353.03438,16.23917027,0.591371788657295
"2441","#003","m2","No UV",77373.78915,16.23955731,0.59161415414445
"2442","#006","m2","No UV",77664.35596,16.24496501,0.591856519631604
"2443","#974","m2","No UV",77712.78376,16.24586432,0.592098885118759
"2444","#289","m2","No UV",77788.88459,16.2472764,0.592341250605914
"2445","#281","m2","No UV",78107.12442,16.25316653,0.592583616093068
"2446","#970","m2","No UV",78273.16259,16.25623012,0.592825981580223
"2447","#263","m2","No UV",78286.99911,16.25648512,0.593068347067378
"2448","#022","m2","No UV",78473.79205,16.2599233,0.593310712554532
"2449","#303","m2","No UV",78715.93106,16.26436803,0.593553078041687
"2450","#317","m2","No UV",78805.8684,16.26601545,0.593795443528842
"2451","#263","m2","No UV",78868.13272,16.26715487,0.594037809015996
"2452","#006","m2","No UV",79137.94475,16.27208198,0.594280174503151
"2453","#282","m2","No UV",79165.61778,16.27258637,0.594522539990305
"2454","#317","m2","No UV",79456.18458,16.2778719,0.59476490547746
"2455","#974","m2","No UV",79490.77587,16.27849984,0.595007270964615
"2456","#317","m2","No UV",79525.36716,16.27912751,0.595249636451769
"2457","#263","m2","No UV",79532.28541,16.27925301,0.595492001938924
"2458","#006","m2","No UV",79719.07836,16.28263741,0.595734367426079
"2459","#006","m2","No UV",79739.83313,16.28301297,0.595976732913233
"2460","#006","m2","No UV",79753.66965,16.28326328,0.596219098400388
"2461","#131","m2","No UV",79809.0157,16.28426411,0.596461463887542
"2462","#263","m2","No UV",79919.70782,16.28626369,0.596703829374697
"2463","#003","m2","No UV",79940.46259,16.2866383,0.596946194861852
"2464","#303","m2","No UV",80092.66425,16.28938249,0.597188560349006
"2465","#303","m2","No UV",80175.68334,16.29087712,0.597430925836161
"2466","#317","m2","No UV",80307.13023,16.29324047,0.597673291323316
"2467","#281","m2","No UV",80383.23106,16.29460695,0.59791565681047
"2468","#317","m2","No UV",80397.06757,16.29485526,0.598158022297625
"2469","#303","m2","No UV",80556.18749,16.29770779,0.598400387784779
"2470","#006","m2","No UV",80680.71612,16.29993627,0.598642753271934
"2471","#003","m2","No UV",80749.89869,16.30117283,0.599127484246243
"2472","#006","m2","No UV",80749.89869,16.30117283,0.599127484246243
"2473","#291","m2","No UV",80881.34558,16.30351938,0.599369849733398
"2474","#003","m2","No UV",80964.36467,16.30499945,0.599612215220553
"2475","#291","m2","No UV",81040.4655,16.30635484,0.599854580707707
"2476","#022","m2","No UV",81068.13853,16.3068474,0.600096946194862
"2477","#263","m2","No UV",81144.23936,16.30820106,0.600339311682016
"2478","#263","m2","No UV",81220.34019,16.30955345,0.600581677169171
"2479","#303","m2","No UV",81379.4601,16.31237709,0.600824042656326
"2480","#006","m2","No UV",81628.51736,16.31678563,0.60106640814348
"2481","#263","m2","No UV",81697.69994,16.31800784,0.601308773630635
"2482","#317","m2","No UV",81753.04599,16.31898486,0.60155113911779
"2483","#303","m2","No UV",81822.22857,16.32020521,0.601793504604944
"2484","#131","m2","No UV",81856.81985,16.320815,0.602278235579254
"2485","#970","m2","No UV",81856.81985,16.320815,0.602278235579254
"2486","#282","m2","No UV",81898.3294,16.3215464,0.602520601066408
"2487","#009","m2","No UV",81946.7572,16.32239924,0.602762966553563
"2488","#009","m2","No UV",81974.43023,16.32288635,0.603247697527872
"2489","#009","m2","No UV",81974.43023,16.32288635,0.603247697527872
"2490","#970","m2","No UV",82009.02151,16.323495,0.603490063015027
"2491","#003","m2","No UV",82105.87711,16.32519787,0.603732428502181
"2492","#003","m2","No UV",82140.4684,16.32580555,0.603974793989336
"2493","#282","m2","No UV",82175.05969,16.32641298,0.604217159476491
"2494","#006","m2","No UV",82306.50657,16.32871886,0.604459524963645
"2495","#263","m2","No UV",82403.36218,16.33041558,0.6047018904508
"2496","#006","m2","No UV",82659.33769,16.33489018,0.604944255937954
"2497","#006","m2","No UV",82666.25595,16.33501093,0.605186621425109
"2498","#263","m2","No UV",82721.60201,16.33597651,0.605428986912264
"2499","#970","m2","No UV",82970.65927,16.34031363,0.605671352399418
"2500","#291","m2","No UV",83005.25056,16.34091498,0.605913717886573
"2501","#022","m2","No UV",83088.26964,16.34235719,0.606156083373728
"2502","#003","m2","No UV",83122.86093,16.34295769,0.606398448860882
"2503","#282","m2","No UV",83205.88002,16.34439786,0.606640814348037
"2504","#006","m2","No UV",83233.55305,16.3448776,0.606883179835191
"2505","#303","m2","No UV",83406.50948,16.34787236,0.607125545322346
"2506","#022","m2","No UV",83475.69205,16.34906853,0.607367910809501
"2507","#303","m2","No UV",83537.95637,16.35014423,0.607610276296655
"2508","#022","m2","No UV",83551.79288,16.35038317,0.60785264178381
"2509","#131","m2","No UV",83586.38417,16.35098033,0.608095007270965
"2510","#303","m2","No UV",83627.89371,16.35169661,0.608337372758119
"2511","#974","m2","No UV",83925.37877,16.35681952,0.608579738245274
"2512","#291","m2","No UV",84063.74392,16.35919609,0.608822103732429
"2513","#009","m2","No UV",84298.96466,16.36322729,0.609064469219583
"2514","#009","m2","No UV",84354.31072,16.36417418,0.609306834706738
"2515","#970","m2","No UV",84402.73852,16.36500219,0.609549200193892
"2516","#009","m2","No UV",84603.36798,16.36842748,0.609791565681047
"2517","#006","m2","No UV",84617.2045,16.3686634,0.610033931168202
"2518","#282","m2","No UV",84672.55056,16.36960673,0.610276296655356
"2519","#282","m2","No UV",84727.89661,16.37054943,0.610518662142511
"2520","#009","m2","No UV",84776.32441,16.3713738,0.610761027629666
"2521","#009","m2","No UV",84859.3435,16.3727859,0.61100339311682
"2522","#003","m2","No UV",84963.11736,16.37454908,0.611245758603975
"2523","#317","m2","No UV",85046.13645,16.37595808,0.611488124091129
"2524","#009","m2","No UV",85066.89122,16.37631011,0.611730489578284
"2525","#289","m2","No UV",85184.50159,16.37830335,0.612215220552593
"2526","#317","m2","No UV",85184.50159,16.37830335,0.612215220552593
"2527","#009","m2","No UV",85232.92939,16.3791233,0.612457586039748
"2528","#974","m2","No UV",85315.94848,16.38052784,0.612699951526903
"2529","#131","m2","No UV",85488.90491,16.38344957,0.612942317014057
"2530","#003","m2","No UV",85668.7796,16.38648192,0.613184682501212
"2531","#006","m2","No UV",85682.61612,16.38671491,0.613427047988366
