mouse_id,month,treatment,clade_volume,ln2volume
#003,m2,No UV,86637.33562,16.40270126
#263,m2,No UV,86754.94599,16.40465839
#009,m2,No UV,86768.7825,16.40488847
#003,m2,No UV,86865.63811,16.40649798
#282,m2,No UV,86872.55636,16.40661287
#009,m2,No UV,86997.08499,16.40867944
#009,m2,No UV,87010.92151,16.40890888
#291,m2,No UV,87017.83977,16.40902358
#317,m2,No UV,87087.02234,16.41017012
#131,m2,No UV,87225.38748,16.41246048
#970,m2,No UV,87225.38748,16.41246048
#022,m2,No UV,87246.14226,16.41280372
#303,m2,No UV,87377.58914,16.41497568
#289,m2,No UV,87426.01694,16.41577505
#970,m2,No UV,87495.19952,16.41691624
#006,m2,No UV,87502.11777,16.41703031
#006,m2,No UV,87619.72815,16.41896812
#006,m2,No UV,87633.56466,16.41919592
#317,m2,No UV,87647.40118,16.41942369
#131,m2,No UV,87758.09329,16.42124456
#303,m2,No UV,87758.09329,16.42124456
#281,m2,No UV,87903.37669,16.42363097
#003,m2,No UV,87951.8045,16.42442556
#009,m2,No UV,88283.88084,16.42986243
#003,m2,No UV,88332.30864,16.4306536
#009,m2,No UV,88366.89993,16.43121845
#003,m2,No UV,88532.9381,16.43392668
#009,m2,No UV,88595.20242,16.43494096
#281,m2,No UV,88602.12068,16.43505361
#303,m2,No UV,88740.48582,16.43730483
#006,m2,No UV,88761.24059,16.43764221
#282,m2,No UV,88885.76922,16.43966484
#317,m2,No UV,89141.74474,16.44381358
#291,m2,No UV,89266.27337,16.44582758
#289,m2,No UV,89370.04723,16.44750377
#970,m2,No UV,89432.31155,16.44850855
#282,m2,No UV,89501.49412,16.44962415
#006,m2,No UV,89626.02275,16.45163006
#282,m2,No UV,89626.02275,16.45163006
#022,m2,No UV,89736.71487,16.45341075
#009,m2,No UV,89750.55138,16.45363318
#303,m2,No UV,89764.3879,16.45385558
#289,m2,No UV,89778.22441,16.45407794
#003,m2,No UV,89937.34433,16.45663266
#006,m2,No UV,90006.5269,16.457742
#022,m2,No UV,90158.72856,16.46017955
#317,m2,No UV,90262.50242,16.46183916
#289,m2,No UV,90317.84848,16.4627235
#281,m2,No UV,90345.52151,16.46316547
#317,m2,No UV,90373.19453,16.4636073
#263,m2,No UV,90525.39619,16.46603497
#022,m2,No UV,90553.06922,16.46647592
#974,m2,No UV,90622.2518,16.46757772
#291,m2,No UV,90643.00657,16.46790809
#006,m2,No UV,90767.5352,16.46988876
#009,m2,No UV,90781.37171,16.47010867
#003,m2,No UV,90995.83769,16.47351293
#009,m2,No UV,91258.73146,16.47767498
#009,m2,No UV,91293.32275,16.47822172
#022,m2,No UV,91314.07752,16.47854967
#291,m2,No UV,91355.58707,16.47920534
#317,m2,No UV,91397.09661,16.47986072
#974,m2,No UV,91410.93312,16.48007911
#303,m2,No UV,91417.85138,16.48018829
#131,m2,No UV,91431.68789,16.48040663
#006,m2,No UV,91597.72607,16.48302416
#289,m2,No UV,91715.33644,16.48487538
#009,m2,No UV,91756.84599,16.48552818
#263,m2,No UV,92075.08582,16.49052322
#009,m2,No UV,92123.51362,16.49128182
#263,m2,No UV,92144.26839,16.49160681
#009,m2,No UV,92248.04225,16.49323067
#974,m2,No UV,92254.96051,16.49333887
#009,m2,No UV,92289.55179,16.49387971
#282,m2,No UV,92358.73437,16.49496078
#291,m2,No UV,92504.01777,16.49722841
#970,m2,No UV,92600.87337,16.49873818
#317,m2,No UV,92794.58457,16.50175299
#970,m2,No UV,92794.58457,16.50175299
#974,m2,No UV,92974.45926,16.50454683
#289,m2,No UV,93085.15138,16.50626343
#131,m2,No UV,93140.49744,16.50712097
#263,m2,No UV,93202.76175,16.50808508
#131,m2,No UV,93244.2713,16.50872747
#263,m2,No UV,93458.73727,16.51204192
#970,m2,No UV,93486.4103,16.51246904
#131,m2,No UV,93507.16507,16.5127893
#006,m2,No UV,93742.38582,16.51641389
#317,m2,No UV,93763.14059,16.51673327
#009,m2,No UV,93797.73188,16.51726542
#317,m2,No UV,93832.32316,16.51779736
#281,m2,No UV,93846.15968,16.51801009
#974,m2,No UV,93873.83271,16.51843544
#263,m2,No UV,93894.58748,16.51875438
#003,m2,No UV,93915.34225,16.51907324
#281,m2,No UV,93922.26051,16.51917951
#003,m2,No UV,93991.44308,16.5202418
#022,m2,No UV,94192.07254,16.52331802
#970,m2,No UV,94212.82731,16.52363588
#003,m2,No UV,94551.82192,16.52881764
#009,m2,No UV,94565.65843,16.52902874
#131,m2,No UV,94731.69661,16.5315596
#289,m2,No UV,94766.28789,16.53208631
#131,m2,No UV,94800.87918,16.53261282
#289,m2,No UV,94856.22524,16.53345484
#282,m2,No UV,94932.32607,16.53461181
#303,m2,No UV,94932.32607,16.53461181
#009,m2,No UV,95001.50864,16.5356628
#291,m2,No UV,95077.60947,16.53681801
#289,m2,No UV,95119.11901,16.53744773
#003,m2,No UV,95188.30158,16.53849666
#003,m2,No UV,95423.52233,16.54205732
#006,m2,No UV,95451.19536,16.54247564
#263,m2,No UV,95458.11362,16.54258021
#131,m2,No UV,95554.96922,16.54404328
#131,m2,No UV,95617.23353,16.54498304
#317,m2,No UV,95700.25262,16.54623511
#263,m2,No UV,95852.45428,16.54852775
#003,m2,No UV,95983.90117,16.55050483
#303,m2,No UV,96025.41071,16.55112861
#022,m2,No UV,96184.53063,16.55351726
#974,m2,No UV,96198.36714,16.55372479
#317,m2,No UV,96440.50615,16.5573516
#317,m2,No UV,96454.34266,16.55755857
#317,m2,No UV,96488.93395,16.55807587
#303,m2,No UV,96703.39992,16.56127899
#303,m2,No UV,96814.09204,16.56292944
#263,m2,No UV,96924.78416,16.564578
#291,m2,No UV,96966.2937,16.56519572
#022,m2,No UV,97090.82233,16.56704731
#291,m2,No UV,97173.84142,16.56828038
#003,m2,No UV,97270.69702,16.56971764
#281,m2,No UV,97339.87959,16.57074337
#009,m2,No UV,97374.47088,16.57125596
#281,m2,No UV,97485.16299,16.57289504
#974,m2,No UV,97498.99951,16.57309979
#303,m2,No UV,97595.85511,16.57453226
#291,m2,No UV,97644.28291,16.57524796
#009,m2,No UV,97754.97503,16.57688251
#009,m2,No UV,97851.83063,16.57831122
#022,m2,No UV,97990.19577,16.58034979
#263,m2,No UV,98010.95055,16.58065533
#003,m2,No UV,98080.13312,16.58167332
#970,m2,No UV,98585.1659,16.58908296
#317,m2,No UV,98619.75718,16.58958908
#263,m2,No UV,98758.12233,16.59161179
#303,m2,No UV,98806.55013,16.59231906
#131,m2,No UV,98917.24225,16.5939344
#009,m2,No UV,99145.54474,16.59726032
#282,m2,No UV,99200.89079,16.59806546
#317,m2,No UV,99519.13063,16.60268626
#282,m2,No UV,99526.04888,16.60278655
#289,m2,No UV,99526.04888,16.60278655
#974,m2,No UV,99692.08706,16.60519138
#263,m2,No UV,99941.14432,16.60879112
#263,m2,No UV,99989.57212,16.60949002
#022,m2,No UV,100003.4086,16.60968965
#131,m2,No UV,100031.0817,16.61008882
#003,m2,No UV,100044.9182,16.61028836
#970,m2,No UV,100044.9182,16.61028836
#263,m2,No UV,100183.2833,16.61228227
#289,m2,No UV,100183.2833,16.61228227
#022,m2,No UV,100231.7111,16.61297949
#263,m2,No UV,100252.4659,16.6132782
#009,m2,No UV,100805.9265,16.62122093
#003,m2,No UV,100854.3543,16.62191385
#317,m2,No UV,100895.8638,16.62250751
#003,m2,No UV,101269.4497,16.62783949
#003,m2,No UV,101297.1227,16.62823367
#006,m2,No UV,101352.4688,16.62902171
#022,m2,No UV,101705.2999,16.63403534
#263,m2,No UV,101878.2564,16.63648665
#974,m2,No UV,102009.7032,16.63834686
#303,m2,No UV,102071.9676,16.63922718
#263,m2,No UV,102092.7223,16.6395205
#282,m2,No UV,102182.6597,16.64079087
#289,m2,No UV,102210.3327,16.64118152
#009,m2,No UV,102327.9431,16.64284064
#009,m2,No UV,102452.4717,16.64459526
#291,m2,No UV,102466.3082,16.64479009
#291,m2,No UV,102521.6543,16.64556914
#009,m2,No UV,102646.1829,16.64732045
#970,m2,No UV,102729.202,16.64848682
#009,m2,No UV,102819.1393,16.64974932
#022,m2,No UV,102943.668,16.65149557
#291,m2,No UV,102950.5862,16.65159252
#263,m2,No UV,102957.5045,16.65168947
#009,m2,No UV,103137.3792,16.65420777
#022,m2,No UV,103178.8887,16.65478829
#317,m2,No UV,103185.807,16.65488502
#974,m2,No UV,103268.8261,16.65604529
#009,m2,No UV,103421.0277,16.65817002
#282,m2,No UV,103462.5373,16.65874895
#974,m2,No UV,103600.9024,16.66067704
#317,m2,No UV,103607.8207,16.66077338
#003,m2,No UV,103808.4501,16.66356436
#003,m2,No UV,103953.7335,16.66558205
#003,m2,No UV,104036.7526,16.66673375
#006,m2,No UV,104085.1804,16.66740515
#974,m2,No UV,104590.2132,16.67438834
#291,m2,No UV,104604.0497,16.67457918
#131,m2,No UV,104624.8045,16.6748654
#263,m2,No UV,104659.3958,16.67534231
#289,m2,No UV,104839.2705,16.67781969
#974,m2,No UV,104949.9626,16.67934213
#022,m2,No UV,105095.246,16.68133788
#317,m2,No UV,105351.2215,16.68484752
#009,m2,No UV,105378.8945,16.68522642
#974,m2,No UV,105579.524,16.68797054
#303,m2,No UV,105759.3987,16.69042635
#263,m2,No UV,105773.2352,16.69061509
#974,m2,No UV,105800.9082,16.69099249
#974,m2,No UV,105828.5812,16.69136978
#263,m2,No UV,105966.9464,16.6932548
#281,m2,No UV,106008.4559,16.69381982
#974,m2,No UV,106036.129,16.69419638
#022,m2,No UV,106153.7393,16.69579567
#131,m2,No UV,106375.1236,16.69880128
#263,m2,No UV,106388.9601,16.69898893
#317,m2,No UV,106527.3252,16.70086402
#006,m2,No UV,106534.2435,16.70095771
#281,m2,No UV,106686.4451,16.70301736
#263,m2,No UV,106900.9111,16.70591462
#291,m2,No UV,107219.151,16.71020309
#263,m2,No UV,107592.7368,16.71522117
#281,m2,No UV,107738.0202,16.71716793
#003,m2,No UV,107800.2846,16.71800146
#022,m2,No UV,107807.2028,16.71809405
#022,m2,No UV,107862.5489,16.71883451
#974,m2,No UV,107869.4671,16.71892704
#303,m2,No UV,107883.3036,16.71911208
#131,m2,No UV,107890.2219,16.71920459
#291,m2,No UV,108125.4427,16.72234651
#263,m2,No UV,108173.8705,16.72299253
#970,m2,No UV,108339.9086,16.72520525
#970,m2,No UV,108429.846,16.7264024
#009,m2,No UV,108512.8651,16.72750657
#009,m2,No UV,108595.8841,16.7286099
#003,m2,No UV,108948.7153,16.73328966
#006,m2,No UV,108990.2248,16.73383922
#009,m2,No UV,109253.1186,16.73731494
#009,m2,No UV,109446.8298,16.73987064
#003,m2,No UV,109585.1949,16.74169338
#317,m2,No UV,109640.541,16.74242183
#974,m2,No UV,109682.0505,16.74296792
#263,m2,No UV,109716.6418,16.74342284
#291,m2,No UV,109903.4348,16.74587695
#303,m2,No UV,109951.8626,16.74651252
#974,m2,No UV,109979.5356,16.74687557
#003,m2,No UV,110277.0207,16.75077267
#970,m2,No UV,110277.0207,16.75077267
#263,m2,No UV,110629.8518,16.7553812
#009,m2,No UV,110747.4622,16.75691411
#974,m2,No UV,110899.6638,16.75889547
#291,m2,No UV,111038.029,16.76069434
#303,m2,No UV,111079.5385,16.76123356
#263,m2,No UV,111127.9663,16.7618624
#003,m2,No UV,111238.6584,16.76329872
#009,m2,No UV,111252.4949,16.76347816
#006,m2,No UV,111370.1053,16.7650025
#022,m2,No UV,111466.9609,16.76625663
#003,m2,No UV,111978.9119,16.77286754
#303,m2,No UV,112068.8493,16.7740258
#009,m2,No UV,112103.4406,16.77447103
#022,m2,No UV,112179.5414,16.77545006
#317,m2,No UV,112241.8057,16.7762506
#289,m2,No UV,112366.3344,16.77785033
#022,m2,No UV,112394.0074,16.77820559
#974,m2,No UV,112435.5169,16.77873831
#003,m2,No UV,112470.1082,16.77918209
#291,m2,No UV,112511.6178,16.77971445
#974,m2,No UV,112663.8194,16.78166476
#317,m2,No UV,112691.4924,16.78201908
#970,m2,No UV,112760.675,16.78290449
#263,m2,No UV,113113.5061,16.78741168
#970,m2,No UV,113362.5634,16.79058476
#970,m2,No UV,113431.746,16.79146494
#317,m2,No UV,113473.2555,16.79199278
#009,m2,No UV,113500.9285,16.79234457
#263,m2,No UV,113618.5389,16.79383873
#003,m2,No UV,113833.0049,16.79655939
#006,m2,No UV,114102.8169,16.79997488
#289,m2,No UV,114109.7352,16.80006235
#022,m2,No UV,114289.6099,16.80233473
#009,m2,No UV,114372.629,16.80338231
#131,m2,No UV,114393.3837,16.80364409
#003,m2,No UV,114545.5854,16.80556233
#003,m2,No UV,114649.3592,16.80686877
#003,m2,No UV,114677.0323,16.80721695
#303,m2,No UV,114683.9505,16.80730398
#289,m2,No UV,114711.6236,16.80765206
#291,m2,No UV,114815.3974,16.8089566
#281,m2,No UV,114856.907,16.80947809
#003,m2,No UV,114981.4356,16.81104142
#022,m2,No UV,115002.1904,16.81130181
#281,m2,No UV,115161.3103,16.81329658
#009,m2,No UV,115403.4493,16.81632682
#006,m2,No UV,115590.2422,16.81866009
#970,m2,No UV,115866.9725,16.82210986
#291,m2,No UV,116033.0107,16.82417578
#006,m2,No UV,116102.1933,16.8250357
#263,m2,No UV,116102.1933,16.8250357
#317,m2,No UV,116233.6402,16.82666815
#022,m2,No UV,116337.414,16.82795562
#003,m2,No UV,116344.3323,16.82804141
#317,m2,No UV,116475.7792,16.82967046
#006,m2,No UV,116766.346,16.833265
#006,m2,No UV,116939.3024,16.83540036
#131,m2,No UV,117195.2779,16.83855492
#131,m2,No UV,117216.0327,16.83881039
#022,m2,No UV,117264.4605,16.83940631
#009,m2,No UV,117776.4115,16.8456911
#003,m2,No UV,117887.1036,16.84704638
#009,m2,No UV,117887.1036,16.84704638
#003,m2,No UV,117963.2045,16.84797739
#970,m2,No UV,118080.8148,16.84941506
#009,m2,No UV,118295.2808,16.852033
#003,m2,No UV,118495.9103,16.85447774
#009,m2,No UV,118703.458,16.85700244
#281,m2,No UV,118848.7414,16.8587671
#009,m2,No UV,118980.1883,16.86036184
#131,m2,No UV,119007.8613,16.86069735
#022,m2,No UV,119028.6161,16.86094893
#303,m2,No UV,119146.2265,16.86237373
#006,m2,No UV,119229.2455,16.86337863
#009,m2,No UV,119416.0385,16.86563709
#009,m2,No UV,119872.6435,16.87114293
#022,m2,No UV,120017.9269,16.87289039
#131,m2,No UV,120260.0659,16.87579813
#263,m2,No UV,120488.3684,16.87853435
#303,m2,No UV,120564.4692,16.87944528
#003,m2,No UV,120765.0987,16.88184405
#263,m2,No UV,120813.5265,16.88242246
#006,m2,No UV,121422.3331,16.88967427
#009,m2,No UV,121809.7555,16.89427015
#003,m2,No UV,121885.8563,16.8951712
#009,m2,No UV,121961.9572,16.89607168
#006,m2,No UV,122141.8319,16.89819786
#282,m2,No UV,122390.8891,16.90113664
#289,m2,No UV,122404.7256,16.90129973
#282,m2,No UV,122570.7638,16.90325538
#009,m2,No UV,122584.6003,16.90341823
#317,m2,No UV,122729.8837,16.90512705
#006,m2,No UV,122875.1671,16.90683385
#006,m2,No UV,122923.5949,16.90740234
#003,m2,No UV,123096.5514,16.90943082
#131,m2,No UV,123151.8974,16.91007933
#303,m2,No UV,123200.3252,16.91064654
#974,m2,No UV,123345.6086,16.91234683
#131,m2,No UV,123532.4016,16.91452997
#003,m2,No UV,123539.3198,16.91461077
#131,m2,No UV,123553.1563,16.91477234
#289,m2,No UV,123573.9111,16.91501467
#131,m2,No UV,123719.1945,16.91670982
#263,m2,No UV,123767.6223,16.91727443
#291,m2,No UV,123864.4779,16.91840298
#291,m2,No UV,123905.9875,16.91888638
#003,m2,No UV,123947.497,16.91936961
#009,m2,No UV,124203.4725,16.92234598
#974,m2,No UV,124494.0393,16.92571714
#263,m2,No UV,124666.9958,16.92772005
#291,m2,No UV,124867.6252,16.93003995
#009,m2,No UV,124985.2356,16.93139815
#291,m2,No UV,125033.6634,16.93195705
#303,m2,No UV,125033.6634,16.93195705
#291,m2,No UV,125089.0094,16.93259551
#291,m2,No UV,125102.846,16.93275508
#974,m2,No UV,125123.6007,16.93299441
#282,m2,No UV,125594.0422,16.9384085
#003,m2,No UV,125718.5709,16.93983825
#009,m2,No UV,125988.3829,16.94293119
#263,m2,No UV,126085.2385,16.94403986
#282,m2,No UV,126119.8298,16.9444356
#022,m2,No UV,126341.214,16.94696581
#263,m2,No UV,126735.5547,16.95146179
#289,m2,No UV,126742.4729,16.95154054
#009,m2,No UV,126797.819,16.9521704
#263,m2,No UV,126797.819,16.9521704
#263,m2,No UV,127136.8136,16.95602231
#281,m2,No UV,127448.1352,16.95955074
#003,m2,No UV,127614.1733,16.96142904
#006,m2,No UV,127773.2933,16.9632268
#003,m2,No UV,127787.1298,16.96338302
#970,m2,No UV,127849.3941,16.9640858
#263,m2,No UV,128077.6966,16.96665974
#022,m2,No UV,128236.8165,16.96845099
#009,m2,No UV,128292.1626,16.96907351
#263,m2,No UV,128312.9173,16.96930689
#303,m2,No UV,128361.3451,16.96985129
#291,m2,No UV,129087.7621,16.97799271
#131,m2,No UV,129385.2472,16.9813136
#003,m2,No UV,129572.0401,16.98339491
#970,m2,No UV,129572.0401,16.98339491
#970,m2,No UV,129648.141,16.98424199
#974,m2,No UV,129724.2418,16.98508858
#009,m2,No UV,129744.9966,16.98531938
#263,m2,No UV,129765.7514,16.98555014
#303,m2,No UV,130014.8086,16.98831643
#006,m2,No UV,130270.7841,16.99115404
#317,m2,No UV,130277.7024,16.99123066
#263,m2,No UV,130519.8414,16.99390961
#006,m2,No UV,130533.6779,16.99406255
#022,m2,No UV,130623.6152,16.99505622
#263,m2,No UV,130685.8796,16.99574374
#009,m2,No UV,130741.2256,16.9963546
#282,m2,No UV,130976.4464,16.99894787
#970,m2,No UV,131170.1576,17.00108001
#006,m2,No UV,131239.3401,17.00184072
#281,m2,No UV,131433.0513,17.00396859
#006,m2,No UV,131633.6808,17.00616915
#303,m2,No UV,131841.2285,17.00844207
#022,m2,No UV,132159.4684,17.01192026
#281,m2,No UV,132387.7709,17.01441034
#974,m2,No UV,132602.2368,17.01674559
#970,m2,No UV,132733.6837,17.018175
#022,m2,No UV,132927.3949,17.02027893
#003,m2,No UV,132955.0679,17.02057924
#003,m2,No UV,133114.1879,17.02230482
#009,m2,No UV,133287.1443,17.02417811
#970,m2,No UV,133307.8991,17.02440274
#281,m2,No UV,133460.1007,17.02604897
#291,m2,No UV,133494.692,17.02642285
#006,m2,No UV,133819.8501,17.02993261
#291,m2,No UV,133951.297,17.03134902
#003,m2,No UV,134013.5613,17.03201947
#282,m2,No UV,134165.763,17.03365704
#974,m2,No UV,134276.4551,17.03484683
#317,m2,No UV,134387.1472,17.03603564
#317,m2,No UV,134400.9837,17.03618417
#009,m2,No UV,134525.5123,17.03752028
#970,m2,No UV,134802.2426,17.04048497
#291,m2,No UV,135431.804,17.04720705
#970,m2,No UV,135750.0439,17.05059314
#974,m2,No UV,135812.3082,17.05125471
#263,m2,No UV,135881.4908,17.05198943
#022,m2,No UV,136040.6107,17.05367786
#303,m2,No UV,136310.4227,17.05653635
#022,m2,No UV,136400.3601,17.05748793
#003,m2,No UV,136580.2347,17.05938919
#281,m2,No UV,136773.946,17.06143391
#006,m2,No UV,136787.7825,17.06157985
#131,m2,No UV,136815.4555,17.06187169
#970,m2,No UV,136815.4555,17.06187169
#317,m2,No UV,137071.431,17.06456838
#131,m2,No UV,137106.0223,17.06493242
#974,m2,No UV,137140.6136,17.06529636
#009,m2,No UV,137175.2049,17.0656602
#282,m2,No UV,137265.1422,17.06660578
#003,m2,No UV,137327.4065,17.06726005
#317,m2,No UV,137479.6082,17.06885812
#022,m2,No UV,137493.4447,17.06900331
#022,m2,No UV,137590.3003,17.07001924
#131,m2,No UV,137728.6655,17.07146933
#970,m2,No UV,137873.9489,17.07299036
#282,m2,No UV,138365.1451,17.07812104
#263,m2,No UV,138634.9572,17.08093156
#282,m2,No UV,138648.7937,17.08107554
#006,m2,No UV,139063.8891,17.08538832
#974,m2,No UV,139133.0717,17.08610586
#009,m2,No UV,139306.0281,17.08789816
#003,m2,No UV,139368.2924,17.08854285
#263,m2,No UV,139375.2107,17.08861446
#317,m2,No UV,139499.7393,17.0899029
#303,m2,No UV,139776.4696,17.09276199
#317,m2,No UV,139783.3879,17.09283339
#009,m2,No UV,139790.3061,17.09290479
#003,m2,No UV,140399.1128,17.09917429
#022,m2,No UV,140468.2953,17.09988502
#289,m2,No UV,140689.6796,17.10215698
#003,m2,No UV,140834.963,17.10364601
#263,m2,No UV,140917.982,17.1044962
#970,m2,No UV,141035.5924,17.10569977
#263,m2,No UV,141118.6115,17.10654875
#974,m2,No UV,141436.8513,17.10979854
#263,m2,No UV,141879.6198,17.11430784
#006,m2,No UV,141948.8024,17.11501115
#003,m2,No UV,142301.6335,17.1185927
#282,m2,No UV,142315.47,17.11873297
#291,m2,No UV,142481.5082,17.12041517
#303,m2,No UV,142523.0177,17.12083541
#006,m2,No UV,142792.8298,17.12356401
#970,m2,No UV,143505.4103,17.1307456
#003,m2,No UV,143512.3285,17.13081515
#006,m2,No UV,143623.0206,17.13192748
#003,m2,No UV,143851.3231,17.13421897
#009,m2,No UV,144425.5385,17.13996635
#022,m2,No UV,144826.7974,17.14396904
#022,m2,No UV,145643.1518,17.15207834
#009,m2,No UV,146079.002,17.15638929
#974,m2,No UV,146106.675,17.15666256
#263,m2,No UV,146286.5497,17.1584376
#003,m2,No UV,146473.3426,17.1602786
#303,m2,No UV,146846.9285,17.16395356
#289,m2,No UV,147075.231,17.16619478
#006,m2,No UV,147407.3074,17.16944852
#022,m2,No UV,147407.3074,17.16944852
#009,m2,No UV,147476.4899,17.17012546
#303,m2,No UV,147697.8742,17.17228954
#263,m2,No UV,148182.1522,17.17701217
#003,m2,No UV,148272.0895,17.17788753
#303,m2,No UV,148811.7136,17.18312857
#006,m2,No UV,148832.4683,17.18332976
#317,m2,No UV,148908.5692,17.18406725
#263,m2,No UV,148956.997,17.18453637
#003,m2,No UV,149344.4194,17.1882838
#003,m2,No UV,149766.4331,17.19235479
#974,m2,No UV,150285.3024,17.1973444
#006,m2,No UV,150319.8937,17.19767643
#303,m2,No UV,150479.0136,17.19920277
#317,m2,No UV,150914.8638,17.20337538
#006,m2,No UV,151025.5559,17.20443317
#974,m2,No UV,151163.921,17.20575432
#003,m2,No UV,151295.3679,17.20700829
#974,m2,No UV,151385.3053,17.20786565
#009,m2,No UV,151392.2235,17.20793158
#006,m2,No UV,151440.6513,17.208393
#009,m2,No UV,151489.0791,17.20885427
#974,m2,No UV,151565.18,17.20957883
#263,m2,No UV,152104.804,17.21470619
#970,m2,No UV,152139.3953,17.21503425
#009,m2,No UV,152215.4961,17.21575571
#282,m2,No UV,152243.1692,17.21601797
#291,m2,No UV,152340.0248,17.21693551
#282,m2,No UV,152423.0439,17.21772151
#291,m2,No UV,152519.8995,17.21863796
#281,m2,No UV,152831.221,17.22157977
#003,m2,No UV,152886.5671,17.22210213
#291,m2,No UV,152900.4036,17.22223269
#006,m2,No UV,152969.5862,17.22288532
#022,m2,No UV,152997.2592,17.22314628
#974,m2,No UV,153315.499,17.22614402
#970,m2,No UV,153322.4173,17.22620912
#974,m2,No UV,153516.1285,17.22803071
#317,m2,No UV,153585.3111,17.22868072
#289,m2,No UV,153682.1667,17.22959024
#022,m2,No UV,153772.104,17.23043428
#009,m2,No UV,154118.0169,17.233676
#003,m2,No UV,154463.9298,17.23691046
#022,m2,No UV,154484.6845,17.23710429
#003,m2,No UV,154789.0878,17.23994424
#003,m2,No UV,154892.8617,17.24091113
#003,m2,No UV,155702.2978,17.24843071
#009,m2,No UV,155743.8073,17.24881527
#974,m2,No UV,155868.336,17.24996835
#022,m2,No UV,155958.2733,17.25080056
#022,m2,No UV,155999.7829,17.2511845
#009,m2,No UV,156677.7721,17.25744099
#289,m2,No UV,156864.565,17.25915997
#131,m2,No UV,156892.2381,17.25941445
#263,m2,No UV,157348.843,17.26360705
#022,m2,No UV,157404.1891,17.26411441
#022,m2,No UV,157473.3717,17.26474837
#009,m2,No UV,157646.3281,17.26633204
#131,m2,No UV,157833.121,17.26804046
#282,m2,No UV,157936.8949,17.26898871
#291,m2,No UV,158102.9331,17.27050461
#006,m2,No UV,158123.6878,17.27069398
#131,m2,No UV,158144.4426,17.27088333
#263,m2,No UV,158801.6771,17.27686662
#289,m2,No UV,159258.282,17.28100887
#263,m2,No UV,159375.8924,17.28207389
#009,m2,No UV,159389.7289,17.28219914
#003,m2,No UV,159403.5654,17.28232437
#281,m2,No UV,159832.4974,17.28620124
#970,m2,No UV,159963.9443,17.28738723
#022,m2,No UV,160185.3285,17.28938249
#263,m2,No UV,160510.4866,17.29230803
#303,m2,No UV,161271.4949,17.29913194
#131,m2,No UV,161340.6775,17.29975069
#282,m2,No UV,161347.5957,17.29981255
#003,m2,No UV,161582.8165,17.30191426
#282,m2,No UV,161624.326,17.30228483
#317,m2,No UV,161894.138,17.30469122
#003,m2,No UV,162080.931,17.30635484
#263,m2,No UV,162309.2335,17.30838555
#281,m2,No UV,162482.1899,17.30992206
#009,m2,No UV,163513.0102,17.31904591
#282,m2,No UV,163824.3318,17.32179012
#009,m2,No UV,164059.5526,17.32386007
#003,m2,No UV,164066.4708,17.32392091
#317,m2,No UV,164101.0621,17.32422505
#282,m2,No UV,164253.2638,17.32556251
#006,m2,No UV,164668.3592,17.32920384
#970,m2,No UV,164910.4982,17.33132372
#006,m2,No UV,164945.0895,17.3316263
#303,m2,No UV,165055.7816,17.33259415
#006,m2,No UV,165145.719,17.33338005
#263,m2,No UV,165346.3484,17.33513166
#003,m2,No UV,165602.3239,17.33736339
#974,m2,No UV,165643.8335,17.33772497
#263,m2,No UV,165816.7899,17.33923057
#003,m2,No UV,166522.4522,17.34535718
#003,m2,No UV,166522.4522,17.34535718
#006,m2,No UV,166819.9372,17.34793219
#317,m2,No UV,166819.9372,17.34793219
#974,m2,No UV,166965.2206,17.34918809
#131,m2,No UV,167172.7683,17.35098033
#003,m2,No UV,167186.6048,17.35109974
#974,m2,No UV,167449.4986,17.35336653
#289,m2,No UV,168390.3816,17.36145021
#303,m2,No UV,168687.8667,17.36399668
#009,m2,No UV,168812.3953,17.36506131
#022,m2,No UV,169013.0248,17.3667749
#009,m2,No UV,169352.0194,17.36966566
#131,m2,No UV,169407.3654,17.37013708
#022,m2,No UV,169414.2837,17.37019599
#291,m2,No UV,170230.638,17.37713119
#303,m2,No UV,170576.5509,17.38005981
#974,m2,No UV,170631.897,17.38052784
#009,m2,No UV,170666.4882,17.38082028
#281,m2,No UV,170853.2812,17.38239843
#006,m2,No UV,171337.5592,17.38648192
#974,m2,No UV,171558.9434,17.38834481
#022,m2,No UV,171614.2895,17.38881016
#009,m2,No UV,171814.919,17.39049579
#009,m2,No UV,171870.265,17.39096044
#003,m2,No UV,171897.938,17.39119271
#291,m2,No UV,172022.4667,17.39223747
#009,m2,No UV,172506.7447,17.39629324
#003,m2,No UV,172880.3306,17.39941421
#022,m2,No UV,172942.5949,17.39993372
#289,m2,No UV,173011.7775,17.40051072
#970,m2,No UV,173163.9791,17.40177933
#006,m2,No UV,173378.4451,17.40356502
#974,m2,No UV,173558.3198,17.405061
#974,m2,No UV,173585.9928,17.40529101
#970,m2,No UV,173627.5024,17.40563596
#003,m2,No UV,173869.6414,17.40764653
#282,m2,No UV,173876.5596,17.40770393
#974,m2,No UV,173952.6604,17.40833522
#131,m2,No UV,174001.0882,17.4087368
#281,m2,No UV,174423.1019,17.41223161
#291,m2,No UV,174665.2409,17.41423301
#131,m2,No UV,174775.9331,17.41514701
#303,m2,No UV,174803.6061,17.41537542
#970,m2,No UV,175011.1538,17.41708735
#303,m2,No UV,175018.0721,17.41714437
#289,m2,No UV,175813.6716,17.42368774
