mouse_id,month,treatment,clade_volume,ln2volume
#317,m1,No UV,49237.23689,15.58746218
#970,m1,No UV,49237.23689,15.58746218
#317,m1,No UV,49361.76552,15.59110638
#009,m1,No UV,49382.52029,15.59171285
#281,m1,No UV,49382.52029,15.59171285
#022,m1,No UV,49465.53938,15.59413619
#289,m1,No UV,49465.53938,15.59413619
#970,m1,No UV,49465.53938,15.59413619
#974,m1,No UV,49507.04892,15.59534633
#303,m1,No UV,49513.96718,15.59554793
#289,m1,No UV,49562.39498,15.59695828
#131,m1,No UV,49617.74104,15.59856843
#131,m1,No UV,49638.49581,15.59917178
#291,m1,No UV,49659.25058,15.59977487
#303,m1,No UV,49728.43316,15.60178335
#282,m1,No UV,49763.02444,15.60278655
#281,m1,No UV,49783.77921,15.60338813
#263,m1,No UV,49790.69747,15.6035886
#009,m1,No UV,49811.45224,15.60418985
#974,m1,No UV,49825.28876,15.60459055
#022,m1,No UV,49852.96179,15.6053916
#006,m1,No UV,49977.49042,15.60899084
#974,m1,No UV,49984.40867,15.60919053
#009,m1,No UV,49998.24519,15.60958984
#263,m1,No UV,50005.16345,15.60978945
#022,m1,No UV,50074.34602,15.61178405
#291,m1,No UV,50102.01905,15.61258112
#970,m1,No UV,50143.52859,15.6137759
#303,m1,No UV,50247.30245,15.61675853
#303,m1,No UV,50254.22071,15.61695715
#974,m1,No UV,50274.97548,15.61755285
#263,m1,No UV,50288.81199,15.61794985
#970,m1,No UV,50323.40328,15.61894187
#303,m1,No UV,50330.32154,15.61914019
#022,m1,No UV,50337.23979,15.61933849
#289,m1,No UV,50337.23979,15.61933849
#263,m1,No UV,50378.74934,15.62052769
#317,m1,No UV,50385.6676,15.62072579
#974,m1,No UV,50385.6676,15.62072579
#263,m1,No UV,50434.0954,15.62211176
#131,m1,No UV,50503.27797,15.62408941
#281,m1,No UV,50510.19623,15.62428703
#291,m1,No UV,50510.19623,15.62428703
#009,m1,No UV,50517.11448,15.62448461
#009,m1,No UV,50524.03274,15.62468218
#317,m1,No UV,50544.78751,15.6252747
#009,m1,No UV,50579.3788,15.6262617
#974,m1,No UV,50579.3788,15.6262617
#289,m1,No UV,50586.29706,15.62645902
#303,m1,No UV,50586.29706,15.62645902
#291,m1,No UV,50620.88834,15.6274452
#263,m1,No UV,50655.47963,15.62843072
#263,m1,No UV,50710.82569,15.63000614
#263,m1,No UV,50724.6622,15.63039973
#317,m1,No UV,50800.76303,15.63256255
#974,m1,No UV,50863.02735,15.63432971
#263,m1,No UV,50869.9456,15.63452593
#974,m1,No UV,50918.3734,15.63589871
#317,m1,No UV,50946.04643,15.63668257
#006,m1,No UV,50980.63772,15.6376618
#974,m1,No UV,50980.63772,15.6376618
#009,m1,No UV,50987.55598,15.63785757
#317,m1,No UV,51070.57506,15.64020468
#009,m1,No UV,51091.32984,15.64079087
#317,m1,No UV,51139.75764,15.6421577
#281,m1,No UV,51278.12278,15.64605583
#974,m1,No UV,51326.55058,15.64741769
#289,m1,No UV,51333.46884,15.64761213
#006,m1,No UV,51340.3871,15.64780655
#009,m1,No UV,51368.06013,15.64858397
#131,m1,No UV,51374.97838,15.64877826
#131,m1,No UV,51402.65141,15.64955516
#317,m1,No UV,51457.99747,15.65110769
#281,m1,No UV,51478.75224,15.65168947
#006,m1,No UV,51513.34353,15.65265856
#263,m1,No UV,51534.0983,15.65323971
#003,m1,No UV,51547.93481,15.65362701
#009,m1,No UV,51554.85307,15.65382062
#291,m1,No UV,51554.85307,15.65382062
#009,m1,No UV,51596.36262,15.65498174
#970,m1,No UV,51624.03564,15.65575531
#970,m1,No UV,51672.46345,15.65710804
#282,m1,No UV,51727.8095,15.65865248
#006,m1,No UV,51755.48253,15.65942408
#289,m1,No UV,51769.31905,15.65980972
#003,m1,No UV,51776.2373,15.6600025
#974,m1,No UV,51783.15556,15.66019526
#303,m1,No UV,51803.91033,15.66077338
#009,m1,No UV,51838.50162,15.6617364
#974,m1,No UV,51859.25639,15.6623139
#263,m1,No UV,51886.92942,15.66308354
#289,m1,No UV,51893.84768,15.66327589
#317,m1,No UV,51900.76593,15.66346821
#974,m1,No UV,51907.68419,15.6636605
#003,m1,No UV,51935.35722,15.66442943
#263,m1,No UV,51935.35722,15.66442943
#022,m1,No UV,51949.19374,15.66481374
#003,m1,No UV,51990.70328,15.66596605
#970,m1,No UV,52073.72237,15.66826792
#291,m1,No UV,52080.64062,15.66845957
#003,m1,No UV,52087.55888,15.66865121
#281,m1,No UV,52101.39539,15.66903439
#291,m1,No UV,52115.23191,15.66941748
#022,m1,No UV,52129.06842,15.66980046
#289,m1,No UV,52142.90494,15.67018334
#303,m1,No UV,52156.74145,15.67056612
#970,m1,No UV,52156.74145,15.67056612
#303,m1,No UV,52163.65971,15.67075747
#974,m1,No UV,52205.16925,15.67190505
#303,m1,No UV,52225.92403,15.67247849
#009,m1,No UV,52239.76054,15.67286066
#131,m1,No UV,52239.76054,15.67286066
#970,m1,No UV,52281.27008,15.67400657
#303,m1,No UV,52295.1066,15.67438834
#009,m1,No UV,52322.77963,15.67515157
#970,m1,No UV,52322.77963,15.67515157
#263,m1,No UV,52350.45266,15.67591439
#282,m1,No UV,52357.37091,15.67610503
#263,m1,No UV,52378.12569,15.67667681
#317,m1,No UV,52405.79871,15.67743883
#009,m1,No UV,52481.89954,15.67953232
#289,m1,No UV,52516.49083,15.6804829
#303,m1,No UV,52578.75515,15.68219236
#282,m1,No UV,52627.18295,15.68352055
#003,m1,No UV,52634.1012,15.68371019
#974,m1,No UV,52647.93772,15.6840894
#006,m1,No UV,52661.77423,15.68446851
#006,m1,No UV,52661.77423,15.68446851
#282,m1,No UV,52682.529,15.68503698
#263,m1,No UV,52689.44726,15.68522642
#291,m1,No UV,52793.22112,15.68806507
#009,m1,No UV,52800.13938,15.68825412
#970,m1,No UV,52807.05764,15.68844314
#263,m1,No UV,52820.89415,15.6888211
#282,m1,No UV,52869.32195,15.6901432
#263,m1,No UV,52883.15846,15.69052072
#006,m1,No UV,52903.91324,15.69108682
#022,m1,No UV,52959.25929,15.69259532
#317,m1,No UV,52966.17755,15.69278378
#291,m1,No UV,52973.09581,15.6929722
#263,m1,No UV,52980.01407,15.69316061
#281,m1,No UV,53056.1149,15.69523142
#282,m1,No UV,53076.86967,15.69579567
#970,m1,No UV,53090.70618,15.69617171
#006,m1,No UV,53104.5427,15.69654766
#263,m1,No UV,53118.37921,15.69692351
#009,m1,No UV,53152.9705,15.6978627
#022,m1,No UV,53173.72527,15.69842592
#281,m1,No UV,53173.72527,15.69842592
#009,m1,No UV,53201.3983,15.69917654
#022,m1,No UV,53229.07133,15.69992678
#003,m1,No UV,53298.2539,15.70180065
#281,m1,No UV,53319.00867,15.70236234
#131,m1,No UV,53339.76344,15.70292381
#263,m1,No UV,53367.43647,15.70367209
#003,m1,No UV,53443.5373,15.70572788
#291,m1,No UV,53471.21033,15.70647471
#263,m1,No UV,53491.9651,15.70703458
#131,m1,No UV,53498.88336,15.70722116
#970,m1,No UV,53588.8207,15.70964445
#263,m1,No UV,53664.92153,15.71169175
#022,m1,No UV,53671.83979,15.71187772
#263,m1,No UV,53734.10411,15.71355041
#022,m1,No UV,53768.69539,15.71447885
#317,m1,No UV,53782.53191,15.71485005
#003,m1,No UV,53879.38751,15.71744583
#291,m1,No UV,53879.38751,15.71744583
#291,m1,No UV,53893.22402,15.71781627
#131,m1,No UV,53907.06054,15.71818662
#006,m1,No UV,53962.4066,15.71966707
#317,m1,No UV,54024.67091,15.72133076
#131,m1,No UV,54128.44477,15.72409932
#974,m1,No UV,54232.21863,15.72686257
#263,m1,No UV,54294.48295,15.72851799
#131,m1,No UV,54363.66552,15.73035511
#006,m1,No UV,54384.42029,15.7309058
#131,m1,No UV,54398.2568,15.7312728
#022,m1,No UV,54446.6846,15.73255658
#003,m1,No UV,54453.60286,15.73273989
#317,m1,No UV,54502.03066,15.73402236
#291,m1,No UV,54557.37672,15.73548666
#970,m1,No UV,54557.37672,15.73548666
#003,m1,No UV,54626.55929,15.73731494
#263,m1,No UV,54681.90535,15.73877589
#974,m1,No UV,54820.2705,15.74242183
#317,m1,No UV,54841.02527,15.74296792
#974,m1,No UV,54882.53481,15.7440595
#131,m1,No UV,54896.37133,15.74442317
#303,m1,No UV,54910.20784,15.74478675
#009,m1,No UV,54944.79913,15.74569531
#974,m1,No UV,55027.81821,15.74787351
#970,m1,No UV,55124.67382,15.75041059
#970,m1,No UV,55228.44767,15.75312396
#263,m1,No UV,55235.36593,15.75330467
#974,m1,No UV,55249.20245,15.75366602
#003,m1,No UV,55276.87548,15.75438845
#263,m1,No UV,55477.50494,15.75961528
#003,m1,No UV,55491.34145,15.75997506
#317,m1,No UV,55512.09622,15.76051455
#289,m1,No UV,55519.01448,15.76069434
#131,m1,No UV,55622.78834,15.76338845
#974,m1,No UV,55636.62485,15.76374728
#289,m1,No UV,55726.5622,15.76607754
#009,m1,No UV,55747.31697,15.76661475
#974,m1,No UV,55768.07174,15.76715177
#281,m1,No UV,55809.58128,15.7682252
#974,m1,No UV,55844.17257,15.76911912
#282,m1,No UV,55871.8456,15.76983386
#317,m1,No UV,55892.60037,15.77036968
#317,m1,No UV,55906.43689,15.77072678
#317,m1,No UV,55913.35514,15.7709053
#282,m1,No UV,55975.61946,15.77251097
#317,m1,No UV,55996.37423,15.7730458
#317,m1,No UV,56003.29249,15.77322403
#003,m1,No UV,56017.129,15.77358042
#022,m1,No UV,56051.72029,15.77447103
#970,m1,No UV,56245.43149,15.7794483
#291,m1,No UV,56280.02278,15.78033529
#303,m1,No UV,56280.02278,15.78033529
#289,m1,No UV,56293.85929,15.78068994
#974,m1,No UV,56335.36884,15.78175335
#009,m1,No UV,56369.96012,15.78263893
#009,m1,No UV,56508.32527,15.78617581
#131,m1,No UV,56584.4261,15.78811741
#317,m1,No UV,56591.34435,15.78829379
#263,m1,No UV,56660.52693,15.7900564
#282,m1,No UV,56695.11821,15.7909369
#974,m1,No UV,56715.87298,15.79146494
#303,m1,No UV,56785.05556,15.79322368
#282,m1,No UV,56798.89207,15.79357517
#263,m1,No UV,56916.50245,15.79655939
#009,m1,No UV,56923.4207,15.79673474
#022,m1,No UV,56958.01199,15.79761117
#291,m1,No UV,57020.2763,15.79918741
#263,m1,No UV,57027.19456,15.79936244
#291,m1,No UV,57082.54062,15.80076193
#003,m1,No UV,57124.05016,15.80181065
#263,m1,No UV,57165.55971,15.80285861
#263,m1,No UV,57172.47796,15.8030332
#282,m1,No UV,57248.57879,15.80495226
#282,m1,No UV,57324.67962,15.80686877
#263,m1,No UV,57338.51614,15.80721695
#974,m1,No UV,57338.51614,15.80721695
#317,m1,No UV,57352.35265,15.80756505
#263,m1,No UV,57373.10742,15.80808704
#970,m1,No UV,57476.88128,15.81069416
#131,m1,No UV,57483.79954,15.8108678
#282,m1,No UV,57490.7178,15.81104142
#009,m1,No UV,57525.30908,15.81190921
#131,m1,No UV,57566.81863,15.81294986
#974,m1,No UV,57594.49166,15.81364322
#263,m1,No UV,57622.16469,15.81433624
#263,m1,No UV,57649.83771,15.81502893
#974,m1,No UV,57670.59249,15.81554822
#970,m1,No UV,57732.8568,15.817105
#291,m1,No UV,57746.69332,15.81745072
#317,m1,No UV,57767.44809,15.81796914
#974,m1,No UV,57781.2846,15.81831466
#281,m1,No UV,57836.63066,15.81969589
#289,m1,No UV,57843.54892,15.81986845
#974,m1,No UV,57843.54892,15.81986845
#263,m1,No UV,57857.38543,15.82021351
#970,m1,No UV,57857.38543,15.82021351
#003,m1,No UV,57871.22195,15.82055849
#263,m1,No UV,57926.568,15.82193757
#263,m1,No UV,58037.26012,15.82469179
#970,m1,No UV,58037.26012,15.82469179
#006,m1,No UV,58058.01489,15.82520762
#009,m1,No UV,58064.93315,15.82537953
#263,m1,No UV,58071.85141,15.82555141
#282,m1,No UV,58120.27921,15.82675401
#974,m1,No UV,58168.70701,15.82795562
#303,m1,No UV,58196.38004,15.8286418
#003,m1,No UV,58203.29829,15.82881329
#263,m1,No UV,58244.80784,15.82984183
#263,m1,No UV,58251.7261,15.83001318
#009,m1,No UV,58279.39912,15.83069838
#970,m1,No UV,58286.31738,15.83086963
#970,m1,No UV,58369.33647,15.83292305
#289,m1,No UV,58376.25473,15.83309403
#974,m1,No UV,58403.92776,15.83377778
#006,m1,No UV,58410.84601,15.83394866
#009,m1,No UV,58417.76427,15.83411952
#282,m1,No UV,58438.51904,15.834632
#970,m1,No UV,58480.02858,15.8356564
#009,m1,No UV,58514.61987,15.83650951
#291,m1,No UV,58556.12941,15.83753257
#006,m1,No UV,58708.33107,15.84127762
#263,m1,No UV,58729.08585,15.84178756
#282,m1,No UV,58791.35016,15.84331629
#022,m1,No UV,58860.53273,15.84501298
#009,m1,No UV,58867.45099,15.84518254
#263,m1,No UV,58881.28751,15.8455216
#317,m1,No UV,58950.47008,15.8472157
#006,m1,No UV,58985.06136,15.848062
#003,m1,No UV,59012.73439,15.84873869
#263,m1,No UV,59019.65265,15.84890781
#006,m1,No UV,59047.32568,15.8495841
#974,m1,No UV,59081.91697,15.85042902
#006,m1,No UV,59130.34477,15.85161107
#006,m1,No UV,59151.09954,15.85211737
#006,m1,No UV,59158.0178,15.85228609
#263,m1,No UV,59234.11863,15.85414078
#263,m1,No UV,59289.46468,15.85548815
#317,m1,No UV,59289.46468,15.85548815
#263,m1,No UV,59296.38294,15.85565648
#003,m1,No UV,59344.81074,15.85683426
#006,m1,No UV,59344.81074,15.85683426
#303,m1,No UV,59358.64726,15.85717059
#263,m1,No UV,59379.40203,15.85767494
#282,m1,No UV,59379.40203,15.85767494
#263,m1,No UV,59434.74809,15.85901902
#131,m1,No UV,59441.66634,15.85918694
#317,m1,No UV,59476.25763,15.86002625
#263,m1,No UV,59524.68543,15.86120047
#003,m1,No UV,59538.52195,15.86153579
#131,m1,No UV,59586.94975,15.86270878
#263,m1,No UV,59586.94975,15.86270878
#291,m1,No UV,59752.98792,15.86672324
#970,m1,No UV,59759.90618,15.86689026
#289,m1,No UV,60015.8817,15.8730567
#974,m1,No UV,60036.63647,15.87355553
#009,m1,No UV,60043.55472,15.87372177
#303,m1,No UV,60043.55472,15.87372177
#303,m1,No UV,60071.22775,15.87438653
#317,m1,No UV,60091.98253,15.8748849
#281,m1,No UV,60154.24684,15.87637897
#282,m1,No UV,60154.24684,15.87637897
#263,m1,No UV,60271.85721,15.8791969
#009,m1,No UV,60347.95804,15.88101734
#131,m1,No UV,60347.95804,15.88101734
#131,m1,No UV,60354.8763,15.88118272
#131,m1,No UV,60368.71282,15.88151342
#003,m1,No UV,60382.54933,15.88184405
#281,m1,No UV,60403.3041,15.88233985
#263,m1,No UV,60424.05887,15.88283548
#317,m1,No UV,60673.11614,15.88876979
#263,m1,No UV,60693.87091,15.88926321
#003,m1,No UV,60797.64477,15.89172782
#282,m1,No UV,60818.39954,15.89222023
#263,m1,No UV,60846.07257,15.89287652
#974,m1,No UV,60908.33688,15.89435209
#022,m1,No UV,60936.00991,15.89500741
#003,m1,No UV,61005.19248,15.89664442
#006,m1,No UV,61019.029,15.8969716
#970,m1,No UV,61032.86551,15.89729871
#263,m1,No UV,61115.8846,15.89925978
#317,m1,No UV,61150.47589,15.90007611
#263,m1,No UV,61240.41323,15.9021964
#263,m1,No UV,61385.69663,15.90561491
#263,m1,No UV,61399.53315,15.90594007
#263,m1,No UV,61503.30701,15.90837637
#970,m1,No UV,61503.30701,15.90837637
#263,m1,No UV,61517.14352,15.90870089
#282,m1,No UV,61530.98003,15.90902535
#006,m1,No UV,61579.40784,15.91016037
#291,m1,No UV,61613.99912,15.91097056
#003,m1,No UV,61620.91738,15.91113254
#282,m1,No UV,61634.75389,15.91145645
#003,m1,No UV,61821.54684,15.91582213
#009,m1,No UV,61821.54684,15.91582213
#317,m1,No UV,61890.72941,15.9174357
#003,m1,No UV,61897.64767,15.91759696
#317,m1,No UV,61939.15721,15.91856413
#291,m1,No UV,61987.58501,15.91969168
#022,m1,No UV,61994.50327,15.91985268
#003,m1,No UV,62049.84933,15.92114009
#009,m1,No UV,62077.52236,15.92178336
#282,m1,No UV,62091.35887,15.92210489
#003,m1,No UV,62195.13273,15.92451406
#970,m1,No UV,62250.47879,15.92579731
#974,m1,No UV,62250.47879,15.92579731
#006,m1,No UV,62264.3153,15.92611795
#317,m1,No UV,62326.57962,15.92755992
#303,m1,No UV,62375.00742,15.92868046
#022,m1,No UV,62395.76219,15.92916043
#263,m1,No UV,62444.18999,15.93027972
#003,m1,No UV,62575.63688,15.93331345
#303,m1,No UV,62582.55514,15.93347294
#006,m1,No UV,62589.47339,15.93363242
#317,m1,No UV,62596.39165,15.93379188
#022,m1,No UV,62610.22817,15.93411074
#263,m1,No UV,62817.77588,15.93888524
#009,m1,No UV,62824.69414,15.93904412
#974,m1,No UV,62859.28543,15.93983825
#303,m1,No UV,62880.0402,15.94031452
#289,m1,No UV,62900.79497,15.94079063
#131,m1,No UV,62963.05929,15.94221802
#281,m1,No UV,63039.16012,15.94396069
#003,m1,No UV,63073.7514,15.94475212
#303,m1,No UV,63101.42443,15.94538495
#974,m1,No UV,63129.09746,15.9460175
#282,m1,No UV,63156.77049,15.94664978
#317,m1,No UV,63177.52526,15.94712381
#970,m1,No UV,63308.97215,15.95012235
#131,m1,No UV,63398.90949,15.9521704
#009,m1,No UV,63426.58252,15.95279999
#291,m1,No UV,63433.50078,15.95295734
#003,m1,No UV,63468.09207,15.95374385
#282,m1,No UV,63481.92858,15.95405834
#131,m1,No UV,63578.78418,15.95625781
#009,m1,No UV,63592.6207,15.95657174
#263,m1,No UV,63613.37547,15.95704252
#006,m1,No UV,63641.0485,15.95766998
#317,m1,No UV,63675.63978,15.95845393
#282,m1,No UV,63717.14933,15.9593941
#970,m1,No UV,63724.06758,15.95955074
#263,m1,No UV,63848.59622,15.96236728
#289,m1,No UV,63869.35099,15.96283617
#006,m1,No UV,63986.96136,15.96549034
#006,m1,No UV,64000.79788,15.96580227
#317,m1,No UV,64000.79788,15.96580227
#970,m1,No UV,64049.22568,15.96689351
#289,m1,No UV,64063.06219,15.96720514
#009,m1,No UV,64187.59082,15.97000679
#317,m1,No UV,64319.03771,15.9729582
#317,m1,No UV,64346.71074,15.97357878
#003,m1,No UV,64374.38377,15.9741991
#003,m1,No UV,64436.64808,15.97559383
#291,m1,No UV,64436.64808,15.97559383
#970,m1,No UV,64436.64808,15.97559383
#317,m1,No UV,64554.25846,15.97822465
#317,m1,No UV,64616.52277,15.9796155
#974,m1,No UV,64616.52277,15.9796155
#303,m1,No UV,64671.86883,15.98085068
#974,m1,No UV,64671.86883,15.98085068
#263,m1,No UV,64699.54186,15.98146788
#131,m1,No UV,64720.29663,15.9819306
#291,m1,No UV,64720.29663,15.9819306
#263,m1,No UV,64734.13314,15.982239
#003,m1,No UV,64796.39746,15.98362598
#974,m1,No UV,64844.82526,15.98470383
#303,m1,No UV,64920.92609,15.98639596
#289,m1,No UV,64941.68086,15.98685711
#009,m1,No UV,64962.43563,15.9873181
#131,m1,No UV,65017.78169,15.98854671
#303,m1,No UV,65024.69995,15.98870022
#281,m1,No UV,65059.29124,15.98946749
#317,m1,No UV,65066.20949,15.98962089
#009,m1,No UV,65073.12775,15.98977428
#317,m1,No UV,65169.98335,15.99192001
#009,m1,No UV,65225.32941,15.9931447
#289,m1,No UV,65266.83895,15.99406255
#263,m1,No UV,65336.02153,15.99559099
#009,m1,No UV,65398.28584,15.9969652
#009,m1,No UV,65446.71364,15.99803313
#303,m1,No UV,65529.73273,15.99986203
#970,m1,No UV,65578.16053,16.00092781
#282,m1,No UV,65585.07879,16.00108001
#317,m1,No UV,65688.85265,16.00336095
#006,m1,No UV,65799.54476,16.00578998
#006,m1,No UV,65806.46302,16.00594166
#317,m1,No UV,65847.97256,16.0068514
#009,m1,No UV,65944.82816,16.0089719
#263,m1,No UV,66034.76551,16.01093814
#263,m1,No UV,66034.76551,16.01093814
#291,m1,No UV,66048.60202,16.01124041
#263,m1,No UV,66076.27505,16.01184474
#009,m1,No UV,66145.45762,16.01335447
#289,m1,No UV,66193.88543,16.01441034
#282,m1,No UV,66263.068,16.01591738
#009,m1,No UV,66283.82277,16.01636919
#974,m1,No UV,66297.65928,16.01667031
#263,m1,No UV,66339.16883,16.01757332
#303,m1,No UV,66380.67837,16.01847575
#970,m1,No UV,66429.10617,16.01952788
#131,m1,No UV,66442.94269,16.01982835
#009,m1,No UV,66463.69746,16.02027893
#303,m1,No UV,66484.45223,16.02072938
#282,m1,No UV,66491.37049,16.02087949
#282,m1,No UV,66525.96177,16.02162984
#006,m1,No UV,66595.14435,16.02312937
#009,m1,No UV,66650.4904,16.02432787
#003,m1,No UV,66671.24518,16.02477705
#009,m1,No UV,66671.24518,16.02477705
#970,m1,No UV,66740.42775,16.02627331
#303,m1,No UV,66761.18252,16.02672189
#009,m1,No UV,66795.77381,16.02746921
#263,m1,No UV,66809.61032,16.02776802
#970,m1,No UV,66816.52858,16.02791741
#006,m1,No UV,66858.03812,16.0288134
#006,m1,No UV,66864.95638,16.02896268
#009,m1,No UV,66892.62941,16.02955964
#131,m1,No UV,66906.46592,16.02985802
#006,m1,No UV,67017.15804,16.03224289
#974,m1,No UV,67024.0763,16.03239181
#974,m1,No UV,67024.0763,16.03239181
#970,m1,No UV,67037.91281,16.03268961
#281,m1,No UV,67169.3597,16.03551566
#003,m1,No UV,67245.46053,16.03714926
#289,m1,No UV,67286.97007,16.03803954
#317,m1,No UV,67286.97007,16.03803954
#009,m1,No UV,67356.15264,16.03952211
#970,m1,No UV,67356.15264,16.03952211
#009,m1,No UV,67397.66219,16.04041093
#303,m1,No UV,67397.66219,16.04041093
#022,m1,No UV,67473.76302,16.042039
#970,m1,No UV,67487.59953,16.04233482
#003,m1,No UV,67536.02733,16.0433697
#006,m1,No UV,67563.70036,16.04396072
#970,m1,No UV,67577.53688,16.04425615
#022,m1,No UV,67584.45513,16.04440383
#263,m1,No UV,67605.20991,16.04484681
#263,m1,No UV,67605.20991,16.04484681
#003,m1,No UV,67625.96468,16.04528965
#974,m1,No UV,67625.96468,16.04528965
#003,m1,No UV,67632.88293,16.04543723
#291,m1,No UV,67702.06551,16.04691223
#131,m1,No UV,67819.67588,16.04941627
#291,m1,No UV,67840.43065,16.04985771
#974,m1,No UV,67868.10368,16.05044608
#303,m1,No UV,67937.28625,16.05191597
#282,m1,No UV,68165.58874,16.056756
#970,m1,No UV,68207.09829,16.05763427
#009,m1,No UV,68214.01654,16.05778059
#006,m1,No UV,68248.60783,16.058512
#289,m1,No UV,68269.3626,16.05895066
#022,m1,No UV,68380.05472,16.06128796
#003,m1,No UV,68476.91032,16.06332999
#970,m1,No UV,68546.09289,16.06478681
#970,m1,No UV,68546.09289,16.06478681
#317,m1,No UV,68553.01115,16.06493242
#006,m1,No UV,68587.60244,16.0656602
#317,m1,No UV,68677.53978,16.06755074
#970,m1,No UV,68712.13107,16.06827721
#022,m1,No UV,68739.8041,16.06885812
#970,m1,No UV,68739.8041,16.06885812
#009,m1,No UV,68760.55887,16.06929365
#291,m1,No UV,68760.55887,16.06929365
#303,m1,No UV,68767.47712,16.0694388
#263,m1,No UV,68822.82318,16.07059945
#974,m1,No UV,68878.16924,16.07175918
#022,m1,No UV,68919.67878,16.07262836
#289,m1,No UV,69078.7987,16.07595537
#263,m1,No UV,69085.71696,16.07609985
#263,m1,No UV,69085.71696,16.07609985
#263,m1,No UV,69099.55347,16.07638877
#317,m1,No UV,69099.55347,16.07638877
#003,m1,No UV,69134.14476,16.0771108
#970,m1,No UV,69141.06302,16.07725516
#131,m1,No UV,69196.40907,16.07840955
#131,m1,No UV,69203.32733,16.07855378
#263,m1,No UV,69314.01945,16.08085956
#263,m1,No UV,69369.36551,16.08201107
#282,m1,No UV,69535.40368,16.08546009
#970,m1,No UV,69556.15845,16.08589064
#281,m1,No UV,69618.42277,16.08718151
#263,m1,No UV,69625.34102,16.08732487
#291,m1,No UV,69666.85057,16.08818472
#970,m1,No UV,69673.76883,16.08832798
#263,m1,No UV,69680.68708,16.08847123
#006,m1,No UV,69736.03314,16.08961668
#317,m1,No UV,69798.29746,16.09090423
#317,m1,No UV,69853.64351,16.09204775
#974,m1,No UV,69985.0904,16.09475998
#009,m1,No UV,70026.59995,16.09561542
#022,m1,No UV,70088.86426,16.09689763
#970,m1,No UV,70213.39289,16.09945862
#022,m1,No UV,70241.06592,16.10002712
#317,m1,No UV,70462.45015,16.10456702
#003,m1,No UV,70628.48833,16.1079626
#281,m1,No UV,70663.07961,16.10866901
#003,m1,No UV,70683.83438,16.10909268
#970,m1,No UV,70683.83438,16.10909268
#970,m1,No UV,70801.44476,16.11149118
#970,m1,No UV,70815.28127,16.11177309
#263,m1,No UV,70842.9543,16.11233676
#263,m1,No UV,70891.3821,16.11332264
#303,m1,No UV,70898.30036,16.11346342
#974,m1,No UV,70898.30036,16.11346342
#303,m1,No UV,70905.21862,16.11360419
#003,m1,No UV,70919.05513,16.11388569
#263,m1,No UV,71064.33853,16.11683815
#303,m1,No UV,71085.09331,16.11725943
#263,m1,No UV,71092.01156,16.11739984
#317,m1,No UV,71119.68459,16.11796131
#317,m1,No UV,71147.35762,16.11852256
#263,m1,No UV,71327.23231,16.12216537
#003,m1,No UV,71334.15057,16.1223053
#009,m1,No UV,71341.06882,16.12244521
#303,m1,No UV,71347.98708,16.12258511
#303,m1,No UV,71451.76094,16.12468195
#003,m1,No UV,71458.6792,16.12482163
#006,m1,No UV,71479.43397,16.12524059
#003,m1,No UV,71541.69828,16.12649675
#974,m1,No UV,71562.45306,16.12691522
#263,m1,No UV,71583.20783,16.12733358
#974,m1,No UV,71590.12608,16.127473
#317,m1,No UV,71707.73646,16.12984116
#974,m1,No UV,71790.75555,16.13151046
#970,m1,No UV,71804.59206,16.13178849
#009,m1,No UV,71832.26509,16.13234439
#291,m1,No UV,71887.61115,16.13345554
#289,m1,No UV,71936.03895,16.1344271
#281,m1,No UV,71942.9572,16.13456584
#281,m1,No UV,72012.13978,16.13595252
#003,m1,No UV,72025.97629,16.13622969
#970,m1,No UV,72157.42318,16.1388602
#022,m1,No UV,72268.1153,16.14107165
#970,m1,No UV,72268.1153,16.14107165
#263,m1,No UV,72337.29787,16.14245209
#281,m1,No UV,72385.72567,16.14341761
#263,m1,No UV,72413.3987,16.14396904
#009,m1,No UV,72420.31696,16.14410687
#006,m1,No UV,72489.49953,16.14548441
#263,m1,No UV,72627.86467,16.14823554
#317,m1,No UV,72627.86467,16.14823554
#263,m1,No UV,72641.70119,16.14851037
#317,m1,No UV,72669.37422,16.14905986
#282,m1,No UV,72697.04725,16.14960915
#009,m1,No UV,72710.88376,16.14988371
#974,m1,No UV,72710.88376,16.14988371
#974,m1,No UV,72731.63853,16.15029546
#303,m1,No UV,72773.14808,16.1511186
#970,m1,No UV,72773.14808,16.1511186
#289,m1,No UV,72786.98459,16.15139288
#970,m1,No UV,72793.90285,16.15153
#006,m1,No UV,72800.8211,16.1516671
#131,m1,No UV,72828.49413,16.15221539
#291,m1,No UV,72835.41239,16.15235244
#009,m1,No UV,72883.84019,16.15331136
#006,m1,No UV,72904.59496,16.15372213
#006,m1,No UV,72953.02276,16.15468014
#022,m1,No UV,72987.61405,16.15536404
#303,m1,No UV,72987.61405,16.15536404
#009,m1,No UV,73056.79662,16.15673088
#282,m1,No UV,73139.81571,16.15836937
#263,m1,No UV,73174.407,16.15905153
#970,m1,No UV,73188.24351,16.1593243
#303,m1,No UV,73222.8348,16.16000601
#003,m1,No UV,73326.60866,16.1620492
#317,m1,No UV,73354.28169,16.16259356
#009,m1,No UV,73395.79123,16.16340972
#289,m1,No UV,73423.46426,16.16395356
#970,m1,No UV,73458.05554,16.16463309
