mouse_id,month,treatment,clade_volume,ln2volume
#291,m3,No UV,74357.42899,16.18218927
#970,m3,No UV,74426.61156,16.18353094
#263,m3,No UV,74433.52982,16.18366503
#291,m3,No UV,74454.28459,16.18406725
#291,m3,No UV,74564.9767,16.18621053
#289,m3,No UV,74620.32276,16.18728098
#006,m3,No UV,74758.68791,16.18995363
#009,m3,No UV,74765.60617,16.19008713
#291,m3,No UV,74855.54351,16.19182154
#291,m3,No UV,74903.97131,16.19275459
#022,m3,No UV,75035.4182,16.19528412
#289,m3,No UV,75166.86509,16.19780922
#263,m3,No UV,75325.985,16.20086001
#317,m3,No UV,75353.65803,16.20138993
#974,m3,No UV,75713.40741,16.20826118
#974,m3,No UV,75727.24392,16.2085248
#263,m3,No UV,75782.58998,16.20957883
#291,m3,No UV,75948.62816,16.21273629
#317,m3,No UV,76052.40202,16.21470619
#291,m3,No UV,76336.05056,16.22007693
#006,m3,No UV,76398.31488,16.2212532
#289,m3,No UV,76557.43479,16.22425487
#263,m3,No UV,76675.04517,16.22646949
#009,m3,No UV,76709.63645,16.2271202
#974,m3,No UV,76799.5738,16.22881068
#003,m3,No UV,76931.02069,16.23127783
#291,m3,No UV,76958.69372,16.23179669
#291,m3,No UV,77020.95803,16.23296345
#022,m3,No UV,77339.19786,16.23891218
#317,m3,No UV,77346.11612,16.23904123
#974,m3,No UV,77387.62567,16.23981528
#003,m3,No UV,77408.38044,16.24020214
#006,m3,No UV,77477.56301,16.24149096
#317,m3,No UV,77692.02898,16.24547897
#263,m3,No UV,77795.80284,16.2474047
#003,m3,No UV,78072.53313,16.25252746
#003,m3,No UV,78114.04268,16.25329431
#291,m3,No UV,78176.30699,16.25444381
#009,m3,No UV,78224.73479,16.25533724
#974,m3,No UV,78252.40782,16.25584752
#131,m3,No UV,78259.32608,16.25597507
#006,m3,No UV,78286.99911,16.25648512
#263,m3,No UV,78612.1572,16.26246482
#970,m3,No UV,78722.84932,16.26449482
#263,m3,No UV,78861.21446,16.26702831
#006,m3,No UV,78875.05098,16.26728141
#291,m3,No UV,78909.64226,16.26791398
#291,m3,No UV,78937.31529,16.26841983
#281,m3,No UV,79075.68044,16.27094644
#289,m3,No UV,79110.27172,16.27157741
#281,m3,No UV,79158.69952,16.27246029
#970,m3,No UV,79165.61778,16.27258637
#317,m3,No UV,79324.7377,16.27548323
#263,m3,No UV,79407.75678,16.27699232
#974,m3,No UV,79414.67504,16.27711801
#006,m3,No UV,79421.5933,16.27724368
#291,m3,No UV,79532.28541,16.27925301
#317,m3,No UV,79532.28541,16.27925301
#970,m3,No UV,79580.71322,16.28013121
#003,m3,No UV,79594.54973,16.28038202
#974,m3,No UV,79601.46799,16.28050742
#303,m3,No UV,79961.21736,16.28701282
#022,m3,No UV,79988.89039,16.28751202
#291,m3,No UV,80044.23645,16.28850991
#291,m3,No UV,80279.4572,16.29274324
#970,m3,No UV,80466.25014,16.29609618
#263,m3,No UV,80659.96135,16.29956509
#006,m3,No UV,80694.55263,16.30018367
#263,m3,No UV,80860.59081,16.30314912
#006,m3,No UV,80957.44641,16.30487616
#263,m3,No UV,80992.0377,16.30549246
#263,m3,No UV,80992.0377,16.30549246
#263,m3,No UV,81116.56633,16.30770896
#317,m3,No UV,81241.09496,16.30992206
#289,m3,No UV,81503.98873,16.31458304
#291,m3,No UV,81566.25305,16.31568476
#291,m3,No UV,81836.06508,16.32044916
#263,m3,No UV,81926.00243,16.3220338
#009,m3,No UV,81939.83894,16.32227744
#291,m3,No UV,82133.55014,16.32568404
#970,m3,No UV,82168.14143,16.32629151
#291,m3,No UV,82527.89081,16.33259415
#003,m3,No UV,82859.96715,16.33838763
#022,m3,No UV,82866.88541,16.33850808
#022,m3,No UV,82873.80367,16.33862852
#303,m3,No UV,82963.74101,16.34019333
#281,m3,No UV,83095.1879,16.34247731
#317,m3,No UV,83143.6157,16.34331787
#263,m3,No UV,83212.79827,16.34451781
#131,m3,No UV,83351.16342,16.34691472
#006,m3,No UV,83371.91819,16.34727391
#006,m3,No UV,83461.85554,16.34882937
#291,m3,No UV,83461.85554,16.34882937
#291,m3,No UV,83468.77379,16.34894896
#022,m3,No UV,83503.36508,16.34954672
#009,m3,No UV,83572.54765,16.3507415
#291,m3,No UV,83724.74931,16.35336653
#970,m3,No UV,83745.50408,16.35372412
#003,m3,No UV,83897.70574,16.35634374
#282,m3,No UV,83925.37877,16.35681952
#006,m3,No UV,83939.21529,16.35705736
#291,m3,No UV,84015.31612,16.35836474
#317,m3,No UV,84036.07089,16.35872109
#009,m3,No UV,84091.41695,16.35967093
#003,m3,No UV,84195.19081,16.36145021
#009,m3,No UV,84465.00284,16.36606608
#131,m3,No UV,84575.69495,16.36795551
#006,m3,No UV,85059.97296,16.37619278
#291,m3,No UV,85142.99205,16.37760017
#003,m3,No UV,85260.60242,16.37959163
#003,m3,No UV,85454.31363,16.3828657
#970,m3,No UV,85502.74143,16.38368306
#263,m3,No UV,85523.4962,16.38403321
#022,m3,No UV,85599.59703,16.38531638
#006,m3,No UV,85654.94309,16.38624889
#009,m3,No UV,85717.2074,16.38729723
#003,m3,No UV,85744.88043,16.38776291
#970,m3,No UV,85917.83686,16.39067005
#291,m3,No UV,86028.52898,16.39252755
#281,m3,No UV,86070.03852,16.39322349
#974,m3,No UV,86222.24018,16.39577243
#317,m3,No UV,86256.83147,16.3963511
#974,m3,No UV,86519.72524,16.40074146
#317,m3,No UV,86561.23479,16.40143346
#263,m3,No UV,86644.25387,16.40281645
#281,m3,No UV,86934.82068,16.40764653
#317,m3,No UV,87446.77172,16.4161175
#289,m3,No UV,87460.60823,16.41634576
#281,m3,No UV,87619.72815,16.41896812
#289,m3,No UV,87619.72815,16.41896812
#003,m3,No UV,87681.99246,16.41999296
#291,m3,No UV,87758.09329,16.42124456
#003,m3,No UV,87806.52109,16.42204047
#970,m3,No UV,88000.2323,16.42521971
#281,m3,No UV,88027.90533,16.42567332
#970,m3,No UV,88097.0879,16.42680671
#022,m3,No UV,88304.63562,16.43020155
#009,m3,No UV,88788.91362,16.43809193
#291,m3,No UV,88982.62483,16.44123604
#263,m3,No UV,89017.21611,16.44179676
#263,m3,No UV,89100.2352,16.44314162
#131,m3,No UV,89204.00906,16.44482093
#291,m3,No UV,89204.00906,16.44482093
#289,m3,No UV,89210.92732,16.44493281
#263,m3,No UV,89224.76383,16.44515656
#131,m3,No UV,89287.02815,16.44616297
#009,m3,No UV,89300.86466,16.44638652
#289,m3,No UV,89349.29246,16.44716868
#291,m3,No UV,89425.39329,16.44839694
#974,m3,No UV,89715.9601,16.45307704
#009,m3,No UV,90241.74765,16.46150739
#303,m3,No UV,90373.19453,16.4636073
#003,m3,No UV,90719.1074,16.46911882
#131,m3,No UV,90975.08292,16.47318384
#970,m3,No UV,91085.77503,16.47493814
#970,m3,No UV,91148.03935,16.475924
#281,m3,No UV,91265.64972,16.47778434
#291,m3,No UV,91300.24101,16.47833105
#303,m3,No UV,91314.07752,16.47854967
#009,m3,No UV,91417.85138,16.48018829
#289,m3,No UV,91445.52441,16.48062494
#282,m3,No UV,91590.80781,16.48291519
#003,m3,No UV,91673.8269,16.48422228
#291,m3,No UV,91749.92773,16.4854194
#289,m3,No UV,92005.90325,16.48943881
#009,m3,No UV,92033.57628,16.48987267
#291,m3,No UV,92047.41279,16.49008955
#289,m3,No UV,92130.43188,16.49139016
#009,m3,No UV,92144.26839,16.49160681
#003,m3,No UV,92420.99868,16.49593306
#970,m3,No UV,92434.8352,16.49614903
#006,m3,No UV,92448.67171,16.49636497
#289,m3,No UV,92455.58997,16.49647293
#263,m3,No UV,92462.50823,16.49658088
#009,m3,No UV,92614.70989,16.49895373
#009,m3,No UV,92725.402,16.500677
#263,m3,No UV,92746.15677,16.50099988
#289,m3,No UV,92884.52192,16.50315059
#263,m3,No UV,92974.45926,16.50454683
#282,m3,No UV,92988.29578,16.50476152
#003,m3,No UV,93098.98789,16.50647786
#263,m3,No UV,93133.57918,16.5070138
#970,m3,No UV,93195.8435,16.50797799
#009,m3,No UV,93251.18955,16.50883451
#263,m3,No UV,93251.18955,16.50883451
#291,m3,No UV,93410.30947,16.51129417
#303,m3,No UV,93756.22233,16.51662682
#970,m3,No UV,93811.56839,16.51747822
#291,m3,No UV,93859.99619,16.51822278
#289,m3,No UV,94067.54391,16.52140942
#974,m3,No UV,94288.92814,16.52480075
#263,m3,No UV,94323.51943,16.52532993
#281,m3,No UV,94344.2742,16.52564734
#291,m3,No UV,94365.02897,16.52596469
#263,m3,No UV,94634.841,16.53008381
#317,m3,No UV,94634.841,16.53008381
#303,m3,No UV,94710.94183,16.53124349
#974,m3,No UV,94911.57129,16.53429637
#009,m3,No UV,94966.91735,16.5351374
#009,m3,No UV,95153.7103,16.53797229
#291,m3,No UV,95153.7103,16.53797229
#006,m3,No UV,95388.93105,16.54153424
#317,m3,No UV,95416.60407,16.54195272
#003,m3,No UV,95444.2771,16.54237107
#289,m3,No UV,95444.2771,16.54237107
#006,m3,No UV,95603.39702,16.54477426
#281,m3,No UV,95783.27171,16.54748609
#009,m3,No UV,95893.96383,16.54915239
#131,m3,No UV,95997.73768,16.55071279
#291,m3,No UV,96385.16009,16.55652342
#263,m3,No UV,96475.09743,16.55786898
#003,m3,No UV,96606.54432,16.5598333
#970,m3,No UV,96751.82772,16.56200129
#003,m3,No UV,96855.60158,16.56354787
#970,m3,No UV,97076.98582,16.56684169
#282,m3,No UV,97118.49536,16.56745845
#289,m3,No UV,97146.16839,16.56786947
#006,m3,No UV,97256.8605,16.5695124
#022,m3,No UV,97429.81694,16.57207573
#281,m3,No UV,97720.38374,16.57637191
#263,m3,No UV,97893.34017,16.57892309
#289,m3,No UV,97927.93146,16.57943279
#131,m3,No UV,98004.03229,16.58055349
#263,m3,No UV,98266.92606,16.58441831
#303,m3,No UV,98391.45469,16.5862454
#303,m3,No UV,98564.41113,16.5887792
#022,m3,No UV,98730.4493,16.59120747
#003,m3,No UV,98841.14142,16.59282405
#970,m3,No UV,99007.17959,16.59524553
#291,m3,No UV,99366.92897,16.60047816
#022,m3,No UV,99422.27503,16.6012815
#291,m3,No UV,99456.86631,16.60178335
#022,m3,No UV,99505.29411,16.60248566
#289,m3,No UV,99567.55843,16.60338813
#022,m3,No UV,99664.41403,16.60479085
#006,m3,No UV,99733.5966,16.60579196
#263,m3,No UV,99802.77917,16.60679237
#131,m3,No UV,99934.22606,16.60869124
#289,m3,No UV,100003.4086,16.60968965
#006,m3,No UV,100100.2642,16.61108626
#970,m3,No UV,100992.7194,16.62389177
#009,m3,No UV,101054.9837,16.62478095
#263,m3,No UV,101138.0028,16.62596567
#289,m3,No UV,101138.0028,16.62596567
#009,m3,No UV,101829.8286,16.6358007
#317,m3,No UV,101919.7659,16.63707434
#263,m3,No UV,102009.7032,16.63834686
#291,m3,No UV,102168.8232,16.6405955
#006,m3,No UV,102182.6597,16.64079087
#003,m3,No UV,102189.5779,16.64088854
#263,m3,No UV,102210.3327,16.64118152
#022,m3,No UV,102231.0875,16.64147445
#281,m3,No UV,102258.7605,16.64186492
#303,m3,No UV,102272.597,16.64206011
#022,m3,No UV,102438.6352,16.64440041
#263,m3,No UV,102507.8178,16.64537442
#263,m3,No UV,102680.7742,16.64780655
#006,m3,No UV,103082.0331,16.65343337
#022,m3,No UV,103088.9514,16.65353019
#291,m3,No UV,103275.7443,16.65614193
#970,m3,No UV,103317.2539,16.65672168
#003,m3,No UV,103531.7198,16.65971332
#263,m3,No UV,103683.9215,16.66183266
#303,m3,No UV,103766.9406,16.66298736
#022,m3,No UV,103919.1422,16.6651019
#291,m3,No UV,103967.57,16.66577406
#289,m3,No UV,104085.1804,16.66740515
#003,m3,No UV,104092.0987,16.66750104
#317,m3,No UV,104396.502,16.67171385
#263,m3,No UV,104410.3385,16.67190505
#303,m3,No UV,104742.4149,16.67648625
#131,m3,No UV,105157.5103,16.68219236
#289,m3,No UV,105275.1207,16.683805
#289,m3,No UV,105344.3032,16.68475277
#003,m3,No UV,105621.0335,16.68853764
#009,m3,No UV,105634.87,16.68872662
#131,m3,No UV,105655.6248,16.68901005
#291,m3,No UV,105683.2978,16.68938787
#006,m3,No UV,105697.1344,16.68957674
#009,m3,No UV,105745.5622,16.69023759
#317,m3,No UV,105752.4804,16.69033198
#006,m3,No UV,105787.0717,16.6908038
#009,m3,No UV,105849.336,16.69165269
#009,m3,No UV,106015.3742,16.69391397
#003,m3,No UV,106022.2924,16.69400811
#006,m3,No UV,106561.9165,16.70133241
#281,m3,No UV,106596.5078,16.70180065
#281,m3,No UV,106810.9738,16.70470035
#003,m3,No UV,107163.8049,16.70945819
#303,m3,No UV,107447.4534,16.71327177
#022,m3,No UV,107675.7559,16.71633393
#289,m3,No UV,107682.6742,16.71642662
#006,m3,No UV,107689.5924,16.7165193
#022,m3,No UV,107793.3663,16.71790887
#009,m3,No UV,107904.0584,16.7193896
#291,m3,No UV,108077.0149,16.72170021
#009,m3,No UV,108222.2983,16.72363826
#003,m3,No UV,108478.2738,16.7270466
#022,m3,No UV,108478.2738,16.7270466
#317,m3,No UV,108872.6144,16.73228158
#009,m3,No UV,109225.4456,16.73694947
#282,m3,No UV,109246.2003,16.73722358
#291,m3,No UV,109308.4646,16.7380456
#970,m3,No UV,109384.5655,16.73904966
#291,m3,No UV,109419.1568,16.73950582
#022,m3,No UV,109432.9933,16.73968824
#281,m3,No UV,109488.3393,16.7404177
#289,m3,No UV,109578.2767,16.74160229
#291,m3,No UV,109626.7045,16.74223975
#289,m3,No UV,109709.7236,16.74333187
#022,m3,No UV,110034.8817,16.74760141
#006,m3,No UV,110802.8082,16.75763492
#317,m3,No UV,110885.8273,16.75871546
#003,m3,No UV,110906.5821,16.75898546
#009,m3,No UV,110920.4186,16.75916544
#006,m3,No UV,111031.1107,16.76060445
#006,m3,No UV,111044.9472,16.76078422
#970,m3,No UV,111127.9663,16.7618624
#282,m3,No UV,111446.2061,16.76598798
#289,m3,No UV,111549.98,16.76733073
#131,m3,No UV,111563.8165,16.76750967
#009,m3,No UV,111626.0808,16.76831462
#009,m3,No UV,111958.1572,16.77260012
#003,m3,No UV,112048.0945,16.77375859
#281,m3,No UV,112227.9692,16.77607274
#006,m3,No UV,112317.9066,16.77722843
#003,m3,No UV,113065.0783,16.78679388
#131,m3,No UV,113196.5252,16.78847015
#006,m3,No UV,113203.4435,16.78855832
#003,m3,No UV,113300.2991,16.78979214
#291,m3,No UV,113943.697,16.7979616
#974,m3,No UV,114033.6344,16.79909989
#009,m3,No UV,114185.836,16.80102418
#303,m3,No UV,114192.7543,16.80111159
#291,m3,No UV,114324.2012,16.80277131
#317,m3,No UV,114365.7107,16.80329504
#317,m3,No UV,114483.3211,16.8047779
#317,m3,No UV,114614.768,16.80643342
#282,m3,No UV,114718.5418,16.80773907
#289,m3,No UV,114773.8879,16.80843493
#003,m3,No UV,114794.6426,16.80869579
#291,m3,No UV,114808.4792,16.80886967
#131,m3,No UV,114822.3157,16.80904353
#970,m3,No UV,114946.8443,16.81060733
#974,m3,No UV,115043.6999,16.81182245
#291,m3,No UV,115133.6373,16.81294986
#003,m3,No UV,115244.3294,16.81433624
#022,m3,No UV,115368.858,16.81589432
#263,m3,No UV,115465.7136,16.817105
#289,m3,No UV,115541.8144,16.81805553
#291,m3,No UV,115541.8144,16.81805553
#009,m3,No UV,115936.1551,16.82297102
#022,m3,No UV,116219.8036,16.8264964
#022,m3,No UV,116233.6402,16.82666815
#022,m3,No UV,116261.3132,16.82701158
#289,m3,No UV,116323.5775,16.82778402
#974,m3,No UV,116503.4522,16.83001318
#974,m3,No UV,116614.1443,16.83138326
#263,m3,No UV,116863.2016,16.83446119
#317,m3,No UV,117312.8883,16.84000199
#317,m3,No UV,117312.8883,16.84000199
#003,m3,No UV,117382.0709,16.84085254
#263,m3,No UV,117458.1717,16.84178756
#009,m3,No UV,117568.8638,16.84314651
#289,m3,No UV,117817.9211,16.84619948
#006,m3,No UV,117956.2862,16.84789278
#003,m3,No UV,117997.7958,16.84840038
#303,m3,No UV,118191.507,16.85076684
#009,m3,No UV,118316.0356,16.85228609
#970,m3,No UV,119132.3899,16.86220618
#006,m3,No UV,119194.6543,16.86296001
#022,m3,No UV,119201.5725,16.86304374
#289,m3,No UV,119450.6298,16.86605493
#009,m3,No UV,119748.1148,16.86964342
#291,m3,No UV,119755.0331,16.86972677
#317,m3,No UV,119803.4609,16.87031006
#022,m3,No UV,119838.0522,16.87072655
#131,m3,No UV,119907.2348,16.87155918
#303,m3,No UV,119948.7443,16.87205853
#006,m3,No UV,120011.0086,16.87280722
#003,m3,No UV,120419.1858,16.87770574
#303,m3,No UV,121083.3385,16.88564083
#291,m3,No UV,121124.848,16.88613533
#974,m3,No UV,121304.7227,16.88827619
#303,m3,No UV,121353.1505,16.88885204
#303,m3,No UV,121574.5348,16.89148155
#263,m3,No UV,121622.9626,16.89205611
#003,m3,No UV,121712.8999,16.89312256
#291,m3,No UV,121941.2024,16.89582615
#970,m3,No UV,122038.058,16.8969716
#291,m3,No UV,122058.8128,16.89721694
#974,m3,No UV,122107.2406,16.89778922
#282,m3,No UV,122231.7692,16.89925978
#263,m3,No UV,122363.2161,16.90081041
#970,m3,No UV,122446.2352,16.90178889
#974,m3,No UV,122736.802,16.90520837
#006,m3,No UV,123020.4505,16.90853864
#303,m3,No UV,123200.3252,16.91064654
#263,m3,No UV,123338.6904,16.91226591
#291,m3,No UV,123373.2816,16.91267047
#303,m3,No UV,123781.4588,16.9174357
#303,m3,No UV,123795.2953,16.91759696
#291,m3,No UV,123836.8049,16.91808063
#003,m3,No UV,123982.0883,16.91977218
#970,m3,No UV,124051.2709,16.92057699
#289,m3,No UV,124189.636,16.92218526
#009,m3,No UV,124348.7559,16.92403255
#009,m3,No UV,124383.3472,16.92443382
#003,m3,No UV,124583.9767,16.926759
#009,m3,No UV,124590.8949,16.92683911
#263,m3,No UV,124680.8323,16.92788016
#131,m3,No UV,124750.0148,16.92868046
#291,m3,No UV,124950.6443,16.93099882
#006,m3,No UV,125199.7016,16.9338716
#281,m3,No UV,126009.1377,16.94316883
#263,m3,No UV,126036.8107,16.94348563
#317,m3,No UV,126071.402,16.94388153
#009,m3,No UV,126244.3584,16.94585939
#291,m3,No UV,126258.1949,16.9460175
#970,m3,No UV,126265.1132,16.94609655
#009,m3,No UV,126285.868,16.94633368
#131,m3,No UV,126341.214,16.94696581
#291,m3,No UV,126479.5792,16.94854495
#974,m3,No UV,126493.4157,16.94870277
#289,m3,No UV,126659.4538,16.95059524
#291,m3,No UV,126790.9007,16.95209169
#003,m3,No UV,126853.165,16.95279999
#263,m3,No UV,126936.1841,16.95374385
#009,m3,No UV,126950.0206,16.9539011
#291,m3,No UV,127005.3667,16.95452993
#303,m3,No UV,127046.8762,16.95500138
#974,m3,No UV,127060.7128,16.95515849
#291,m3,No UV,127081.4675,16.95539413
#009,m3,No UV,127164.4866,16.9563363
#289,m3,No UV,127240.5875,16.95719941
#006,m3,No UV,127330.5248,16.95821879
#289,m3,No UV,127372.0343,16.95868903
#263,m3,No UV,127593.4186,16.96119439
#009,m3,No UV,127780.2115,16.96330491
#009,m3,No UV,127960.0862,16.96533434
#263,m3,No UV,127980.841,16.96556833
#291,m3,No UV,128347.5086,16.96969577
#281,m3,No UV,128624.2389,16.97280301
#303,m3,No UV,129087.7621,16.97799271
#317,m3,No UV,129399.0837,16.98146788
#970,m3,No UV,129751.9148,16.9853963
#003,m3,No UV,129911.0348,16.98716445
#974,m3,No UV,129917.953,16.98724128
#003,m3,No UV,130063.2364,16.9888537
#006,m3,No UV,130090.9094,16.98916063
#131,m3,No UV,130250.0294,16.99092417
#970,m3,No UV,130353.8032,16.99207315
#974,m3,No UV,130429.904,16.99291515
#291,m3,No UV,130450.6588,16.9931447
#291,m3,No UV,130492.1684,16.9936037
#291,m3,No UV,130540.5962,16.99413901
#003,m3,No UV,130554.4327,16.99429192
#970,m3,No UV,131004.1194,16.99925265
#303,m3,No UV,131107.8933,17.00039502
#263,m3,No UV,131177.0758,17.00115609
#022,m3,No UV,131218.5854,17.00161255
#974,m3,No UV,131419.2148,17.0038167
#289,m3,No UV,132124.8771,17.0115426
#289,m3,No UV,132463.8717,17.01523941
#974,m3,No UV,132470.7899,17.01531475
#263,m3,No UV,132650.6646,17.01727238
#263,m3,No UV,133045.0053,17.02155482
#291,m3,No UV,133197.2069,17.0232043
#009,m3,No UV,133550.0381,17.02702086
#289,m3,No UV,133674.5667,17.02836547
#022,m3,No UV,133771.4223,17.02941042
#003,m3,No UV,133937.4605,17.03119999
#022,m3,No UV,134027.3978,17.03216842
#282,m3,No UV,134096.5804,17.03291292
#022,m3,No UV,134145.0082,17.03343384
#289,m3,No UV,134525.5123,17.03752028
#022,m3,No UV,134546.2671,17.03774284
#263,m3,No UV,134546.2671,17.03774284
#291,m3,No UV,134587.7767,17.03818786
#006,m3,No UV,134822.9974,17.04070708
#289,m3,No UV,134899.0982,17.04152118
#131,m3,No UV,134919.853,17.04174313
#317,m3,No UV,135307.2754,17.04587989
#970,m3,No UV,135369.5397,17.04654362
#022,m3,No UV,135411.0493,17.04698594
#289,m3,No UV,135417.9675,17.04705965
#022,m3,No UV,135542.4962,17.04838572
#009,m3,No UV,135798.4717,17.05110772
#263,m3,No UV,136130.548,17.05463132
#303,m3,No UV,136393.4418,17.05741475
#974,m3,No UV,136428.0331,17.05778059
#291,m3,No UV,136587.153,17.05946227
#009,m3,No UV,136725.5181,17.060923
#003,m3,No UV,136746.2729,17.06114199
#022,m3,No UV,136753.1912,17.06121497
#003,m3,No UV,137016.085,17.06398574
#291,m3,No UV,137189.0414,17.06580572
#131,m3,No UV,137230.5509,17.06624217
#291,m3,No UV,137375.8343,17.06776872
#291,m3,No UV,137410.4256,17.06813194
#006,m3,No UV,137438.0986,17.06842246
#263,m3,No UV,137611.0551,17.07023685
#289,m3,No UV,137687.1559,17.07103446
#970,m3,No UV,137991.5592,17.0742205
#022,m3,No UV,138475.8372,17.07927474
#006,m3,No UV,138717.9762,17.08179523
#282,m3,No UV,139257.6003,17.08739654
#131,m3,No UV,139361.3742,17.08847123
#970,m3,No UV,139368.2924,17.08854285
#291,m3,No UV,139582.7584,17.09076122
#131,m3,No UV,139665.7775,17.09161903
#009,m3,No UV,139873.3252,17.09376133
#003,m3,No UV,140371.4397,17.09888991
#317,m3,No UV,140523.6414,17.10045334
#006,m3,No UV,140814.2082,17.10343338
#289,m3,No UV,141090.9385,17.10626581
#009,m3,No UV,141201.6306,17.10739722
#291,m3,No UV,141388.4235,17.10930448
#009,m3,No UV,141409.1783,17.10951624
#974,m3,No UV,141512.9522,17.11057458
#289,m3,No UV,141519.8704,17.11064511
#970,m3,No UV,141561.38,17.11106821
#022,m3,No UV,141582.1347,17.11127971
#006,m3,No UV,141595.9713,17.11142069
#970,m3,No UV,141955.7206,17.11508146
#289,m3,No UV,142204.7779,17.11761041
#281,m3,No UV,142218.6144,17.11775078
#263,m3,No UV,142557.609,17.12118552
#003,m3,No UV,142716.7289,17.12279493
#009,m3,No UV,142924.2767,17.12489146
#003,m3,No UV,143816.7318,17.13387201
#291,m3,No UV,143982.77,17.13553665
#009,m3,No UV,144031.1978,17.13602181
#282,m3,No UV,144328.6829,17.13899851
#263,m3,No UV,144529.3123,17.14100259
#281,m3,No UV,144646.9227,17.14217611
#282,m3,No UV,144826.7974,17.14396904
#009,m3,No UV,144847.5522,17.14417578
#289,m3,No UV,144992.8356,17.14562209
#289,m3,No UV,145214.2198,17.14782321
#303,m3,No UV,145228.0563,17.14796067
#263,m3,No UV,145608.5605,17.15173565
#003,m3,No UV,145643.1518,17.15207834
#291,m3,No UV,145926.8003,17.15488534
#281,m3,No UV,146106.675,17.15666256
#263,m3,No UV,146424.9148,17.15980153
#291,m3,No UV,146494.0974,17.16048301
#291,m3,No UV,146556.3617,17.16109607
#317,m3,No UV,146805.419,17.1635457
#022,m3,No UV,146916.1111,17.16463309
#022,m3,No UV,147019.8849,17.16565177
#009,m3,No UV,147158.2501,17.1670089
#317,m3,No UV,147393.4708,17.16931309
#289,m3,No UV,147407.3074,17.16944852
#022,m3,No UV,147531.836,17.17066678
#263,m3,No UV,147552.5908,17.17086973
#291,m3,No UV,148057.6235,17.17579925
#317,m3,No UV,148202.9069,17.17721422
#006,m3,No UV,148424.2912,17.1793677
#131,m3,No UV,148458.8825,17.17970389
#131,m3,No UV,148590.3293,17.1809807
#022,m3,No UV,148991.5883,17.18487136
#291,m3,No UV,149254.482,17.18741473
#291,m3,No UV,149302.9098,17.18788276
#263,m3,No UV,149427.4385,17.18908556
#006,m3,No UV,149524.2941,17.19002038
#009,m3,No UV,149524.2941,17.19002038
#263,m3,No UV,149669.5775,17.19142148
#317,m3,No UV,149697.2505,17.1916882
#009,m3,No UV,149766.4331,17.19235479
#303,m3,No UV,149849.4522,17.19315428
#263,m3,No UV,149932.4713,17.19395334
#022,m3,No UV,150008.5721,17.19468542
#289,m3,No UV,150229.9563,17.19681299
#009,m3,No UV,150568.9509,17.20006477
#291,m3,No UV,150963.2916,17.20383826
#263,m3,No UV,151129.3298,17.20542415
#970,m3,No UV,151219.2671,17.20628244
#970,m3,No UV,151419.8966,17.20819526
#291,m3,No UV,151495.9974,17.20892015
#022,m3,No UV,151765.8094,17.21148728
#006,m3,No UV,151911.0928,17.2128677
#263,m3,No UV,152104.804,17.21470619
#003,m3,No UV,152388.4526,17.21739406
#289,m3,No UV,152485.3082,17.21831072
#291,m3,No UV,152803.548,17.22131852
#317,m3,No UV,152810.4663,17.22138383
#317,m3,No UV,152810.4663,17.22138383
#131,m3,No UV,153273.9895,17.22575337
#006,m3,No UV,153287.826,17.2258836
#009,m3,No UV,153474.619,17.22764056
#291,m3,No UV,153862.0414,17.23127783
#009,m3,No UV,153945.0605,17.23205605
#263,m3,No UV,154332.4829,17.23568222
#974,m3,No UV,154457.0115,17.23684584
#970,m3,No UV,154643.8044,17.23858951
#974,m3,No UV,154858.2704,17.24058891
#009,m3,No UV,154941.2895,17.24136213
#003,m3,No UV,155128.0825,17.24310035
#131,m3,No UV,155273.3659,17.24445086
#281,m3,No UV,155653.87,17.24798192
#006,m3,No UV,155674.6248,17.24817428
#006,m3,No UV,156034.3742,17.25150436
#003,m3,No UV,156055.1289,17.25169625
#974,m3,No UV,156089.7202,17.252016
#131,m3,No UV,156241.9219,17.25342207
#974,m3,No UV,156318.0227,17.2541246
#022,m3,No UV,156345.6957,17.25437998
#009,m3,No UV,156525.5704,17.25603883
#317,m3,No UV,156532.4887,17.2561026
#003,m3,No UV,156906.0746,17.25954168
#291,m3,No UV,157016.7667,17.2605591
#281,m3,No UV,157189.7231,17.26214737
#317,m3,No UV,157355.7613,17.26367048
#317,m3,No UV,157694.7559,17.26677516
#289,m3,No UV,157715.5107,17.26696502
#022,m3,No UV,158213.6252,17.27151432
#317,m3,No UV,158898.5327,17.27774628
#009,m3,No UV,158995.3883,17.27862539
#003,m3,No UV,159410.4837,17.28238699
#303,m3,No UV,159659.541,17.28463924
#317,m3,No UV,159673.3775,17.28476426
#022,m3,No UV,159687.214,17.28488928
#009,m3,No UV,159770.2331,17.28563912
#006,m3,No UV,159950.1078,17.28726244
#022,m3,No UV,160040.0451,17.28807341
#291,m3,No UV,160316.7754,17.29056587
#291,m3,No UV,160635.0152,17.29342688
#291,m3,No UV,161582.8165,17.30191426
#022,m3,No UV,161596.653,17.30203779
#009,m3,No UV,161762.6912,17.30351938
#291,m3,No UV,161769.6094,17.30358108
#974,m3,No UV,161811.119,17.30395122
#022,m3,No UV,161838.792,17.30419793
#291,m3,No UV,161935.6476,17.30506108
#291,m3,No UV,162170.8683,17.30715516
#291,m3,No UV,162219.2961,17.30758591
