,mouse_id,month,treatment,structure_volume
3915,#003,m6,No UV,18.43696737
18499,#258,m1,No UV,18.43716423
34295,#974,m3,No UV,18.43797951
9619,#009,m3,No UV,18.43814813
14599,#022,m3,No UV,18.43896286
29523,#317,m3,No UV,18.43986133
30198,#970,m1,No UV,18.44064704
3446,#003,m5,No UV,18.44092754
3096,#003,m4,No UV,18.44146035
20597,#263,m1,No UV,18.44179676
573,#003,m1,No UV,18.44269347
13077,#022,m1,No UV,18.4427495
7576,#006,m6,No UV,18.44400951
13196,#022,m1,No UV,18.44409347
25355,#291,m1,No UV,18.44591143
18505,#258,m1,No UV,18.44621886
9680,#009,m3,No UV,18.44669385
4012,#003,m6,No UV,18.44719661
27291,#303,m1,No UV,18.44783877
14394,#022,m3,No UV,18.44828532
3861,#003,m6,No UV,18.44862014
4516,#006,m1,No UV,18.44903856
28683,#317,m1,No UV,18.44917801
10355,#009,m4,No UV,18.44954051
9408,#009,m3,No UV,18.44987504
7102,#006,m5,No UV,18.44993079
21959,#281,m2,No UV,18.45082246
15025,#022,m4,No UV,18.45107314
13820,#022,m2,No UV,18.45132378
12919,#022,m1,No UV,18.45227025
13875,#022,m2,No UV,18.45402236
10277,#009,m4,No UV,18.45405015
20544,#263,m1,No UV,18.454467
32268,#970,m4,No UV,18.45474483
13930,#022,m2,No UV,18.45610543
6294,#006,m4,No UV,18.45627195
26422,#291,m3,No UV,18.45749248
15704,#022,m5,No UV,18.45940441
8470,#009,m1,No UV,18.46258536
10777,#009,m4,No UV,18.46369013
28310,#317,m1,No UV,18.46454575
18276,#258,m1,No UV,18.46462852
29329,#317,m3,No UV,18.46518023
8204,#009,m1,No UV,18.46520781
6390,#006,m4,No UV,18.46603497
14591,#022,m3,No UV,18.46614522
18263,#258,m1,No UV,18.46862365
33321,#974,m1,No UV,18.46884375
34301,#974,m3,No UV,18.46895379
26316,#291,m3,No UV,18.46994374
16836,#131,m2,No UV,18.47008118
17444,#131,m3,No UV,18.47068576
10503,#009,m4,No UV,18.47126263
15020,#022,m4,No UV,18.47126263
7475,#006,m6,No UV,18.47148232
19699,#263,m3,No UV,18.47252543
27147,#303,m1,No UV,18.47318384
33971,#974,m2,No UV,18.47337582
32577,#970,m5,No UV,18.47455457
23501,#282,m2,No UV,18.47551331
33968,#974,m2,No UV,18.47731948
19161,#258,m2,No UV,18.48133422
19162,#258,m2,No UV,18.48133422
6509,#006,m4,No UV,18.48201589
16788,#131,m2,No UV,18.48207041
31820,#970,m3,No UV,18.48237023
31305,#970,m2,No UV,18.48280622
33315,#974,m1,No UV,18.48324208
34326,#974,m3,No UV,18.48373226
3900,#003,m6,No UV,18.4846305
3878,#003,m6,No UV,18.48590885
7445,#006,m6,No UV,18.4859904
19676,#263,m3,No UV,18.48609914
13757,#022,m2,No UV,18.48623505
13821,#022,m2,No UV,18.48835359
28388,#317,m1,No UV,18.48938457
4507,#006,m1,No UV,18.48989978
10349,#009,m4,No UV,18.49022509
14568,#022,m3,No UV,18.49038771
22026,#281,m2,No UV,18.49065871
18383,#258,m1,No UV,18.49087547
1607,#003,m2,No UV,18.4910922
11343,#009,m2,No UV,18.49114638
10703,#009,m4,No UV,18.49155265
8718,#009,m1,No UV,18.49160681
23523,#282,m2,No UV,18.49369044
27175,#303,m1,No UV,18.49371748
1530,#003,m2,No UV,18.49393378
15127,#022,m4,No UV,18.49679675
2373,#003,m3,No UV,18.49749813
15870,#022,m5,No UV,18.49784868
31191,#970,m2,No UV,18.49836089
18272,#258,m1,No UV,18.49838784
11730,#009,m2,No UV,18.50180677
13729,#022,m2,No UV,18.50274757
28582,#317,m1,No UV,18.50296253
13982,#022,m2,No UV,18.50449315
29416,#317,m3,No UV,18.50521762
14314,#022,m3,No UV,18.50599535
15244,#022,m4,No UV,18.5061562
3436,#003,m5,No UV,18.50840631
6937,#006,m5,No UV,18.50979748
1913,#003,m2,No UV,18.51030546
27718,#303,m2,No UV,18.51057274
18140,#258,m1,No UV,18.5108667
28732,#317,m1,No UV,18.5111606
18356,#258,m1,No UV,18.51118731
30094,#970,m1,No UV,18.51121402
23495,#282,m2,No UV,18.51156127
29558,#317,m3,No UV,18.51174821
16317,#131,m1,No UV,18.51313616
27908,#303,m3,No UV,18.51361629
28447,#317,m1,No UV,18.51438951
6467,#006,m4,No UV,18.51462938
15808,#022,m5,No UV,18.51668005
9573,#009,m3,No UV,18.51691955
11485,#009,m2,No UV,18.51737182
23555,#282,m2,No UV,18.51747822
16886,#131,m2,No UV,18.51896696
5860,#006,m3,No UV,18.5193389
20518,#263,m1,No UV,18.51941859
27980,#303,m3,No UV,18.52002941
19305,#258,m2,No UV,18.5201887
33185,#974,m1,No UV,18.5201887
16160,#131,m4,No UV,18.52085226
7518,#006,m6,No UV,18.52117066
16142,#131,m4,No UV,18.52170117
26465,#291,m3,No UV,18.52170117
678,#003,m1,No UV,18.52217846
24993,#289,m3,No UV,18.52254958
15666,#022,m5,No UV,18.52310608
27926,#303,m3,No UV,18.52313258
33041,#974,m1,No UV,18.52350345
4511,#006,m1,No UV,18.52408606
27902,#303,m3,No UV,18.52480075
20472,#263,m1,No UV,18.52604401
27634,#303,m2,No UV,18.52617621
11745,#009,m2,No UV,18.52651987
9630,#009,m3,No UV,18.52725978
23553,#282,m2,No UV,18.52752394
32225,#970,m4,No UV,18.52876486
19792,#263,m3,No UV,18.52897597
8465,#009,m1,No UV,18.52955637
23561,#282,m2,No UV,18.52955637
1739,#003,m2,No UV,18.53016291
15107,#022,m4,No UV,18.53140155
27640,#303,m2,No UV,18.53219162
28974,#317,m2,No UV,18.53350745
14614,#022,m3,No UV,18.53450667
30860,#970,m6,No UV,18.53600421
24312,#289,m1,No UV,18.5374215
18389,#258,m1,No UV,18.53797229
34368,#974,m3,No UV,18.53847045
7577,#006,m6,No UV,18.53909945
6404,#006,m4,No UV,18.54004244
21118,#263,m2,No UV,18.54061841
9558,#009,m3,No UV,18.54106331
13762,#022,m2,No UV,18.54255407
15709,#022,m5,No UV,18.54493085
2539,#003,m3,No UV,18.54537443
25370,#291,m1,No UV,18.54667829
25088,#289,m3,No UV,18.54699104
8721,#009,m1,No UV,18.54870996
19673,#263,m3,No UV,18.54889215
10572,#009,m4,No UV,18.54917841
6392,#006,m4,No UV,18.54943859
31714,#970,m3,No UV,18.5496467
21301,#263,m2,No UV,18.54985477
1544,#003,m2,No UV,18.55151833
9748,#009,m3,No UV,18.55183004
27212,#303,m1,No UV,18.55310213
4004,#003,m6,No UV,18.55328377
32234,#970,m4,No UV,18.55481379
1885,#003,m2,No UV,18.55564295
32079,#970,m4,No UV,18.55688581
10357,#009,m4,No UV,18.55779138
30241,#970,m1,No UV,18.55799829
6362,#006,m4,No UV,18.55879978
2472,#003,m3,No UV,18.5592908
22172,#281,m3,No UV,18.56009157
3523,#003,m5,No UV,18.5615112
13724,#022,m2,No UV,18.56164019
19121,#258,m2,No UV,18.56308407
596,#003,m1,No UV,18.56326445
34407,#974,m3,No UV,18.56421754
31599,#970,m3,No UV,18.56599322
20799,#263,m1,No UV,18.56671317
452,#003,m1,No UV,18.56673888
16114,#131,m4,No UV,18.56915317
16115,#131,m4,No UV,18.56915317
11542,#009,m2,No UV,18.57082027
31815,#970,m3,No UV,18.57099969
7487,#006,m6,No UV,18.57230621
10769,#009,m4,No UV,18.57258786
13995,#022,m2,No UV,18.57263906
14974,#022,m4,No UV,18.57266466
522,#003,m1,No UV,18.57271586
3927,#003,m6,No UV,18.57327893
14590,#022,m3,No UV,18.57386736
3101,#003,m4,No UV,18.57391852
32440,#970,m5,No UV,18.57391852
18342,#258,m1,No UV,18.5739441
30724,#970,m6,No UV,18.5747879
22143,#281,m3,No UV,18.57504351
27947,#303,m3,No UV,18.5752224
34266,#974,m3,No UV,18.5752224
1651,#003,m2,No UV,18.57563122
12374,#022,m6,No UV,18.57570786
13233,#022,m1,No UV,18.57575895
18115,#258,m1,No UV,18.57746947
17289,#131,m3,No UV,18.57910151
12974,#022,m1,No UV,18.5792799
18546,#258,m1,No UV,18.57945827
23064,#282,m1,No UV,18.58006966
3118,#003,m4,No UV,18.58040072
27220,#303,m1,No UV,18.58065533
10598,#009,m4,No UV,18.58103716
25814,#291,m2,No UV,18.58312271
13096,#022,m1,No UV,18.58360552
21936,#281,m2,No UV,18.58370714
5748,#006,m3,No UV,18.58424055
25197,#289,m3,No UV,18.58451987
10778,#009,m4,No UV,18.5853829
13723,#022,m2,No UV,18.58545902
2968,#003,m4,No UV,18.5870567
33376,#974,m1,No UV,18.58708205
32576,#970,m5,No UV,18.58720877
15149,#022,m4,No UV,18.58839942
34025,#974,m2,No UV,18.58905765
25052,#289,m3,No UV,18.58953848
33380,#974,m1,No UV,18.59095472
9768,#009,m3,No UV,18.59100527
33259,#974,m1,No UV,18.59120747
30236,#970,m1,No UV,18.59166232
31301,#970,m2,No UV,18.59194021
32220,#970,m4,No UV,18.59229381
15112,#022,m4,No UV,18.59274831
6846,#006,m5,No UV,18.59411097
22900,#282,m1,No UV,18.59625328
30869,#970,m6,No UV,18.59665618
9762,#009,m3,No UV,18.59685759
20210,#263,m1,No UV,18.59761262
25107,#289,m3,No UV,18.59819122
9597,#009,m3,No UV,18.59846785
10392,#009,m4,No UV,18.59856843
8394,#009,m1,No UV,18.59894555
32426,#970,m5,No UV,18.59954874
28484,#317,m1,No UV,18.60062882
20268,#263,m1,No UV,18.60163282
3903,#003,m6,No UV,18.60276148
7014,#006,m5,No UV,18.60298711
27583,#303,m2,No UV,18.60336307
9675,#009,m3,No UV,18.60361366
9778,#009,m3,No UV,18.60363872
3397,#003,m5,No UV,18.60431508
27332,#303,m1,No UV,18.60611717
17432,#131,m3,No UV,18.60779209
23535,#282,m2,No UV,18.60806689
15928,#022,m5,No UV,18.60839159
21332,#263,m2,No UV,18.60854142
13076,#022,m1,No UV,18.60934029
1847,#003,m2,No UV,18.60941516
6325,#006,m4,No UV,18.60949002
3102,#003,m4,No UV,18.60996409
12922,#022,m1,No UV,18.61016365
16184,#131,m4,No UV,18.61018859
24179,#289,m1,No UV,18.6103133
27733,#303,m2,No UV,18.6107871
14503,#022,m3,No UV,18.61200827
26362,#291,m3,No UV,18.61275542
10695,#009,m4,No UV,18.61385054
29334,#317,m3,No UV,18.61402469
6340,#006,m4,No UV,18.61467134
32128,#970,m4,No UV,18.61509399
7550,#006,m6,No UV,18.61603829
19093,#258,m2,No UV,18.61648538
15228,#022,m4,No UV,18.61767693
3972,#003,m6,No UV,18.61772655
6887,#006,m5,No UV,18.61787542
23061,#282,m1,No UV,18.61797466
23498,#282,m2,No UV,18.6181235
4602,#006,m1,No UV,18.61951197
7580,#006,m6,No UV,18.62159218
22066,#281,m2,No UV,18.62171591
32181,#970,m4,No UV,18.62317508
14613,#022,m3,No UV,18.62354583
16193,#131,m4,No UV,18.62386706
15778,#022,m5,No UV,18.62396589
20798,#263,m1,No UV,18.62544747
12299,#022,m6,No UV,18.6263357
13689,#022,m2,No UV,18.626533
19543,#263,m3,No UV,18.62764236
14625,#022,m3,No UV,18.62771629
1832,#003,m2,No UV,18.62936634
30431,#970,m1,No UV,18.62985852
32549,#970,m5,No UV,18.63049811
28057,#303,m3,No UV,18.63094074
10364,#009,m4,No UV,18.63128491
12444,#022,m6,No UV,18.63204671
8352,#009,m1,No UV,18.6336182
18427,#258,m1,No UV,18.63386359
3103,#003,m4,No UV,18.63533505
30330,#970,m1,No UV,18.63584971
22183,#281,m3,No UV,18.63690296
19599,#263,m3,No UV,18.63727019
28483,#317,m1,No UV,18.6384447
8614,#009,m1,No UV,18.63930052
9777,#009,m3,No UV,18.63937385
21192,#263,m2,No UV,18.64142563
12950,#022,m1,No UV,18.64145004
20346,#263,m1,No UV,18.64164529
15933,#022,m5,No UV,18.6416941
8708,#009,m1,No UV,18.64232847
10494,#009,m4,No UV,18.64376696
26266,#291,m3,No UV,18.64476574
8662,#009,m1,No UV,18.64513098
12902,#022,m1,No UV,18.6455448
13120,#022,m1,No UV,18.6459585
31346,#970,m2,No UV,18.64598283
25913,#291,m2,No UV,18.64668828
17394,#131,m3,No UV,18.6467126
7483,#006,m6,No UV,18.64678555
27171,#303,m1,No UV,18.64790375
13175,#022,m1,No UV,18.64819531
6389,#006,m4,No UV,18.65071972
10754,#009,m4,No UV,18.65098646
8630,#009,m1,No UV,18.65135013
13165,#022,m1,No UV,18.65137437
10280,#009,m4,No UV,18.65144709
31249,#970,m2,No UV,18.6540384
13690,#022,m2,No UV,18.65444968
33934,#974,m2,No UV,18.65449806
26478,#291,m3,No UV,18.65486084
26558,#291,m3,No UV,18.65664922
31132,#970,m2,No UV,18.65862836
31593,#970,m3,No UV,18.659183
34019,#974,m2,No UV,18.6603639
9443,#009,m3,No UV,18.66329993
2324,#003,m3,No UV,18.66483775
24153,#289,m1,No UV,18.66493381
10447,#009,m4,No UV,18.66517393
24159,#289,m1,No UV,18.66618201
7538,#006,m6,No UV,18.66634995
18673,#258,m1,No UV,18.66682968
7043,#006,m5,No UV,18.66685366
25927,#291,m2,No UV,18.66802831
30293,#970,m1,No UV,18.66826792
17472,#131,m3,No UV,18.66865121
15293,#022,m4,No UV,18.67207232
16743,#131,m2,No UV,18.67250238
5882,#006,m3,No UV,18.67309947
7434,#006,m6,No UV,18.67376791
10591,#009,m4,No UV,18.67781969
653,#003,m1,No UV,18.67801009
18246,#258,m1,No UV,18.67843838
22870,#282,m1,No UV,18.68057792
18309,#258,m1,No UV,18.6807442
23736,#282,m3,No UV,18.68117168
5302,#006,m2,No UV,18.68204999
26522,#291,m3,No UV,18.68254825
24223,#289,m1,No UV,18.68290405
25833,#291,m2,No UV,18.68548687
13030,#022,m1,No UV,18.68735593
16911,#131,m2,No UV,18.68820686
15997,#022,m5,No UV,18.68839588
15869,#022,m5,No UV,18.6898836
27994,#303,m3,No UV,18.69000161
34291,#974,m3,No UV,18.69202982
5360,#006,m2,No UV,18.69356088
11538,#009,m2,No UV,18.69370213
6804,#006,m5,No UV,18.6948316
33442,#974,m1,No UV,18.69509032
3480,#003,m5,No UV,18.6963127
18241,#258,m1,No UV,18.69774533
29563,#317,m3,No UV,18.70067662
5910,#006,m3,No UV,18.70425642
659,#003,m1,No UV,18.70502737
11885,#009,m2,No UV,18.70519085
24276,#289,m1,No UV,18.70537767
20279,#263,m1,No UV,18.70540102
28622,#317,m1,No UV,18.70687131
29439,#317,m3,No UV,18.70708123
16381,#131,m1,No UV,18.70768749
14347,#022,m3,No UV,18.70787398
29450,#317,m3,No UV,18.70808376
33836,#974,m2,No UV,18.70838671
16312,#131,m1,No UV,18.70850321
4765,#006,m1,No UV,18.70917875
25836,#291,m2,No UV,18.70945819
10360,#009,m4,No UV,18.71013327
23585,#282,m2,No UV,18.71097087
10287,#009,m4,No UV,18.7124355
14472,#022,m3,No UV,18.71276077
23576,#282,m2,No UV,18.71294661
23577,#282,m2,No UV,18.71294661
14382,#022,m3,No UV,18.71387543
15999,#022,m5,No UV,18.71420038
13721,#022,m2,No UV,18.71424679
21548,#281,m1,No UV,18.71501243
30075,#970,m1,No UV,18.71568492
19165,#258,m2,No UV,18.7158472
25378,#291,m1,No UV,18.71663515
32274,#970,m4,No UV,18.71855688
29000,#317,m2,No UV,18.71862629
12909,#022,m1,No UV,18.71918147
33079,#974,m1,No UV,18.71922772
33080,#974,m1,No UV,18.71922772
15154,#022,m4,No UV,18.72047605
25847,#291,m2,No UV,18.72123838
15012,#022,m4,No UV,18.72200031
20613,#263,m1,No UV,18.72216188
14540,#022,m3,No UV,18.7230156
21378,#263,m2,No UV,18.72322318
21379,#263,m2,No UV,18.72322318
4558,#006,m1,No UV,18.72345379
19593,#263,m3,No UV,18.72403017
16885,#131,m2,No UV,18.72472151
11320,#009,m2,No UV,18.72511312
29124,#317,m2,No UV,18.72522829
9717,#009,m3,No UV,18.72545858
14341,#022,m3,No UV,18.72555069
11807,#009,m2,No UV,18.72566581
9724,#009,m3,No UV,18.72608019
25796,#291,m2,No UV,18.72617225
10705,#009,m4,No UV,18.72688558
13035,#022,m1,No UV,18.72801237
7426,#006,m6,No UV,18.72877073
32427,#970,m5,No UV,18.72941388
13192,#022,m1,No UV,18.72973535
2427,#003,m3,No UV,18.72982718
9568,#009,m3,No UV,18.73106637
5980,#006,m3,No UV,18.73166264
31772,#970,m3,No UV,18.73260241
31066,#970,m2,No UV,18.73264824
24182,#289,m1,No UV,18.73285444
14565,#022,m3,No UV,18.73454876
14566,#022,m3,No UV,18.73454876
27717,#303,m2,No UV,18.73461741
8235,#009,m1,No UV,18.73573818
15929,#022,m5,No UV,18.73594394
18377,#258,m1,No UV,18.73763465
15700,#022,m5,No UV,18.73971104
21096,#263,m2,No UV,18.74210317
9523,#009,m3,No UV,18.74294517
25921,#291,m2,No UV,18.74308167
33312,#974,m1,No UV,18.74494579
24285,#289,m1,No UV,18.74587695
3056,#003,m4,No UV,18.74605857
18604,#258,m1,No UV,18.74664867
13089,#022,m1,No UV,18.74673944
34264,#974,m3,No UV,18.74705707
23580,#282,m2,No UV,18.7490973
18364,#258,m1,No UV,18.75070479
12383,#022,m6,No UV,18.75298841
12384,#022,m6,No UV,18.75298841
31339,#970,m2,No UV,18.75427559
12358,#022,m6,No UV,18.75438845
18327,#258,m1,No UV,18.75465927
18487,#258,m1,No UV,18.75589987
30787,#970,m6,No UV,18.75589987
6385,#006,m4,No UV,18.75648596
16159,#131,m4,No UV,18.75680145
15832,#022,m5,No UV,18.75754484
32111,#970,m4,No UV,18.75754484
27982,#303,m3,No UV,18.75758988
32433,#970,m5,No UV,18.75828784
18240,#258,m1,No UV,18.75898546
2494,#003,m3,No UV,18.76015491
21956,#281,m2,No UV,18.7605595
13090,#022,m1,No UV,18.76455433
9629,#009,m3,No UV,18.76504731
26518,#291,m3,No UV,18.7656521
21791,#281,m1,No UV,18.76813578
7503,#006,m6,No UV,18.76856049
34330,#974,m3,No UV,18.76867223
15232,#022,m4,No UV,18.76932018
2401,#003,m3,No UV,18.77001249
14001,#022,m2,No UV,18.77045896
6935,#006,m5,No UV,18.77101686
28719,#317,m1,No UV,18.77121765
3952,#003,m6,No UV,18.77128458
30160,#970,m1,No UV,18.7713738
34347,#974,m3,No UV,18.77146302
13111,#022,m1,No UV,18.77188675
27234,#303,m1,No UV,18.77213201
27057,#303,m1,No UV,18.77233265
28547,#317,m1,No UV,18.77293439
26358,#291,m3,No UV,18.77415938
23560,#282,m2,No UV,18.77424843
11298,#009,m2,No UV,18.77489388
34398,#974,m3,No UV,18.7753166
8800,#009,m1,No UV,18.77613944
19631,#263,m3,No UV,18.77649512
23531,#282,m2,No UV,18.7777393
2428,#003,m3,No UV,18.77867173
18558,#258,m1,No UV,18.7807121
33823,#974,m2,No UV,18.78082291
31127,#970,m2,No UV,18.78319214
32071,#970,m4,No UV,18.7834576
3094,#003,m4,No UV,18.78352396
26222,#291,m3,No UV,18.78363455
584,#003,m1,No UV,18.78427581
14354,#022,m3,No UV,18.78500518
11874,#009,m2,No UV,18.78546913
17387,#131,m3,No UV,18.7864628
27224,#303,m1,No UV,18.78930755
6952,#006,m5,No UV,18.79034262
15950,#022,m5,No UV,18.79043068
4827,#006,m1,No UV,18.79084887
18422,#258,m1,No UV,18.79245449
6466,#006,m4,No UV,18.7936191
771,#003,m1,No UV,18.79366303
20602,#263,m1,No UV,18.79383873
3106,#003,m4,No UV,18.79399245
857,#003,m1,No UV,18.79416812
16830,#131,m2,No UV,18.79469497
15724,#022,m5,No UV,18.79541909
28023,#303,m3,No UV,18.79579198
21673,#281,m1,No UV,18.79925305
32552,#970,m5,No UV,18.80235656
12314,#022,m6,No UV,18.8041675
11737,#009,m2,No UV,18.8056059
3904,#003,m6,No UV,18.80680347
20683,#263,m1,No UV,18.80712991
31716,#970,m3,No UV,18.80832622
2405,#003,m3,No UV,18.80928255
27368,#303,m1,No UV,18.8096736
32157,#970,m4,No UV,18.80984736
33238,#974,m1,No UV,18.81023826
34365,#974,m3,No UV,18.81043366
8730,#009,m1,No UV,18.81056392
32136,#970,m4,No UV,18.81294986
24361,#289,m1,No UV,18.81505057
12896,#022,m1,No UV,18.81576454
31683,#970,m3,No UV,18.81829307
16177,#131,m4,No UV,18.81842261
26354,#291,m3,No UV,18.82389619
5952,#006,m3,No UV,18.82451981
11886,#009,m2,No UV,18.82454131
4512,#006,m1,No UV,18.82482077
31685,#970,m3,No UV,18.82619579
6307,#006,m4,No UV,18.82632463
33261,#974,m1,No UV,18.82759095
27120,#303,m1,No UV,18.82763386
12348,#022,m6,No UV,18.82844884
30739,#970,m6,No UV,18.83104086
25783,#291,m2,No UV,18.83439714
18097,#258,m1,No UV,18.83627495
10282,#009,m4,No UV,18.8364029
20552,#263,m1,No UV,18.83757519
20553,#263,m1,No UV,18.83757519
13161,#022,m1,No UV,18.8387891
30308,#970,m1,No UV,18.8387891
10291,#009,m4,No UV,18.83883168
32133,#970,m4,No UV,18.8398531
10295,#009,m4,No UV,18.84044859
32965,#974,m1,No UV,18.84236102
32961,#974,m1,No UV,18.84386793
9402,#009,m3,No UV,18.84628419
11362,#009,m2,No UV,18.84920373
14337,#022,m3,No UV,18.84928826
6895,#006,m5,No UV,18.84935166
838,#003,m1,No UV,18.85023895
818,#003,m1,No UV,18.85224391
8486,#009,m1,No UV,18.85249697
7486,#006,m6,No UV,18.85460408
9395,#009,m3,No UV,18.85799007
10658,#009,m4,No UV,18.85962764
33095,#974,m1,No UV,18.85975353
12911,#022,m1,No UV,18.8599843
18480,#258,m1,No UV,18.86019406
7540,#006,m6,No UV,18.86021503
19731,#263,m3,No UV,18.86034087
10459,#009,m4,No UV,18.86153579
19267,#258,m2,No UV,18.86258315
10696,#009,m4,No UV,18.86312747
19819,#263,m3,No UV,18.86475922
19214,#258,m2,No UV,18.86634735
711,#003,m1,No UV,18.86645178
25842,#291,m2,No UV,18.86697377
8457,#009,m1,No UV,18.86851776
5471,#006,m2,No UV,18.86933082
8531,#009,m1,No UV,18.86953923
11543,#009,m2,No UV,18.87018509
32592,#970,m5,No UV,18.87060162
13720,#022,m2,No UV,18.87099721
26419,#291,m3,No UV,18.87291118
3888,#003,m6,No UV,18.87457344
5265,#006,m2,No UV,18.87550762
14339,#022,m3,No UV,18.87556988
2573,#003,m3,No UV,18.87590187
29413,#317,m3,No UV,18.87797509
33826,#974,m2,No UV,18.87836867
15706,#022,m5,No UV,18.87857577
8713,#009,m1,No UV,18.8786586
2469,#003,m3,No UV,18.8812654
13990,#022,m2,No UV,18.88349605
29537,#317,m3,No UV,18.88407381
16916,#131,m2,No UV,18.88549657
3880,#003,m6,No UV,18.88551718
18352,#258,m1,No UV,18.88665025
16702,#131,m2,No UV,18.88782358
31309,#970,m2,No UV,18.88835847
1600,#003,m2,No UV,18.88872866
3481,#003,m5,No UV,18.89010576
16215,#131,m1,No UV,18.89131734
33443,#974,m1,No UV,18.89146102
19204,#258,m2,No UV,18.8917073
2997,#003,m4,No UV,18.8920356
33950,#974,m2,No UV,18.89729871
14618,#022,m3,No UV,18.89762574
34401,#974,m3,No UV,18.89876976
23430,#282,m2,No UV,18.89987207
11382,#009,m2,No UV,18.90034131
5838,#006,m3,No UV,18.90052489
20612,#263,m1,No UV,18.90136089
7552,#006,m6,No UV,18.90144242
30374,#970,m1,No UV,18.90280744
7581,#006,m6,No UV,18.90305179
16829,#131,m2,No UV,18.90305179
13808,#022,m2,No UV,18.90476104
32073,#970,m4,No UV,18.90518804
30333,#970,m1,No UV,18.90524903
13742,#022,m2,No UV,18.90553362
13167,#022,m1,No UV,18.90571653
25834,#291,m2,No UV,18.90594007
24352,#289,m1,No UV,18.90663077
11355,#009,m2,No UV,18.9069963
13861,#022,m2,No UV,18.90728054
453,#003,m1,No UV,18.90754443
31341,#970,m2,No UV,18.9085792
34366,#974,m3,No UV,18.9098767
8565,#009,m1,No UV,18.90993749
32174,#970,m4,No UV,18.91072755
11413,#009,m2,No UV,18.91101106
6987,#006,m5,No UV,18.91163862
18542,#258,m1,No UV,18.91204335
26471,#291,m3,No UV,18.91214452
31094,#970,m2,No UV,18.91271091
25182,#289,m3,No UV,18.91289292
25183,#289,m3,No UV,18.91289292
8783,#009,m1,No UV,18.91295359
15080,#022,m4,No UV,18.91446937
24410,#289,m1,No UV,18.91459057
