"","mouse_id","month","treatment","structure_volume","distribution_volume"
"31683","#970","m3","No UV",18.8182930659242,0.920776541021244
"31684","#970","m3","No UV",19.5086070459669,0.920805603185213
"31685","#970","m3","No UV",18.8261957861521,0.920834665349182
"31686","#970","m3","No UV",19.2520479728738,0.920863727513151
"31687","#970","m3","No UV",21.4690638139914,0.920892789677119
"31688","#970","m3","No UV",19.6598338206373,0.920921851841088
"31689","#970","m3","No UV",14.5373427978901,0.920950914005057
"31690","#970","m3","No UV",16.2960961818403,0.920979976169025
"31691","#970","m3","No UV",15.3183743024443,0.921009038332994
"31692","#970","m3","No UV",13.6232986761921,0.921038100496963
"31693","#970","m3","No UV",16.077832473227,0.921067162660932
"31694","#970","m3","No UV",15.1086690053091,0.921125286988869
"31695","#970","m3","No UV",15.00533484961,0.921125286988869
"31696","#970","m3","No UV",15.7902325403659,0.921154349152838
"31697","#970","m3","No UV",18.1319969770839,0.921183411316807
"31698","#970","m3","No UV",14.0436652410685,0.921212473480775
"31699","#970","m3","No UV",14.2452220101407,0.921241535644744
"31700","#970","m3","No UV",14.567252893774,0.921270597808713
"31701","#970","m3","No UV",19.0225672291846,0.921299659972682
"31702","#970","m3","No UV",15.4387662433447,0.92132872213665
"31703","#970","m3","No UV",15.549672706763,0.921357784300619
"31704","#970","m3","No UV",14.2260789224521,0.921415908628556
"31705","#970","m3","No UV",13.4725254261953,0.921415908628556
"31706","#970","m3","No UV",14.1463102999388,0.921444970792525
"31707","#970","m3","No UV",15.0775438477243,0.921474032956494
"31708","#970","m3","No UV",16.5620012947359,0.921503095120463
"31709","#970","m3","No UV",14.5569375700539,0.921532157284431
"31710","#970","m3","No UV",13.2271202036142,0.9215612194484
"31711","#970","m3","No UV",16.0460274112105,0.921590281612369
"31712","#970","m3","No UV",17.7511798979088,0.921619343776338
"31713","#970","m3","No UV",19.9674972327303,0.921648405940306
"31714","#970","m3","No UV",18.5496466950655,0.921677468104275
"31715","#970","m3","No UV",16.3537241202688,0.921706530268244
"31716","#970","m3","No UV",18.8083262209704,0.921735592432212
"31717","#970","m3","No UV",17.1150814630902,0.921764654596181
"31718","#970","m3","No UV",19.9863671334163,0.92179371676015
"31719","#970","m3","No UV",19.9863671334163,0.921822778924119
"31720","#970","m3","No UV",16.6567216776947,0.921851841088087
"31721","#970","m3","No UV",16.2725863726293,0.921880903252056
"31722","#970","m3","No UV",15.2620838756916,0.921909965416025
"31723","#970","m3","No UV",13.9796154957999,0.921939027579994
"31724","#970","m3","No UV",17.8518220477056,0.921968089743962
"31725","#970","m3","No UV",15.1366453527598,0.9220262140719
"31726","#970","m3","No UV",18.2094141858055,0.9220262140719
"31727","#970","m3","No UV",20.7138464159651,0.922055276235868
"31728","#970","m3","No UV",19.5530113026612,0.922084338399837
"31729","#970","m3","No UV",16.4268067103675,0.922113400563806
"31730","#970","m3","No UV",16.3906700508216,0.922142462727775
"31731","#970","m3","No UV",14.9934507169216,0.922171524891743
"31732","#970","m3","No UV",16.5174782194521,0.922200587055712
"31733","#970","m3","No UV",13.4663656942871,0.922229649219681
"31734","#970","m3","No UV",13.2641144110641,0.92225871138365
"31735","#970","m3","No UV",13.8169321043674,0.922287773547618
"31736","#970","m3","No UV",17.3148279430393,0.922316835711587
"31737","#970","m3","No UV",20.4911260651404,0.922345897875556
"31738","#970","m3","No UV",15.2413621262985,0.922374960039525
"31739","#970","m3","No UV",15.8995863647098,0.922404022203493
"31740","#970","m3","No UV",17.4132612475702,0.922433084367462
"31741","#970","m3","No UV",16.4759240028961,0.922462146531431
"31742","#970","m3","No UV",19.501470621507,0.922491208695399
"31743","#970","m3","No UV",17.1110682053805,0.922520270859368
"31744","#970","m3","No UV",18.2792530080885,0.922549333023337
"31745","#970","m3","No UV",17.4940959872676,0.922578395187306
"31746","#970","m3","No UV",15.2969641921052,0.922607457351274
"31747","#970","m3","No UV",15.1324833293219,0.922636519515243
"31748","#970","m3","No UV",15.3583647369186,0.922665581679212
"31749","#970","m3","No UV",16.5079779922009,0.922694643843181
"31750","#970","m3","No UV",20.1241143532489,0.922723706007149
"31751","#970","m3","No UV",15.8830006492258,0.922781830335087
"31752","#970","m3","No UV",16.4961490309656,0.922781830335087
"31753","#970","m3","No UV",15.40304682491,0.922839954663024
"31754","#970","m3","No UV",15.4709879573681,0.922839954663024
"31755","#970","m3","No UV",17.9833949126534,0.922869016826993
"31756","#970","m3","No UV",14.3285975935477,0.922898078990962
"31757","#970","m3","No UV",15.7438776235575,0.92292714115493
"31758","#970","m3","No UV",13.869893445085,0.922985265482868
"31759","#970","m3","No UV",17.3183743024443,0.922985265482868
"31760","#970","m3","No UV",13.6553685763191,0.923014327646837
"31761","#970","m3","No UV",16.0500048239464,0.923043389810805
"31762","#970","m3","No UV",14.3169079009252,0.923072451974774
"31763","#970","m3","No UV",15.7176310642547,0.923101514138743
"31764","#970","m3","No UV",14.6912754695967,0.923130576302711
"31765","#970","m3","No UV",15.5961525335147,0.92315963846668
"31766","#970","m3","No UV",14.5339808503349,0.923188700630649
"31767","#970","m3","No UV",16.6238917667791,0.923217762794618
"31768","#970","m3","No UV",13.6089908384295,0.923246824958586
"31769","#970","m3","No UV",13.5635478684073,0.923275887122555
"31770","#970","m3","No UV",13.2260789223016,0.923304949286524
"31771","#970","m3","No UV",17.5415342448812,0.923334011450493
"31772","#970","m3","No UV",18.7326024098835,0.923363073614461
"31773","#970","m3","No UV",17.2385895093483,0.92339213577843
"31774","#970","m3","No UV",19.0841317541344,0.923421197942399
"31775","#970","m3","No UV",19.7135620212382,0.923450260106368
"31776","#970","m3","No UV",19.1426245490303,0.923479322270336
"31777","#970","m3","No UV",13.2991938232287,0.923508384434305
"31778","#970","m3","No UV",18.9440200653451,0.923566508762242
"31779","#970","m3","No UV",16.3836830566715,0.923566508762242
"31780","#970","m3","No UV",14.8548146234646,0.923595570926211
"31781","#970","m3","No UV",15.4224950742488,0.92362463309018
"31782","#970","m3","No UV",13.4777843455009,0.923653695254149
"31783","#970","m3","No UV",14.5618981311303,0.923682757418117
"31784","#970","m3","No UV",13.7092718989807,0.923711819582086
"31785","#970","m3","No UV",17.4002222491399,0.923740881746055
"31786","#970","m3","No UV",16.9853963035948,0.923769943910024
"31787","#970","m3","No UV",20.0723477419908,0.923799006073992
"31788","#970","m3","No UV",18.2650335571257,0.923828068237961
"31789","#970","m3","No UV",18.2296227106638,0.92385713040193
"31790","#970","m3","No UV",16.0395221140685,0.923886192565898
"31791","#970","m3","No UV",17.8924253545485,0.923915254729867
"31792","#970","m3","No UV",17.7491879128498,0.923944316893836
"31793","#970","m3","No UV",17.9275999558001,0.923973379057805
"31794","#970","m3","No UV",14.6161624943738,0.924002441221773
"31795","#970","m3","No UV",16.0993164654334,0.924031503385742
"31796","#970","m3","No UV",15.4421330944809,0.924060565549711
"31797","#970","m3","No UV",17.0885428462563,0.92408962771368
"31798","#970","m3","No UV",15.5563162989966,0.924118689877648
"31799","#970","m3","No UV",14.8293276505807,0.924147752041617
"31800","#970","m3","No UV",16.8106073339228,0.924176814205586
"31801","#970","m3","No UV",13.2912505404387,0.924205876369554
"31802","#970","m3","No UV",13.8429767120823,0.924234938533523
"31803","#970","m3","No UV",13.2488152746574,0.924264000697492
"31804","#970","m3","No UV",15.8516110685668,0.924293062861461
"31805","#970","m3","No UV",13.6522710011257,0.924322125025429
"31806","#970","m3","No UV",14.5799423066412,0.924351187189398
"31807","#970","m3","No UV",15.7092718987114,0.924409311517336
"31808","#970","m3","No UV",14.4865068326938,0.924409311517336
"31809","#970","m3","No UV",14.5166268205767,0.924438373681304
"31810","#970","m3","No UV",18.0037787280848,0.924467435845273
"31811","#970","m3","No UV",13.8825050764546,0.924496498009242
"31812","#970","m3","No UV",20.2356417971568,0.924525560173211
"31813","#970","m3","No UV",19.7971072887524,0.924554622337179
"31814","#970","m3","No UV",17.2081952625885,0.924583684501148
"31815","#970","m3","No UV",18.5709996890554,0.924612746665117
"31816","#970","m3","No UV",21.5593553904082,0.924641808829085
"31817","#970","m3","No UV",15.667884527945,0.924670870993054
"31818","#970","m3","No UV",16.9460965548458,0.924699933157023
"31819","#970","m3","No UV",15.5469649839276,0.924728995320992
"31820","#970","m3","No UV",18.4823702256519,0.92475805748496
"31821","#970","m3","No UV",15.1843353370203,0.924787119648929
"31822","#970","m3","No UV",14.9615854588899,0.924816181812898
"31823","#970","m4","UV",21.5614273519995,0.924845243976867
"31824","#970","m4","UV",16.6494580682694,0.924874306140835
"31825","#970","m4","UV",16.07581088023,0.924903368304804
"31826","#970","m4","UV",14.9724925910214,0.924932430468773
"31827","#970","m4","UV",18.9492155550994,0.924961492632741
"31828","#970","m4","UV",21.3926000583077,0.92499055479671
"31829","#970","m4","UV",13.920335594895,0.925019616960679
"31830","#970","m4","UV",13.5494646012535,0.925048679124648
"31831","#970","m4","UV",17.4369673715885,0.925077741288616
"31832","#970","m4","UV",16.0555841523374,0.925106803452585
"31833","#970","m4","UV",15.9184029825256,0.925135865616554
"31834","#970","m4","UV",14.3668930082582,0.925164927780523
"31835","#970","m4","UV",18.7940583284282,0.925193989944491
"31836","#970","m4","UV",16.1309542408323,0.92522305210846
"31837","#970","m4","UV",13.7395058176941,0.925252114272429
"31838","#970","m4","UV",15.8892632147421,0.925281176436397
"31839","#970","m4","UV",15.7493238174812,0.925310238600366
"31840","#970","m4","UV",15.4254465327829,0.925339300764335
"31841","#970","m4","UV",16.7249288493612,0.925368362928304
"31842","#970","m4","UV",16.6606770438931,0.925397425092272
"31843","#970","m4","UV",14.1507070883828,0.925426487256241
"31844","#970","m4","UV",14.0901890641113,0.92545554942021
"31845","#970","m4","UV",16.1483729628044,0.925484611584179
"31846","#970","m4","UV",18.3984612976575,0.925513673748147
"31847","#970","m4","UV",15.6944787380706,0.925542735912116
"31848","#970","m4","UV",14.4561886901162,0.925571798076085
"31849","#970","m4","UV",16.0253757418566,0.925600860240054
"31850","#970","m4","UV",14.1997995978692,0.925629922404022
"31851","#970","m4","UV",13.5217276930632,0.925658984567991
"31852","#970","m4","UV",13.4969046801625,0.92568804673196
"31853","#970","m4","UV",16.1621853057164,0.925717108895928
"31854","#970","m4","UV",16.8700601052282,0.925746171059897
"31855","#970","m4","UV",15.0309018852492,0.925775233223866
"31856","#970","m4","UV",13.3011728298669,0.925804295387835
"31857","#970","m4","UV",13.2040365904454,0.925833357551803
"31858","#970","m4","UV",17.7575448390484,0.925862419715772
"31859","#970","m4","UV",15.2902545486495,0.925891481879741
"31860","#970","m4","UV",19.6581941476465,0.925920544043709
"31861","#970","m4","UV",17.1690422019231,0.925978668371647
"31862","#970","m4","UV",22.6897478810999,0.925978668371647
"31863","#970","m4","UV",17.9566502175223,0.926007730535616
"31864","#970","m4","UV",19.7593341482122,0.926036792699584
"31865","#970","m4","UV",19.7593341482122,0.926065854863553
"31866","#970","m4","UV",18.0402628313346,0.926094917027522
"31867","#970","m4","UV",16.8243478020247,0.926123979191491
"31868","#970","m4","UV",15.7325565817191,0.926153041355459
"31869","#970","m4","UV",16.6204286242351,0.926182103519428
"31870","#970","m4","UV",14.5900950229186,0.926211165683397
"31871","#970","m4","UV",18.483105884296,0.926240227847365
"31872","#970","m4","UV",19.0521914080488,0.926269290011334
"31873","#970","m4","UV",17.941464851937,0.926298352175303
"31874","#970","m4","UV",15.7382282074784,0.926327414339272
"31875","#970","m4","UV",15.5511286090159,0.92635647650324
"31876","#970","m4","UV",14.5585929862903,0.926385538667209
"31877","#970","m4","UV",14.7362182466187,0.926414600831178
"31878","#970","m4","UV",17.4082204588155,0.926443662995147
"31879","#970","m4","UV",16.9564147846291,0.926472725159115
"31880","#970","m4","UV",17.9890839020002,0.926501787323084
"31881","#970","m4","UV",17.0896882399205,0.926530849487053
"31882","#970","m4","UV",19.1508442720432,0.926559911651022
"31883","#970","m4","UV",17.8247347851782,0.926618035978959
"31884","#970","m4","UV",16.5512325457277,0.926618035978959
"31885","#970","m4","UV",16.6636605045803,0.926647098142928
"31886","#970","m4","UV",19.603738939953,0.926676160306896
"31887","#970","m4","UV",18.1515642736014,0.926705222470865
"31888","#970","m4","UV",18.8863001247398,0.926734284634834
"31889","#970","m4","UV",14.5174782196059,0.926763346798803
"31890","#970","m4","UV",17.266965024924,0.926792408962771
"31891","#970","m4","UV",13.103291616794,0.92682147112674
"31892","#970","m4","UV",16.5594199824902,0.926850533290709
"31893","#970","m4","UV",17.5789230937258,0.926879595454678
"31894","#970","m4","UV",14.3697245988004,0.926908657618646
"31895","#970","m4","UV",17.0546313216084,0.926937719782615
"31896","#970","m4","UV",19.8337884562396,0.926966781946584
"31897","#970","m4","UV",14.5917128476933,0.926995844110552
"31898","#970","m4","UV",16.3118864177485,0.927024906274521
"31899","#970","m4","UV",15.1218854834132,0.927083030602459
"31900","#970","m4","UV",13.4504045538525,0.927083030602459
"31901","#970","m4","UV",13.3344071111358,0.927112092766427
"31902","#970","m4","UV",14.6711400964596,0.927141154930396
"31903","#970","m4","UV",13.4646009300667,0.927170217094365
"31904","#970","m4","UV",13.0548512616963,0.927199279258334
"31905","#970","m4","UV",16.574123127344,0.927228341422302
"31906","#970","m4","UV",19.9053811670347,0.927257403586271
"31907","#970","m4","UV",18.4647940559115,0.927315527914208
"31908","#970","m4","UV",18.2168044688586,0.927315527914208
"31909","#970","m4","UV",18.4729369702349,0.927344590078177
"31910","#970","m4","UV",15.5259646854856,0.927373652242146
"31911","#970","m4","UV",15.4410116837918,0.927402714406115
"31912","#970","m4","UV",16.382281588003,0.927431776570083
"31913","#970","m4","UV",17.3987212456663,0.927460838734052
"31914","#970","m4","UV",13.4786589702792,0.927489900898021
"31915","#970","m4","UV",14.8221098641462,0.92751896306199
"31916","#970","m4","UV",14.4078761268529,0.927548025225958
"31917","#970","m4","UV",20.5080315393301,0.927577087389927
"31918","#970","m4","UV",20.5080315393301,0.927606149553896
"31919","#970","m4","UV",15.1670767234086,0.927635211717865
"31920","#970","m4","UV",18.1517013764255,0.927664273881833
"31921","#970","m4","UV",15.7703696766406,0.927693336045802
"31922","#970","m4","UV",13.9734236623141,0.927722398209771
"31923","#970","m4","UV",21.3041516761404,0.927751460373739
"31924","#970","m4","UV",14.2807581675139,0.927780522537708
"31925","#970","m4","UV",14.7798031611455,0.927809584701677
"31926","#970","m4","UV",13.748961376939,0.927838646865646
"31927","#970","m4","UV",17.3142156194389,0.927867709029614
"31928","#970","m4","UV",14.4437016067301,0.927896771193583
"31929","#970","m4","UV",15.0395221140685,0.927925833357552
"31930","#970","m4","UV",16.1306760503932,0.927954895521521
"31931","#970","m4","UV",16.8963989902997,0.927983957685489
"31932","#970","m4","UV",13.905452311253,0.928013019849458
"31933","#970","m4","UV",13.4378670880831,0.928042082013427
"31934","#970","m4","UV",13.4672472681691,0.928071144177395
"31935","#970","m4","UV",14.3884611613688,0.928100206341364
"31936","#970","m4","UV",13.8106941622225,0.928129268505333
"31937","#970","m4","UV",13.0300071906115,0.928158330669302
"31938","#970","m4","UV",13.194485797709,0.92818739283327
"31939","#970","m4","UV",17.1767427178651,0.928216454997239
"31940","#970","m4","UV",14.5941361879908,0.928245517161208
"31941","#970","m4","UV",14.0065482176971,0.928274579325177
"31942","#970","m4","UV",15.0807155579027,0.928303641489145
"31943","#970","m4","UV",14.2620838760587,0.928332703653114
"31944","#970","m4","UV",13.6576874006892,0.928361765817083
"31945","#970","m4","UV",16.9071587302215,0.928390827981051
"31946","#970","m4","UV",14.040707079731,0.92841989014502
"31947","#970","m4","UV",14.7021751322513,0.928448952308989
"31948","#970","m4","UV",13.9986430199922,0.928478014472958
"31949","#970","m4","UV",15.4986303915764,0.928507076636926
"31950","#970","m4","UV",15.5440432803047,0.928536138800895
"31951","#970","m4","UV",13.1145892080368,0.928565200964864
"31952","#970","m4","UV",13.8950074152304,0.928594263128833
"31953","#970","m4","UV",17.2916860713731,0.928623325292801
"31954","#970","m4","UV",14.0071545197077,0.92865238745677
"31955","#970","m4","UV",22.6916482738237,0.928681449620739
"31956","#970","m4","UV",22.6916482738237,0.928710511784708
"31957","#970","m4","UV",16.9911540406134,0.928739573948676
"31958","#970","m4","UV",13.746058568934,0.928768636112645
"31959","#970","m4","UV",16.7323732545027,0.928797698276614
"31960","#970","m4","UV",14.6225075077529,0.928826760440582
"31961","#970","m4","UV",14.2192922138534,0.928855822604551
"31962","#970","m4","UV",15.5033654832468,0.92888488476852
"31963","#970","m4","UV",14.4632759378295,0.928913946932489
"31964","#970","m4","UV",13.9509104090976,0.928943009096457
"31965","#970","m4","UV",22.0772506528737,0.928972071260426
"31966","#970","m4","UV",22.7897081779626,0.929030195588364
"31967","#970","m4","UV",22.7897081779626,0.929030195588364
"31968","#970","m4","UV",22.7897081779626,0.929059257752332
"31969","#970","m4","UV",15.372080020052,0.929088319916301
"31970","#970","m4","UV",14.5115078503878,0.92911738208027
"31971","#970","m4","UV",13.9502799980702,0.929146444244238
"31972","#970","m4","UV",14.7658984183996,0.929175506408207
"31973","#970","m4","UV",15.330294454219,0.929204568572176
"31974","#970","m4","UV",16.4911734694903,0.929233630736145
"31975","#970","m4","UV",15.2069423217041,0.929262692900113
"31976","#970","m4","UV",17.4090809305879,0.929291755064082
"31977","#970","m4","UV",14.7464217396378,0.929320817228051
"31978","#970","m4","UV",14.9312384323103,0.92934987939202
"31979","#970","m4","UV",16.301914257321,0.929378941555988
"31980","#970","m4","UV",13.292245846179,0.929408003719957
"31981","#970","m4","UV",15.4893303239414,0.929437065883926
"31982","#970","m4","UV",13.6874977900691,0.929466128047894
"31983","#970","m4","UV",13.2124734275869,0.929495190211863
"31984","#970","m4","UV",15.8808519366067,0.929524252375832
"31985","#970","m4","UV",13.2600504786877,0.929553314539801
"31986","#970","m4","UV",14.4338139384383,0.929582376703769
"31987","#970","m4","UV",15.480406632943,0.929611438867738
"31988","#970","m4","UV",18.3475731664863,0.929640501031707
"31989","#970","m4","UV",17.1084571198414,0.929669563195676
"31990","#970","m4","UV",18.8359763714482,0.929698625359644
"31991","#970","m4","UV",13.649943447647,0.929727687523613
"31992","#970","m4","UV",13.1112092102618,0.929756749687582
"31993","#970","m4","UV",18.1945523409634,0.929785811851551
"31994","#970","m4","UV",16.8196096007093,0.929814874015519
"31995","#970","m4","UV",15.292245846179,0.929843936179488
"31996","#970","m4","UV",14.0436652410685,0.929872998343457
"31997","#970","m4","UV",13.3100449140357,0.929902060507425
"31998","#970","m4","UV",17.3719623402433,0.929931122671394
"31999","#970","m4","UV",13.3440379559529,0.929960184835363
"32000","#970","m4","UV",14.9248349815322,0.929989246999332
"32001","#970","m4","UV",14.759075454538,0.9300183091633
"32002","#970","m4","UV",15.1143078437851,0.930047371327269
"32003","#970","m4","UV",13.9709394686882,0.930076433491238
"32004","#970","m4","UV",14.3502637032486,0.930105495655207
"32005","#970","m4","UV",17.0177989778164,0.930134557819175
"32006","#970","m4","UV",23.8804532204626,0.930192682147113
"32007","#970","m4","UV",23.8804532204626,0.930192682147113
"32008","#970","m4","UV",23.8804532204626,0.93025080647505
"32009","#970","m4","UV",20.1785436990968,0.93025080647505
"32010","#970","m4","UV",16.7183717625596,0.930279868639019
"32011","#970","m4","UV",15.7803352920718,0.930308930802988
"32012","#970","m4","UV",18.5232650404037,0.930337992966956
"32013","#970","m4","UV",16.0811475238392,0.930367055130925
"32014","#970","m4","UV",18.5288968052856,0.930396117294894
"32015","#970","m4","UV",16.2718297144382,0.930425179458862
"32016","#970","m4","UV",15.106124319427,0.930454241622831
"32017","#970","m4","UV",14.6699919110285,0.9304833037868
"32018","#970","m4","UV",17.1287272146817,0.930541428114737
"32019","#970","m4","UV",19.3079704093296,0.930541428114737
"32020","#970","m4","UV",14.8265822742411,0.930570490278706
"32021","#970","m4","UV",15.0234290879072,0.930628614606644
"32022","#970","m4","UV",15.484548865667,0.930628614606644
"32023","#970","m4","UV",13.3574140320604,0.930657676770612
"32024","#970","m4","UV",15.6567216771361,0.930686738934581
"32025","#970","m4","UV",21.5006097206076,0.93071580109855
"32026","#970","m4","UV",17.2470197606171,0.930744863262518
"32027","#970","m4","UV",17.9775673928587,0.930773925426487
"32028","#970","m4","UV",17.045511016692,0.930802987590456
"32029","#970","m4","UV",13.7010513921573,0.930832049754425
"32030","#970","m4","UV",15.0056382870973,0.930861111918393
"32031","#970","m4","UV",17.2905658701109,0.930890174082362
"32032","#970","m4","UV",17.4041981257353,0.930919236246331
"32033","#970","m4","UV",18.8996067740851,0.9309482984103
"32034","#970","m4","UV",14.6093902011168,0.930977360574268
"32035","#970","m4","UV",16.8733892750269,0.931006422738237
"32036","#970","m4","UV",16.0246273397134,0.931035484902206
"32037","#970","m4","UV",17.5689991870495,0.931064547066175
"32038","#970","m4","UV",17.0954016084768,0.931093609230143
"32039","#970","m4","UV",23.478864738081,0.931122671394112
"32040","#970","m4","UV",13.751134656162,0.931151733558081
"32041","#970","m4","UV",18.3714032301977,0.931180795722049
"32042","#970","m4","UV",14.0688581193421,0.931209857886018
"32043","#970","m4","UV",14.5042247415035,0.931238920049987
"32044","#970","m4","UV",15.5087274719848,0.931267982213956
"32045","#970","m4","UV",14.6331518421079,0.931326106541893
"32046","#970","m4","UV",14.0083663589815,0.931326106541893
"32047","#970","m4","UV",13.3344071111358,0.931355168705862
"32048","#970","m4","UV",13.0383361748422,0.931384230869831
"32049","#970","m4","UV",14.0294104194089,0.931413293033799
"32050","#970","m4","UV",13.0769664231,0.931442355197768
"32051","#970","m4","UV",15.640400104599,0.931471417361737
"32052","#970","m4","UV",14.1363682580643,0.931500479525705
"32053","#970","m4","UV",13.4133756058812,0.931529541689674
"32054","#970","m4","UV",18.7455136417999,0.931558603853643
"32055","#970","m4","UV",15.2742244386274,0.931587666017612
"32056","#970","m4","UV",24.3590124170448,0.931645790345549
"32057","#970","m4","UV",16.3577706195458,0.931645790345549
"32058","#970","m4","UV",15.2111584195694,0.931674852509518
"32059","#970","m4","UV",15.417942546055,0.931703914673487
"32060","#970","m4","UV",18.0083285048185,0.931820163329361
"32061","#970","m4","UV",13.6264590160547,0.931820163329361
"32062","#970","m4","UV",13.2343882041093,0.931820163329361
"32063","#970","m4","UV",13.6912754690514,0.931820163329361
"32064","#970","m4","No UV",19.8489712253287,0.93184922549333
"32065","#970","m4","No UV",21.3798842584043,0.931878287657299
"32066","#970","m4","No UV",20.6449605443507,0.931907349821268
"32067","#970","m4","No UV",20.1233106096421,0.931936411985236
"32068","#970","m4","No UV",18.1526949795898,0.931965474149205
"32069","#970","m4","No UV",19.1420035900453,0.931994536313174
"32070","#970","m4","No UV",16.2734686392991,0.932023598477143
"32071","#970","m4","No UV",18.7834576023753,0.932052660641111
"32072","#970","m4","No UV",18.1912547511918,0.93208172280508
"32073","#970","m4","No UV",18.9051880427811,0.932110784969049
"32074","#970","m4","No UV",18.2120461814125,0.932139847133018
"32075","#970","m4","No UV",19.4909702968104,0.932168909296986
"32076","#970","m4","No UV",14.8361683229125,0.932197971460955
"32077","#970","m4","No UV",14.593732580319,0.932256095788892
"32078","#970","m4","No UV",14.5055126703957,0.932256095788892
"32079","#970","m4","No UV",18.5568858078078,0.932285157952861
"32080","#970","m4","No UV",15.6856052341165,0.93231422011683
"32081","#970","m4","No UV",17.0799232841389,0.932343282280799
"32082","#970","m4","No UV",17.7031109140698,0.932372344444767
"32083","#970","m4","No UV",14.6580735100716,0.932401406608736
"32084","#970","m4","No UV",13.5627232352823,0.932430468772705
"32085","#970","m4","No UV",14.7413290136636,0.932459530936674
"32086","#970","m4","No UV",16.8601940567458,0.932488593100642
"32087","#970","m4","No UV",16.2426499019686,0.932517655264611
"32088","#970","m4","No UV",17.2092495269557,0.93254671742858
"32089","#970","m4","No UV",13.1741129539209,0.932575779592548
"32090","#970","m4","No UV",13.3295674729879,0.932604841756517
"32091","#970","m4","No UV",15.9393618263446,0.932662966084455
"32092","#970","m4","No UV",14.7424218264298,0.932662966084455
"32093","#970","m4","No UV",13.3995873990744,0.932692028248423
"32094","#970","m4","No UV",14.9971178108472,0.932721090412392
"32095","#970","m4","No UV",14.0947599830776,0.932750152576361
"32096","#970","m4","No UV",13.6783907944946,0.93277921474033
"32097","#970","m4","No UV",13.1870134426176,0.932808276904298
"32098","#970","m4","No UV",13.0323918111409,0.932837339068267
"32099","#970","m4","No UV",21.8236057940968,0.932866401232236
"32100","#970","m4","No UV",21.8236057940968,0.932895463396204
"32101","#970","m4","No UV",16.5860425059514,0.932924525560173
"32102","#970","m4","No UV",20.5387194590128,0.932953587724142
"32103","#970","m4","No UV",16.7725109681923,0.932982649888111
"32104","#970","m4","No UV",17.0703819018907,0.933011712052079
"32105","#970","m4","No UV",16.0798512371986,0.933040774216048
"32106","#970","m4","No UV",14.0513281954331,0.933069836380017
"32107","#970","m4","No UV",16.4219267933185,0.933098898543986
"32108","#970","m4","No UV",17.5353475862757,0.933127960707954
"32109","#970","m4","No UV",14.8477235394732,0.933157022871923
"32110","#970","m4","No UV",17.8882761943542,0.933186085035892
"32111","#970","m4","No UV",18.7575448390484,0.933215147199861
"32112","#970","m4","No UV",15.7833469975918,0.933244209363829
"32113","#970","m4","No UV",17.3407345990269,0.933273271527798
"32114","#970","m4","No UV",14.0460274112105,0.933302333691767
"32115","#970","m4","No UV",14.7369494653724,0.933331395855735
"32116","#970","m4","No UV",14.0132035641569,0.933360458019704
"32117","#970","m4","No UV",17.1847373694956,0.933389520183673
"32118","#970","m4","No UV",14.3188627719159,0.933418582347642
"32119","#970","m4","No UV",19.8360190296014,0.93344764451161
"32120","#970","m4","No UV",15.7036720920028,0.933476706675579
"32121","#970","m4","No UV",16.3786548134112,0.933505768839548
"32122","#970","m4","No UV",14.4504045538525,0.933534831003517
"32123","#970","m4","No UV",15.4930142636066,0.933563893167485
"32124","#970","m4","No UV",18.0516588482393,0.933592955331454
"32125","#970","m4","No UV",15.8337777755268,0.933622017495423
"32126","#970","m4","No UV",17.668794912017,0.933651079659391
"32127","#970","m4","No UV",18.2121119197488,0.93368014182336
"32128","#970","m4","No UV",18.6150939878674,0.933709203987329
"32129","#970","m4","No UV",20.6961482112963,0.933738266151298
"32130","#970","m4","No UV",17.3325941488322,0.933767328315266
"32131","#970","m4","No UV",18.9415243267336,0.933796390479235
"32132","#970","m4","No UV",17.0153147517565,0.933825452643204
"32133","#970","m4","No UV",18.8398530977437,0.933854514807173
"32134","#970","m4","No UV",18.1444513782547,0.933883576971141
"32135","#970","m4","No UV",18.3217901217712,0.93391263913511
"32136","#970","m4","No UV",18.8129498648496,0.933941701299079
"32137","#970","m4","No UV",13.1202049995936,0.933970763463047
"32138","#970","m4","No UV",15.1232843924523,0.933999825627016
"32139","#970","m4","No UV",17.7818419309754,0.934028887790985
"32140","#970","m4","No UV",16.0950451853348,0.934057949954954
"32141","#970","m4","No UV",15.4156608830837,0.934087012118922
"32142","#970","m4","No UV",16.4588504894524,0.934116074282891
"32143","#970","m4","No UV",14.0844549747361,0.93414513644686
"32144","#970","m4","No UV",15.6861732615211,0.934174198610829
"32145","#970","m4","No UV",16.4155467052887,0.934203260774797
"32146","#970","m4","No UV",15.2289406392839,0.934232322938766
"32147","#970","m4","No UV",15.9409492989822,0.934261385102735
"32148","#970","m4","No UV",15.0618716891992,0.934290447266704
"32149","#970","m4","No UV",14.7263103437697,0.934319509430672
"32150","#970","m4","No UV",13.4405628750736,0.934348571594641
"32151","#970","m4","No UV",13.3564626996072,0.93437763375861
"32152","#970","m4","No UV",13.7424218259034,0.934406695922578
"32153","#970","m4","No UV",14.4124604808454,0.934435758086547
"32154","#970","m4","No UV",15.3557487887054,0.934464820250516
"32155","#970","m4","No UV",14.0676960616308,0.934493882414485
"32156","#970","m4","No UV",14.5012150950173,0.934522944578453
"32157","#970","m4","No UV",18.809847363621,0.934552006742422
