,mouse_id,month,treatment,structure_volume,distribution_volume
10753,#009,m4,No UV,17.82967046,0.312534511
10754,#009,m4,No UV,18.65098646,0.312534511
10755,#009,m4,No UV,16.95680715,0.312563573
10756,#009,m4,No UV,19.26647449,0.312592636
10757,#009,m4,No UV,20.88162192,0.312767009
10758,#009,m4,No UV,18.23503536,0.312767009
10759,#009,m4,No UV,14.6005786,0.312767009
10760,#009,m4,No UV,19.67155848,0.312767009
10761,#009,m4,No UV,17.37237418,0.312767009
10762,#009,m4,No UV,17.98766376,0.312767009
10763,#009,m4,No UV,19.83147955,0.312883257
10764,#009,m4,No UV,18.23471182,0.312883257
10765,#009,m4,No UV,16.45385558,0.312883257
10766,#009,m4,No UV,17.42601343,0.312883257
10767,#009,m4,No UV,18.98839319,0.312999506
10768,#009,m4,No UV,17.62453401,0.312999506
10769,#009,m4,No UV,18.57258786,0.312999506
10770,#009,m4,No UV,21.53361924,0.312999506
10771,#009,m4,No UV,21.53361924,0.313028568
10772,#009,m4,No UV,13.70180065,0.313144817
10773,#009,m4,No UV,14.42929704,0.313144817
10774,#009,m4,No UV,17.39664035,0.313144817
10775,#009,m4,No UV,17.53408603,0.313144817
10776,#009,m4,No UV,21.30391267,0.313232003
10777,#009,m4,No UV,18.46369013,0.313232003
10778,#009,m4,No UV,18.5853829,0.313232003
10779,#009,m4,No UV,16.8006745,0.31331919
10780,#009,m4,No UV,15.62980931,0.31331919
10781,#009,m4,No UV,16.78051263,0.31331919
10782,#009,m4,No UV,18.34109533,0.313348252
10783,#009,m4,No UV,18.28838521,0.313464501
10784,#009,m4,No UV,17.89529403,0.313464501
10785,#009,m4,No UV,17.74832689,0.313464501
10786,#009,m4,No UV,17.40310441,0.313464501
10787,#009,m4,No UV,16.50594173,0.313551687
10788,#009,m4,No UV,16.80373134,0.313551687
10789,#009,m4,No UV,13.76840403,0.313551687
10790,#009,m4,No UV,17.16157271,0.313580749
10791,#009,m4,No UV,17.73977944,0.313696998
10792,#009,m4,No UV,14.35408162,0.313696998
10793,#009,m4,No UV,15.93123843,0.313696998
10794,#009,m4,No UV,13.28125954,0.313696998
10795,#009,m4,No UV,13.41062849,0.313755122
10796,#009,m4,No UV,17.27529448,0.313755122
10797,#009,m4,No UV,14.82486376,0.313813247
10798,#009,m4,No UV,14.28576405,0.313813247
10799,#009,m4,No UV,13.88118272,0.313842309
10800,#009,m4,No UV,14.94522677,0.31398762
10801,#009,m4,No UV,14.94205949,0.31398762
10802,#009,m4,No UV,15.63570268,0.31398762
10803,#009,m4,No UV,15.2003299,0.31398762
10804,#009,m4,No UV,13.92419307,0.31398762
10805,#009,m2,UV,17.32635225,0.314016682
10806,#009,m2,UV,17.35557026,0.314074806
10807,#009,m2,UV,18.0075712,0.314074806
10808,#009,m2,UV,19.79922023,0.314161993
10809,#009,m2,UV,21.32196527,0.314161993
10810,#009,m2,UV,17.63482021,0.314161993
10811,#009,m2,UV,18.76963287,0.314307303
10812,#009,m2,UV,19.13816842,0.314307303
10813,#009,m2,UV,20.7308255,0.314307303
10814,#009,m2,UV,14.84535208,0.314307303
10815,#009,m2,UV,18.43806383,0.314307303
10816,#009,m2,UV,17.4006261,0.31439449
10817,#009,m2,UV,17.19754362,0.31439449
10818,#009,m2,UV,15.93586323,0.31439449
10819,#009,m2,UV,15.23749189,0.314423552
10820,#009,m2,UV,16.92531623,0.314481676
10821,#009,m2,UV,14.76947653,0.314481676
10822,#009,m2,UV,15.73749764,0.314539801
10823,#009,m2,UV,16.80364409,0.314539801
10824,#009,m2,UV,14.48215218,0.314568863
10825,#009,m2,UV,14.85851514,0.314597925
10826,#009,m2,UV,19.6324029,0.314656049
10827,#009,m2,UV,17.84284935,0.314656049
10828,#009,m2,UV,16.60669236,0.314685111
10829,#009,m2,UV,15.66346821,0.314714174
10830,#009,m2,UV,18.86078122,0.314772298
10831,#009,m2,UV,13.31495038,0.314772298
10832,#009,m2,UV,16.59201599,0.314859484
10833,#009,m2,UV,15.54216191,0.314859484
10834,#009,m2,UV,13.85515143,0.314859484
10835,#009,m2,UV,13.34787236,0.314917609
10836,#009,m2,UV,15.85750685,0.314917609
10837,#009,m2,UV,17.89422919,0.314975733
10838,#009,m2,UV,14.873223,0.314975733
10839,#009,m2,UV,15.22425487,0.315004795
10840,#009,m2,UV,13.89566244,0.31506292
10841,#009,m2,UV,14.56354787,0.31506292
10842,#009,m2,UV,16.96985129,0.315121044
10843,#009,m2,UV,15.57238303,0.315121044
10844,#009,m2,UV,17.22327675,0.315150106
10845,#009,m2,UV,14.13359438,0.315237293
10846,#009,m2,UV,14.81312323,0.315237293
10847,#009,m2,UV,14.38052784,0.315237293
10848,#009,m2,UV,14.2203384,0.315266355
10849,#009,m2,UV,16.5199232,0.315324479
10850,#009,m2,UV,14.52934534,0.315324479
10851,#009,m2,UV,15.7248367,0.315353541
10852,#009,m2,UV,16.87654489,0.315382603
10853,#009,m2,UV,13.3061085,0.315411666
10854,#009,m2,UV,15.42793921,0.31546979
10855,#009,m2,UV,14.41246048,0.31546979
10856,#009,m2,UV,14.47384195,0.315527914
10857,#009,m2,UV,13.23023955,0.315527914
10858,#009,m2,UV,15.20667841,0.315615101
10859,#009,m2,UV,16.58563663,0.315615101
10860,#009,m2,UV,17.36210206,0.315615101
10861,#009,m2,UV,17.36210206,0.315731349
10862,#009,m2,UV,14.36310889,0.315731349
10863,#009,m2,UV,16.57810721,0.315731349
10864,#009,m2,UV,15.39171519,0.315731349
10865,#009,m2,UV,17.63491829,0.315818536
10866,#009,m2,UV,13.26715487,0.315818536
10867,#009,m2,UV,13.83889554,0.315818536
10868,#009,m2,UV,14.16272962,0.31587666
10869,#009,m2,UV,14.38473327,0.31587666
10870,#009,m2,UV,13.48563695,0.315934785
10871,#009,m2,UV,18.46206029,0.315934785
10872,#009,m2,UV,16.85927089,0.316021971
10873,#009,m2,UV,18.6491182,0.316021971
10874,#009,m2,UV,16.49582506,0.316021971
10875,#009,m2,UV,15.69202982,0.316196344
10876,#009,m2,UV,13.35551074,0.316196344
10877,#009,m2,UV,16.78732344,0.316196344
10878,#009,m2,UV,16.89172782,0.316196344
10879,#009,m2,UV,16.03328503,0.316196344
10880,#009,m2,UV,17.15146144,0.316196344
10881,#009,m2,UV,15.74805488,0.316312593
10882,#009,m2,UV,17.64683419,0.316312593
10883,#009,m2,UV,14.71744583,0.316312593
10884,#009,m2,UV,15.21667342,0.316312593
10885,#009,m2,UV,19.39042317,0.316370717
10886,#009,m2,UV,19.39042317,0.316370717
10887,#009,m2,UV,17.24887936,0.316428841
10888,#009,m2,UV,17.21135575,0.316428841
10889,#009,m2,UV,17.08488582,0.316457903
10890,#009,m2,UV,14.59695828,0.316486966
10891,#009,m2,UV,14.31348049,0.316574152
10892,#009,m2,UV,15.12076538,0.316574152
10893,#009,m2,UV,14.82417578,0.316574152
10894,#009,m2,UV,14.6646216,0.316632276
10895,#009,m2,UV,14.12803056,0.316632276
10896,#009,m2,UV,16.18057762,0.316719463
10897,#009,m2,UV,13.7475107,0.316719463
10898,#009,m2,UV,14.70142607,0.316719463
10899,#009,m2,UV,15.23671659,0.316777587
10900,#009,m2,UV,16.6459585,0.316777587
10901,#009,m2,UV,13.03000719,0.316835712
10902,#009,m2,UV,14.93761359,0.316835712
10903,#009,m2,UV,18.05576732,0.316864774
10904,#009,m2,UV,14.76589842,0.316922898
10905,#009,m2,UV,16.46139678,0.316922898
10906,#009,m2,UV,13.5327181,0.317010085
10907,#009,m2,UV,15.43944024,0.317010085
10908,#009,m2,UV,14.0180246,0.317010085
10909,#009,m2,UV,13.63668257,0.317039147
10910,#009,m2,UV,14.61735431,0.317068209
10911,#009,m2,UV,13.11233676,0.317126333
10912,#009,m2,UV,19.78319214,0.317126333
10913,#009,m2,UV,18.91539827,0.31721352
10914,#009,m2,UV,15.848062,0.31721352
10915,#009,m2,UV,19.80178881,0.31721352
10916,#009,m2,UV,20.03375933,0.317271644
10917,#009,m2,UV,14.71150575,0.317271644
10918,#009,m2,UV,16.96119439,0.317416955
10919,#009,m2,UV,16.51182832,0.317416955
10920,#009,m2,UV,16.61526798,0.317416955
10921,#009,m2,UV,16.61695715,0.317416955
10922,#009,m2,UV,16.1237038,0.317416955
10923,#009,m2,UV,17.1861436,0.317446017
10924,#009,m2,UV,17.19867205,0.317562266
10925,#009,m2,UV,15.64663964,0.317562266
10926,#009,m2,UV,15.27724368,0.317562266
10927,#009,m2,UV,17.22770559,0.317562266
10928,#009,m2,UV,16.26221087,0.31762039
10929,#009,m2,UV,16.52321206,0.31762039
10930,#009,m2,UV,13.44056288,0.317736639
10931,#009,m2,UV,20.5827033,0.317736639
10932,#009,m2,UV,15.19368704,0.317736639
10933,#009,m2,UV,15.14245209,0.317736639
10934,#009,m2,UV,15.40994089,0.317794763
10935,#009,m2,UV,14.53692298,0.317794763
10936,#009,m2,UV,18.44473701,0.317911012
10937,#009,m2,UV,16.30746285,0.317911012
10938,#009,m2,UV,16.26829339,0.317911012
10939,#009,m2,UV,18.40146228,0.317911012
10940,#009,m2,UV,13.06769606,0.317940074
10941,#009,m2,UV,14.82795562,0.318056322
10942,#009,m2,UV,17.49398785,0.318056322
10943,#009,m2,UV,14.98608845,0.318056322
10944,#009,m2,UV,14.97156092,0.318056322
10945,#009,m2,UV,13.98701079,0.318114447
10946,#009,m2,UV,15.91080856,0.318114447
10947,#009,m2,UV,13.71670466,0.318143509
10948,#009,m2,UV,14.65961691,0.318201633
10949,#009,m2,UV,14.06011978,0.318201633
10950,#009,m2,UV,13.462834,0.318230695
10951,#009,m2,UV,13.11458921,0.318259758
10952,#009,m2,UV,14.41017012,0.31828882
10953,#009,m2,UV,13.96033366,0.318346944
10954,#009,m2,UV,14.26512861,0.318346944
10955,#009,m2,UV,14.03417769,0.318434131
10956,#009,m2,UV,13.3120091,0.318434131
10957,#009,m2,UV,13.40327716,0.318434131
10958,#009,m2,UV,13.97837925,0.318521317
10959,#009,m2,UV,13.44414944,0.318521317
10960,#009,m2,UV,13.93187722,0.318521317
10961,#009,m2,UV,17.13948251,0.318608504
10962,#009,m2,UV,21.58278274,0.318608504
10963,#009,m2,UV,21.58278274,0.318608504
10964,#009,m2,UV,21.58278274,0.31869569
10965,#009,m2,UV,19.368973,0.31869569
10966,#009,m2,UV,18.29900815,0.31869569
10967,#009,m2,UV,16.82520762,0.318841001
10968,#009,m2,UV,17.70899242,0.318841001
10969,#009,m2,UV,16.22295056,0.318841001
10970,#009,m2,UV,17.58141889,0.318841001
10971,#009,m2,UV,14.22868072,0.318841001
10972,#009,m2,UV,16.27056773,0.318870063
10973,#009,m2,UV,15.7288856,0.318899125
10974,#009,m2,UV,17.71790887,0.31895725
10975,#009,m2,UV,13.20297851,0.31895725
10976,#009,m2,UV,14.33198932,0.318986312
10977,#009,m2,UV,14.34451781,0.319015374
10978,#009,m2,UV,14.62685357,0.319044436
10979,#009,m2,UV,14.31102734,0.319073498
10980,#009,m2,UV,14.69278378,0.319131623
10981,#009,m2,UV,15.63668257,0.319131623
10982,#009,m2,UV,14.05485126,0.319247871
10983,#009,m2,UV,16.13137143,0.319247871
10984,#009,m2,UV,14.35883985,0.319247871
10985,#009,m2,UV,17.72340767,0.319247871
10986,#009,m2,UV,14.66922595,0.319305996
10987,#009,m2,UV,13.75907545,0.319305996
10988,#009,m2,UV,13.09076122,0.319335058
10989,#009,m2,UV,14.31641877,0.319393182
10990,#009,m2,UV,16.79761117,0.319393182
10991,#009,m2,UV,13.61775137,0.319422244
10992,#009,m2,UV,15.16789035,0.319509431
10993,#009,m2,UV,17.77398126,0.319509431
10994,#009,m2,UV,16.85380374,0.319509431
10995,#009,m2,UV,16.45507816,0.319596617
10996,#009,m2,UV,15.43426485,0.319596617
10997,#009,m2,UV,18.32188151,0.319596617
10998,#009,m2,UV,19.92944033,0.319625679
10999,#009,m2,UV,15.89484361,0.319654741
11000,#009,m2,UV,19.11827704,0.319741928
11001,#009,m2,UV,18.42300634,0.319741928
11002,#009,m2,UV,20.91455522,0.319741928
11003,#009,m2,UV,20.91455522,0.31977099
11004,#009,m2,UV,15.64352324,0.319800052
11005,#009,m2,UV,18.32550175,0.319887239
11006,#009,m2,UV,16.29274324,0.319887239
11007,#009,m2,UV,17.49187758,0.319887239
11008,#009,m2,UV,15.54216191,0.319945363
11009,#009,m2,UV,20.06652398,0.319945363
11010,#009,m2,UV,15.7909369,0.319974425
11011,#009,m2,UV,16.48302416,0.320003487
11012,#009,m2,UV,16.47975151,0.32003255
11013,#009,m2,UV,21.11853571,0.320061612
11014,#009,m2,UV,16.67200064,0.32017786
11015,#009,m2,UV,16.97737403,0.32017786
11016,#009,m2,UV,14.31151831,0.32017786
11017,#009,m2,UV,16.87330614,0.32017786
11018,#009,m2,UV,15.22321152,0.320323171
11019,#009,m2,UV,13.76554012,0.320323171
11020,#009,m2,UV,16.9415045,0.320323171
11021,#009,m2,UV,14.09475998,0.320323171
11022,#009,m2,UV,15.86655619,0.320323171
11023,#009,m2,UV,17.12419296,0.320381296
11024,#009,m2,UV,14.74205765,0.320381296
11025,#009,m2,UV,14.67686736,0.320410358
11026,#009,m2,UV,14.89041389,0.320497544
11027,#009,m2,UV,16.07667762,0.320497544
11028,#009,m2,UV,13.99008101,0.320497544
11029,#009,m2,UV,15.07117943,0.320613793
11030,#009,m2,UV,17.36653867,0.320613793
11031,#009,m2,UV,15.35288961,0.320613793
11032,#009,m2,UV,13.14905986,0.320613793
11033,#009,m2,UV,13.48389562,0.320671917
11034,#009,m2,UV,14.98146788,0.320671917
11035,#009,m2,UV,14.26766099,0.320759104
11036,#009,m2,UV,15.749505,0.320759104
11037,#009,m2,UV,15.00957718,0.320759104
11038,#009,m2,UV,15.14823554,0.320788166
11039,#009,m2,UV,15.11796131,0.320817228
11040,#009,m2,UV,13.11571412,0.320904415
11041,#009,m2,UV,16.31249973,0.320904415
11042,#009,m2,UV,14.47164707,0.320904415
11043,#009,m2,UV,16.57146095,0.320991601
11044,#009,m2,UV,14.34115545,0.320991601
11045,#009,m2,UV,14.44549211,0.320991601
11046,#009,m2,UV,13.46106491,0.321049725
11047,#009,m2,UV,15.96158546,0.321049725
11048,#009,m2,UV,17.77375859,0.321165974
11049,#009,m2,UV,18.26585712,0.321165974
11050,#009,m2,UV,17.81602408,0.321165974
11051,#009,m2,UV,17.53324438,0.321165974
11052,#009,m2,UV,17.57012802,0.321224098
11053,#009,m2,UV,17.44767128,0.321224098
11054,#009,m2,UV,18.30626247,0.321340347
11055,#009,m2,UV,17.59635401,0.321340347
11056,#009,m2,UV,18.05620682,0.321340347
11057,#009,m2,UV,19.29985895,0.321340347
11058,#009,m2,UV,17.95091041,0.321427533
11059,#009,m2,UV,16.97000679,0.321427533
11060,#009,m2,UV,17.27302757,0.321427533
11061,#009,m2,UV,16.10102144,0.321485658
11062,#009,m2,UV,16.31703016,0.321485658
11063,#009,m2,UV,14.66308354,0.321543782
11064,#009,m2,UV,15.25623012,0.321543782
11065,#009,m2,UV,14.20297851,0.321572844
11066,#009,m2,UV,19.16797508,0.321601906
11067,#009,m2,UV,16.38636541,0.321660031
11068,#009,m2,UV,15.99161367,0.321660031
11069,#009,m2,UV,14.02402834,0.321689093
11070,#009,m2,UV,18.11669769,0.321747217
11071,#009,m2,UV,13.0204291,0.321747217
11072,#009,m2,UV,14.23594088,0.321776279
11073,#009,m2,UV,16.834632,0.321892528
11074,#009,m2,UV,16.02252975,0.321892528
11075,#009,m2,UV,14.6005786,0.321892528
11076,#009,m2,UV,13.92033559,0.321892528
11077,#009,m2,UV,13.26106754,0.321979715
11078,#009,m2,UV,14.45441142,0.321979715
11079,#009,m2,UV,14.92162257,0.321979715
11080,#009,m2,UV,14.30857002,0.322037839
11081,#009,m2,UV,14.67610503,0.322037839
11082,#009,m2,UV,13.54863188,0.322066901
11083,#009,m2,UV,13.46988876,0.322212212
11084,#009,m2,UV,14.72262341,0.322212212
11085,#009,m2,UV,14.79216869,0.322212212
11086,#009,m2,UV,15.11008078,0.322212212
11087,#009,m2,UV,13.67610503,0.322212212
11088,#009,m2,UV,13.82176526,0.322270336
11089,#009,m2,UV,18.26569878,0.322270336
11090,#009,m2,UV,14.43606709,0.322299398
11091,#009,m2,UV,16.67791489,0.322357523
11092,#009,m2,UV,16.80834796,0.322357523
11093,#009,m2,UV,16.58208031,0.322415647
11094,#009,m2,UV,16.08961668,0.322415647
11095,#009,m2,UV,16.80032473,0.322473771
11096,#009,m2,UV,16.43200888,0.322473771
11097,#009,m2,UV,21.6574762,0.322531896
11098,#009,m2,UV,21.92309916,0.322531896
11099,#009,m2,UV,20.63897659,0.322677207
11100,#009,m2,UV,16.85859913,0.322677207
11101,#009,m2,UV,22.34766293,0.322677207
11102,#009,m2,UV,19.56856281,0.322677207
11103,#009,m2,UV,14.39310753,0.322677207
11104,#009,m2,UV,17.09047517,0.322793455
11105,#009,m2,UV,19.98243172,0.322793455
11106,#009,m2,UV,18.35854292,0.322793455
11107,#009,m2,UV,16.65449805,0.322793455
11108,#009,m2,UV,17.54988078,0.322822517
11109,#009,m2,UV,15.64000924,0.32285158
11110,#009,m2,UV,19.46603497,0.322880642
11111,#009,m2,UV,16.16707672,0.322967828
11112,#009,m2,UV,15.34067447,0.322967828
11113,#009,m2,UV,19.19545038,0.322967828
11114,#009,m2,UV,17.5490483,0.323055015
11115,#009,m2,UV,15.14603506,0.323055015
11116,#009,m2,UV,13.7358525,0.323055015
11117,#009,m2,UV,14.8778715,0.323084077
11118,#009,m2,UV,17.6064423,0.323113139
11119,#009,m2,UV,16.91080856,0.323142201
11120,#009,m2,UV,15.79040866,0.323229388
11121,#009,m2,UV,14.47032854,0.323229388
11122,#009,m2,UV,14.24624957,0.323229388
11123,#009,m2,UV,18.86814235,0.323345636
11124,#009,m2,UV,14.60418985,0.323345636
11125,#009,m2,UV,14.7347547,0.323345636
11126,#009,m2,UV,17.42294954,0.323345636
11127,#009,m2,UV,15.82279883,0.323432823
11128,#009,m2,UV,18.1630357,0.323432823
11129,#009,m2,UV,14.71559218,0.323432823
11130,#009,m2,UV,16.02537574,0.323490947
11131,#009,m2,UV,15.30660114,0.323490947
11132,#009,m2,UV,13.4575202,0.323549071
11133,#009,m2,UV,15.56745845,0.323549071
11134,#009,m2,UV,15.11824196,0.323607196
11135,#009,m2,UV,13.20720619,0.323607196
11136,#009,m2,UV,14.7358525,0.32366532
11137,#009,m2,UV,13.15454332,0.32366532
11138,#009,m2,UV,16.15084427,0.323781569
11139,#009,m2,UV,13.33150528,0.323781569
11140,#009,m2,UV,15.22373329,0.323781569
11141,#009,m2,UV,13.19235479,0.323781569
11142,#009,m2,UV,13.27925301,0.323810631
11143,#009,m2,UV,14.10499191,0.32392688
11144,#009,m2,UV,14.8456911,0.32392688
11145,#009,m2,UV,15.41223161,0.32392688
11146,#009,m2,UV,14.95688561,0.32392688
11147,#009,m2,UV,13.5527907,0.323955942
11148,#009,m2,UV,13.873223,0.324043128
11149,#009,m2,UV,13.01922735,0.324043128
11150,#009,m2,UV,13.18165225,0.324043128
11151,#009,m2,UV,16.33923057,0.324130315
11152,#009,m2,UV,18.59977487,0.324130315
11153,#009,m2,UV,16.15946067,0.324130315
11154,#009,m2,UV,21.16278914,0.324188439
11155,#009,m2,UV,16.07248353,0.324188439
11156,#009,m2,UV,16.70123874,0.324246563
11157,#009,m2,UV,17.43921561,0.324246563
11158,#009,m2,UV,17.35628425,0.32433375
11159,#009,m2,UV,21.09918318,0.32433375
11160,#009,m2,UV,17.09211919,0.32433375
11161,#009,m2,UV,15.76911912,0.324362812
11162,#009,m2,UV,17.67051828,0.324391874
11163,#009,m2,UV,17.11810164,0.324420936
11164,#009,m2,UV,17.75988512,0.324449999
11165,#009,m2,UV,17.73493772,0.324508123
11166,#009,m2,UV,17.23283385,0.324508123
11167,#009,m2,UV,16.1593243,0.324624372
11168,#009,m2,UV,17.0150887,0.324624372
11169,#009,m2,UV,18.11395606,0.324624372
11170,#009,m2,UV,16.14768574,0.324624372
11171,#009,m2,UV,16.30709361,0.324682496
11172,#009,m2,UV,18.2372658,0.324682496
11173,#009,m2,UV,15.36689301,0.324769682
11174,#009,m2,UV,16.26411441,0.324769682
11175,#009,m2,UV,15.14465804,0.324769682
11176,#009,m2,UV,19.16933002,0.324856869
11177,#009,m2,UV,14.3828657,0.324856869
11178,#009,m2,UV,14.61258112,0.324856869
11179,#009,m2,UV,16.45718744,0.32500218
11180,#009,m2,UV,16.48389562,0.32500218
11181,#009,m2,UV,18.06121497,0.32500218
11182,#009,m2,UV,15.9620546,0.32500218
11183,#009,m2,UV,16.82992751,0.32500218
11184,#009,m2,UV,15.23257463,0.325060304
11185,#009,m2,UV,15.01591738,0.325060304
11186,#009,m2,UV,14.75763492,0.325118428
11187,#009,m2,UV,13.88712382,0.325118428
11188,#009,m2,UV,14.58807019,0.325234677
11189,#009,m2,UV,13.91969168,0.325234677
11190,#009,m2,UV,17.21555899,0.325234677
11191,#009,m2,UV,18.73793146,0.325234677
11192,#009,m2,UV,15.61457187,0.325321863
11193,#009,m2,UV,16.73512072,0.325321863
11194,#009,m2,UV,16.08689475,0.325321863
11195,#009,m2,UV,15.81969589,0.325350926
11196,#009,m2,UV,16.23075878,0.325467174
11197,#009,m2,UV,16.18661204,0.325467174
11198,#009,m2,UV,13.69729926,0.325467174
11199,#009,m2,UV,13.39403501,0.325467174
11200,#009,m2,UV,15.77268927,0.325525299
11201,#009,m2,UV,14.31249973,0.325525299
11202,#009,m2,UV,15.68143285,0.325554361
11203,#009,m2,UV,16.97404404,0.325612485
11204,#009,m2,UV,21.92874547,0.325612485
11205,#009,m2,UV,16.72133076,0.325699672
11206,#009,m2,UV,14.59413619,0.325699672
11207,#009,m2,UV,16.46669635,0.325699672
11208,#009,m2,UV,17.70768749,0.325728734
11209,#009,m2,UV,19.79841045,0.32581592
11210,#009,m2,UV,18.59388395,0.32581592
11211,#009,m2,UV,14.56354787,0.32581592
11212,#009,m2,UV,20.45480039,0.325903107
11213,#009,m2,UV,18.74421861,0.325903107
11214,#009,m2,UV,16.64517967,0.325903107
11215,#009,m2,UV,21.89742135,0.326019355
11216,#009,m2,UV,18.21273629,0.326019355
11217,#009,m2,UV,18.33422592,0.326019355
11218,#009,m2,UV,18.83949143,0.326019355
11219,#009,m2,UV,18.45399456,0.32607748
11220,#009,m2,UV,15.34475768,0.32607748
11221,#009,m2,UV,16.15973336,0.326164666
11222,#009,m2,UV,14.62645902,0.326164666
11223,#009,m2,UV,16.6974871,0.326164666
11224,#009,m2,UV,15.59353073,0.326222791
11225,#009,m2,UV,18.15809642,0.326222791
11226,#009,m2,UV,15.7305387,0.326309977
11227,#009,m2,UV,14.82967046,0.326309977
11228,#009,m2,UV,14.80408028,0.326309977
11229,#009,m2,UV,14.05250351,0.326339039
11230,#009,m2,UV,16.90211491,0.326426226
