,mouse_id,month,treatment,structure_volume,distribution_volume
15871,#263,m2,UV,20.67220374,0.957699734
15872,#022,m1,UV,20.67416167,0.957760077
15873,#009,m3,UV,20.67680782,0.95782042
15874,#970,m5,UV,20.67811122,0.957880763
15875,#131,m3,UV,20.68301077,0.957941105
15876,#003,m4,UV,20.68480015,0.958001448
15877,#006,m3,UV,20.68827184,0.958061791
15878,#006,m1,UV,20.68919307,0.958122134
15879,#022,m4,UV,20.68941738,0.958182476
15880,#970,m1,UV,20.68998981,0.958242819
15881,#022,m2,UV,20.69245397,0.958303162
15882,#006,m6,UV,20.6959602,0.958363505
15883,#003,m6,UV,20.69772773,0.958423847
15884,#022,m2,UV,20.69868399,0.95848419
15885,#003,m5,UV,20.70208152,0.958544533
15886,#022,m3,UV,20.70292381,0.958604876
15887,#022,m1,UV,20.70642221,0.958665218
15888,#970,m1,UV,20.70885267,0.958725561
15889,#006,m2,UV,20.70905648,0.958785904
15890,#003,m2,UV,20.71229608,0.958846247
15891,#009,m1,UV,20.71259815,0.958906589
15892,#282,m1,UV,20.71539509,0.958966932
15893,#022,m2,UV,20.71698843,0.959027275
15894,#009,m1,UV,20.72300406,0.959087618
15895,#006,m1,UV,20.72378812,0.95914796
15896,#022,m3,UV,20.72598236,0.959208303
15897,#006,m5,UV,20.72635637,0.959268646
15898,#006,m4,UV,20.72848352,0.959328989
15899,#009,m2,UV,20.7308255,0.959389331
15900,#009,m1,UV,20.73194349,0.959449674
15901,#258,m2,UV,20.7325795,0.959510017
15902,#022,m1,UV,20.73850208,0.95957036
15903,#291,m1,UV,20.73862188,0.959630702
15904,#974,m2,UV,20.74251286,0.959691045
15905,#022,m6,UV,20.74300773,0.959751388
15906,#009,m3,UV,20.74338304,0.959811731
15907,#003,m3,UV,20.74389468,0.959872073
15908,#009,m3,UV,20.74587127,0.959932416
15909,#009,m3,UV,20.7467678,0.959992759
15910,#317,m1,UV,20.74855352,0.960053102
15911,#006,m4,UV,20.74857052,0.960113444
15912,#258,m2,UV,20.75099327,0.960173787
15913,#303,m1,UV,20.7516492,0.96023413
15914,#974,m2,UV,20.75369989,0.960294473
15915,#006,m5,UV,20.75401599,0.960354815
15916,#006,m1,UV,20.75525715,0.960535844
15917,#006,m1,UV,20.75525715,0.960535844
15918,#006,m1,UV,20.75525715,0.960535844
15919,#009,m3,UV,20.76800164,0.960596186
15920,#263,m1,UV,20.76952679,0.960656529
15921,#291,m1,UV,20.7698506,0.960777215
15922,#291,m1,UV,20.7698506,0.960777215
15923,#022,m2,UV,20.77710068,0.960837557
15924,#291,m3,UV,20.78588324,0.9608979
15925,#131,m1,UV,20.7865511,0.961018586
15926,#131,m1,UV,20.7865511,0.961018586
15927,#003,m2,UV,20.79236106,0.961078928
15928,#022,m1,UV,20.79258638,0.961139271
15929,#970,m2,UV,20.8083534,0.961199614
15930,#970,m2,UV,20.81480709,0.961259957
15931,#006,m5,UV,20.81490989,0.961320299
15932,#009,m4,UV,20.81665651,0.961380642
15933,#970,m2,UV,20.82214217,0.961440985
15934,#022,m5,UV,20.82218524,0.961501328
15935,#022,m1,UV,20.8243693,0.96156167
15936,#022,m1,UV,20.83168814,0.961622013
15937,#263,m3,UV,20.83780953,0.961682356
15938,#022,m6,UV,20.83833666,0.961742699
15939,#006,m1,UV,20.84099602,0.961803041
15940,#263,m1,UV,20.84160698,0.961863384
15941,#970,m3,UV,20.84641125,0.962104755
15942,#970,m3,UV,20.84641125,0.962104755
15943,#970,m3,UV,20.84641125,0.962104755
15944,#970,m3,UV,20.84641125,0.962104755
15945,#974,m2,UV,20.85210682,0.962165098
15946,#970,m1,UV,20.85784827,0.962225441
15947,#258,m1,UV,20.8597273,0.962285783
15948,#006,m4,UV,20.86166675,0.962346126
15949,#022,m5,UV,20.86851776,0.962406469
15950,#009,m1,UV,20.86968509,0.962466811
15951,#003,m3,UV,20.870586,0.962527154
15952,#003,m4,UV,20.87761767,0.962587497
15953,#003,m4,UV,20.8817304,0.96264784
15954,#970,m5,UV,20.88264964,0.962708182
15955,#291,m2,UV,20.88572326,0.962768525
15956,#022,m2,UV,20.88601687,0.962828868
15957,#022,m6,UV,20.89151746,0.962889211
15958,#003,m2,UV,20.89185094,0.962949553
15959,#022,m1,UV,20.89512002,0.963009896
15960,#022,m4,UV,20.89522238,0.963070239
15961,#263,m1,UV,20.90084609,0.963130582
15962,#022,m1,UV,20.91141597,0.963190924
15963,#009,m2,UV,20.91455522,0.96331161
15964,#009,m2,UV,20.91455522,0.96331161
15965,#022,m1,UV,20.92254185,0.963371953
15966,#006,m1,UV,20.93297447,0.963432295
15967,#003,m6,UV,20.93428011,0.963492638
15968,#263,m2,UV,20.93520131,0.963552981
15969,#009,m4,UV,20.93792664,0.963613324
15970,#291,m1,UV,20.94973802,0.963673666
15971,#003,m4,UV,20.95331624,0.963734009
15972,#003,m6,UV,20.95507994,0.963794352
15973,#022,m5,UV,20.95792971,0.963854695
15974,#009,m3,UV,20.9611455,0.963915037
15975,#003,m6,UV,20.96872338,0.964035723
15976,#282,m2,UV,20.96872338,0.964035723
15977,#022,m6,UV,20.97000193,0.964096066
15978,#970,m3,UV,20.97177933,0.964156408
15979,#022,m6,UV,20.97659062,0.964216751
15980,#258,m1,UV,20.97708876,0.964277094
15981,#289,m1,UV,20.98659292,0.964337437
15982,#009,m1,UV,20.98873379,0.964397779
15983,#022,m3,UV,20.98913186,0.964458122
15984,#291,m3,UV,20.99059846,0.964518465
15985,#282,m1,UV,20.99568169,0.964578808
15986,#974,m3,UV,21.00333246,0.96463915
15987,#022,m3,UV,21.00490803,0.964759836
15988,#022,m3,UV,21.00490803,0.964759836
15989,#009,m1,UV,21.00983246,0.964820179
15990,#263,m2,UV,21.01512638,0.964880521
15991,#131,m3,UV,21.0179212,0.964940864
15992,#970,m2,UV,21.01794,0.965001207
15993,#022,m2,UV,21.02022262,0.96506155
15994,#022,m1,UV,21.02083258,0.965121892
15995,#258,m1,UV,21.02252975,0.965182235
15996,#022,m6,UV,21.02549732,0.965242578
15997,#006,m5,UV,21.0317355,0.965302921
15998,#022,m6,UV,21.03193103,0.965363263
15999,#022,m1,UV,21.03283849,0.965423606
16000,#006,m6,UV,21.03284314,0.965483949
16001,#291,m2,UV,21.03365239,0.965544292
16002,#009,m4,UV,21.03475856,0.965604634
16003,#009,m4,UV,21.03535777,0.965664977
16004,#022,m3,UV,21.04440383,0.96572532
16005,#970,m1,UV,21.04628093,0.965785663
16006,#003,m1,UV,21.04959562,0.965846005
16007,#970,m6,UV,21.05114906,0.965906348
16008,#003,m1,UV,21.05199861,0.965966691
16009,#003,m1,UV,21.05329263,0.966147719
16010,#003,m1,UV,21.05329263,0.966147719
16011,#003,m1,UV,21.05329263,0.966147719
16012,#022,m5,UV,21.05555668,0.966208062
16013,#289,m1,UV,21.07316681,0.966268405
16014,#131,m3,UV,21.07334323,0.966328747
16015,#282,m1,UV,21.07456854,0.966509776
16016,#282,m1,UV,21.07456854,0.966509776
16017,#282,m1,UV,21.07456854,0.966509776
16018,#003,m2,UV,21.07936483,0.966570118
16019,#291,m3,UV,21.08236174,0.966630461
16020,#022,m2,UV,21.08738758,0.966690804
16021,#974,m3,UV,21.09506746,0.966751147
16022,#006,m4,UV,21.09707117,0.966811489
16023,#006,m6,UV,21.09788966,0.966871832
16024,#003,m6,UV,21.09814312,0.966932175
16025,#009,m2,UV,21.09918318,0.966992517
16026,#006,m3,UV,21.10438109,0.96705286
16027,#131,m4,UV,21.10605799,0.967113203
16028,#291,m3,UV,21.10717631,0.967173546
16029,#022,m4,UV,21.11019543,0.967233888
16030,#282,m3,UV,21.11432103,0.967414917
16031,#282,m3,UV,21.11432103,0.967414917
16032,#282,m3,UV,21.11432103,0.967414917
16033,#009,m2,UV,21.11853571,0.967475259
16034,#009,m1,UV,21.12627002,0.967535602
16035,#131,m4,UV,21.12734229,0.967595945
16036,#022,m3,UV,21.14232704,0.967656288
16037,#022,m4,UV,21.14321507,0.96771663
16038,#317,m1,UV,21.15140573,0.967776973
16039,#022,m1,UV,21.15526147,0.967837316
16040,#009,m4,UV,21.15891939,0.967897659
16041,#009,m2,UV,21.16278914,0.967958001
16042,#006,m5,UV,21.16537595,0.968018344
16043,#009,m1,UV,21.18107725,0.968078687
16044,#022,m2,UV,21.18443586,0.96813903
16045,#006,m4,UV,21.19413223,0.968199372
16046,#022,m6,UV,21.19443589,0.968259715
16047,#291,m1,UV,21.20722268,0.968320058
16048,#003,m6,UV,21.21181196,0.968380401
16049,#022,m2,UV,21.21673485,0.968501086
16050,#022,m2,UV,21.21673485,0.968501086
16051,#009,m1,UV,21.22573709,0.968561429
16052,#022,m2,UV,21.2264939,0.968621772
16053,#282,m2,UV,21.23095345,0.968682114
16054,#022,m4,UV,21.23406047,0.968742457
16055,#006,m1,UV,21.23780673,0.9688028
16056,#009,m1,UV,21.24159965,0.968863143
16057,#009,m1,UV,21.25057655,0.968923485
16058,#022,m6,UV,21.2511725,0.968983828
16059,#022,m2,UV,21.2609047,0.969044171
16060,#281,m3,UV,21.26651801,0.969104514
16061,#022,m3,UV,21.27000343,0.969164856
16062,#003,m6,UV,21.28282911,0.969225199
16063,#003,m6,UV,21.28606854,0.969647598
16064,#003,m6,UV,21.28606854,0.969647598
16065,#003,m6,UV,21.28606854,0.969647598
16066,#003,m6,UV,21.28606854,0.969647598
16067,#003,m6,UV,21.28606854,0.969647598
16068,#003,m6,UV,21.28606854,0.969647598
16069,#003,m6,UV,21.28606854,0.969647598
16070,#970,m4,UV,21.30415168,0.969707941
16071,#258,m1,UV,21.30852006,0.969768284
16072,#022,m3,UV,21.31612445,0.969828627
16073,#009,m2,UV,21.32196527,0.969888969
16074,#263,m3,UV,21.32202619,0.969949312
16075,#006,m1,UV,21.32477614,0.97013034
16076,#006,m1,UV,21.32477614,0.97013034
16077,#006,m1,UV,21.32477614,0.97013034
16078,#970,m5,UV,21.329878,0.970190683
16079,#317,m1,UV,21.33393898,0.970251026
16080,#282,m2,UV,21.34394796,0.970371711
16081,#282,m2,UV,21.34394796,0.970371711
16082,#006,m2,UV,21.34453281,0.970432054
16083,#006,m3,UV,21.3458029,0.970492397
16084,#970,m1,UV,21.34832852,0.97055274
16085,#009,m1,UV,21.34880321,0.970613082
16086,#009,m4,UV,21.37522073,0.970673425
16087,#009,m4,UV,21.37917087,0.970733768
16088,#970,m5,UV,21.38164975,0.970794111
16089,#003,m6,UV,21.38266494,0.970854453
16090,#970,m4,UV,21.39260006,0.970914796
16091,#263,m1,UV,21.39762337,0.971035482
16092,#263,m1,UV,21.39762337,0.971035482
16093,#006,m2,UV,21.39856239,0.97121651
16094,#006,m2,UV,21.39856239,0.97121651
16095,#006,m2,UV,21.39856239,0.97121651
16096,#003,m2,UV,21.40444985,0.971276853
16097,#974,m2,UV,21.41335774,0.971337195
16098,#009,m4,UV,21.41537185,0.971397538
16099,#006,m3,UV,21.41699823,0.971457881
16100,#006,m6,UV,21.42212217,0.971518224
16101,#022,m3,UV,21.4232477,0.971578566
16102,#258,m2,UV,21.42475533,0.971638909
16103,#303,m3,UV,21.4296257,0.971699252
16104,#003,m4,UV,21.43063241,0.971759594
16105,#003,m5,UV,21.43484238,0.971819937
16106,#022,m4,UV,21.4375649,0.97188028
16107,#003,m3,UV,21.44997956,0.971940623
16108,#970,m1,UV,21.45013982,0.972000965
16109,#022,m1,UV,21.45455035,0.972061308
16110,#258,m1,UV,21.45784596,0.972121651
16111,#263,m2,UV,21.46503888,0.972181994
16112,#263,m2,UV,21.47645089,0.972242336
16113,#009,m3,UV,21.49404192,0.972302679
16114,#970,m4,UV,21.50060972,0.972363022
16115,#974,m3,UV,21.50270727,0.972423365
16116,#022,m1,UV,21.50324125,0.972483707
16117,#282,m2,UV,21.50956014,0.97254405
16118,#006,m5,UV,21.50965709,0.972604393
16119,#009,m1,UV,21.51450279,0.972664736
16120,#022,m6,UV,21.51456942,0.972725078
16121,#289,m3,UV,21.52149231,0.972906107
16122,#289,m3,UV,21.52149231,0.972906107
16123,#289,m3,UV,21.52149231,0.972906107
16124,#974,m2,UV,21.52181388,0.972966449
16125,#282,m2,UV,21.53734936,0.973026792
16126,#022,m2,UV,21.54508416,0.97320782
16127,#022,m2,UV,21.54508416,0.97320782
16128,#022,m2,UV,21.54508416,0.97320782
16129,#003,m6,UV,21.54829995,0.973268163
16130,#263,m3,UV,21.54872623,0.973328506
16131,#970,m1,UV,21.55683728,0.973388849
16132,#009,m3,UV,21.55810173,0.973449191
16133,#970,m4,UV,21.56142735,0.973509534
16134,#131,m3,UV,21.56610574,0.973569877
16135,#022,m6,UV,21.56711477,0.97363022
16136,#022,m2,UV,21.57235742,0.973690562
16137,#022,m4,UV,21.57286624,0.973750905
16138,#974,m3,UV,21.57808808,0.973811248
16139,#009,m2,UV,21.58278274,0.973992276
16140,#009,m2,UV,21.58278274,0.973992276
16141,#009,m2,UV,21.58278274,0.973992276
16142,#022,m2,UV,21.58716442,0.974052619
16143,#022,m3,UV,21.59702121,0.974112962
16144,#258,m1,UV,21.60803567,0.974173304
16145,#131,m1,UV,21.61184011,0.974233647
16146,#022,m2,UV,21.61263093,0.97429399
16147,#022,m4,UV,21.61423613,0.974354333
16148,#131,m1,UV,21.62165404,0.974535361
16149,#131,m1,UV,21.62165404,0.974535361
16150,#131,m1,UV,21.62165404,0.974535361
16151,#022,m4,UV,21.65208021,0.974595704
16152,#009,m2,UV,21.6574762,0.974656046
16153,#003,m6,UV,21.66303245,0.974716389
16154,#003,m2,UV,21.66398194,0.974776732
16155,#258,m1,UV,21.66671276,0.974837075
16156,#131,m4,UV,21.67535125,0.974897417
16157,#974,m2,UV,21.67776019,0.97495776
16158,#009,m4,UV,21.67852164,0.975018103
16159,#006,m6,UV,21.68105888,0.975138788
16160,#006,m6,UV,21.68105888,0.975138788
16161,#317,m3,UV,21.68252156,0.975199131
16162,#003,m6,UV,21.68550758,0.975259474
16163,#263,m2,UV,21.68683568,0.975319817
16164,#131,m2,UV,21.68820686,0.975380159
16165,#006,m2,UV,21.70213125,0.975500845
16166,#006,m2,UV,21.70213125,0.975500845
16167,#022,m2,UV,21.72037784,0.975561188
16168,#003,m6,UV,21.73280862,0.97562153
16169,#006,m6,UV,21.73511786,0.975681873
16170,#022,m5,UV,21.73765463,0.975742216
16171,#263,m3,UV,21.74311294,0.975802559
16172,#970,m2,UV,21.74584573,0.975862901
16173,#006,m1,UV,21.75167746,0.975983587
16174,#006,m1,UV,21.75167746,0.975983587
16175,#022,m5,UV,21.76151433,0.97604393
16176,#317,m3,UV,21.76768299,0.976104272
16177,#291,m3,UV,21.7752582,0.976164615
16178,#022,m6,UV,21.77787254,0.976224958
16179,#974,m3,UV,21.78464331,0.976345643
16180,#974,m3,UV,21.78464331,0.976345643
16181,#006,m2,UV,21.78600745,0.9767077
16182,#006,m2,UV,21.78600745,0.9767077
16183,#006,m2,UV,21.78600745,0.9767077
16184,#006,m2,UV,21.78600745,0.9767077
16185,#006,m2,UV,21.78600745,0.9767077
16186,#006,m2,UV,21.78600745,0.9767077
16187,#003,m6,UV,21.81178992,0.976828385
16188,#003,m6,UV,21.81178992,0.976828385
16189,#263,m2,UV,21.81361072,0.976888728
16190,#258,m1,UV,21.81654843,0.976949071
16191,#006,m5,UV,21.81856834,0.977009413
16192,#003,m5,UV,21.82220139,0.977069756
16193,#022,m5,UV,21.82663058,0.977130099
16194,#009,m1,UV,21.83515763,0.977190442
16195,#303,m1,UV,21.84094554,0.977250784
16196,#022,m6,UV,21.8456805,0.977311127
16197,#258,m1,UV,21.84745906,0.97737147
16198,#022,m1,UV,21.85293445,0.977431813
16199,#022,m2,UV,21.85498567,0.977492155
16200,#974,m2,UV,21.85811086,0.977552498
16201,#009,m2,UV,21.86136814,0.977612841
16202,#970,m6,UV,21.86324521,0.977673184
16203,#022,m5,UV,21.86903901,0.977733526
16204,#003,m4,UV,21.88811163,0.977793869
16205,#009,m3,UV,21.89222536,0.977854212
16206,#263,m3,UV,21.89372209,0.977914555
16207,#009,m2,UV,21.89742135,0.977974897
16208,#022,m4,UV,21.9090507,0.97803524
16209,#009,m2,UV,21.92309916,0.978095583
16210,#131,m4,UV,21.92436361,0.978155926
16211,#022,m5,UV,21.92504304,0.978216268
16212,#022,m1,UV,21.92847043,0.978276611
16213,#009,m2,UV,21.92874547,0.978336954
16214,#970,m6,UV,21.93004744,0.978397297
16215,#291,m3,UV,21.93595776,0.978457639
16216,#022,m2,UV,21.9364751,0.978517982
16217,#970,m3,UV,21.93670635,0.978578325
16218,#022,m6,UV,21.94007641,0.978638668
16219,#022,m5,UV,21.94157141,0.97869901
16220,#022,m1,UV,21.94301536,0.978759353
16221,#022,m5,UV,21.97520654,0.978819696
16222,#003,m4,UV,21.97619876,0.978880039
16223,#022,m5,UV,22.00028082,0.978940381
16224,#006,m4,UV,22.007557,0.979061067
16225,#006,m4,UV,22.007557,0.979061067
16226,#006,m2,UV,22.00926748,0.97912141
16227,#006,m4,UV,22.03552262,0.979181752
16228,#131,m2,UV,22.04051042,0.979423123
16229,#131,m2,UV,22.04051042,0.979423123
16230,#131,m2,UV,22.04051042,0.979423123
16231,#131,m2,UV,22.04051042,0.979423123
16232,#022,m6,UV,22.04465072,0.979483466
16233,#009,m1,UV,22.04537497,0.979543809
16234,#303,m1,UV,22.04935878,0.979604152
16235,#289,m3,UV,22.05639219,0.979664494
16236,#006,m4,UV,22.0598801,0.979724837
16237,#263,m3,UV,22.07136516,0.97978518
16238,#970,m4,UV,22.07725065,0.979845523
16239,#003,m1,UV,22.08938408,0.979905865
16240,#006,m3,UV,22.11953051,0.979966208
16241,#282,m2,UV,22.1211155,0.980026551
16242,#009,m4,UV,22.12854655,0.980086894
16243,#006,m2,UV,22.13633145,0.980147236
16244,#003,m5,UV,22.14244778,0.980207579
16245,#022,m6,UV,22.15681839,0.980267922
16246,#009,m4,UV,22.1645333,0.980328265
16247,#022,m2,UV,22.16936811,0.980388607
16248,#022,m5,UV,22.1743365,0.980569636
16249,#022,m5,UV,22.1743365,0.980569636
16250,#022,m5,UV,22.1743365,0.980569636
16251,#022,m4,UV,22.18175086,0.980629978
16252,#022,m4,UV,22.18773652,0.980750664
16253,#022,m4,UV,22.18773652,0.980750664
16254,#003,m5,UV,22.18807494,0.980811007
16255,#022,m3,UV,22.18845714,0.980871349
16256,#022,m5,UV,22.20203964,0.980931692
16257,#022,m4,UV,22.21885676,0.980992035
16258,#006,m2,UV,22.22968968,0.981354091
16259,#006,m2,UV,22.22968968,0.981354091
16260,#006,m2,UV,22.22968968,0.981354091
16261,#006,m2,UV,22.22968968,0.981354091
16262,#006,m2,UV,22.22968968,0.981354091
16263,#006,m2,UV,22.22968968,0.981354091
16264,#131,m3,UV,22.23309505,0.981414434
16265,#974,m2,UV,22.24975623,0.981474777
16266,#022,m4,UV,22.25598304,0.981595462
16267,#022,m4,UV,22.25598304,0.981595462
16268,#009,m1,UV,22.27478709,0.981655805
16269,#006,m2,UV,22.28752762,0.981716148
16270,#022,m3,UV,22.30593334,0.98177649
16271,#009,m3,UV,22.31919468,0.981836833
16272,#006,m5,UV,22.32052348,0.981897176
16273,#970,m3,UV,22.32914134,0.981957519
16274,#009,m2,UV,22.34766293,0.982017861
16275,#003,m2,UV,22.35437016,0.982259232
16276,#003,m2,UV,22.35437016,0.982259232
16277,#003,m2,UV,22.35437016,0.982259232
16278,#003,m2,UV,22.35437016,0.982259232
16279,#258,m2,UV,22.36175765,0.982319575
16280,#022,m2,UV,22.38559875,0.982379918
16281,#022,m5,UV,22.40602214,0.982440261
16282,#263,m2,UV,22.40690546,0.982621289
16283,#263,m2,UV,22.40690546,0.982621289
16284,#263,m2,UV,22.40690546,0.982621289
16285,#006,m5,UV,22.41910694,0.982681632
16286,#970,m3,UV,22.42106151,0.982741974
16287,#022,m6,UV,22.42479255,0.982802317
16288,#289,m3,UV,22.43277771,0.98286266
16289,#009,m3,UV,22.4380568,0.982923003
16290,#009,m3,UV,22.44420016,0.982983345
16291,#281,m3,UV,22.44493981,0.983104031
16292,#281,m3,UV,22.44493981,0.983104031
16293,#970,m5,UV,22.46939385,0.983164374
16294,#003,m6,UV,22.4752754,0.983224716
16295,#022,m6,UV,22.47812435,0.983285059
16296,#970,m5,UV,22.48317398,0.983345402
16297,#022,m2,UV,22.50257794,0.983405745
16298,#022,m4,UV,22.52326338,0.983466087
16299,#970,m2,UV,22.534252,0.983586773
16300,#970,m2,UV,22.534252,0.983586773
16301,#974,m3,UV,22.53950717,0.983647116
16302,#303,m3,UV,22.54693567,0.983767801
16303,#303,m3,UV,22.54693567,0.983767801
16304,#006,m3,UV,22.55830375,0.983828144
16305,#022,m4,UV,22.57524316,0.983888487
16306,#006,m5,UV,22.6078405,0.983948829
16307,#303,m1,UV,22.60987677,0.984009172
16308,#282,m2,UV,22.63520329,0.984069515
16309,#022,m2,UV,22.6410091,0.984129858
16310,#009,m4,UV,22.67001435,0.9841902
16311,#282,m2,UV,22.67198271,0.984250543
16312,#003,m4,UV,22.67441667,0.984310886
16313,#970,m4,UV,22.68974788,0.984371229
16314,#970,m4,UV,22.69164827,0.984491914
16315,#970,m4,UV,22.69164827,0.984491914
16316,#009,m1,UV,22.69535633,0.984552257
16317,#131,m3,UV,22.72363538,0.9846126
16318,#022,m1,UV,22.72706385,0.984672942
16319,#022,m2,UV,22.73412394,0.984793628
16320,#022,m2,UV,22.73412394,0.984793628
16321,#970,m6,UV,22.73988916,0.984853971
16322,#291,m2,UV,22.75135378,0.984914313
16323,#131,m3,UV,22.7732115,0.985034999
16324,#131,m3,UV,22.7732115,0.985034999
16325,#009,m3,UV,22.78318661,0.985095342
16326,#970,m4,UV,22.78970818,0.98527637
16327,#970,m4,UV,22.78970818,0.98527637
16328,#970,m4,UV,22.78970818,0.98527637
16329,#022,m1,UV,22.83077598,0.985336713
16330,#009,m3,UV,22.8429064,0.985397055
16331,#281,m3,UV,22.85207782,0.985517741
16332,#281,m3,UV,22.85207782,0.985517741
16333,#022,m2,UV,22.85304248,0.985578084
16334,#131,m4,UV,22.86509502,0.985638426
16335,#006,m5,UV,22.90162331,0.985698769
16336,#291,m2,UV,22.90893157,0.985759112
16337,#281,m2,UV,22.9452107,0.98594014
16338,#281,m2,UV,22.9452107,0.98594014
16339,#281,m2,UV,22.9452107,0.98594014
16340,#970,m5,UV,22.95051397,0.986060825
16341,#970,m5,UV,22.95051397,0.986060825
16342,#009,m4,UV,22.98341176,0.986483225
16343,#009,m4,UV,22.98341176,0.986483225
16344,#009,m4,UV,22.98341176,0.986483225
16345,#009,m4,UV,22.98341176,0.986483225
16346,#009,m4,UV,22.98341176,0.986483225
16347,#009,m4,UV,22.98341176,0.986483225
16348,#009,m4,UV,22.98341176,0.986483225
16349,#970,m3,UV,23.00764695,0.986543567
16350,#281,m2,UV,23.0162986,0.986724596
16351,#281,m2,UV,23.0162986,0.986724596
16352,#281,m2,UV,23.0162986,0.986724596
16353,#970,m6,UV,23.06798666,0.986784938
16354,#970,m6,UV,23.08102042,0.986845281
16355,#022,m1,UV,23.08295049,0.986905624
16356,#006,m5,UV,23.09115445,0.987086652
16357,#006,m5,UV,23.09115445,0.987086652
16358,#006,m5,UV,23.09115445,0.987086652
16359,#281,m3,UV,23.09293826,0.987146995
16360,#970,m5,UV,23.10370027,0.987207338
16361,#970,m2,UV,23.12139226,0.987569394
16362,#970,m2,UV,23.12139226,0.987569394
16363,#970,m2,UV,23.12139226,0.987569394
16364,#970,m2,UV,23.12139226,0.987569394
16365,#970,m2,UV,23.12139226,0.987569394
16366,#970,m2,UV,23.12139226,0.987569394
