"","mouse_id","month","treatment","clade_volume","ln2volume"
"1685","#006","m5","No UV",336490.1964,18.36020495
"1686","#970","m5","No UV",339700.2678,18.37390283
"1687","#970","m5","No UV",340454.3578,18.37710187
"1688","#022","m5","No UV",342529.835,18.38587013
"1689","#022","m5","No UV",343014.113,18.38790841
"1690","#970","m5","No UV",343664.4292,18.39064101
"1691","#006","m5","No UV",351246.8391,18.42212572
"1692","#970","m5","No UV",353419.1719,18.43102078
"1693","#022","m5","No UV",354076.4064,18.43370119
"1694","#003","m5","No UV",355854.3985,18.44092754
"1695","#006","m5","No UV",358082.0773,18.44993079
"1696","#022","m5","No UV",360441.203,18.45940441
"1697","#970","m5","No UV",364246.2445,18.47455457
"1698","#022","m5","No UV",370175.191,18.49784868
"1699","#003","m5","No UV",372894.0661,18.50840631
"1700","#006","m5","No UV",373253.8155,18.50979748
"1701","#022","m5","No UV",375038.7258,18.51668005
"1702","#022","m5","No UV",376712.9441,18.52310608
"1703","#022","m5","No UV",382455.0976,18.54493085
"1704","#003","m5","No UV",386875.864,18.5615112
"1705","#970","m5","No UV",390217.3823,18.57391852
"1706","#970","m5","No UV",393828.7126,18.58720877
"1707","#006","m5","No UV",395717.3968,18.59411097
"1708","#970","m5","No UV",397211.7404,18.59954874
"1709","#006","m5","No UV",398159.5416,18.60298711
"1710","#003","m5","No UV",398526.2092,18.60431508
"1711","#022","m5","No UV",399653.8852,18.60839159
"1712","#006","m5","No UV",402289.7412,18.61787542
"1713","#022","m5","No UV",403991.6325,18.62396589
"1714","#970","m5","No UV",405824.9706,18.63049811
"1715","#022","m5","No UV",408986.6142,18.6416941
"1716","#006","m5","No UV",416181.6017,18.66685366
"1717","#022","m5","No UV",422442.6246,18.68839588
"1718","#022","m5","No UV",422878.4748,18.6898836
"1719","#006","m5","No UV",424331.3088,18.6948316
"1720","#003","m5","No UV",424767.159,18.6963127
"1721","#022","m5","No UV",430066.5441,18.71420038
"1722","#970","m5","No UV",434625.6756,18.72941388
"1723","#022","m5","No UV",436597.3789,18.73594394
"1724","#022","m5","No UV",437738.8914,18.73971104
"1725","#022","m5","No UV",443183.5598,18.75754484
"1726","#970","m5","No UV",443411.8623,18.75828784
"1727","#006","m5","No UV",447341.4324,18.77101686
"1728","#006","m5","No UV",453374.1528,18.79034262
"1729","#022","m5","No UV",453401.8258,18.79043068
"1730","#022","m5","No UV",454972.2702,18.79541909
"1731","#970","m5","No UV",457165.3577,18.80235656
"1732","#006","m5","No UV",472302.5046,18.84935166
"1733","#970","m5","No UV",479310.6992,18.87060162
"1734","#022","m5","No UV",481967.31,18.87857577
"1735","#003","m5","No UV",485834.6158,18.89010576
"1736","#006","m5","No UV",493140.2955,18.91163862
"1737","#003","m5","No UV",495561.6855,18.91870512
"1738","#970","m5","No UV",496447.2224,18.92128083
"1739","#006","m5","No UV",502293.1498,18.93817007
"1740","#006","m5","No UV",509266.7531,18.95806201
"1741","#006","m5","No UV",535113.3622,19.02948503
"1742","#022","m5","No UV",543131.6224,19.05094234
"1743","#006","m5","No UV",545172.5083,19.05635329
"1744","#006","m5","No UV",547836.0373,19.06338465
"1745","#970","m5","No UV",550921.5801,19.07148745
"1746","#006","m5","No UV",568576.9726,19.11699615
"1747","#006","m5","No UV",569351.8174,19.11896088
"1748","#022","m5","No UV",571053.7087,19.12326691
"1749","#970","m5","No UV",573073.8398,19.12836151
"1750","#022","m5","No UV",584641.1659,19.15719189
"1751","#006","m5","No UV",589995.897,19.1703454
"1752","#022","m5","No UV",593821.6933,19.17967027
"1753","#006","m5","No UV",593890.8759,19.17983834
"1754","#006","m5","No UV",598408.4979,19.19077114
"1755","#022","m5","No UV",601507.8771,19.1982241
"1756","#970","m5","No UV",608087.1398,19.21391855
"1757","#022","m5","No UV",610038.0883,19.2185398
"1758","#006","m5","No UV",617551.3157,19.2361995
"1759","#022","m5","No UV",620470.8203,19.24300384
"1760","#003","m5","No UV",621487.8041,19.24536655
"1761","#022","m5","No UV",622449.4418,19.24759713
"1762","#003","m5","No UV",627395.9958,19.2590168
"1763","#022","m5","No UV",633885.3211,19.27386233
"1764","#970","m5","No UV",645279.6908,19.29956509
"1765","#022","m5","No UV",649492.9094,19.30895425
"1766","#970","m5","No UV",650406.1194,19.31098131
"1767","#006","m5","No UV",654197.3244,19.31936633
"1768","#022","m5","No UV",657884.7555,19.32747536
"1769","#022","m5","No UV",677843.9277,19.37059361
"1770","#003","m5","No UV",679829.4675,19.37481337
"1771","#970","m5","No UV",680452.1107,19.3761341
"1772","#022","m5","No UV",680631.9854,19.37651542
"1773","#003","m5","No UV",687709.3625,19.39143946
"1774","#022","m5","No UV",694731.3936,19.40609577
"1775","#006","m5","No UV",700501.2202,19.41802804
"1776","#022","m5","No UV",701303.738,19.41967989
"1777","#022","m5","No UV",714697.4841,19.44697318
"1778","#970","m5","No UV",717616.9886,19.45285452
"1779","#003","m5","No UV",730000.6691,19.47753826
"1780","#022","m5","No UV",732352.8766,19.48217944
"1781","#970","m5","No UV",751571.7953,19.5195514
"1782","#006","m5","No UV",753854.8202,19.52392719
"1783","#003","m5","No UV",757293.194,19.53049244
"1784","#006","m5","No UV",758261.75,19.53233642
"1785","#022","m5","No UV",758967.4123,19.53367842
"1786","#003","m5","No UV",772720.9077,19.55958791
"1787","#006","m5","No UV",775481.2923,19.56473245
"1788","#003","m5","No UV",789892.0222,19.59129593
"1789","#022","m5","No UV",791324.1014,19.59390917
"1790","#006","m5","No UV",794686.3745,19.60002608
"1791","#022","m5","No UV",809456.8537,19.62659466
"1792","#022","m5","No UV",817966.3101,19.6416819
"1793","#970","m5","No UV",823355.6325,19.65115618
"1794","#022","m5","No UV",825216.6437,19.65441339
"1795","#970","m5","No UV",826897.7803,19.65734947
"1796","#006","m5","No UV",829595.9006,19.66204924
"1797","#006","m5","No UV",832453.1408,19.66700954
"1798","#970","m5","No UV",832591.506,19.66724931
"1799","#003","m5","No UV",837987.7466,19.67656962
"1800","#970","m5","No UV",839136.1773,19.67854543
"1801","#022","m5","No UV",853387.7873,19.70284194
"1802","#022","m5","No UV",862395.3582,19.71798989
"1803","#970","m5","No UV",882728.1163,19.75160963
"1804","#003","m5","No UV",919560.9179,19.81058563
"1805","#022","m5","No UV",967974.8822,19.88461009
"1806","#970","m5","No UV",968860.4192,19.88592931
"1807","#003","m5","No UV",978262.3308,19.89986186
"1808","#022","m5","No UV",986266.7544,19.91161838
"1809","#006","m5","No UV",989622.1092,19.91651821
"1810","#022","m5","No UV",997674.9606,19.92821034
"1811","#022","m5","No UV",997799.4893,19.92839041
"1812","#006","m5","No UV",1008924.047,19.94438614
"1813","#970","m5","No UV",1010473.737,19.94660039
"1814","#006","m5","No UV",1010743.549,19.94698556
"1815","#022","m5","No UV",1022808.989,19.96410531
"1816","#006","m5","No UV",1032681.342,19.97796372
"1817","#003","m5","No UV",1036403.365,19.98315417
"1818","#006","m5","No UV",1040263.752,19.98851793
"1819","#970","m5","No UV",1040547.401,19.98891126
"1820","#006","m5","No UV",1047818.489,19.99895739
"1821","#003","m5","No UV",1048690.19,20.0001571
"1822","#003","m5","No UV",1053463.787,20.00670929
"1823","#970","m5","No UV",1062748.088,20.01936823
"1824","#006","m5","No UV",1075858.186,20.03705649
"1825","#022","m5","No UV",1077207.246,20.03886441
"1826","#006","m5","No UV",1078985.238,20.0412437
"1827","#022","m5","No UV",1101511.084,20.07105258
"1828","#022","m5","No UV",1119650.754,20.09461736
"1829","#006","m5","No UV",1129149.522,20.10680511
"1830","#022","m5","No UV",1134455.825,20.113569
"1831","#003","m5","No UV",1137769.67,20.1177771
"1832","#006","m5","No UV",1137928.79,20.11797885
"1833","#970","m5","No UV",1152436.375,20.13625567
"1834","#003","m5","No UV",1154186.695,20.13844517
"1835","#022","m5","No UV",1160627.592,20.1464737
"1836","#022","m5","No UV",1172672.278,20.16136845
"1837","#003","m5","No UV",1191365.409,20.18418455
"1838","#970","m5","No UV",1200310.716,20.19497648
"1839","#970","m5","No UV",1222262.346,20.22112255
"1840","#970","m5","No UV",1235047.285,20.23613485
"1841","#006","m5","No UV",1287376.983,20.29600315
"1842","#003","m5","No UV",1312261.955,20.32362431
"1843","#006","m5","No UV",1372602.994,20.38848298
"1844","#003","m5","No UV",1372692.932,20.3885775
"1845","#003","m5","No UV",1394312.486,20.4111225
"1846","#970","m5","No UV",1443196.891,20.46083671
"1847","#022","m5","No UV",1468995.073,20.48639813
"1848","#006","m5","No UV",1483073.726,20.50015889
"1849","#003","m5","No UV",1483205.173,20.50028675
"1850","#970","m5","No UV",1506090.768,20.52237729
"1851","#003","m5","No UV",1512932.925,20.5289166
"1852","#022","m5","No UV",1518287.656,20.53401372
"1853","#970","m5","No UV",1527565.039,20.54280238
"1854","#003","m5","No UV",1583748.206,20.59491155
"1855","#022","m5","No UV",1604800.463,20.6139625
"1856","#022","m5","No UV",1615330.05,20.62339754
"1857","#003","m5","No UV",1616679.11,20.62460192
"1858","#970","m5","No UV",1616983.514,20.62487354
"1859","#003","m5","No UV",1646102.458,20.65062271
"1860","#970","m5","No UV",1664242.129,20.66643391
"1861","#970","m5","No UV",1664940.873,20.66703951
"1862","#006","m5","No UV",1673305.046,20.67426904
"1863","#022","m5","No UV",1674003.79,20.67487136
"1864","#006","m5","No UV",1676867.948,20.67733765
"1865","#970","m5","No UV",1680714.5,20.68064325
"1866","#022","m5","No UV",1723725.305,20.71709845
"1867","#022","m5","No UV",1732262.434,20.72422608
"1868","#970","m5","No UV",1771904.048,20.75686905
"1869","#022","m5","No UV",1827222.433,20.80122084
"1870","#022","m5","No UV",1830633.134,20.80391127
"1871","#022","m5","No UV",1879579.804,20.84197874
"1872","#970","m5","No UV",1921227.713,20.87359709
"1873","#970","m5","No UV",1926693.136,20.87769538
"1874","#003","m5","No UV",1950076.846,20.89509955
"1875","#006","m5","No UV",1986356.187,20.92169291
"1876","#022","m5","No UV",2027803.466,20.9514864
"1877","#022","m5","No UV",2053608.566,20.96972979
"1878","#006","m5","No UV",2055102.909,20.97077921
"1879","#022","m5","No UV",2070758.925,20.98172818
"1880","#003","m5","No UV",2146728.308,21.03370818
"1881","#022","m5","No UV",2148008.186,21.03456806
"1882","#022","m5","No UV",2155472.985,21.03957305
"1883","#970","m5","No UV",2161367.341,21.04351286
"1884","#003","m5","No UV",2201929.083,21.07033657
"1885","#970","m5","No UV",2216623.461,21.07993229
"1886","#022","m5","No UV",2273311.661,21.11636405
"1887","#022","m5","No UV",2321068.391,21.1463576
"1888","#022","m5","No UV",2392859.147,21.19030405
"1889","#022","m5","No UV",2438305.179,21.21744727
"1890","#970","m5","No UV",2446060.545,21.22202868
"1891","#022","m5","No UV",2568243.886,21.29235078
"1892","#022","m5","No UV",2575092.961,21.29619308
"1893","#006","m5","No UV",2611379.22,21.31638055
"1894","#022","m5","No UV",2649305.107,21.33718257
"1895","#006","m5","No UV",2693215.285,21.36089813
"1896","#022","m5","No UV",2788687.236,21.41115471
"1897","#022","m5","No UV",3042552.686,21.53685081
"1898","#970","m5","No UV",3174248.631,21.5979837
"1899","#022","m5","No UV",3334745.281,21.66914514
"1900","#022","m5","No UV",3379824.645,21.68851697
"1901","#022","m5","No UV",3629642.915,21.79139619
"1902","#970","m5","No UV",3697780.83,21.81822829
"1903","#022","m5","No UV",3747606.119,21.8375379
"1904","#970","m5","No UV",4011648.325,21.93576371
"1905","#022","m5","No UV",4151992.092,21.98537227
"1906","#970","m5","No UV",4713138.856,22.16825676
"1907","#022","m5","No UV",4784777.41,22.19002038
"1908","#022","m5","No UV",5098824.78,22.28173333
"1909","#022","m5","No UV",5593369.482,22.4152862
"1910","#022","m5","No UV",5685015.636,22.43873289
"1911","#022","m5","No UV",8695861.948,23.05189761
