"","mouse_id","month","treatment","clade_volume","ln2volume"
"1","#022","m6","UV",8253.480906,13.01078699
"2","#006","m6","UV",8260.399164,13.01199578
"3","#003","m6","UV",8294.99045,13.0180246
"4","#006","m6","UV",8378.009537,13.03239181
"5","#022","m6","UV",8391.846051,13.0347725
"6","#022","m6","UV",8523.292939,13.0571952
"7","#006","m6","UV",8717.004142,13.08961668
"8","#970","m6","UV",8723.9224,13.09076122
"9","#970","m6","UV",8744.677172,13.09418941
"10","#022","m6","UV",8876.124059,13.11571412
"11","#003","m6","UV",8889.960574,13.11796131
"12","#003","m6","UV",8903.797088,13.120205
"13","#003","m6","UV",8952.224889,13.12803056
"14","#003","m6","UV",9166.690864,13.16218531
"15","#006","m6","UV",9166.690864,13.16218531
"16","#006","m6","UV",9180.527379,13.16436132
"17","#022","m6","UV",9187.445636,13.16544809
"18","#970","m6","UV",9249.709951,13.17519241
"19","#006","m6","UV",9291.219495,13.18165225
"20","#970","m6","UV",9291.219495,13.18165225
"21","#003","m6","UV",9339.647296,13.18915235
"22","#003","m6","UV",9360.402067,13.19235479
"23","#003","m6","UV",9388.075096,13.19661367
"24","#022","m6","UV",9401.911611,13.1987384
"25","#970","m6","UV",9408.829868,13.1997996
"26","#970","m6","UV",9505.68547,13.21457495
"27","#003","m6","UV",9512.603727,13.21562456
"28","#006","m6","UV",9519.521984,13.21667342
"29","#003","m6","UV",9526.440241,13.21772151
"30","#970","m6","UV",9567.949785,13.2239941
"31","#006","m6","UV",9650.968872,13.23645807
"32","#003","m6","UV",9761.660988,13.25291093
"33","#003","m6","UV",9768.579245,13.25393303
"34","#006","m6","UV",9775.497503,13.25495441
"35","#022","m6","UV",9775.497503,13.25495441
"36","#970","m6","UV",9803.170532,13.2590327
"37","#970","m6","UV",9844.680075,13.26512861
"38","#970","m6","UV",9844.680075,13.26512861
"39","#006","m6","UV",9900.026133,13.27321662
"40","#022","m6","UV",9934.61742,13.2782487
"41","#022","m6","UV",10010.71825,13.28925787
"42","#003","m6","UV",10059.14605,13.29622022
"43","#003","m6","UV",10162.91991,13.31102734
"44","#003","m6","UV",10218.26597,13.31886277
"45","#003","m6","UV",10266.69377,13.32568404
"46","#006","m6","UV",10273.61203,13.32665588
"47","#006","m6","UV",10294.3668,13.32956747
"48","#022","m6","UV",10377.38588,13.34115545
"49","#003","m6","UV",10384.30414,13.34211692
"50","#970","m6","UV",10391.2224,13.34307776
"51","#003","m6","UV",10425.81369,13.34787236
"52","#022","m6","UV",10425.81369,13.34787236
"53","#003","m6","UV",10453.48671,13.35169661
"54","#003","m6","UV",10501.91452,13.35836474
"55","#022","m6","UV",10508.83277,13.35931482
"56","#003","m6","UV",10515.75103,13.36026427
"57","#022","m6","UV",10536.5058,13.36310889
"58","#970","m6","UV",10543.42406,13.36405585
"59","#003","m6","UV",10578.01534,13.36878135
"60","#970","m6","UV",10612.60663,13.37349143
"61","#006","m6","UV",10709.46223,13.38659842
"62","#003","m6","UV",10757.89003,13.39310753
"63","#006","m6","UV",10757.89003,13.39310753
"64","#006","m6","UV",10813.23609,13.40051072
"65","#022","m6","UV",10833.99086,13.40327716
"66","#022","m6","UV",10889.33692,13.41062849
"67","#022","m6","UV",10896.25518,13.41154477
"68","#003","m6","UV",10910.09169,13.41337561
"69","#022","m6","UV",10937.76472,13.41703031
"70","#003","m6","UV",10951.60124,13.4188542
"71","#003","m6","UV",11027.70207,13.42884458
"72","#003","m6","UV",11034.62032,13.42974937
"73","#006","m6","UV",11041.53858,13.4306536
"74","#970","m6","UV",11186.82198,13.44951262
"75","#022","m6","UV",11269.84107,13.46017955
"76","#970","m6","UV",11359.77841,13.47164707
"77","#003","m6","UV",11422.04273,13.47953307
"78","#022","m6","UV",11442.7975,13.48215218
"79","#022","m6","UV",11463.55227,13.48476655
"80","#006","m6","UV",11567.32613,13.49776779
"81","#003","m6","UV",11581.16265,13.49949247
"82","#022","m6","UV",11588.0809,13.50035404
"83","#006","m6","UV",11594.99916,13.5012151
"84","#003","m6","UV",11684.93651,13.51236227
"85","#970","m6","UV",11698.77302,13.51406961
"86","#970","m6","UV",11747.20082,13.52002941
"87","#970","m6","UV",11761.03734,13.52172769
"88","#003","m6","UV",11802.54688,13.52681059
"89","#006","m6","UV",11802.54688,13.52681059
"90","#970","m6","UV",11892.48422,13.53776249
"91","#970","m6","UV",11927.07551,13.54195272
"92","#022","m6","UV",11933.99377,13.54278931
"93","#022","m6","UV",11954.74854,13.54529616
"94","#970","m6","UV",12086.19543,13.56107255
"95","#006","m6","UV",12100.03194,13.56272324
"96","#006","m6","UV",12141.54148,13.56766398
"97","#970","m6","UV",12169.21451,13.57094843
"98","#022","m6","UV",12224.56057,13.57749499
"99","#003","m6","UV",12231.47883,13.57831122
"100","#970","m6","UV",12252.2336,13.58075716
"101","#022","m6","UV",12259.15186,13.58157155
"102","#006","m6","UV",12314.49792,13.58807019
"103","#003","m6","UV",12418.27177,13.60017679
"104","#003","m6","UV",12418.27177,13.60017679
"105","#022","m6","UV",12459.78132,13.60499113
"106","#022","m6","UV",12542.80041,13.61457187
"107","#006","m6","UV",12632.73775,13.62487971
"108","#003","m6","UV",12639.65601,13.62566958
"109","#003","m6","UV",12681.16555,13.63039973
"110","#022","m6","UV",12695.00207,13.63197301
"111","#003","m6","UV",12812.61244,13.64527704
"112","#022","m6","UV",12819.5307,13.64605583
"113","#006","m6","UV",12867.9585,13.65149557
"114","#970","m6","UV",12985.56887,13.6646216
"115","#022","m6","UV",12992.48713,13.66539001
"116","#970","m6","UV",13013.2419,13.66769279
"117","#006","m6","UV",13193.11659,13.68749779
"118","#970","m6","UV",13206.9531,13.68901005
"119","#006","m6","UV",13269.21742,13.69579567
"120","#003","m6","UV",13359.15476,13.70554111
"121","#003","m6","UV",13483.68339,13.71892704
"122","#003","m6","UV",13539.02945,13.7248367
"123","#003","m6","UV",13566.70248,13.72778248
"124","#006","m6","UV",13684.31285,13.74023537
"125","#022","m6","UV",13829.59626,13.75547142
"126","#003","m6","UV",13961.04314,13.76911912
"127","#006","m6","UV",13981.79791,13.77126227
"128","#970","m6","UV",13981.79791,13.77126227
"129","#970","m6","UV",14009.47094,13.77411485
"130","#970","m6","UV",14154.75435,13.78899909
"131","#006","m6","UV",14196.26389,13.79322368
"132","#006","m6","UV",14244.69169,13.79813678
"133","#970","m6","UV",14258.5282,13.79953745
"134","#003","m6","UV",14472.99418,13.8210758
"135","#970","m6","UV",14528.34024,13.82658227
"136","#970","m6","UV",14722.05144,13.8456911
"137","#003","m6","UV",14756.64273,13.84907691
"138","#006","m6","UV",14805.07053,13.85380374
"139","#003","m6","UV",14957.27219,13.86855947
"140","#970","m6","UV",15047.20953,13.87720835
"141","#003","m6","UV",15074.88256,13.87985914
"142","#006","m6","UV",15123.31036,13.88448635
"143","#022","m6","UV",15123.31036,13.88448635
"144","#003","m6","UV",15178.65642,13.88975647
"145","#022","m6","UV",15220.16596,13.89369647
"146","#022","m6","UV",15240.92074,13.89566244
"147","#970","m6","UV",15254.75725,13.8969716
"148","#022","m6","UV",15337.77634,13.90480172
"149","#022","m6","UV",15427.71368,13.91323666
"150","#003","m6","UV",15552.24231,13.92483498
"151","#006","m6","UV",15600.67011,13.92932038
"152","#022","m6","UV",15752.87177,13.94332724
"153","#022","m6","UV",15967.33775,13.96283617
"154","#970","m6","UV",16022.68381,13.9678282
"155","#022","m6","UV",16140.29418,13.97837925
"156","#970","m6","UV",16161.04895,13.98023322
"157","#970","m6","UV",16161.04895,13.98023322
"158","#022","m6","UV",16216.39501,13.98516552
"159","#006","m6","UV",16223.31327,13.98578087
"160","#006","m6","UV",16340.92364,13.99620191
"161","#003","m6","UV",16368.59667,13.99864302
"162","#006","m6","UV",16569.22613,14.0162186
"163","#006","m6","UV",16693.75476,14.02702086
"164","#006","m6","UV",16756.01907,14.03239181
"165","#022","m6","UV",16866.71119,14.04189107
"166","#006","m6","UV",16984.32156,14.05191597
"167","#006","m6","UV",17101.93194,14.06187169
"168","#006","m6","UV",17108.85019,14.06245519
"169","#003","m6","UV",17171.11451,14.06769606
"170","#970","m6","UV",17226.46057,14.07233869
"171","#003","m6","UV",17247.21534,14.07407583
"172","#006","m6","UV",17267.97011,14.07581088
"173","#003","m6","UV",17295.64314,14.07812104
"174","#003","m6","UV",17413.25351,14.08789816
"175","#022","m6","UV",17620.80123,14.10499191
"176","#006","m6","UV",17634.63775,14.10612432
"177","#006","m6","UV",17710.73858,14.11233676
"178","#022","m6","UV",17731.49335,14.11402642
"179","#022","m6","UV",17897.53152,14.127473
"180","#006","m6","UV",17904.44978,14.12803056
"181","#022","m6","UV",17904.44978,14.12803056
"182","#003","m6","UV",17939.04107,14.13081515
"183","#022","m6","UV",17973.63235,14.13359438
"184","#970","m6","UV",17994.38712,14.13525935
"185","#003","m6","UV",18070.48795,14.14134784
"186","#003","m6","UV",18160.4253,14.14851037
"187","#003","m6","UV",18575.52073,14.18111503
"188","#006","m6","UV",18713.88588,14.19182154
"189","#022","m6","UV",18762.31368,14.19555012
"190","#006","m6","UV",18866.08754,14.20350765
"191","#006","m6","UV",18969.8614,14.21142152
"192","#970","m6","UV",18969.8614,14.21142152
"193","#006","m6","UV",19039.04397,14.21667342
"194","#006","m6","UV",19045.96223,14.21719756
"195","#003","m6","UV",19135.89957,14.2239941
"196","#003","m6","UV",19205.08214,14.22920051
"197","#970","m6","UV",19246.59169,14.23231537
"198","#006","m6","UV",19378.03857,14.24213493
"199","#006","m6","UV",19654.76886,14.26259178
"200","#006","m6","UV",19806.97052,14.27372062
"201","#006","m6","UV",19806.97052,14.27372062
"202","#003","m6","UV",19931.49915,14.28276261
"203","#003","m6","UV",19945.33567,14.28376378
"204","#006","m6","UV",20062.94604,14.29224585
"205","#022","m6","UV",20125.21036,14.29671624
"206","#006","m6","UV",20139.04687,14.29770779
"207","#022","m6","UV",20346.59459,14.31249973
"208","#006","m6","UV",20381.18588,14.31495038
"209","#006","m6","UV",20478.04148,14.32179012
"210","#003","m6","UV",20796.28131,14.34403796
"211","#970","m6","UV",20955.40123,14.35503452
"212","#003","m6","UV",21073.0116,14.36310889
"213","#006","m6","UV",21142.19417,14.36783749
"214","#006","m6","UV",21294.39583,14.37818618
"215","#022","m6","UV",21301.31409,14.37865481
"216","#022","m6","UV",21342.82364,14.38146344
"217","#006","m6","UV",21363.57841,14.3828657
"218","#022","m6","UV",21377.41492,14.38379978
"219","#970","m6","UV",21501.94355,14.39217945
"220","#003","m6","UV",21702.57301,14.40557848
"221","#003","m6","UV",21951.63027,14.42204047
"222","#003","m6","UV",21979.3033,14.42385804
"223","#970","m6","UV",22110.75019,14.43246035
"224","#006","m6","UV",22262.95185,14.44235727
"225","#003","m6","UV",22318.29791,14.44593938
"226","#022","m6","UV",22463.58131,14.45530033
"227","#003","m6","UV",22491.25434,14.4570765
"228","#006","m6","UV",22574.27343,14.46239193
"229","#022","m6","UV",22684.96554,14.46944885
"230","#006","m6","UV",22726.47509,14.47208632
"231","#006","m6","UV",22809.49417,14.47734683
"232","#003","m6","UV",22899.43152,14.48302416
"233","#006","m6","UV",23023.96015,14.49084838
"234","#022","m6","UV",23079.30621,14.49431223
"235","#970","m6","UV",23093.14272,14.4951769
"236","#003","m6","UV",23113.89749,14.49647293
"237","#970","m6","UV",23155.40704,14.4990615
"238","#006","m6","UV",23252.26264,14.50508349
"239","#003","m6","UV",23300.69044,14.50808508
"240","#006","m6","UV",23335.28172,14.51022526
"241","#003","m6","UV",23563.58421,14.52427138
"242","#006","m6","UV",23660.43982,14.53018927
"243","#006","m6","UV",23757.29542,14.53608299
"244","#003","m6","UV",23854.15102,14.54195272
"245","#006","m6","UV",23937.17011,14.54696498
"246","#006","m6","UV",24151.63608,14.5598333
"247","#022","m6","UV",24469.87591,14.57871917
"248","#006","m6","UV",24580.56803,14.58523063
"249","#003","m6","UV",24622.07757,14.58766488
"250","#022","m6","UV",24919.56264,14.60499113
"251","#022","m6","UV",24961.07218,14.60739228
"252","#006","m6","UV",25023.3365,14.61098654
"253","#003","m6","UV",25051.00952,14.61258112
"254","#006","m6","UV",25106.35558,14.615765
"255","#006","m6","UV",25134.02861,14.61735431
"256","#003","m6","UV",25217.0477,14.62211176
"257","#022","m6","UV",25217.0477,14.62211176
"258","#006","m6","UV",25341.57633,14.62921865
"259","#022","m6","UV",25542.20579,14.6405955
"260","#022","m6","UV",25701.32571,14.64955516
"261","#003","m6","UV",25964.21948,14.66423724
"262","#006","m6","UV",26047.23857,14.66884281
"263","#022","m6","UV",26358.56015,14.68598394
"264","#022","m6","UV",26365.4784,14.68636255
"265","#006","m6","UV",26476.17052,14.69240685
"266","#003","m6","UV",26496.92529,14.69353734
"267","#022","m6","UV",26545.35309,14.69617171
"268","#003","m6","UV",26635.29044,14.70105139
"269","#022","m6","UV",26635.29044,14.70105139
"270","#970","m6","UV",26635.29044,14.70105139
"271","#022","m6","UV",26822.08338,14.71113368
"272","#022","m6","UV",26918.93898,14.71633393
"273","#006","m6","UV",26932.7755,14.71707529
"274","#006","m6","UV",26974.28504,14.7192971
"275","#006","m6","UV",27029.6311,14.7222542
"276","#006","m6","UV",27126.4867,14.72741459
"277","#022","m6","UV",27154.15973,14.7288856
"278","#003","m6","UV",27361.70745,14.73987064
"279","#006","m6","UV",27527.74562,14.74859885
"280","#003","m6","UV",27596.92819,14.75222007
"281","#970","m6","UV",27790.6394,14.76231141
"282","#003","m6","UV",27922.08629,14.76911912
"283","#006","m6","UV",27977.43234,14.77197594
"284","#006","m6","UV",28067.36969,14.77660625
"285","#006","m6","UV",28095.04272,14.77802797
"286","#022","m6","UV",28184.98006,14.78263893
"287","#006","m6","UV",28212.65309,14.78405472
"288","#006","m6","UV",28281.83566,14.78758814
"289","#022","m6","UV",28413.28255,14.79427789
"290","#006","m6","UV",28980.57965,14.82279883
"291","#970","m6","UV",29029.00745,14.82520762
"292","#003","m6","UV",29084.3535,14.82795562
"293","#022","m6","UV",29181.20911,14.83275204
"294","#970","m6","UV",29188.12736,14.83309403
"295","#970","m6","UV",29208.88214,14.83411952
"296","#970","m6","UV",29374.92031,14.84229732
"297","#006","m6","UV",29430.26637,14.84501298
"298","#006","m6","UV",29492.53068,14.848062
"299","#970","m6","UV",29949.13566,14.87022675
"300","#006","m6","UV",29990.6452,14.87222494
"301","#006","m6","UV",30011.39998,14.873223
"302","#022","m6","UV",30288.13027,14.8864649
"303","#022","m6","UV",30468.00496,14.89500741
"304","#970","m6","UV",30509.5145,14.8969716
"305","#003","m6","UV",30620.20662,14.9021964
"306","#003","m6","UV",30689.38919,14.90545231
"307","#970","m6","UV",31484.98877,14.94237653
"308","#022","m6","UV",31588.76263,14.94712381
"309","#022","m6","UV",31754.80081,14.9546871
"310","#003","m6","UV",32010.77632,14.96627004
"311","#022","m6","UV",32225.2423,14.97590359
"312","#006","m6","UV",32522.72736,14.98916063
"313","#006","m6","UV",32612.6647,14.9931447
"314","#022","m6","UV",33069.26968,15.01320356
"315","#006","m6","UV",33096.94271,15.01441034
"316","#022","m6","UV",33207.63483,15.01922735
"317","#006","m6","UV",33615.81201,15.03685238
"318","#003","m6","UV",33927.13358,15.05015193
"319","#022","m6","UV",34023.98919,15.05426468
"320","#006","m6","UV",34093.17176,15.0571952
"321","#970","m6","UV",34210.78213,15.06216347
"322","#006","m6","UV",34231.5369,15.06303845
"323","#003","m6","UV",34266.12819,15.06449557
"324","#970","m6","UV",34439.08462,15.07175918
"325","#003","m6","UV",34535.94022,15.07581088
"326","#970","m6","UV",34591.28628,15.07812104
"327","#003","m6","UV",34715.81491,15.08330542
"328","#022","m6","UV",34729.65143,15.08388031
"329","#022","m6","UV",34805.75226,15.08703814
"330","#022","m6","UV",34895.6896,15.09076122
"331","#022","m6","UV",34951.03566,15.09304759
"332","#006","m6","UV",35034.05474,15.09647035
"333","#006","m6","UV",35123.99209,15.10016921
"334","#006","m6","UV",35324.62155,15.10838648
"335","#006","m6","UV",35815.81781,15.12830926
"336","#006","m6","UV",35968.01947,15.1344271
"337","#006","m6","UV",36307.01408,15.14796067
"338","#006","m6","UV",36348.52362,15.14960915
"339","#006","m6","UV",36666.76346,15.16218531
"340","#006","m6","UV",36936.57549,15.1727625
"341","#006","m6","UV",37068.02238,15.17788753
"342","#006","m6","UV",37247.89707,15.18487136
"343","#006","m6","UV",37365.50744,15.18941949
"344","#022","m6","UV",37448.52653,15.19262133
"345","#022","m6","UV",37503.87258,15.19475195
"346","#006","m6","UV",37510.79084,15.19501806
"347","#003","m6","UV",37586.89167,15.19794199
"348","#022","m6","UV",37669.91076,15.201125
"349","#970","m6","UV",37780.60288,15.2053581
"350","#022","m6","UV",38237.20785,15.22268956
"351","#022","m6","UV",38396.32777,15.22868072
"352","#003","m6","UV",38458.59209,15.23101833
"353","#022","m6","UV",38811.42321,15.24419372
"354","#022","m6","UV",38832.17798,15.24496501
"355","#003","m6","UV",38956.70661,15.2495841
"356","#006","m6","UV",39240.35516,15.26005048
"357","#003","m6","UV",39330.2925,15.2633533
"358","#022","m6","UV",39399.47507,15.26588879
"359","#006","m6","UV",39648.53233,15.27497984
"360","#022","m6","UV",39690.04188,15.27648946
"361","#003","m6","UV",39710.79665,15.27724368
"362","#003","m6","UV",40319.60329,15.29919382
"363","#022","m6","UV",40340.35806,15.29993627
"364","#022","m6","UV",40513.31449,15.3061085
"365","#970","m6","UV",40921.49167,15.32057111
"366","#003","m6","UV",40935.32818,15.32105884
"367","#970","m6","UV",41004.51076,15.323495
"368","#970","m6","UV",41405.76968,15.33754419
"369","#006","m6","UV",42187.53275,15.3645291
"370","#003","m6","UV",42284.38835,15.36783749
"371","#970","m6","UV",42339.73441,15.3697246
"372","#006","m6","UV",42747.91158,15.38356632
"373","#006","m6","UV",42782.50287,15.38473327
"374","#022","m6","UV",42803.25764,15.38543298
"375","#006","m6","UV",43232.18959,15.39981829
"376","#006","m6","UV",43273.69914,15.40120283
"377","#003","m6","UV",43446.65557,15.40695751
"378","#970","m6","UV",43460.49208,15.40741689
"379","#022","m6","UV",43619.612,15.41268932
"380","#022","m6","UV",44463.63938,15.44033842
"381","#022","m6","UV",44602.00453,15.44482093
"382","#970","m6","UV",44705.77839,15.4481737
"383","#022","m6","UV",44913.32611,15.45485595
"384","#022","m6","UV",44934.08088,15.45552247
"385","#022","m6","UV",44940.99914,15.45574458
"386","#022","m6","UV",45487.54146,15.47318384
"387","#006","m6","UV",45529.051,15.47449977
"388","#022","m6","UV",45577.4788,15.4760335
"389","#003","m6","UV",46068.67507,15.49149849
"390","#022","m6","UV",46151.69415,15.49409599
"391","#022","m6","UV",46158.61241,15.49431223
"392","#022","m6","UV",46525.28005,15.50572721
"393","#022","m6","UV",46885.02942,15.51683972
"394","#003","m6","UV",47120.25017,15.52405958
"395","#022","m6","UV",47161.75971,15.52532993
"396","#970","m6","UV",47569.93689,15.53776249
"397","#006","m6","UV",47604.52818,15.53881119
"398","#022","m6","UV",48102.6427,15.55382854
"399","#022","m6","UV",48469.31034,15.56478393
"400","#022","m6","UV",48538.49291,15.56684169
"401","#970","m6","UV",48649.18502,15.57012802
"402","#006","m6","UV",49015.85266,15.5809608
"403","#003","m6","UV",49091.95349,15.58319896
