"","mouse_id","month","treatment","clade_volume","ln2volume"
"21032","#317","m3","UV",17074.25891,14.05953534
"21033","#009","m3","UV",17115.76845,14.06303845
"21034","#291","m3","UV",17129.60497,14.06420426
"21035","#009","m3","UV",17136.52322,14.06478681
"21036","#974","m3","UV",17136.52322,14.06478681
"21037","#006","m3","UV",17150.35974,14.06595122
"21038","#022","m3","UV",17164.19625,14.06711468
"21039","#289","m3","UV",17178.03277,14.06827721
"21040","#303","m3","UV",17205.7058,14.07059945
"21041","#131","m3","UV",17212.62405,14.07117943
"21042","#289","m3","UV",17226.46057,14.07233869
"21043","#131","m3","UV",17233.37883,14.07291797
"21044","#009","m3","UV",17254.1336,14.07465441
"21045","#317","m3","UV",17309.47965,14.07927474
"21046","#006","m3","UV",17316.39791,14.07985124
"21047","#003","m3","UV",17378.66223,14.08502941
"21048","#974","m3","UV",17385.58048,14.08560362
"21049","#003","m3","UV",17399.417,14.08675135
"21050","#006","m3","UV",17399.417,14.08675135
"21051","#003","m3","UV",17406.33526,14.08732487
"21052","#022","m3","UV",17406.33526,14.08732487
"21053","#003","m3","UV",17413.25351,14.08789816
"21054","#003","m3","UV",17475.51783,14.09304759
"21055","#006","m3","UV",17475.51783,14.09304759
"21056","#131","m3","UV",17503.19086,14.09533033
"21057","#022","m3","UV",17551.61866,14.09931647
"21058","#303","m3","UV",17558.53692,14.09988502
"21059","#970","m3","UV",17620.80123,14.10499191
"21060","#974","m3","UV",17731.49335,14.11402642
"21061","#970","m3","UV",17759.16638,14.11627624
"21062","#289","m3","UV",17779.92115,14.11796131
"21063","#009","m3","UV",17793.75766,14.11908359
"21064","#009","m3","UV",17835.26721,14.12244521
"21065","#289","m3","UV",17876.77675,14.12579902
"21066","#317","m3","UV",17883.69501,14.12635723
"21067","#022","m3","UV",17945.95932,14.13137143
"21068","#974","m3","UV",17945.95932,14.13137143
"21069","#282","m3","UV",18001.30538,14.13581391
"21070","#009","m3","UV",18022.06015,14.13747632
"21071","#263","m3","UV",18042.81492,14.13913682
"21072","#003","m3","UV",18056.65144,14.14024275
"21073","#009","m3","UV",18091.24272,14.14300389
"21074","#970","m3","UV",18174.26181,14.14960915
"21075","#317","m3","UV",18298.79044,14.15946067
"21076","#022","m3","UV",18340.29999,14.16272962
"21077","#317","m3","UV",18409.48256,14.16816146
"21078","#281","m3","UV",18416.40082,14.16870352
"21079","#263","m3","UV",18437.15559,14.17032848
"21080","#009","m3","UV",18464.82862,14.17249225
"21081","#009","m3","UV",18471.74687,14.17303269
"21082","#131","m3","UV",18478.66513,14.17357292
"21083","#970","m3","UV",18485.58339,14.17411295
"21084","#289","m3","UV",18554.76596,14.17950218
"21085","#974","m3","UV",18617.03028,14.18433534
"21086","#281","m3","UV",18644.70331,14.18647822
"21087","#009","m3","UV",18651.62156,14.18701344
"21088","#022","m3","UV",18658.53982,14.18754847
"21089","#003","m3","UV",18679.29459,14.18915235
"21090","#974","m3","UV",18748.47716,14.1944858
"21091","#970","m3","UV",18762.31368,14.19555012
"21092","#009","m3","UV",18783.06845,14.19714514
"21093","#022","m3","UV",18831.49625,14.20086001
"21094","#009","m3","UV",18879.92405,14.20456534
"21095","#022","m3","UV",18886.84231,14.2050939
"21096","#022","m3","UV",18900.67882,14.20615043
"21097","#009","m3","UV",18962.94314,14.21089527
"21098","#970","m3","UV",19052.88048,14.21772151
"21099","#282","m3","UV",19059.79874,14.21824526
"21100","#009","m3","UV",19094.39003,14.22086121
"21101","#317","m3","UV",19101.30828,14.22138383
"21102","#970","m3","UV",19108.22654,14.22190627
"21103","#003","m3","UV",19115.1448,14.22242851
"21104","#289","m3","UV",19149.73608,14.22503689
"21105","#009","m3","UV",19170.49086,14.22659966
"21106","#282","m3","UV",19253.50994,14.23283385
"21107","#022","m3","UV",19260.4282,14.23335216
"21108","#009","m3","UV",19267.34646,14.23387027
"21109","#022","m3","UV",19267.34646,14.23387027
"21110","#281","m3","UV",19274.26472,14.2343882
"21111","#317","m3","UV",19288.10123,14.23542351
"21112","#970","m3","UV",19350.36555,14.2400732
"21113","#006","m3","UV",19405.7116,14.24419372
"21114","#009","m3","UV",19405.7116,14.24419372
"21115","#131","m3","UV",19419.54812,14.24522201
"21116","#970","m3","UV",19447.22115,14.2472764
"21117","#263","m3","UV",19544.07675,14.25444381
"21118","#003","m3","UV",19564.83152,14.25597507
"21119","#003","m3","UV",19564.83152,14.25597507
"21120","#009","m3","UV",19585.58629,14.2575047
"21121","#303","m3","UV",19613.25932,14.25954168
"21122","#009","m3","UV",19647.85061,14.26208388
"21123","#291","m3","UV",19668.60538,14.26360705
"21124","#009","m3","UV",19730.86969,14.26816693
"21125","#009","m3","UV",19758.54272,14.27018893
"21126","#022","m3","UV",19772.37924,14.27119886
"21127","#970","m3","UV",19772.37924,14.27119886
"21128","#003","m3","UV",19806.97052,14.27372062
"21129","#009","m3","UV",19876.1531,14.27875094
"21130","#303","m3","UV",19938.41741,14.28326328
"21131","#003","m3","UV",19952.25393,14.28426411
"21132","#009","m3","UV",19952.25393,14.28426411
"21133","#003","m3","UV",19986.84521,14.28676315
"21134","#263","m3","UV",20007.59998,14.2882605
"21135","#009","m3","UV",20014.51824,14.28875927
"21136","#317","m3","UV",20028.35476,14.28975629
"21137","#970","m3","UV",20042.19127,14.29075263
"21138","#281","m3","UV",20069.8643,14.29274324
"21139","#263","m3","UV",20145.96513,14.2982033
"21140","#131","m3","UV",20208.22945,14.3026553
"21141","#009","m3","UV",20222.06596,14.30364278
"21142","#022","m3","UV",20249.73899,14.30561569
"21143","#131","m3","UV",20249.73899,14.30561569
"21144","#289","m3","UV",20270.49376,14.30709361
"21145","#263","m3","UV",20312.0033,14.31004491
"21146","#303","m3","UV",20360.4311,14.31348049
"21147","#303","m3","UV",20429.61368,14.3183743
"21148","#006","m3","UV",20443.45019,14.31935108
"21149","#006","m3","UV",20471.12322,14.32130264
"21150","#263","m3","UV",20540.30579,14.32617004
"21151","#003","m3","UV",20574.89708,14.32859759
"21152","#263","m3","UV",20609.48837,14.33102107
"21153","#009","m3","UV",20623.32488,14.33198932
"21154","#263","m3","UV",20657.91617,14.33440711
"21155","#003","m3","UV",20761.69003,14.34163627
"21156","#009","m3","UV",20761.69003,14.34163627
"21157","#282","m3","UV",20775.52654,14.34259742
"21158","#291","m3","UV",20796.28131,14.34403796
"21159","#970","m3","UV",20796.28131,14.34403796
"21160","#291","m3","UV",20913.89169,14.35217393
"21161","#289","m3","UV",20927.7282,14.35312809
"21162","#003","m3","UV",20955.40123,14.35503452
"21163","#009","m3","UV",20955.40123,14.35503452
"21164","#003","m3","UV",20969.23774,14.3559868
"21165","#303","m3","UV",21031.50206,14.36026427
"21166","#022","m3","UV",21038.42032,14.36073876
"21167","#006","m3","UV",21093.76637,14.3645291
"21168","#263","m3","UV",21100.68463,14.36500219
"21169","#303","m3","UV",21100.68463,14.36500219
"21170","#009","m3","UV",21156.03069,14.36878135
"21171","#970","m3","UV",21156.03069,14.36878135
"21172","#289","m3","UV",21169.8672,14.3697246
"21173","#003","m3","UV",21190.62198,14.37113831
"21174","#131","m3","UV",21218.295,14.37302111
"21175","#131","m3","UV",21287.47758,14.37771739
"21176","#009","m3","UV",21301.31409,14.37865481
"21177","#006","m3","UV",21349.74189,14.38193101
"21178","#022","m3","UV",21398.16969,14.38519978
"21179","#317","m3","UV",21398.16969,14.38519978
"21180","#263","m3","UV",21501.94355,14.39217945
"21181","#003","m3","UV",21508.86181,14.39264356
"21182","#009","m3","UV",21515.78007,14.39310753
"21183","#263","m3","UV",21626.47218,14.40051072
"21184","#303","m3","UV",21674.89998,14.40373772
"21185","#009","m3","UV",21778.67384,14.41062849
"21186","#009","m3","UV",21785.5921,14.4110867
"21187","#009","m3","UV",21806.34687,14.41246048
"21188","#131","m3","UV",21813.26513,14.41291812
"21189","#263","m3","UV",21861.69293,14.4161175
"21190","#303","m3","UV",21861.69293,14.4161175
"21191","#970","m3","UV",21861.69293,14.4161175
"21192","#303","m3","UV",21882.4477,14.4174865
"21193","#970","m3","UV",21910.12073,14.41930981
"21194","#009","m3","UV",21951.63027,14.42204047
"21195","#003","m3","UV",21965.46679,14.42294954
"21196","#289","m3","UV",21965.46679,14.42294954
"21197","#009","m3","UV",22000.05807,14.42521971
"21198","#022","m3","UV",22000.05807,14.42521971
"21199","#009","m3","UV",22006.97633,14.42567332
"21200","#131","m3","UV",22013.89459,14.42612678
"21201","#022","m3","UV",22048.48588,14.42839197
"21202","#970","m3","UV",22069.24065,14.42974937
"21203","#022","m3","UV",22145.34148,14.43471562
"21204","#003","m3","UV",22186.85102,14.4374173
"21205","#006","m3","UV",22228.36056,14.44011393
"21206","#003","m3","UV",22235.27882,14.44056288
"21207","#131","m3","UV",22235.27882,14.44056288
"21208","#282","m3","UV",22345.97094,14.44772711
"21209","#022","m3","UV",22359.80745,14.44862014
"21210","#263","m3","UV",22394.39874,14.45085031
"21211","#974","m3","UV",22415.15351,14.45218676
"21212","#317","m3","UV",22442.82654,14.45396677
"21213","#006","m3","UV",22574.27343,14.46239193
"21214","#289","m3","UV",22581.19168,14.462834
"21215","#291","m3","UV",22622.70123,14.46548358
"21216","#009","m3","UV",22636.53774,14.46636569
"21217","#263","m3","UV",22664.21077,14.4681283
"21218","#263","m3","UV",22712.63857,14.4712077
"21219","#009","m3","UV",22740.3116,14.4729644
"21220","#263","m3","UV",22754.14812,14.47384195
"21221","#006","m3","UV",22767.98463,14.47471897
"21222","#003","m3","UV",22802.57592,14.47690919
"21223","#970","m3","UV",22802.57592,14.47690919
"21224","#263","m3","UV",22837.1672,14.47909608
"21225","#282","m3","UV",22885.595,14.48215218
"21226","#289","m3","UV",22913.26803,14.48389562
"21227","#970","m3","UV",22934.0228,14.48520182
"21228","#022","m3","UV",22940.94106,14.48563695
"21229","#003","m3","UV",22975.53235,14.48781067
"21230","#003","m3","UV",22996.28712,14.48911333
"21231","#003","m3","UV",23003.20538,14.48954729
"21232","#131","m3","UV",23044.71492,14.4921483
"21233","#009","m3","UV",23051.63318,14.49258135
"21234","#291","m3","UV",23065.46969,14.49344705
"21235","#003","m3","UV",23120.81575,14.49690468
"21236","#282","m3","UV",23245.34438,14.50465418
"21237","#006","m3","UV",23252.26264,14.50508349
"21238","#009","m3","UV",23252.26264,14.50508349
"21239","#303","m3","UV",23286.85392,14.50722812
"21240","#006","m3","UV",23445.97384,14.51705258
"21241","#317","m3","UV",23487.48338,14.51960452
"21242","#317","m3","UV",23542.82944,14.5230001
"21243","#289","m3","UV",23549.7477,14.52342398
"21244","#009","m3","UV",23591.25724,14.52596469
"21245","#009","m3","UV",23639.68504,14.52892319
"21246","#281","m3","UV",23736.54065,14.53482207
"21247","#263","m3","UV",23757.29542,14.53608299
"21248","#289","m3","UV",23902.57882,14.54487866
"21249","#974","m3","UV",23964.84314,14.54863188
"21250","#303","m3","UV",23985.59791,14.54988078
"21251","#003","m3","UV",24013.27094,14.55154431
"21252","#291","m3","UV",24013.27094,14.55154431
"21253","#009","m3","UV",24034.02571,14.5527907
"21254","#317","m3","UV",24034.02571,14.5527907
"21255","#303","m3","UV",24068.61699,14.55486563
"21256","#003","m3","UV",24151.63608,14.5598333
"21257","#009","m3","UV",24151.63608,14.5598333
"21258","#022","m3","UV",24172.39085,14.56107255
"21259","#009","m3","UV",24179.30911,14.5614854
"21260","#263","m3","UV",24220.81865,14.56396001
"21261","#009","m3","UV",24227.73691,14.56437203
"21262","#317","m3","UV",24234.65517,14.56478393
"21263","#009","m3","UV",24269.24645,14.56684169
"21264","#003","m3","UV",24303.83774,14.56889652
"21265","#291","m3","UV",24331.51077,14.57053828
"21266","#006","m3","UV",24580.56803,14.58523063
"21267","#289","m3","UV",24580.56803,14.58523063
"21268","#003","m3","UV",24628.99583,14.58807019
"21269","#970","m3","UV",24635.91409,14.58847538
"21270","#291","m3","UV",24712.01492,14.59292503
"21271","#282","m3","UV",24718.93318,14.59332886
"21272","#003","m3","UV",24739.68795,14.59453968
"21273","#003","m3","UV",24801.95226,14.59816607
"21274","#009","m3","UV",24871.13484,14.60218472
"21275","#003","m3","UV",24884.97135,14.60298711
"21276","#263","m3","UV",24995.66347,14.6093902
"21277","#006","m3","UV",25057.92778,14.61297949
"21278","#970","m3","UV",25154.78338,14.61854515
"21279","#006","m3","UV",25161.70164,14.61894187
"21280","#291","m3","UV",25196.29293,14.62092387
"21281","#006","m3","UV",25217.0477,14.62211176
"21282","#003","m3","UV",25279.31201,14.62566958
"21283","#009","m3","UV",25306.98504,14.62724802
"21284","#003","m3","UV",25521.45102,14.63942274
"21285","#303","m3","UV",25542.20579,14.6405955
"21286","#009","m3","UV",25549.12405,14.64098621
"21287","#263","m3","UV",25583.71533,14.64293817
"21288","#289","m3","UV",25673.65268,14.64800095
"21289","#281","m3","UV",25687.48919,14.64877826
"21290","#009","m3","UV",25798.18131,14.65498174
"21291","#009","m3","UV",25895.03691,14.66038799
"21292","#009","m3","UV",25901.95517,14.66077338
"21293","#263","m3","UV",25936.54645,14.66269877
"21294","#282","m3","UV",25936.54645,14.66269877
"21295","#009","m3","UV",25943.46471,14.66308354
"21296","#263","m3","UV",25950.38297,14.66346821
"21297","#974","m3","UV",25950.38297,14.66346821
"21298","#291","m3","UV",25971.13774,14.6646216
"21299","#009","m3","UV",25978.056,14.66500585
"21300","#022","m3","UV",25978.056,14.66500585
"21301","#003","m3","UV",26005.72903,14.66654186
"21302","#263","m3","UV",26061.07508,14.66960898
"21303","#282","m3","UV",26061.07508,14.66960898
"21304","#003","m3","UV",26123.3394,14.67305171
"21305","#970","m3","UV",26213.27674,14.67801009
"21306","#009","m3","UV",26220.195,14.67839079
"21307","#303","m3","UV",26234.03152,14.67915191
"21308","#970","m3","UV",26268.6228,14.68105295
"21309","#131","m3","UV",26303.21409,14.68295148
"21310","#022","m3","UV",26358.56015,14.68598394
"21311","#131","m3","UV",26427.74272,14.68976558
"21312","#022","m3","UV",26600.69915,14.69917654
"21313","#003","m3","UV",26628.37218,14.70067662
"21314","#009","m3","UV",26635.29044,14.70105139
"21315","#291","m3","UV",26690.63649,14.70404609
"21316","#003","m3","UV",26697.55475,14.70441999
"21317","#303","m3","UV",26697.55475,14.70441999
"21318","#003","m3","UV",26704.47301,14.70479379
"21319","#009","m3","UV",26704.47301,14.70479379
"21320","#974","m3","UV",26794.41035,14.70964445
"21321","#003","m3","UV",26808.24687,14.71038926
"21322","#291","m3","UV",26815.16512,14.71076152
"21323","#282","m3","UV",26822.08338,14.71113368
"21324","#282","m3","UV",26891.26595,14.71485005
"21325","#006","m3","UV",26925.85724,14.71670466
"21326","#263","m3","UV",26925.85724,14.71670466
"21327","#009","m3","UV",26939.69376,14.71744583
"21328","#970","m3","UV",26981.2033,14.71966707
"21329","#263","m3","UV",27015.79458,14.72151549
"21330","#974","m3","UV",27057.30413,14.72373048
"21331","#970","m3","UV",27098.81367,14.72594207
"21332","#970","m3","UV",27133.40496,14.72778248
"21333","#289","m3","UV",27244.09707,14.73365606
"21334","#009","m3","UV",27257.93359,14.73438858
"21335","#022","m3","UV",27271.7701,14.73512072
"21336","#009","m3","UV",27278.68836,14.73548666
"21337","#009","m3","UV",27396.29873,14.74169338
"21338","#282","m3","UV",27403.21699,14.74205765
"21339","#263","m3","UV",27500.07259,14.74714781
"21340","#291","m3","UV",27534.66388,14.74896138
"21341","#131","m3","UV",27548.50039,14.74968617
"21342","#022","m3","UV",27590.00994,14.75185836
"21343","#281","m3","UV",27603.84645,14.75258169
"21344","#263","m3","UV",27790.6394,14.76231141
"21345","#009","m3","UV",27832.14894,14.76446468
"21346","#006","m3","UV",27901.33151,14.76804635
"21347","#282","m3","UV",27915.16803,14.76876162
"21348","#131","m3","UV",27942.84106,14.77019109
"21349","#009","m3","UV",27998.18712,14.7730458
"21350","#291","m3","UV",28053.53317,14.77589486
"21351","#974","m3","UV",28088.12446,14.77767267
"21352","#009","m3","UV",28115.79749,14.77909335
"21353","#009","m3","UV",28143.47052,14.78051263
"21354","#974","m3","UV",28267.99915,14.78688215
"21355","#289","m3","UV",28323.34521,14.78970405
"21356","#006","m3","UV",28337.18172,14.79040866
"21357","#289","m3","UV",28364.85475,14.79181686
"21358","#131","m3","UV",28406.36429,14.79392657
"21359","#974","m3","UV",28420.20081,14.79462913
"21360","#003","m3","UV",28517.05641,14.79953745
"21361","#317","m3","UV",28517.05641,14.79953745
"21362","#003","m3","UV",28523.97467,14.79988741
"21363","#974","m3","UV",28641.58504,14.80582371
"21364","#003","m3","UV",28786.86844,14.81312323
"21365","#003","m3","UV",28828.37799,14.81520205
"21366","#003","m3","UV",28842.2145,14.81589432
"21367","#263","m3","UV",28849.13276,14.81624033
"21368","#131","m3","UV",28876.80579,14.81762355
"21369","#006","m3","UV",28966.74313,14.82210986
"21370","#003","m3","UV",29001.33442,14.82383166
"21371","#970","m3","UV",29022.08919,14.82486376
"21372","#291","m3","UV",29042.84396,14.82589511
"21373","#003","m3","UV",29063.59873,14.82692573
"21374","#263","m3","UV",29160.45433,14.83172558
"21375","#289","m3","UV",29229.63691,14.83514429
"21376","#303","m3","UV",29278.06471,14.83753257
"21377","#970","m3","UV",29340.32902,14.84059743
"21378","#009","m3","UV",29347.24728,14.84093757
"21379","#006","m3","UV",29402.59334,14.84365579
"21380","#970","m3","UV",29540.95848,14.85042902
"21381","#022","m3","UV",29589.38628,14.85279215
"21382","#009","m3","UV",29603.2228,14.85346663
"21383","#263","m3","UV",29637.81408,14.85515143
"21384","#263","m3","UV",29665.48711,14.85649785
"21385","#009","m3","UV",29672.40537,14.85683426
"21386","#289","m3","UV",29776.17923,14.86187102
"21387","#003","m3","UV",29893.7896,14.86755818
"21388","#131","m3","UV",29997.56346,14.8725577
"21389","#009","m3","UV",30066.74603,14.87588112
"21390","#006","m3","UV",30094.41906,14.87720835
"21391","#289","m3","UV",30101.33732,14.87753996
"21392","#131","m3","UV",30149.76512,14.87985914
"21393","#289","m3","UV",30156.68338,14.88019015
"21394","#303","m3","UV",30156.68338,14.88019015
"21395","#003","m3","UV",30177.43815,14.88118272
"21396","#009","m3","UV",30177.43815,14.88118272
"21397","#003","m3","UV",30218.94769,14.8831658
"21398","#303","m3","UV",30246.62072,14.88448635
"21399","#009","m3","UV",30322.72155,14.88811162
"21400","#974","m3","UV",30322.72155,14.88811162
"21401","#003","m3","UV",30523.35101,14.89762574
"21402","#303","m3","UV",30537.18753,14.89827958
"21403","#022","m3","UV",30661.71616,14.90415083
"21404","#009","m3","UV",30834.67259,14.91226591
"21405","#003","m3","UV",30848.5091,14.91291315
"21406","#263","m3","UV",30876.18213,14.91420675
"21407","#006","m3","UV",30896.93691,14.9151762
"21408","#281","m3","UV",30903.85516,14.9154992
"21409","#263","m3","UV",30952.28296,14.9177582
"21410","#009","m3","UV",31118.32114,14.92547661
"21411","#289","m3","UV",31118.32114,14.92547661
"21412","#006","m3","UV",31132.15765,14.92611795
"21413","#009","m3","UV",31166.74894,14.92772005
"21414","#970","m3","UV",31173.6672,14.92804026
"21415","#281","m3","UV",31194.42197,14.92900046
"21416","#009","m3","UV",31235.93151,14.93091893
"21417","#006","m3","UV",31374.29666,14.9372955
"21418","#009","m3","UV",31498.82529,14.94301041
"21419","#131","m3","UV",31505.74354,14.94332724
"21420","#131","m3","UV",31526.49832,14.94427732
"21421","#003","m3","UV",31568.00786,14.9461756
"21422","#003","m3","UV",31616.43566,14.94838711
"21423","#006","m3","UV",31616.43566,14.94838711
"21424","#282","m3","UV",31671.78172,14.95091041
"21425","#003","m3","UV",31685.61823,14.95154054
"21426","#006","m3","UV",31699.45475,14.9521704
"21427","#022","m3","UV",31810.14686,14.95719941
"21428","#006","m3","UV",31879.32944,14.96033366
"21429","#006","m3","UV",31969.26678,14.96439804
"21430","#003","m3","UV",31990.02155,14.96533434
"21431","#974","m3","UV",31990.02155,14.96533434
"21432","#282","m3","UV",32003.85807,14.96595821
"21433","#006","m3","UV",32024.61284,14.96689351
"21434","#131","m3","UV",32052.28587,14.96813963
"21435","#006","m3","UV",32114.55018,14.97093947
"21436","#131","m3","UV",32128.3867,14.97156092
"21437","#003","m3","UV",32183.73276,14.97404404
"21438","#022","m3","UV",32190.65101,14.97435413
"21439","#974","m3","UV",32232.16056,14.97621328
"21440","#263","m3","UV",32239.07881,14.9765229
"21441","#263","m3","UV",32377.44396,14.98270148
"21442","#003","m3","UV",32702.60205,14.99711781
"21443","#022","m3","UV",32827.13068,15.00260103
"21444","#009","m3","UV",32923.98628,15.0068514
"21445","#317","m3","UV",32951.65931,15.00806349
"21446","#009","m3","UV",32972.41408,15.0089719
"21447","#022","m3","UV",32993.16885,15.00987973
"21448","#022","m3","UV",33000.08711,15.01018221
"21449","#131","m3","UV",33027.76014,15.01139151
"21450","#291","m3","UV",33055.43317,15.0125998
"21451","#003","m3","UV",33062.35143,15.01290171
"21452","#003","m3","UV",33069.26968,15.01320356
"21453","#022","m3","UV",33090.02446,15.01410874
"21454","#291","m3","UV",33117.69748,15.01531475
"21455","#281","m3","UV",33124.61574,15.0156161
"21456","#974","m3","UV",33145.37051,15.01651976
"21457","#003","m3","UV",33173.04354,15.01772376
"21458","#974","m3","UV",33179.9618,15.0180246
"21459","#289","m3","UV",33235.30786,15.0204291
"21460","#317","m3","UV",33235.30786,15.0204291
"21461","#303","m3","UV",33290.65392,15.02282959
"21462","#022","m3","UV",33435.93732,15.02911194
"21463","#006","m3","UV",33442.85558,15.02941042
"21464","#974","m3","UV",33449.77383,15.02970884
"21465","#003","m3","UV",33525.87466,15.03298735
"21466","#003","m3","UV",33546.62943,15.0338802
"21467","#003","m3","UV",33581.22072,15.03536705
"21468","#003","m3","UV",33650.40329,15.03833617
"21469","#291","m3","UV",33754.17715,15.04277843
"21470","#009","m3","UV",33761.09541,15.04307409
"21471","#009","m3","UV",34003.23441,15.05338436
"21472","#289","m3","UV",34003.23441,15.05338436
"21473","#006","m3","UV",34023.98919,15.05426468
"21474","#003","m3","UV",34044.74396,15.05514446
"21475","#263","m3","UV",34079.33524,15.05660957
"21476","#009","m3","UV",34224.61865,15.06274685
"21477","#009","m3","UV",34231.5369,15.06303845
"21478","#291","m3","UV",34252.29167,15.0639129
"21479","#006","m3","UV",34349.14728,15.06798666
"21480","#009","m3","UV",34356.06553,15.06827721
"21481","#003","m3","UV",34369.90205,15.06885812
"21482","#291","m3","UV",34432.16636,15.07146933
"21483","#003","m3","UV",34515.18545,15.07494362
"21484","#003","m3","UV",34584.36802,15.07783247
"21485","#009","m3","UV",34605.12279,15.078698
"21486","#009","m3","UV",34667.38711,15.08129148
"21487","#009","m3","UV",34722.73317,15.08359289
"21488","#003","m3","UV",34888.77134,15.09047517
"21489","#970","m3","UV",34944.1174,15.09276199
"21490","#974","m3","UV",34964.87217,15.09361861
"21491","#006","m3","UV",34978.70869,15.09418941
"21492","#970","m3","UV",35117.07383,15.09988502
"21493","#003","m3","UV",35193.17466,15.10300804
"21494","#263","m3","UV",35227.76595,15.10442537
"21495","#970","m3","UV",35255.43898,15.10555822
"21496","#303","m3","UV",35359.21284,15.10979854
"21497","#006","m3","UV",35366.13109,15.11008078
"21498","#317","m3","UV",35386.88586,15.11092719
"21499","#317","m3","UV",35469.90495,15.11430784
"21500","#003","m3","UV",35504.49624,15.11571412
"21501","#970","m3","UV",35518.33275,15.11627624
"21502","#009","m3","UV",35552.92404,15.1176806
"21503","#009","m3","UV",35608.2701,15.11992473
"21504","#009","m3","UV",35677.45267,15.12272499
"21505","#003","m3","UV",35760.47176,15.12607815
"21506","#974","m3","UV",35760.47176,15.12607815
"21507","#263","m3","UV",35774.30827,15.12663625
"21508","#009","m3","UV",35850.4091,15.12970196
"21509","#291","m3","UV",35864.24562,15.13025866
"21510","#974","m3","UV",35885.00039,15.13109332
"21511","#291","m3","UV",35898.8369,15.13164948
"21512","#009","m3","UV",35919.59167,15.13248333
"21513","#131","m3","UV",35926.50993,15.13276117
"21514","#009","m3","UV",35974.93773,15.13470457
"21515","#022","m3","UV",35974.93773,15.13470457
"21516","#131","m3","UV",36037.20205,15.13719938
"21517","#291","m3","UV",36051.03856,15.1377532
"21518","#289","m3","UV",36099.46636,15.13968989
"21519","#003","m3","UV",36113.30288,15.14024275
"21520","#003","m3","UV",36459.21574,15.15399591
"21521","#022","m3","UV",36583.74437,15.15891512
"21522","#291","m3","UV",36618.33566,15.1602786
"21523","#009","m3","UV",36694.43649,15.16327372
"21524","#303","m3","UV",36735.94603,15.16490481
"21525","#317","m3","UV",36978.08503,15.17438289
"21526","#022","m3","UV",36991.92155,15.17492262
"21527","#303","m3","UV",37005.75806,15.17546215
"21528","#009","m3","UV",37144.12321,15.18084635
"21529","#009","m3","UV",37171.79624,15.18192078
"21530","#003","m3","UV",37199.46927,15.18299442
"21531","#131","m3","UV",37289.40661,15.18647822
"21532","#009","m3","UV",37372.4257,15.18968659
"21533","#006","m3","UV",37476.19956,15.19368704
"21534","#022","m3","UV",37483.11781,15.19395334
"21535","#009","m3","UV",37503.87258,15.19475195
"21536","#009","m3","UV",37559.21864,15.19687943
"21537","#282","m3","UV",37600.72819,15.19847298
"21538","#009","m3","UV",37690.66553,15.20191965
"21539","#003","m3","UV",37829.03068,15.20720619
"21540","#009","m3","UV",37960.47756,15.21221052
"21541","#289","m3","UV",38126.51574,15.21850707
"21542","#970","m3","UV",38334.06346,15.22633931
"21543","#003","m3","UV",38340.98171,15.22659966
"21544","#289","m3","UV",38486.26512,15.23205605
"21545","#003","m3","UV",38541.61117,15.23412926
"21546","#317","m3","UV",38541.61117,15.23412926
"21547","#263","m3","UV",38638.46677,15.23775023
"21548","#289","m3","UV",38666.1398,15.23878312
"21549","#003","m3","UV",38686.89458,15.23955731
"21550","#003","m3","UV",38804.50495,15.24393653
"21551","#970","m3","UV",38811.42321,15.24419372
"21552","#281","m3","UV",38935.95184,15.24881527
"21553","#303","m3","UV",38956.70661,15.2495841
"21554","#009","m3","UV",38977.46138,15.25035251
"21555","#317","m3","UV",38998.21615,15.25112051
"21556","#974","m3","UV",39025.88918,15.25214388
"21557","#281","m3","UV",39136.5813,15.25623012
"21558","#131","m3","UV",39254.19167,15.2605591
"21559","#291","m3","UV",39288.78296,15.26182986
"21560","#009","m3","UV",39295.70121,15.26208388
"21561","#289","m3","UV",39434.06636,15.26715487
"21562","#003","m3","UV",39634.69582,15.27447628
"21563","#131","m3","UV",39731.55142,15.27799751
"21564","#009","m3","UV",39766.14271,15.27925301
"21565","#974","m3","UV",39766.14271,15.27925301
"21566","#009","m3","UV",39890.67134,15.28376378
"21567","#003","m3","UV",39911.42611,15.28451421
"21568","#009","m3","UV",39946.0174,15.28576405
"21569","#009","m3","UV",40132.81034,15.29249457
"21570","#303","m3","UV",40160.48337,15.29348901
"21571","#022","m3","UV",40174.31989,15.29398598
"21572","#291","m3","UV",40347.27632,15.30018367
"21573","#009","m3","UV",40381.8676,15.30142001
"21574","#009","m3","UV",40444.13192,15.30364278
"21575","#289","m3","UV",40520.23275,15.30635484
"21576","#263","m3","UV",40665.51615,15.31151831
"21577","#289","m3","UV",40720.86221,15.31348049
"21578","#289","m3","UV",40817.71781,15.3169079
"21579","#970","m3","UV",40845.39084,15.31788567
"21580","#009","m3","UV",40859.22735,15.3183743
"21581","#022","m3","UV",40928.40993,15.320815
"21582","#006","m3","UV",40949.1647,15.3215464
"21583","#303","m3","UV",41025.26553,15.32422505
"21584","#009","m3","UV",41032.18379,15.32446832
"21585","#974","m3","UV",41094.4481,15.32665588
"21586","#291","m3","UV",41108.28462,15.32714155
"21587","#003","m3","UV",41149.79416,15.32859759
"21588","#131","m3","UV",41170.54893,15.32932506
"21589","#291","m3","UV",41267.40453,15.33271508
"21590","#291","m3","UV",41301.99582,15.33392388
