"","mouse_id","month","treatment","clade_volume","ln2volume"
"1158","#006","m1","UV",128693.4215,16.97357878
"1159","#022","m1","UV",128845.6231,16.975284
"1160","#003","m1","UV",129170.7812,16.97892024
"1161","#003","m1","UV",129502.8576,16.98262441
"1162","#022","m1","UV",129807.2609,16.98601156
"1163","#006","m1","UV",130139.3372,16.98969759
"1164","#022","m1","UV",130180.8468,16.99015768
"1165","#006","m1","UV",130533.6779,16.99406255
"1166","#022","m1","UV",130665.1248,16.9955146
"1167","#003","m1","UV",130699.7161,16.99589648
"1168","#003","m1","UV",131114.8115,17.00047114
"1169","#003","m1","UV",131522.9887,17.00495546
"1170","#022","m1","UV",131868.9016,17.00874485
"1171","#022","m1","UV",132235.5692,17.01275076
"1172","#003","m1","UV",132789.0298,17.01877644
"1173","#022","m1","UV",132858.2123,17.01952788
"1174","#003","m1","UV",132968.9045,17.02072938
"1175","#003","m1","UV",133058.8418,17.02170486
"1176","#022","m1","UV",133300.9808,17.02432787
"1177","#003","m1","UV",133605.3841,17.02761862
"1178","#006","m1","UV",133633.0572,17.02791741
"1179","#006","m1","UV",133681.485,17.02844014
"1180","#022","m1","UV",133736.831,17.02903731
"1181","#970","m1","UV",133861.3596,17.03038005
"1182","#022","m1","UV",134394.0655,17.03610991
"1183","#006","m1","UV",134442.4933,17.03662968
"1184","#022","m1","UV",135694.6978,17.05000482
"1185","#006","m1","UV",136884.6381,17.06260102
"1186","#022","m1","UV",137202.8779,17.06595122
"1187","#970","m1","UV",137784.0115,17.07204896
"1188","#970","m1","UV",138012.314,17.07443747
"1189","#970","m1","UV",138462.0007,17.07913057
"1190","#006","m1","UV",138572.6928,17.08028346
"1191","#006","m1","UV",138877.0962,17.08344916
"1192","#003","m1","UV",139022.3796,17.08495762
"1193","#006","m1","UV",139769.5513,17.09269058
"1194","#022","m1","UV",140219.2381,17.09732477
"1195","#003","m1","UV",140509.8049,17.10031128
"1196","#970","m1","UV",140911.0638,17.10442537
"1197","#003","m1","UV",141789.6825,17.11339303
"1198","#003","m1","UV",141921.1293,17.11472987
"1199","#970","m1","UV",142965.7862,17.1253104
"1200","#970","m1","UV",143290.9443,17.12858791
"1201","#970","m1","UV",143325.5356,17.12893614
"1202","#970","m1","UV",143574.5928,17.13144094
"1203","#006","m1","UV",143719.8762,17.13290007
"1204","#970","m1","UV",143844.4049,17.13414958
"1205","#003","m1","UV",143851.3231,17.13421897
"1206","#003","m1","UV",144183.3995,17.13754554
"1207","#003","m1","UV",145214.2198,17.14782321
"1208","#022","m1","UV",145504.7866,17.15070709
"1209","#003","m1","UV",145518.6231,17.15084427
"1210","#970","m1","UV",145539.3779,17.15105002
"1211","#003","m1","UV",145573.9692,17.15139288
"1212","#003","m1","UV",146279.6314,17.15836937
"1213","#006","m1","UV",146487.1791,17.16041488
"1214","#003","m1","UV",146929.9476,17.16476895
"1215","#003","m1","UV",147089.0675,17.1663305
"1216","#003","m1","UV",147407.3074,17.16944852
"1217","#003","m1","UV",147767.0567,17.17296514
"1218","#970","m1","UV",148085.2966,17.17606888
"1219","#970","m1","UV",148202.9069,17.17721422
"1220","#006","m1","UV",148742.531,17.1824577
"1221","#003","m1","UV",148790.9588,17.18292734
"1222","#022","m1","UV",148956.997,17.18453637
"1223","#022","m1","UV",148984.67,17.18480436
"1224","#003","m1","UV",149282.1551,17.18768219
"1225","#006","m1","UV",149600.3949,17.19075446
"1226","#022","m1","UV",149773.3513,17.19242143
"1227","#003","m1","UV",149835.6156,17.19302106
"1228","#022","m1","UV",150119.2642,17.1957496
"1229","#006","m1","UV",150216.1198,17.19668011
"1230","#022","m1","UV",150852.5995,17.20278003
"1231","#970","m1","UV",151073.9837,17.20489571
"1232","#003","m1","UV",151655.1173,17.21043465
"1233","#970","m1","UV",151841.9103,17.21221052
"1234","#022","m1","UV",151897.2563,17.21273629
"1235","#970","m1","UV",152941.9132,17.2226243
"1236","#970","m1","UV",153433.1094,17.22725031
"1237","#003","m1","UV",154194.1177,17.2343882
"1238","#970","m1","UV",154858.2704,17.24058891
"1239","#003","m1","UV",154934.3712,17.24129771
"1240","#006","m1","UV",155612.3605,17.24759713
"1241","#003","m1","UV",156055.1289,17.25169625
"1242","#003","m1","UV",156158.9028,17.2526553
"1243","#006","m1","UV",157072.1127,17.26106754
"1244","#970","m1","UV",157590.982,17.26582545
"1245","#003","m1","UV",157916.1401,17.26879911
"1246","#022","m1","UV",158684.0667,17.27579775
"1247","#003","m1","UV",159790.9878,17.28582652
"1248","#970","m1","UV",160026.2086,17.28794868
"1249","#006","m1","UV",160040.0451,17.28807341
"1250","#006","m1","UV",160572.7509,17.29286756
"1251","#970","m1","UV",160669.6065,17.29373752
"1252","#022","m1","UV",160842.5629,17.2952897
"1253","#970","m1","UV",160911.7455,17.29591011
"1254","#006","m1","UV",160932.5003,17.29609618
"1255","#003","m1","UV",161548.2252,17.30160538
"1256","#003","m1","UV",161651.999,17.30253182
"1257","#006","m1","UV",161818.0372,17.3040129
"1258","#003","m1","UV",161997.9119,17.30561569
"1259","#003","m1","UV",162246.9692,17.307832
"1260","#022","m1","UV",162482.1899,17.30992206
"1261","#006","m1","UV",162724.3289,17.31207044
"1262","#022","m1","UV",163817.4136,17.3217292
"1263","#003","m1","UV",165436.2858,17.33591618
"1264","#003","m1","UV",165581.5692,17.33718257
"1265","#003","m1","UV",165872.136,17.33971203
"1266","#970","m1","UV",166494.7791,17.34511741
"1267","#006","m1","UV",166999.8119,17.34948695
"1268","#022","m1","UV",167601.7003,17.35467726
"1269","#970","m1","UV",167906.1036,17.35729515
"1270","#970","m1","UV",168902.3326,17.36582973
"1271","#970","m1","UV",169158.3082,17.36801451
"1272","#022","m1","UV",169213.6542,17.36848646
"1273","#970","m1","UV",169490.3845,17.3708439
"1274","#006","m1","UV",169663.3409,17.37231535
"1275","#003","m1","UV",170099.1912,17.37601676
"1276","#022","m1","UV",170362.0849,17.37824477
"1277","#003","m1","UV",171794.1642,17.3903215
"1278","#003","m1","UV",171918.6928,17.39136689
"1279","#003","m1","UV",172202.3414,17.39374523
"1280","#006","m1","UV",173184.7339,17.40195224
"1281","#022","m1","UV",173502.9737,17.40460086
"1282","#003","m1","UV",173572.1563,17.40517601
"1283","#970","m1","UV",173883.4779,17.40776133
"1284","#022","m1","UV",174353.9194,17.41165927
"1285","#003","m1","UV",174506.121,17.41291812
"1286","#003","m1","UV",176872.165,17.4323475
"1287","#003","m1","UV",177287.2604,17.43572934
"1288","#003","m1","UV",177522.4812,17.43764221
"1289","#003","m1","UV",177785.375,17.43977712
"1290","#970","m1","UV",177937.5766,17.44101168
"1291","#006","m1","UV",178131.2878,17.44258141
"1292","#970","m1","UV",179722.487,17.45541141
"1293","#003","m1","UV",179798.5878,17.45602216
"1294","#006","m1","UV",180165.2555,17.45896129
"1295","#006","m1","UV",180497.3318,17.46161799
"1296","#970","m1","UV",180497.3318,17.46161799
"1297","#003","m1","UV",180608.0239,17.46250246
"1298","#006","m1","UV",180905.509,17.46487682
"1299","#003","m1","UV",181618.0895,17.47054838
"1300","#003","m1","UV",182206.1414,17.47521206
"1301","#006","m1","UV",182704.2559,17.47915071
"1302","#970","m1","UV",183313.0625,17.48395007
"1303","#022","m1","UV",183811.177,17.48786497
"1304","#022","m1","UV",184952.6895,17.49679675
"1305","#006","m1","UV",185160.2372,17.49841479
"1306","#006","m1","UV",186481.6243,17.50867395
"1307","#003","m1","UV",186779.1094,17.51097358
"1308","#970","m1","UV",186827.5372,17.51134759
"1309","#003","m1","UV",186903.638,17.51193513
"1310","#003","m1","UV",187519.3629,17.51668005
"1311","#006","m1","UV",187574.709,17.51710579
"1312","#006","m1","UV",187982.8862,17.5202418
"1313","#022","m1","UV",188377.2268,17.52326504
"1314","#003","m1","UV",188958.3604,17.52770883
"1315","#970","m1","UV",189055.216,17.52844813
"1316","#006","m1","UV",189802.3878,17.53413862
"1317","#970","m1","UV",190674.0882,17.54074928
"1318","#003","m1","UV",192396.7343,17.55372479
"1319","#022","m1","UV",192977.8679,17.55807587
"1320","#970","m1","UV",192991.7044,17.55817931
"1321","#006","m1","UV",193012.4592,17.55833445
"1322","#022","m1","UV",193047.0505,17.55859299
"1323","#022","m1","UV",193282.2712,17.56034979
"1324","#006","m1","UV",193967.1787,17.56545303
"1325","#022","m1","UV",194589.8218,17.57007673
"1326","#022","m1","UV",194755.86,17.57130721
"1327","#003","m1","UV",195219.3832,17.57473678
"1328","#003","m1","UV",196201.7758,17.58197857
"1329","#003","m1","UV",196782.9094,17.5862454
"1330","#022","m1","UV",196914.3563,17.58720877
"1331","#003","m1","UV",198387.9451,17.59796484
"1332","#022","m1","UV",198969.0787,17.60218472
"1333","#970","m1","UV",199363.4193,17.60504119
"1334","#970","m1","UV",199501.7845,17.60604213
"1335","#006","m1","UV",199820.0243,17.60834164
"1336","#970","m1","UV",200152.1007,17.61073723
"1337","#970","m1","UV",200587.9509,17.61387542
"1338","#003","m1","UV",201141.4115,17.61785061
"1339","#970","m1","UV",201888.5832,17.6231998
"1340","#003","m1","UV",202691.1011,17.62892322
"1341","#022","m1","UV",202808.7115,17.6297601
"1342","#003","m1","UV",203431.3546,17.63418253
"1343","#006","m1","UV",203666.5754,17.63584971
"1344","#970","m1","UV",203791.104,17.63673155
"1345","#006","m1","UV",204185.4447,17.6395205
"1346","#003","m1","UV",205831.9899,17.65110769
"1347","#006","m1","UV",207264.0691,17.66111051
"1348","#003","m1","UV",207928.2218,17.66572606
"1349","#970","m1","UV",208322.5625,17.66845957
"1350","#970","m1","UV",208799.9222,17.67176165
"1351","#022","m1","UV",209215.0177,17.67462689
"1352","#003","m1","UV",209754.6417,17.67834321
"1353","#022","m1","UV",209941.4347,17.6796274
"1354","#006","m1","UV",210591.7509,17.6840894
"1355","#970","m1","UV",211131.3749,17.68778146
"1356","#006","m1","UV",211179.8027,17.68811234
"1357","#970","m1","UV",211318.1679,17.68905728
"1358","#006","m1","UV",211345.8409,17.6892462
"1359","#970","m1","UV",213137.6695,17.70142607
"1360","#970","m1","UV",214645.8496,17.71159875
"1361","#006","m1","UV",214763.46,17.71238903
"1362","#970","m1","UV",214832.6426,17.71285369
"1363","#003","m1","UV",214915.6617,17.7134111
"1364","#006","m1","UV",215310.0023,17.71605582
"1365","#970","m1","UV",215711.2612,17.71874197
"1366","#022","m1","UV",215870.3812,17.71980578
"1367","#970","m1","UV",218015.0409,17.73406814
"1368","#022","m1","UV",218056.5505,17.7343428
"1369","#006","m1","UV",218388.6268,17.7365382
"1370","#022","m1","UV",218796.804,17.73923214
"1371","#003","m1","UV",219073.5343,17.74105568
"1372","#006","m1","UV",219073.5343,17.74105568
"1373","#022","m1","UV",219599.3218,17.74451407
"1374","#022","m1","UV",220028.2538,17.74732927
"1375","#022","m1","UV",220830.7716,17.75258169
"1376","#003","m1","UV",220996.8098,17.75366602
"1377","#970","m1","UV",221515.6791,17.75704929
"1378","#003","m1","UV",221654.0442,17.75795016
"1379","#022","m1","UV",222463.4803,17.763209
"1380","#006","m1","UV",222885.494,17.7659432
"1381","#006","m1","UV",225625.1239,17.7835682
"1382","#022","m1","UV",225936.4455,17.78555748
"1383","#970","m1","UV",225991.7915,17.78591085
"1384","#970","m1","UV",226586.7616,17.78970405
"1385","#970","m1","UV",226607.5164,17.78983619
"1386","#022","m1","UV",227838.9662,17.79765498
"1387","#003","m1","UV",228032.6774,17.79888105
"1388","#022","m1","UV",228046.5139,17.79896859
"1389","#006","m1","UV",228136.4513,17.79953745
"1390","#970","m1","UV",229582.367,17.80865232
"1391","#006","m1","UV",229803.7513,17.81004282
"1392","#022","m1","UV",230530.1683,17.81459604
"1393","#006","m1","UV",230959.1002,17.81727787
"1394","#970","m1","UV",231014.4463,17.81762355
"1395","#970","m1","UV",231180.4845,17.81866009
"1396","#970","m1","UV",231567.9069,17.8210758
"1397","#006","m1","UV",232342.7517,17.82589511
"1398","#006","m1","UV",232674.828,17.82795562
"1399","#006","m1","UV",233989.2969,17.83608301
"1400","#006","m1","UV",234771.06,17.84089505
"1401","#003","m1","UV",234847.1608,17.84136263
"1402","#022","m1","UV",236002.5098,17.84844268
"1403","#970","m1","UV",236562.8886,17.85186424
"1404","#006","m1","UV",236597.4799,17.85207518
"1405","#006","m1","UV",236777.3546,17.85317158
"1406","#022","m1","UV",236977.984,17.85439351
"1407","#006","m1","UV",237275.4691,17.85620343
"1408","#003","m1","UV",238666.0388,17.86463377
"1409","#022","m1","UV",239496.2297,17.86964342
"1410","#006","m1","UV",240098.1181,17.87326457
"1411","#970","m1","UV",240866.0446,17.8778715
"1412","#022","m1","UV",242035.2301,17.88485753
"1413","#970","m1","UV",243135.233,17.89139945
"1414","#003","m1","UV",243245.9251,17.89205611
"1415","#970","m1","UV",243896.2413,17.895908
"1416","#003","m1","UV",245445.9309,17.90504572
"1417","#006","m1","UV",245729.5795,17.90671201
"1418","#003","m1","UV",246158.5114,17.9092281
"1419","#022","m1","UV",246525.1791,17.91137548
"1420","#003","m1","UV",247410.716,17.91654846
"1421","#003","m1","UV",247438.389,17.91670982
"1422","#022","m1","UV",249174.8716,17.92679906
"1423","#003","m1","UV",249361.6645,17.92788016
"1424","#970","m1","UV",250779.9073,17.93606224
"1425","#006","m1","UV",250876.7629,17.93661932
"1426","#006","m1","UV",252032.1118,17.94324804
"1427","#006","m1","UV",252800.0384,17.94763716
"1428","#022","m1","UV",253159.7878,17.94968874
"1429","#006","m1","UV",253381.172,17.9509498
"1430","#003","m1","UV",254771.7417,17.95884574
"1431","#006","m1","UV",255788.7255,17.96459315
"1432","#970","m1","UV",256944.0745,17.97109486
"1433","#003","m1","UV",257047.8483,17.97167741
"1434","#970","m1","UV",257234.6413,17.97272542
"1435","#970","m1","UV",258389.9903,17.97919066
"1436","#022","m1","UV",259448.4836,17.98508858
"1437","#022","m1","UV",261399.4322,17.99589648
"1438","#022","m1","UV",261752.2633,17.99784249
"1439","#970","m1","UV",265031.5172,18.01580441
"1440","#022","m1","UV",265107.618,18.0162186
"1441","#022","m1","UV",265370.5118,18.01764854
"1442","#970","m1","UV",265958.5637,18.02084197
"1443","#970","m1","UV",269680.5861,18.04089214
"1444","#006","m1","UV",271991.284,18.0532009
"1445","#970","m1","UV",272980.5948,18.05843887
"1446","#970","m1","UV",273340.3442,18.06033889
"1447","#003","m1","UV",274412.6741,18.06598759
"1448","#006","m1","UV",274855.4425,18.06831352
"1449","#970","m1","UV",276252.9305,18.07563024
"1450","#970","m1","UV",277629.6637,18.0828022
"1451","#970","m1","UV",278017.0861,18.08481402
"1452","#003","m1","UV",279725.8956,18.09365429
"1453","#006","m1","UV",280071.8085,18.09543725
"1454","#003","m1","UV",281573.0703,18.10314984
"1455","#006","m1","UV",282804.5201,18.10944565
"1456","#006","m1","UV",285205.1554,18.12164053
"1457","#006","m1","UV",285447.2944,18.12286486
"1458","#006","m1","UV",285848.5533,18.12489146
"1459","#006","m1","UV",286402.0139,18.12768211
"1460","#022","m1","UV",286415.8504,18.12775181
"1461","#006","m1","UV",287266.796,18.13203172
"1462","#006","m1","UV",287370.5699,18.13255279
"1463","#003","m1","UV",287432.8342,18.13286535
"1464","#006","m1","UV",288076.2321,18.13609111
"1465","#970","m1","UV",288117.7417,18.13629898
"1466","#006","m1","UV",288429.0633,18.13785702
"1467","#006","m1","UV",289293.8454,18.14217611
"1468","#970","m1","UV",289314.6002,18.1422796
"1469","#970","m1","UV",289411.4558,18.1427625
"1470","#022","m1","UV",290110.1998,18.14624149
"1471","#006","m1","UV",294378.7645,18.16731408
"1472","#006","m1","UV",295866.1898,18.17458532
"1473","#970","m1","UV",296212.1027,18.17627106
"1474","#022","m1","UV",296371.2226,18.17704584
"1475","#022","m1","UV",298882.55,18.18921914
"1476","#006","m1","UV",299477.5201,18.19208819
"1477","#006","m1","UV",303559.2919,18.21161881
"1478","#006","m1","UV",304707.7226,18.21706654
"1479","#006","m1","UV",305067.472,18.21876883
"1480","#006","m1","UV",307772.5105,18.23150485
"1481","#022","m1","UV",311923.4649,18.25083256
"1482","#022","m1","UV",313307.1164,18.25721801
"1483","#003","m1","UV",313500.8276,18.25810973
"1484","#006","m1","UV",315659.3238,18.26800884
"1485","#970","m1","UV",316697.0624,18.27274396
"1486","#006","m1","UV",317720.9645,18.27740076
"1487","#006","m1","UV",319042.3516,18.28338842
"1488","#003","m1","UV",319111.5342,18.28370123
"1489","#022","m1","UV",320031.6624,18.28785512
"1490","#006","m1","UV",320370.657,18.28938249
"1491","#970","m1","UV",321131.6653,18.2928054
"1492","#970","m1","UV",323061.8591,18.30145091
"1493","#022","m1","UV",323110.2869,18.30166716
"1494","#970","m1","UV",323158.7147,18.30188337
"1495","#003","m1","UV",323753.6848,18.30453709
"1496","#006","m1","UV",325213.4371,18.31102734
"1497","#006","m1","UV",326022.8732,18.31461366
"1498","#003","m1","UV",327136.7126,18.31953415
"1499","#006","m1","UV",327973.8217,18.32322114
"1500","#006","m1","UV",328423.5085,18.32519787
"1501","#022","m1","UV",329426.6558,18.32959777
"1502","#970","m1","UV",332166.2856,18.34154612
"1503","#006","m1","UV",332353.0786,18.34235719
"1504","#970","m1","UV",333404.6537,18.34691472
"1505","#970","m1","UV",335431.7031,18.35565952
"1506","#970","m1","UV",335964.4089,18.35794888
"1507","#970","m1","UV",339299.0089,18.37219769
"1508","#006","m1","UV",343090.2138,18.38822845
"1509","#970","m1","UV",343726.6935,18.39090237
"1510","#970","m1","UV",344058.7699,18.39229549
"1511","#003","m1","UV",344065.6881,18.3923245
"1512","#003","m1","UV",344107.1977,18.39249854
"1513","#022","m1","UV",344204.0533,18.39290456
"1514","#970","m1","UV",347213.4952,18.4054635
"1515","#003","m1","UV",348202.8059,18.4095683
"1516","#022","m1","UV",350499.6674,18.41905355
"1517","#022","m1","UV",351502.8147,18.42317672
"1518","#006","m1","UV",353509.1093,18.43138787
"1519","#003","m1","UV",353813.5126,18.43262962
"1520","#022","m1","UV",354622.9487,18.43592637
"1521","#022","m1","UV",355909.7445,18.44115191
"1522","#970","m1","UV",358967.6142,18.45349417
"1523","#970","m1","UV",361423.5956,18.46333117
"1524","#006","m1","UV",362122.3395,18.46611765
"1525","#006","m1","UV",362917.9391,18.46928385
"1526","#022","m1","UV",364211.6532,18.47441756
"1527","#006","m1","UV",364647.5034,18.47614299
"1528","#022","m1","UV",366702.2259,18.4842495
"1529","#022","m1","UV",366958.2014,18.48525622
"1530","#970","m1","UV",367304.1142,18.48661553
"1531","#970","m1","UV",368099.7138,18.4897371
"1532","#970","m1","UV",371669.5346,18.50366091
"1533","#970","m1","UV",372734.9462,18.50779056
"1534","#003","m1","UV",374775.8321,18.5156684
"1535","#970","m1","UV",376069.5462,18.52063996
"1536","#003","m1","UV",376962.0014,18.52405958
"1537","#006","m1","UV",378228.0424,18.52889681
"1538","#970","m1","UV",379521.7565,18.53382307
"1539","#003","m1","UV",379708.5495,18.53453296
"1540","#006","m1","UV",381507.2964,18.54135112
"1541","#003","m1","UV",381832.4545,18.54258021
"1542","#022","m1","UV",385084.0354,18.55481379
"1543","#022","m1","UV",385575.2316,18.55665285
"1544","#022","m1","UV",386585.2972,18.56042724
"1545","#006","m1","UV",386785.9267,18.56117578
"1546","#970","m1","UV",387885.9296,18.56527292
"1547","#970","m1","UV",389968.325,18.57299742
"1548","#006","m1","UV",395267.7101,18.59247058
"1549","#022","m1","UV",395966.454,18.59501869
"1550","#006","m1","UV",397509.2254,18.60062882
"1551","#003","m1","UV",397889.7296,18.60200913
"1552","#022","m1","UV",397965.8304,18.60228504
"1553","#970","m1","UV",398367.0893,18.60373894
"1554","#022","m1","UV",398526.2092,18.60431508
"1555","#006","m1","UV",398996.6507,18.60601711
"1556","#022","m1","UV",399377.1549,18.60739228
"1557","#003","m1","UV",400290.3648,18.61068736
"1558","#022","m1","UV",400401.0569,18.61108626
"1559","#006","m1","UV",402192.8856,18.61752804
"1560","#022","m1","UV",402400.4333,18.61827233
"1561","#006","m1","UV",402891.6296,18.62003231
"1562","#022","m1","UV",404600.4391,18.62613836
"1563","#970","m1","UV",407312.3959,18.6357762
"1564","#970","m1","UV",409816.8051,18.64461962
"1565","#006","m1","UV",409830.6416,18.64466833
"1566","#003","m1","UV",416140.0922,18.66670976
"1567","#022","m1","UV",416486.0051,18.66790849
"1568","#970","m1","UV",418284.752,18.67412588
"1569","#970","m1","UV",419197.9619,18.67727218
"1570","#970","m1","UV",419287.8993,18.67758167
"1571","#006","m1","UV",421709.2893,18.68588928
"1572","#003","m1","UV",423003.0034,18.69030838
"1573","#970","m1","UV",426178.4835,18.70109823
"1574","#003","m1","UV",427368.4237,18.70512079
"1575","#022","m1","UV",431796.1084,18.71999072
"1576","#970","m1","UV",432176.6125,18.72126148
"1577","#970","m1","UV",433006.8034,18.72403017
"1578","#022","m1","UV",434355.8636,18.72851799
"1579","#970","m1","UV",437925.6843,18.74032654
"1580","#003","m1","UV",438527.5727,18.74230803
"1581","#022","m1","UV",444781.6772,18.76273783
"1582","#022","m1","UV",446435.1407,18.76809107
"1583","#970","m1","UV",448482.9449,18.7746936
"1584","#970","m1","UV",448939.5499,18.77616167
"1585","#003","m1","UV",450918.1714,18.78250612
"1586","#022","m1","UV",451028.8635,18.78286024
"1587","#006","m1","UV",452419.4333,18.78730137
"1588","#022","m1","UV",454688.6216,18.79451938
"1589","#006","m1","UV",456653.4067,18.80074007
"1590","#003","m1","UV",465944.6262,18.82979899
"1591","#970","m1","UV",466228.2747,18.83067697
"1592","#003","m1","UV",470185.5179,18.84287058
"1593","#006","m1","UV",471859.7361,18.84799855
"1594","#003","m1","UV",475381.1291,18.85872511
"1595","#022","m1","UV",476335.8486,18.8616196
"1596","#022","m1","UV",484845.305,18.88716499
"1597","#970","m1","UV",490725.8237,18.90455767
"1598","#006","m1","UV",493652.2465,18.91313557
"1599","#006","m1","UV",493915.1403,18.91390367
"1600","#003","m1","UV",497464.2062,18.9242332
"1601","#022","m1","UV",498889.3672,18.9283604
"1602","#970","m1","UV",500598.1768,18.93329351
"1603","#022","m1","UV",506305.739,18.94964931
"1604","#003","m1","UV",508125.2407,18.9548246
"1605","#970","m1","UV",510733.4237,18.96221095
"1606","#003","m1","UV",510802.6062,18.96240636
"1607","#970","m1","UV",511722.7345,18.9650028
"1608","#003","m1","UV",512788.1461,18.96800339
"1609","#006","m1","UV",513528.3996,18.97008454
"1610","#006","m1","UV",515610.795,18.97592294
"1611","#022","m1","UV",520453.5751,18.98940995
"1612","#022","m1","UV",520543.5125,18.98965924
"1613","#006","m1","UV",520619.6133,18.98987014
"1614","#006","m1","UV",524708.3033,19.00115609
"1615","#022","m1","UV",524985.0336,19.00191677
"1616","#970","m1","UV",525261.7639,19.00267704
"1617","#006","m1","UV",526278.7477,19.00546761
"1618","#970","m1","UV",527447.9332,19.00866916
"1619","#006","m1","UV",532546.6888,19.02254849
"1620","#006","m1","UV",533480.6535,19.02507643
"1621","#970","m1","UV",534774.3676,19.02857079
"1622","#022","m1","UV",536808.3353,19.03404755
"1623","#003","m1","UV",538067.4581,19.03742753
"1624","#006","m1","UV",538254.251,19.03792828
"1625","#006","m1","UV",538510.2265,19.03861422
"1626","#970","m1","UV",543048.6033,19.0507218
"1627","#003","m1","UV",547247.9855,19.06183521
"1628","#006","m1","UV",548105.8494,19.06409501
"1629","#970","m1","UV",548929.122,19.06626035
"1630","#003","m1","UV",550748.6236,19.07103446
"1631","#006","m1","UV",552049.256,19.07443747
"1632","#970","m1","UV",554588.2564,19.08105754
"1633","#003","m1","UV",556297.066,19.08549597
"1634","#006","m1","UV",560420.3473,19.09614981
"1635","#022","m1","UV",563789.5386,19.10479718
"1636","#006","m1","UV",567677.5991,19.11471229
"1637","#970","m1","UV",573371.3249,19.12911023
"1638","#006","m1","UV",574692.712,19.13243123
"1639","#006","m1","UV",575225.4178,19.1337679
"1640","#003","m1","UV",580248.0726,19.1463103
"1641","#003","m1","UV",581292.7294,19.14890534
"1642","#022","m1","UV",581818.517,19.15020969
"1643","#006","m1","UV",585471.3568,19.15923907
"1644","#006","m1","UV",585921.0435,19.16034674
"1645","#970","m1","UV",591137.4095,19.173134
"1646","#003","m1","UV",592085.2107,19.17544529
"1647","#003","m1","UV",592320.4315,19.17601833
"1648","#003","m1","UV",594776.4128,19.18198791
"1649","#022","m1","UV",594900.9414,19.18228994
"1650","#003","m1","UV",596637.424,19.18649495
"1651","#970","m1","UV",603956.9402,19.20408617
"1652","#022","m1","UV",606288.3929,19.20964468
"1653","#022","m1","UV",612065.1377,19.22332567
"1654","#006","m1","UV",616942.5091,19.23477653
"1655","#003","m1","UV",618692.8281,19.23886378
"1656","#022","m1","UV",620173.3352,19.24231197
"1657","#006","m1","UV",627548.1974,19.25936674
"1658","#022","m1","UV",627596.6252,19.25947807
"1659","#022","m1","UV",629326.1895,19.26344846
"1660","#006","m1","UV",631802.9256,19.26911509
"1661","#022","m1","UV",633691.6099,19.27342139
"1662","#003","m1","UV",634251.9887,19.27469661
"1663","#006","m1","UV",643750.7559,19.2961427
"1664","#022","m1","UV",644075.914,19.29687122
"1665","#022","m1","UV",644982.2057,19.29889983
"1666","#022","m1","UV",652578.4522,19.31579183
"1667","#006","m1","UV",656106.7634,19.32357107
"1668","#970","m1","UV",657525.0061,19.32668624
"1669","#022","m1","UV",657787.8999,19.32726294
"1670","#022","m1","UV",676460.2762,19.36764569
"1671","#006","m1","UV",681213.119,19.37774669
"1672","#006","m1","UV",684803.6945,19.38533096
"1673","#006","m1","UV",685972.88,19.38779201
"1674","#022","m1","UV",686713.1335,19.38934803
"1675","#022","m1","UV",686920.6812,19.38978399
"1676","#970","m1","UV",687363.4497,19.39071361
"1677","#022","m1","UV",688892.3845,19.3939191
"1678","#970","m1","UV",689425.0903,19.39503428
"1679","#970","m1","UV",689556.5372,19.39530932
"1680","#006","m1","UV",691528.2405,19.39942864
"1681","#022","m1","UV",691625.0961,19.39963069
"1682","#006","m1","UV",692510.6331,19.4014767
"1683","#970","m1","UV",692780.4451,19.40203868
"1684","#006","m1","UV",693458.4343,19.40344988
"1685","#006","m1","UV",695679.1949,19.40806265
"1686","#006","m1","UV",696045.8625,19.40882284
"1687","#970","m1","UV",700722.6044,19.41848391
"1688","#022","m1","UV",701193.0459,19.41945216
"1689","#022","m1","UV",706167.2729,19.42965044
"1690","#006","m1","UV",713528.2986,19.44461112
"1691","#022","m1","UV",718122.0214,19.45386948
"1692","#003","m1","UV",723241.5318,19.464118
"1693","#022","m1","UV",724901.9135,19.46742627
"1694","#006","m1","UV",726313.238,19.47023235
"1695","#970","m1","UV",732747.2173,19.48295606
"1696","#022","m1","UV",756255.4554,19.52851412
"1697","#022","m1","UV",761222.7641,19.53795918
"1698","#022","m1","UV",764529.6911,19.54421301
"1699","#970","m1","UV",768217.1222,19.55115459
"1700","#022","m1","UV",775799.5322,19.56532438
"1701","#006","m1","UV",776996.3907,19.56754837
"1702","#022","m1","UV",785747.9861,19.58370714
"1703","#003","m1","UV",789262.4608,19.59014561
"1704","#970","m1","UV",790231.0168,19.59191495
"1705","#003","m1","UV",797889.5276,19.60582949
"1706","#970","m1","UV",807865.6545,19.62375587
"1707","#022","m1","UV",808834.2106,19.62548449
"1708","#006","m1","UV",815026.0508,19.63648665
"1709","#970","m1","UV",819958.7682,19.64519184
"1710","#003","m1","UV",843750.6549,19.68645719
"1711","#006","m1","UV",850039.3508,19.6971701
"1712","#003","m1","UV",852861.9997,19.70195279
"1713","#003","m1","UV",861765.7968,19.71693631
"1714","#003","m1","UV",894779.7205,19.77117303
"1715","#022","m1","UV",899456.4624,19.77869392
"1716","#970","m1","UV",920238.9072,19.81164893
"1717","#006","m1","UV",925628.2296,19.82007334
"1718","#022","m1","UV",935369.1358,19.8351763
