"","mouse_id","month","treatment","clade_volume","ln2volume"
"1692","#003","m3","No UV",79594.54973,16.28038202
"1693","#022","m3","No UV",79988.89039,16.28751202
"1694","#970","m3","No UV",80466.25014,16.29609618
"1695","#006","m3","No UV",80694.55263,16.30018367
"1696","#006","m3","No UV",80957.44641,16.30487616
"1697","#970","m3","No UV",82168.14143,16.32629151
"1698","#003","m3","No UV",82859.96715,16.33838763
"1699","#022","m3","No UV",82866.88541,16.33850808
"1700","#022","m3","No UV",82873.80367,16.33862852
"1701","#006","m3","No UV",83371.91819,16.34727391
"1702","#006","m3","No UV",83461.85554,16.34882937
"1703","#022","m3","No UV",83503.36508,16.34954672
"1704","#970","m3","No UV",83745.50408,16.35372412
"1705","#003","m3","No UV",83897.70574,16.35634374
"1706","#006","m3","No UV",83939.21529,16.35705736
"1707","#003","m3","No UV",84195.19081,16.36145021
"1708","#006","m3","No UV",85059.97296,16.37619278
"1709","#003","m3","No UV",85260.60242,16.37959163
"1710","#003","m3","No UV",85454.31363,16.3828657
"1711","#970","m3","No UV",85502.74143,16.38368306
"1712","#022","m3","No UV",85599.59703,16.38531638
"1713","#006","m3","No UV",85654.94309,16.38624889
"1714","#003","m3","No UV",85744.88043,16.38776291
"1715","#970","m3","No UV",85917.83686,16.39067005
"1716","#003","m3","No UV",87681.99246,16.41999296
"1717","#003","m3","No UV",87806.52109,16.42204047
"1718","#970","m3","No UV",88000.2323,16.42521971
"1719","#970","m3","No UV",88097.0879,16.42680671
"1720","#022","m3","No UV",88304.63562,16.43020155
"1721","#003","m3","No UV",90719.1074,16.46911882
"1722","#970","m3","No UV",91085.77503,16.47493814
"1723","#970","m3","No UV",91148.03935,16.475924
"1724","#003","m3","No UV",91673.8269,16.48422228
"1725","#003","m3","No UV",92420.99868,16.49593306
"1726","#970","m3","No UV",92434.8352,16.49614903
"1727","#006","m3","No UV",92448.67171,16.49636497
"1728","#003","m3","No UV",93098.98789,16.50647786
"1729","#970","m3","No UV",93195.8435,16.50797799
"1730","#970","m3","No UV",93811.56839,16.51747822
"1731","#006","m3","No UV",95388.93105,16.54153424
"1732","#003","m3","No UV",95444.2771,16.54237107
"1733","#006","m3","No UV",95603.39702,16.54477426
"1734","#003","m3","No UV",96606.54432,16.5598333
"1735","#970","m3","No UV",96751.82772,16.56200129
"1736","#003","m3","No UV",96855.60158,16.56354787
"1737","#970","m3","No UV",97076.98582,16.56684169
"1738","#006","m3","No UV",97256.8605,16.5695124
"1739","#022","m3","No UV",97429.81694,16.57207573
"1740","#022","m3","No UV",98730.4493,16.59120747
"1741","#003","m3","No UV",98841.14142,16.59282405
"1742","#970","m3","No UV",99007.17959,16.59524553
"1743","#022","m3","No UV",99422.27503,16.6012815
"1744","#022","m3","No UV",99505.29411,16.60248566
"1745","#022","m3","No UV",99664.41403,16.60479085
"1746","#006","m3","No UV",99733.5966,16.60579196
"1747","#006","m3","No UV",100100.2642,16.61108626
"1748","#970","m3","No UV",100992.7194,16.62389177
"1749","#006","m3","No UV",102182.6597,16.64079087
"1750","#003","m3","No UV",102189.5779,16.64088854
"1751","#022","m3","No UV",102231.0875,16.64147445
"1752","#022","m3","No UV",102438.6352,16.64440041
"1753","#006","m3","No UV",103082.0331,16.65343337
"1754","#022","m3","No UV",103088.9514,16.65353019
"1755","#970","m3","No UV",103317.2539,16.65672168
"1756","#003","m3","No UV",103531.7198,16.65971332
"1757","#022","m3","No UV",103919.1422,16.6651019
"1758","#003","m3","No UV",104092.0987,16.66750104
"1759","#003","m3","No UV",105621.0335,16.68853764
"1760","#006","m3","No UV",105697.1344,16.68957674
"1761","#006","m3","No UV",105787.0717,16.6908038
"1762","#003","m3","No UV",106022.2924,16.69400811
"1763","#006","m3","No UV",106561.9165,16.70133241
"1764","#003","m3","No UV",107163.8049,16.70945819
"1765","#022","m3","No UV",107675.7559,16.71633393
"1766","#006","m3","No UV",107689.5924,16.7165193
"1767","#022","m3","No UV",107793.3663,16.71790887
"1768","#003","m3","No UV",108478.2738,16.7270466
"1769","#022","m3","No UV",108478.2738,16.7270466
"1770","#970","m3","No UV",109384.5655,16.73904966
"1771","#022","m3","No UV",109432.9933,16.73968824
"1772","#022","m3","No UV",110034.8817,16.74760141
"1773","#006","m3","No UV",110802.8082,16.75763492
"1774","#003","m3","No UV",110906.5821,16.75898546
"1775","#006","m3","No UV",111031.1107,16.76060445
"1776","#006","m3","No UV",111044.9472,16.76078422
"1777","#970","m3","No UV",111127.9663,16.7618624
"1778","#003","m3","No UV",112048.0945,16.77375859
"1779","#006","m3","No UV",112317.9066,16.77722843
"1780","#003","m3","No UV",113065.0783,16.78679388
"1781","#006","m3","No UV",113203.4435,16.78855832
"1782","#003","m3","No UV",113300.2991,16.78979214
"1783","#003","m3","No UV",114794.6426,16.80869579
"1784","#970","m3","No UV",114946.8443,16.81060733
"1785","#003","m3","No UV",115244.3294,16.81433624
"1786","#022","m3","No UV",115368.858,16.81589432
"1787","#022","m3","No UV",116219.8036,16.8264964
"1788","#022","m3","No UV",116233.6402,16.82666815
"1789","#022","m3","No UV",116261.3132,16.82701158
"1790","#003","m3","No UV",117382.0709,16.84085254
"1791","#006","m3","No UV",117956.2862,16.84789278
"1792","#003","m3","No UV",117997.7958,16.84840038
"1793","#970","m3","No UV",119132.3899,16.86220618
"1794","#006","m3","No UV",119194.6543,16.86296001
"1795","#022","m3","No UV",119201.5725,16.86304374
"1796","#022","m3","No UV",119838.0522,16.87072655
"1797","#006","m3","No UV",120011.0086,16.87280722
"1798","#003","m3","No UV",120419.1858,16.87770574
"1799","#003","m3","No UV",121712.8999,16.89312256
"1800","#970","m3","No UV",122038.058,16.8969716
"1801","#970","m3","No UV",122446.2352,16.90178889
"1802","#006","m3","No UV",123020.4505,16.90853864
"1803","#003","m3","No UV",123982.0883,16.91977218
"1804","#970","m3","No UV",124051.2709,16.92057699
"1805","#003","m3","No UV",124583.9767,16.926759
"1806","#006","m3","No UV",125199.7016,16.9338716
"1807","#970","m3","No UV",126265.1132,16.94609655
"1808","#003","m3","No UV",126853.165,16.95279999
"1809","#006","m3","No UV",127330.5248,16.95821879
"1810","#970","m3","No UV",129751.9148,16.9853963
"1811","#003","m3","No UV",129911.0348,16.98716445
"1812","#003","m3","No UV",130063.2364,16.9888537
"1813","#006","m3","No UV",130090.9094,16.98916063
"1814","#970","m3","No UV",130353.8032,16.99207315
"1815","#003","m3","No UV",130554.4327,16.99429192
"1816","#970","m3","No UV",131004.1194,16.99925265
"1817","#022","m3","No UV",131218.5854,17.00161255
"1818","#022","m3","No UV",133771.4223,17.02941042
"1819","#003","m3","No UV",133937.4605,17.03119999
"1820","#022","m3","No UV",134027.3978,17.03216842
"1821","#022","m3","No UV",134145.0082,17.03343384
"1822","#022","m3","No UV",134546.2671,17.03774284
"1823","#006","m3","No UV",134822.9974,17.04070708
"1824","#970","m3","No UV",135369.5397,17.04654362
"1825","#022","m3","No UV",135411.0493,17.04698594
"1826","#022","m3","No UV",135542.4962,17.04838572
"1827","#003","m3","No UV",136746.2729,17.06114199
"1828","#022","m3","No UV",136753.1912,17.06121497
"1829","#003","m3","No UV",137016.085,17.06398574
"1830","#006","m3","No UV",137438.0986,17.06842246
"1831","#970","m3","No UV",137991.5592,17.0742205
"1832","#022","m3","No UV",138475.8372,17.07927474
"1833","#006","m3","No UV",138717.9762,17.08179523
"1834","#970","m3","No UV",139368.2924,17.08854285
"1835","#003","m3","No UV",140371.4397,17.09888991
"1836","#006","m3","No UV",140814.2082,17.10343338
"1837","#970","m3","No UV",141561.38,17.11106821
"1838","#022","m3","No UV",141582.1347,17.11127971
"1839","#006","m3","No UV",141595.9713,17.11142069
"1840","#970","m3","No UV",141955.7206,17.11508146
"1841","#003","m3","No UV",142716.7289,17.12279493
"1842","#003","m3","No UV",143816.7318,17.13387201
"1843","#003","m3","No UV",145643.1518,17.15207834
"1844","#022","m3","No UV",146916.1111,17.16463309
"1845","#022","m3","No UV",147019.8849,17.16565177
"1846","#022","m3","No UV",147531.836,17.17066678
"1847","#006","m3","No UV",148424.2912,17.1793677
"1848","#022","m3","No UV",148991.5883,17.18487136
"1849","#006","m3","No UV",149524.2941,17.19002038
"1850","#022","m3","No UV",150008.5721,17.19468542
"1851","#970","m3","No UV",151219.2671,17.20628244
"1852","#970","m3","No UV",151419.8966,17.20819526
"1853","#022","m3","No UV",151765.8094,17.21148728
"1854","#006","m3","No UV",151911.0928,17.2128677
"1855","#003","m3","No UV",152388.4526,17.21739406
"1856","#006","m3","No UV",153287.826,17.2258836
"1857","#970","m3","No UV",154643.8044,17.23858951
"1858","#003","m3","No UV",155128.0825,17.24310035
"1859","#006","m3","No UV",155674.6248,17.24817428
"1860","#006","m3","No UV",156034.3742,17.25150436
"1861","#003","m3","No UV",156055.1289,17.25169625
"1862","#022","m3","No UV",156345.6957,17.25437998
"1863","#003","m3","No UV",156906.0746,17.25954168
"1864","#022","m3","No UV",158213.6252,17.27151432
"1865","#003","m3","No UV",159410.4837,17.28238699
"1866","#022","m3","No UV",159687.214,17.28488928
"1867","#006","m3","No UV",159950.1078,17.28726244
"1868","#022","m3","No UV",160040.0451,17.28807341
"1869","#022","m3","No UV",161596.653,17.30203779
"1870","#022","m3","No UV",161838.792,17.30419793
"1871","#022","m3","No UV",162835.021,17.31305149
"1872","#970","m3","No UV",163035.6505,17.31482794
"1873","#970","m3","No UV",163436.9094,17.3183743
"1874","#003","m3","No UV",163478.419,17.31874067
"1875","#006","m3","No UV",167560.1907,17.35431991
"1876","#003","m3","No UV",168127.4878,17.35919609
"1877","#003","m3","No UV",168424.9729,17.36174654
"1878","#970","m3","No UV",169898.5617,17.37431411
"1879","#022","m3","No UV",170099.1912,17.37601676
"1880","#006","m3","No UV",170797.9351,17.38193101
"1881","#970","m3","No UV",172077.8127,17.39270157
"1882","#003","m3","No UV",172423.7256,17.39559878
"1883","#970","m3","No UV",172977.1862,17.40022225
"1884","#022","m3","No UV",173862.7231,17.40758912
"1885","#970","m3","No UV",174547.6306,17.41326125
"1886","#006","m3","No UV",176311.7862,17.42776939
"1887","#022","m3","No UV",176927.5111,17.43279887
"1888","#022","m3","No UV",178082.86,17.44218914
"1889","#970","m3","No UV",178470.2824,17.44532434
"1890","#022","m3","No UV",178843.8683,17.44834113
"1891","#006","m3","No UV",180241.3563,17.45957055
"1892","#006","m3","No UV",180621.8604,17.46261299
"1893","#003","m3","No UV",181265.2584,17.46774292
"1894","#022","m3","No UV",181341.3592,17.46834848
"1895","#970","m3","No UV",182780.3567,17.47975151
"1896","#022","m3","No UV",183015.5774,17.48160692
"1897","#003","m3","No UV",183444.5094,17.4849842
"1898","#022","m3","No UV",184586.0218,17.49393378
"1899","#970","m3","No UV",184606.7766,17.49409599
"1900","#970","m3","No UV",185236.338,17.49900762
"1901","#022","m3","No UV",185734.4526,17.50288193
"1902","#003","m3","No UV",185762.1256,17.50309686
"1903","#006","m3","No UV",185824.3899,17.50358035
"1904","#970","m3","No UV",186613.0712,17.50969052
"1905","#022","m3","No UV",186654.5808,17.51001139
"1906","#006","m3","No UV",186730.6816,17.51059947
"1907","#006","m3","No UV",187042.0032,17.51300276
"1908","#022","m3","No UV",188868.4231,17.52702199
"1909","#970","m3","No UV",190777.8621,17.54153424
"1910","#003","m3","No UV",191234.4671,17.54498304
"1911","#022","m3","No UV",191352.0774,17.54587004
"1912","#003","m3","No UV",191801.7642,17.54925646
"1913","#970","m3","No UV",191864.0285,17.54972473
"1914","#022","m3","No UV",192272.2057,17.5527907
"1915","#970","m3","No UV",193801.1405,17.56421754
"1916","#006","m3","No UV",195122.5276,17.57402083
"1917","#006","m3","No UV",195378.5032,17.57591222
"1918","#006","m3","No UV",195399.2579,17.57606546
"1919","#970","m3","No UV",196035.7376,17.58075716
"1920","#022","m3","No UV",196132.5932,17.58146978
"1921","#006","m3","No UV",197170.3318,17.58908296
"1922","#003","m3","No UV",199481.0297,17.60589203
"1923","#006","m3","No UV",200297.3841,17.61178405
"1924","#022","m3","No UV",202310.5969,17.62621236
"1925","#003","m3","No UV",203140.7878,17.63212042
"1926","#022","m3","No UV",204482.9297,17.64162089
"1927","#022","m3","No UV",205949.6003,17.6519318
"1928","#022","m3","No UV",207284.8239,17.66125497
"1929","#006","m3","No UV",207672.2463,17.6639489
"1930","#003","m3","No UV",210612.5056,17.68423158
"1931","#006","m3","No UV",210660.9334,17.68456327
"1932","#006","m3","No UV",211228.2305,17.68844314
"1933","#022","m3","No UV",213442.0729,17.70348506
"1934","#970","m3","No UV",214908.7434,17.71336465
"1935","#006","m3","No UV",215503.7135,17.7173532
"1936","#006","m3","No UV",218015.0409,17.73406814
"1937","#970","m3","No UV",220311.9023,17.74918791
"1938","#970","m3","No UV",220616.3056,17.7511799
"1939","#006","m3","No UV",222539.5812,17.76370243
"1940","#006","m3","No UV",223196.8156,17.76795692
"1941","#970","m3","No UV",223300.5895,17.76862753
"1942","#006","m3","No UV",223542.7285,17.77019109
"1943","#006","m3","No UV",223584.238,17.77045896
"1944","#022","m3","No UV",223798.704,17.77184216
"1945","#006","m3","No UV",224691.1592,17.77758383
"1946","#022","m3","No UV",229326.3915,17.80704287
"1947","#022","m3","No UV",231664.7625,17.82167909
"1948","#003","m3","No UV",231844.6372,17.82279883
"1949","#022","m3","No UV",233968.5421,17.83595504
"1950","#970","m3","No UV",236555.9704,17.85182205
"1951","#003","m3","No UV",239800.633,17.87147594
"1952","#022","m3","No UV",241260.3853,17.88023152
"1953","#022","m3","No UV",241474.8513,17.88151342
"1954","#022","m3","No UV",242630.2002,17.88839961
"1955","#003","m3","No UV",243045.2957,17.89086568
"1956","#970","m3","No UV",243308.1894,17.89242535
"1957","#022","m3","No UV",244179.8898,17.89758486
"1958","#006","m3","No UV",245847.1898,17.90740234
"1959","#970","m3","No UV",249313.2367,17.92759996
"1960","#006","m3","No UV",249555.3757,17.92900046
"1961","#003","m3","No UV",249832.106,17.93059936
"1962","#003","m3","No UV",254135.262,17.95523704
"1963","#003","m3","No UV",255366.7118,17.96221095
"1964","#970","m3","No UV",259144.0803,17.98339491
"1965","#022","m3","No UV",260596.9143,17.99146048
"1966","#022","m3","No UV",260659.1786,17.99180514
"1967","#006","m3","No UV",261399.4322,17.99589648
"1968","#003","m3","No UV",262056.6666,17.99951929
"1969","#970","m3","No UV",262831.5114,18.00377873
"1970","#022","m3","No UV",263592.5197,18.0079499
"1971","#022","m3","No UV",263834.6587,18.00927457
"1972","#003","m3","No UV",263993.7786,18.01014441
"1973","#970","m3","No UV",264533.4027,18.01309038
"1974","#003","m3","No UV",264685.6044,18.01392021
"1975","#006","m3","No UV",266422.0869,18.02335416
"1976","#006","m3","No UV",269106.3707,18.03781702
"1977","#970","m3","No UV",270524.6135,18.04540034
"1978","#022","m3","No UV",271098.8288,18.04845936
"1979","#006","m3","No UV",272496.3168,18.0558772
"1980","#022","m3","No UV",274232.7994,18.06504161
"1981","#006","m3","No UV",274876.1973,18.06842246
"1982","#003","m3","No UV",275146.0093,18.06983788
"1983","#003","m3","No UV",279227.7811,18.09108296
"1984","#006","m3","No UV",280445.3944,18.09736036
"1985","#006","m3","No UV",284485.6566,18.11799639
"1986","#970","m3","No UV",286955.4745,18.13046737
"1987","#970","m3","No UV",287259.8778,18.13199698
"1988","#022","m3","No UV",290635.9873,18.14885383
"1989","#022","m3","No UV",292074.9848,18.15597928
"1990","#022","m3","No UV",292379.3882,18.15748208
"1991","#003","m3","No UV",292628.4454,18.15871049
"1992","#022","m3","No UV",293098.8869,18.16102796
"1993","#003","m3","No UV",294869.9608,18.16971933
"1994","#003","m3","No UV",296661.7894,18.17845959
"1995","#022","m3","No UV",299934.1251,18.19428615
"1996","#006","m3","No UV",300217.7736,18.19564986
"1997","#970","m3","No UV",303095.7686,18.20941419
"1998","#970","m3","No UV",307371.2516,18.22962271
"1999","#003","m3","No UV",308256.7886,18.23377314
"2000","#970","m3","No UV",313549.2554,18.25833257
"2001","#006","m3","No UV",313805.2309,18.25950988
"2002","#006","m3","No UV",314988.2529,18.2649385
"2003","#970","m3","No UV",315009.0076,18.26503356
"2004","#022","m3","No UV",315050.5172,18.26522365
"2005","#022","m3","No UV",315963.7271,18.26939942
"2006","#022","m3","No UV",316136.6836,18.27018893
"2007","#003","m3","No UV",316620.9616,18.27239725
"2008","#022","m3","No UV",317022.2205,18.27422444
"2009","#970","m3","No UV",318129.1417,18.27925301
"2010","#006","m3","No UV",318302.0981,18.28003714
"2011","#006","m3","No UV",319623.4852,18.28601389
"2012","#022","m3","No UV",320121.5997,18.2882605
"2013","#970","m3","No UV",323546.1371,18.30361193
"2014","#003","m3","No UV",324701.4861,18.30875446
"2015","#022","m3","No UV",325497.0856,18.3122851
"2016","#003","m3","No UV",325759.9794,18.31344985
"2017","#022","m3","No UV",326230.4209,18.31553179
"2018","#003","m3","No UV",326493.3147,18.31669393
"2019","#022","m3","No UV",332007.1657,18.34085485
"2020","#003","m3","No UV",332989.5582,18.34511741
"2021","#006","m3","No UV",333169.4329,18.34589652
"2022","#006","m3","No UV",339651.84,18.37369714
"2023","#006","m3","No UV",343712.857,18.39084429
"2024","#022","m3","No UV",344134.8707,18.39261456
"2025","#003","m3","No UV",345172.6093,18.39695846
"2026","#006","m3","No UV",347787.7105,18.40784743
"2027","#970","m3","No UV",348389.5989,18.41034203
"2028","#003","m3","No UV",349420.4192,18.41460439
"2029","#022","m3","No UV",349634.8852,18.41548961
"2030","#022","m3","No UV",355370.1205,18.43896286
"2031","#022","m3","No UV",357673.9001,18.44828532
"2032","#022","m3","No UV",362129.2578,18.46614522
"2033","#970","m3","No UV",366224.8661,18.48237023
"2034","#022","m3","No UV",368265.752,18.49038771
"2035","#003","m3","No UV",370085.2536,18.49749813
"2036","#022","m3","No UV",372271.4229,18.50599535
"2037","#006","m3","No UV",375730.5516,18.5193389
"2038","#022","m3","No UV",379701.6312,18.53450667
"2039","#003","m3","No UV",382572.708,18.54537443
"2040","#970","m3","No UV",383707.3022,18.5496467
"2041","#003","m3","No UV",386280.8939,18.5592908
"2042","#970","m3","No UV",388079.6408,18.56599322
"2043","#970","m3","No UV",389428.7009,18.57099969
"2044","#022","m3","No UV",390203.5457,18.57386736
"2045","#006","m3","No UV",393019.2765,18.58424055
"2046","#022","m3","No UV",400657.0325,18.61200827
"2047","#022","m3","No UV",403874.0221,18.62354583
"2048","#022","m3","No UV",405043.2076,18.62771629
"2049","#970","m3","No UV",413974.6777,18.659183
"2050","#003","m3","No UV",415600.4681,18.66483775
"2051","#006","m3","No UV",417987.2669,18.67309947
"2052","#006","m3","No UV",427112.4482,18.70425642
"2053","#022","m3","No UV",428184.7781,18.70787398
"2054","#022","m3","No UV",429637.6121,18.71276077
"2055","#022","m3","No UV",429969.6885,18.71387543
"2056","#022","m3","No UV",432702.4001,18.7230156
"2057","#022","m3","No UV",433463.4084,18.72555069
"2058","#003","m3","No UV",434750.2042,18.72982718
"2059","#006","m3","No UV",435303.6648,18.73166264
"2060","#970","m3","No UV",435587.3133,18.73260241
"2061","#022","m3","No UV",436175.3652,18.73454876
"2062","#003","m3","No UV",443986.0777,18.76015491
"2063","#003","m3","No UV",447030.1109,18.77001249
"2064","#003","m3","No UV",449721.3129,18.77867173
"2065","#022","m3","No UV",451699.9345,18.78500518
"2066","#970","m3","No UV",459060.9602,18.80832622
"2067","#003","m3","No UV",459365.3635,18.80928256
"2068","#970","m3","No UV",462243.3586,18.81829307
"2069","#006","m3","No UV",464242.7349,18.82451981
"2070","#970","m3","No UV",464782.359,18.82619579
"2071","#022","m3","No UV",472281.7498,18.84928826
"2072","#022","m3","No UV",480964.1627,18.87556988
"2073","#003","m3","No UV",481074.8548,18.87590187
"2074","#003","m3","No UV",482866.6834,18.8812654
"2075","#022","m3","No UV",488373.6162,18.89762574
"2076","#006","m3","No UV",489356.0087,18.90052489
"2077","#970","m3","No UV",504334.0357,18.94402007
"2078","#003","m3","No UV",505503.2212,18.94736076
"2079","#022","m3","No UV",506250.393,18.9494916
"2080","#006","m3","No UV",512068.6473,18.9659777
"2081","#022","m3","No UV",515901.3618,18.97673573
"2082","#970","m3","No UV",532553.607,19.02256723
"2083","#022","m3","No UV",533259.2693,19.02447761
"2084","#006","m3","No UV",541395.1398,19.04632241
"2085","#003","m3","No UV",544051.7506,19.05338436
"2086","#003","m3","No UV",550963.0896,19.07159615
"2087","#970","m3","No UV",555771.2784,19.08413175
"2088","#006","m3","No UV",556677.5701,19.08648243
"2089","#022","m3","No UV",557507.761,19.08863236
"2090","#006","m3","No UV",558517.8265,19.0912438
"2091","#003","m3","No UV",559181.9792,19.09295834
"2092","#006","m3","No UV",561776.3257,19.0996363
"2093","#022","m3","No UV",565436.0838,19.10900443
"2094","#022","m3","No UV",578670.7099,19.1423831
"2095","#970","m3","No UV",578767.5655,19.14262455
"2096","#970","m3","No UV",582662.5444,19.15230105
"2097","#006","m3","No UV",583458.1439,19.15426964
"2098","#022","m3","No UV",587117.902,19.16329072
"2099","#006","m3","No UV",590293.3821,19.17107264
"2100","#006","m3","No UV",593960.0585,19.18000639
"2101","#022","m3","No UV",594022.3228,19.18015762
"2102","#022","m3","No UV",594541.1921,19.18141724
"2103","#006","m3","No UV",603963.8584,19.20410269
"2104","#022","m3","No UV",614597.2198,19.22928172
"2105","#970","m3","No UV",624372.7173,19.25204797
"2106","#006","m3","No UV",624497.246,19.25233568
"2107","#003","m3","No UV",625099.1344,19.25372548
"2108","#006","m3","No UV",644152.0148,19.29704167
"2109","#003","m3","No UV",644691.6389,19.29824975
"2110","#970","m3","No UV",647742.5904,19.30506108
"2111","#003","m3","No UV",652702.9808,19.3160671
"2112","#003","m3","No UV",655158.9621,19.32148547
"2113","#970","m3","No UV",665875.3426,19.34489259
"2114","#003","m3","No UV",666664.024,19.34660035
"2115","#022","m3","No UV",673229.4501,19.36073876
"2116","#022","m3","No UV",679836.3858,19.37482805
"2117","#006","m3","No UV",679974.7509,19.37512165
"2118","#022","m3","No UV",691037.0443,19.39840353
"2119","#022","m3","No UV",699325.1165,19.4156038
"2120","#022","m3","No UV",720280.5177,19.45819936
"2121","#003","m3","No UV",723718.8915,19.46506991
"2122","#006","m3","No UV",725704.4314,19.46902255
"2123","#003","m3","No UV",732560.4243,19.48258824
"2124","#970","m3","No UV",742211.3932,19.50147062
"2125","#970","m3","No UV",745891.906,19.50860705
"2126","#022","m3","No UV",750457.9558,19.51741172
"2127","#003","m3","No UV",758151.0579,19.5321258
"2128","#970","m3","No UV",769206.433,19.5530113
"2129","#006","m3","No UV",789739.8205,19.59101791
"2130","#970","m3","No UV",797550.533,19.60521641
"2131","#006","m3","No UV",797730.4077,19.60554175
"2132","#022","m3","No UV",798076.3205,19.60616719
"2133","#022","m3","No UV",798283.8682,19.60654233
"2134","#022","m3","No UV",799217.833,19.60822925
"2135","#003","m3","No UV",808730.4367,19.62529938
"2136","#022","m3","No UV",812023.5272,19.631162
"2137","#003","m3","No UV",822186.4471,19.64910607
"2138","#022","m3","No UV",822912.8641,19.65038015
"2139","#970","m3","No UV",828322.9413,19.65983382
"2140","#022","m3","No UV",859212.9599,19.71265623
"2141","#970","m3","No UV",859752.584,19.71356202
"2142","#970","m3","No UV",862436.8678,19.71805933
"2143","#022","m3","No UV",877456.4043,19.74296792
"2144","#003","m3","No UV",893506.7611,19.76911912
"2145","#006","m3","No UV",895070.2873,19.77164145
"2146","#022","m3","No UV",904935.7221,19.7874558
"2147","#022","m3","No UV",908505.5429,19.79313579
"2148","#970","m3","No UV",911009.952,19.79710729
"2149","#003","m3","No UV",916509.9665,19.80579104
"2150","#022","m3","No UV",916530.7213,19.80582371
"2151","#003","m3","No UV",922044.5723,19.81447697
"2152","#022","m3","No UV",950478.6096,19.85829463
"2153","#006","m3","No UV",952353.4573,19.86113759
"2154","#003","m3","No UV",952851.5719,19.86189197
"2155","#003","m3","No UV",953661.008,19.86311701
"2156","#022","m3","No UV",954131.4495,19.86382851
"2157","#022","m3","No UV",966362.9283,19.88220559
"2158","#022","m3","No UV",967241.547,19.88351669
"2159","#006","m3","No UV",982164.2279,19.90560475
"2160","#003","m3","No UV",986813.2967,19.91241763
"2161","#006","m3","No UV",986937.8254,19.91259968
"2162","#022","m3","No UV",993129.6656,19.92162257
"2163","#970","m3","No UV",1002524.659,19.93520629
"2164","#006","m3","No UV",1004309.569,19.9377726
"2165","#970","m3","No UV",1025216.543,19.96749723
"2166","#970","m3","No UV",1034293.296,19.98021392
"2167","#970","m3","No UV",1038714.063,19.98636713
"2168","#022","m3","No UV",1049215.977,20.00088025
"2169","#003","m3","No UV",1089286.523,20.05495206
"2170","#006","m3","No UV",1092219.864,20.05883187
"2171","#006","m3","No UV",1099525.544,20.06844969
"2172","#970","m3","No UV",1102500.395,20.07234774
"2173","#006","m3","No UV",1123774.036,20.09992054
"2174","#003","m3","No UV",1130124.996,20.10805092
"2175","#970","m3","No UV",1142778.488,20.12411435
"2176","#022","m3","No UV",1155999.278,20.14070907
"2177","#022","m3","No UV",1174810.019,20.16399604
"2178","#006","m3","No UV",1177743.36,20.16759377
"2179","#022","m3","No UV",1179113.175,20.16927077
"2180","#022","m3","No UV",1197128.317,20.19114637
"2181","#006","m3","No UV",1198767.944,20.19312098
"2182","#022","m3","No UV",1219418.942,20.21776243
"2183","#970","m3","No UV",1234625.272,20.2356418
"2184","#006","m3","No UV",1295838.012,20.30545395
"2185","#003","m3","No UV",1306236.152,20.31698431
"2186","#006","m3","No UV",1327848.788,20.34065944
"2187","#970","m3","No UV",1345573.363,20.35978962
"2188","#003","m3","No UV",1346147.579,20.36040515
"2189","#003","m3","No UV",1356843.204,20.37182258
"2190","#003","m3","No UV",1380828.802,20.39710303
"2191","#003","m3","No UV",1410438.943,20.42771278
"2192","#970","m3","No UV",1423376.084,20.44088547
"2193","#022","m3","No UV",1456341.58,20.47391734
"2194","#006","m3","No UV",1468988.154,20.48639133
"2195","#970","m3","No UV",1473817.098,20.49112607
"2196","#006","m3","No UV",1489991.983,20.50687314
"2197","#022","m3","No UV",1497290.745,20.51392296
"2198","#022","m3","No UV",1497733.513,20.51434952
"2199","#022","m3","No UV",1498619.05,20.51520227
"2200","#022","m3","No UV",1647942.715,20.65223466
"2201","#970","m3","No UV",1677006.314,20.67745669
"2202","#970","m3","No UV",1719844.163,20.71384642
"2203","#003","m3","No UV",1746334.17,20.73589822
"2204","#022","m3","No UV",1763083.27,20.74966918
"2205","#022","m3","No UV",1777660.038,20.76154802
"2206","#006","m3","No UV",1826537.526,20.80067996
"2207","#022","m3","No UV",2041550.043,20.9612335
"2208","#022","m3","No UV",2046932.447,20.96503206
"2209","#022","m3","No UV",2125039.572,21.01905828
"2210","#022","m3","No UV",2132628.9,21.02420151
"2211","#006","m3","No UV",2236665.653,21.09291818
"2212","#022","m3","No UV",2285390.938,21.12400954
"2213","#022","m3","No UV",2294903.542,21.13000209
"2214","#022","m3","No UV",2301309.848,21.13402381
"2215","#022","m3","No UV",2354767.222,21.16715302
"2216","#022","m3","No UV",2368527.636,21.17555907
"2217","#022","m3","No UV",2499746.221,21.25335021
"2218","#022","m3","No UV",2590513.756,21.30480681
"2219","#022","m3","No UV",2661674.951,21.34390297
"2220","#022","m3","No UV",2802738.216,21.41840557
"2221","#022","m3","No UV",2808964.648,21.42160704
"2222","#022","m3","No UV",2810597.356,21.42244536
"2223","#022","m3","No UV",2881004.46,21.45814046
"2224","#970","m3","No UV",2902900.745,21.46906381
"2225","#003","m3","No UV",2927993.264,21.4814808
"2226","#970","m3","No UV",2944230.413,21.48945915
"2227","#022","m3","No UV",3080423.226,21.55469715
"2228","#970","m3","No UV",3090385.516,21.55935539
"2229","#022","m3","No UV",3145095.095,21.58467221
"2230","#022","m3","No UV",3200614.109,21.60991731
