,mouse_id,month,treatment,structure_volume
11294,#970,m1,UV,14.21457495
11317,#970,m1,UV,14.21667342
4693,#258,m1,UV,14.21719756
11111,#970,m1,UV,14.21772151
9647,#303,m1,UV,14.22190627
9680,#303,m1,UV,14.22347243
2405,#009,m1,UV,14.22503689
11019,#970,m1,UV,14.22503689
3251,#022,m1,UV,14.225558
4909,#258,m1,UV,14.2271202
9538,#303,m1,UV,14.2271202
2306,#009,m1,UV,14.23127783
1168,#006,m1,UV,14.23179669
10092,#317,m1,UV,14.23179669
2034,#009,m1,UV,14.23283385
8269,#289,m1,UV,14.2343882
8413,#289,m1,UV,14.23542351
9621,#303,m1,UV,14.23594088
4333,#131,m1,UV,14.23904123
10222,#317,m1,UV,14.24161977
8548,#289,m1,UV,14.24213493
7400,#282,m1,UV,14.24316469
2373,#009,m1,UV,14.24522201
11861,#974,m1,UV,14.2472764
8311,#289,m1,UV,14.2483025
7312,#282,m1,UV,14.24881527
11182,#970,m1,UV,14.24881527
1949,#009,m1,UV,14.25188811
4729,#258,m1,UV,14.25188811
11132,#970,m1,UV,14.25342207
1906,#009,m1,UV,14.25495441
4403,#131,m1,UV,14.25495441
7474,#282,m1,UV,14.25546483
2252,#009,m1,UV,14.25648512
322,#003,m1,UV,14.2575047
5844,#263,m1,UV,14.2575047
9727,#303,m1,UV,14.25801421
7599,#282,m1,UV,14.25852355
195,#003,m1,UV,14.26005048
7347,#282,m1,UV,14.2615758
1093,#006,m1,UV,14.26208388
5003,#258,m1,UV,14.26360705
8470,#289,m1,UV,14.26360705
3404,#022,m1,UV,14.26816693
12068,#974,m1,UV,14.27069398
7706,#282,m1,UV,14.27170357
2411,#009,m1,UV,14.27422444
10917,#970,m1,UV,14.27422444
3296,#022,m1,UV,14.27724368
8553,#289,m1,UV,14.27925301
4662,#258,m1,UV,14.28075817
8369,#289,m1,UV,14.28176074
422,#003,m1,UV,14.28276261
1354,#006,m1,UV,14.28276261
2412,#009,m1,UV,14.28326328
3255,#022,m1,UV,14.28376378
3264,#022,m1,UV,14.28476426
7874,#282,m1,UV,14.28526425
5020,#258,m1,UV,14.2882605
7584,#282,m1,UV,14.28975629
7324,#282,m1,UV,14.29125054
1353,#006,m1,UV,14.29174828
12143,#974,m1,UV,14.29522765
7884,#282,m1,UV,14.29622022
11141,#970,m1,UV,14.29770779
8466,#289,m1,UV,14.29869865
8533,#289,m1,UV,14.29869865
1403,#006,m1,UV,14.30067833
4880,#258,m1,UV,14.30067833
6937,#281,m1,UV,14.30117283
8524,#289,m1,UV,14.30166716
387,#003,m1,UV,14.30216132
7545,#282,m1,UV,14.30512272
8469,#289,m1,UV,14.30512272
389,#003,m1,UV,14.3061085
2395,#009,m1,UV,14.30660114
12139,#974,m1,UV,14.30660114
9501,#303,m1,UV,14.30807805
5883,#263,m1,UV,14.31053621
7014,#281,m1,UV,14.31151831
7139,#281,m1,UV,14.3120091
3571,#022,m1,UV,14.31249973
10835,#970,m1,UV,14.31299019
6941,#281,m1,UV,14.31446058
7625,#282,m1,UV,14.31544001
41,#003,m1,UV,14.31592947
1957,#009,m1,UV,14.31788567
7877,#282,m1,UV,14.3183743
11036,#970,m1,UV,14.3183743
197,#003,m1,UV,14.31983922
10136,#317,m1,UV,14.31983922
4534,#131,m1,UV,14.32032719
8235,#289,m1,UV,14.320815
12038,#974,m1,UV,14.32130264
7702,#282,m1,UV,14.32276459
9429,#303,m1,UV,14.32714155
3299,#022,m1,UV,14.32762706
11968,#974,m1,UV,14.3305367
1044,#006,m1,UV,14.33198932
2432,#009,m1,UV,14.33392388
4969,#258,m1,UV,14.33392388
9396,#303,m1,UV,14.33440711
2100,#009,m1,UV,14.33633843
5957,#263,m1,UV,14.33682086
9373,#303,m1,UV,14.33778523
7475,#282,m1,UV,14.33874895
3448,#022,m1,UV,14.34019333
6082,#263,m1,UV,14.34163627
392,#003,m1,UV,14.34307776
2318,#009,m1,UV,14.34355794
3649,#022,m1,UV,14.34355794
6136,#263,m1,UV,14.34451781
453,#003,m1,UV,14.34499751
1132,#006,m1,UV,14.34739362
4495,#131,m1,UV,14.34930764
6174,#263,m1,UV,14.3502637
4975,#258,m1,UV,14.35265109
7544,#282,m1,UV,14.35455815
4280,#131,m1,UV,14.35551074
8372,#289,m1,UV,14.35551074
7853,#282,m1,UV,14.3559868
4678,#258,m1,UV,14.3564627
391,#003,m1,UV,14.35693844
247,#003,m1,UV,14.35836474
8300,#289,m1,UV,14.35978962
11923,#974,m1,UV,14.36073876
9394,#303,m1,UV,14.3612131
12026,#974,m1,UV,14.36216131
11040,#970,m1,UV,14.36358245
1227,#006,m1,UV,14.3645291
376,#003,m1,UV,14.36642054
8456,#289,m1,UV,14.36689301
11990,#974,m1,UV,14.36736533
1948,#009,m1,UV,14.36783749
3465,#022,m1,UV,14.3683095
5994,#263,m1,UV,14.3683095
5910,#263,m1,UV,14.36878135
6886,#281,m1,UV,14.36925305
6983,#281,m1,UV,14.36925305
9707,#303,m1,UV,14.3697246
77,#003,m1,UV,14.37019599
11048,#970,m1,UV,14.37066723
6066,#263,m1,UV,14.37208002
8297,#289,m1,UV,14.37208002
10295,#317,m1,UV,14.37208002
4942,#258,m1,UV,14.37255064
255,#003,m1,UV,14.37302111
11240,#970,m1,UV,14.37349143
12050,#974,m1,UV,14.3744316
7890,#282,m1,UV,14.37490146
8371,#289,m1,UV,14.37537116
1273,#006,m1,UV,14.37771739
8537,#289,m1,UV,14.37771739
7831,#282,m1,UV,14.37959163
2069,#009,m1,UV,14.38146344
9403,#303,m1,UV,14.38193101
4372,#131,m1,UV,14.3842666
2,#003,m1,UV,14.38659842
10948,#970,m1,UV,14.3879957
7642,#282,m1,UV,14.38892647
8437,#289,m1,UV,14.38892647
7527,#282,m1,UV,14.38939163
9650,#303,m1,UV,14.38985664
2437,#009,m1,UV,14.39078621
11922,#974,m1,UV,14.39264356
431,#003,m1,UV,14.39866348
10115,#317,m1,UV,14.39866348
6085,#263,m1,UV,14.39912552
8555,#289,m1,UV,14.39912552
11179,#970,m1,UV,14.3995874
7528,#282,m1,UV,14.40051072
5096,#258,m1,UV,14.40143346
9604,#303,m1,UV,14.4018946
4813,#258,m1,UV,14.40327716
7644,#282,m1,UV,14.40327716
7794,#282,m1,UV,14.40327716
1431,#006,m1,UV,14.40373772
4938,#258,m1,UV,14.40465839
2479,#009,m1,UV,14.4060383
4613,#258,m1,UV,14.4069575
10888,#970,m1,UV,14.40741689
5159,#258,m1,UV,14.40787613
13,#003,m1,UV,14.40833522
4807,#258,m1,UV,14.40971162
7573,#282,m1,UV,14.40971162
4413,#131,m1,UV,14.4110867
7009,#281,m1,UV,14.41246048
11084,#970,m1,UV,14.41291812
9572,#303,m1,UV,14.41566088
9011,#291,m1,UV,14.41657398
11946,#974,m1,UV,14.41703031
9497,#303,m1,UV,14.4174865
8227,#289,m1,UV,14.41976528
4680,#258,m1,UV,14.42113082
4954,#258,m1,UV,14.42204047
7629,#282,m1,UV,14.42340386
3400,#022,m1,UV,14.42385804
10869,#970,m1,UV,14.42385804
8495,#289,m1,UV,14.42476596
11121,#970,m1,UV,14.42476596
4760,#258,m1,UV,14.42521971
4610,#258,m1,UV,14.42567332
3313,#022,m1,UV,14.4265801
11077,#970,m1,UV,14.42884458
8598,#289,m1,UV,14.42929704
7469,#282,m1,UV,14.43020155
9441,#303,m1,UV,14.4306536
9490,#303,m1,UV,14.43200888
6939,#281,m1,UV,14.43291169
2020,#009,m1,UV,14.43426485
4788,#258,m1,UV,14.43561674
10893,#970,m1,UV,14.43561674
2245,#009,m1,UV,14.43606709
180,#003,m1,UV,14.4374173
4912,#258,m1,UV,14.4374173
12043,#974,m1,UV,14.43921561
7526,#282,m1,UV,14.44011393
8378,#289,m1,UV,14.44101168
1208,#006,m1,UV,14.44325363
10170,#317,m1,UV,14.44459713
6184,#263,m1,UV,14.44504469
7734,#282,m1,UV,14.44593938
4616,#258,m1,UV,14.44638652
5959,#263,m1,UV,14.44638652
5030,#258,m1,UV,14.44683352
11870,#974,m1,UV,14.44772711
3575,#022,m1,UV,14.45085031
7700,#282,m1,UV,14.45307704
4840,#258,m1,UV,14.45352197
8309,#289,m1,UV,14.45530033
7575,#282,m1,UV,14.4570765
1036,#006,m1,UV,14.4584072
4928,#258,m1,UV,14.46239193
10977,#970,m1,UV,14.46371774
7358,#282,m1,UV,14.46460093
5028,#258,m1,UV,14.46548358
2016,#009,m1,UV,14.46592471
8587,#289,m1,UV,14.46636569
6169,#263,m1,UV,14.4681283
7005,#281,m1,UV,14.4681283
3314,#022,m1,UV,14.46944885
6007,#263,m1,UV,14.47076818
7635,#282,m1,UV,14.47164707
2095,#009,m1,UV,14.4729644
6887,#281,m1,UV,14.4729644
3447,#022,m1,UV,14.47384195
11950,#974,m1,UV,14.47471897
3402,#022,m1,UV,14.47515728
10938,#970,m1,UV,14.47559546
3533,#022,m1,UV,14.47690919
1400,#006,m1,UV,14.47822172
203,#003,m1,UV,14.47909608
11262,#970,m1,UV,14.47996992
2478,#009,m1,UV,14.48040663
8457,#289,m1,UV,14.48084322
381,#003,m1,UV,14.48127967
3591,#022,m1,UV,14.48171599
7363,#282,m1,UV,14.48302416
10824,#970,m1,UV,14.48302416
1230,#006,m1,UV,14.48389562
402,#003,m1,UV,14.48476655
2136,#009,m1,UV,14.48476655
11165,#970,m1,UV,14.48520182
8308,#289,m1,UV,14.48650683
4457,#131,m1,UV,14.48781067
5036,#258,m1,UV,14.48867924
8233,#289,m1,UV,14.48954729
8584,#289,m1,UV,14.48954729
3243,#022,m1,UV,14.49084838
4467,#131,m1,UV,14.49344705
9386,#303,m1,UV,14.4951769
3244,#022,m1,UV,14.4990615
149,#003,m1,UV,14.5012151
9463,#303,m1,UV,14.50164543
7299,#282,m1,UV,14.50293566
2157,#009,m1,UV,14.50465418
2007,#009,m1,UV,14.50594172
3432,#022,m1,UV,14.50851337
4365,#131,m1,UV,14.50851337
8255,#289,m1,UV,14.50851337
4891,#258,m1,UV,14.50936957
5009,#258,m1,UV,14.51065292
5019,#258,m1,UV,14.51108045
82,#003,m1,UV,14.51193513
187,#003,m1,UV,14.51193513
11988,#974,m1,UV,14.51364296
321,#003,m1,UV,14.51406961
2380,#009,m1,UV,14.51406961
11953,#974,m1,UV,14.51875438
7504,#282,m1,UV,14.52130331
209,#003,m1,UV,14.52172769
9481,#303,m1,UV,14.52215195
8543,#289,m1,UV,14.52257609
4624,#258,m1,UV,14.5230001
5940,#263,m1,UV,14.5230001
10200,#317,m1,UV,14.5230001
10138,#317,m1,UV,14.52427138
7850,#282,m1,UV,14.52469489
9498,#303,m1,UV,14.52511828
6980,#281,m1,UV,14.52681059
1458,#006,m1,UV,14.53018927
7536,#282,m1,UV,14.53018927
7698,#282,m1,UV,14.53018927
10889,#970,m1,UV,14.53103271
138,#003,m1,UV,14.53356006
2403,#009,m1,UV,14.53356006
6041,#263,m1,UV,14.53650304
4387,#131,m1,UV,14.5373428
7534,#282,m1,UV,14.5373428
3359,#022,m1,UV,14.53944004
10319,#317,m1,UV,14.54027809
7873,#282,m1,UV,14.54111565
7064,#281,m1,UV,14.54195272
11857,#974,m1,UV,14.54278931
9704,#303,m1,UV,14.54779867
4885,#258,m1,UV,14.54863188
6127,#263,m1,UV,14.5494646
3641,#022,m1,UV,14.54988078
4492,#131,m1,UV,14.55029684
7563,#282,m1,UV,14.55195989
1401,#006,m1,UV,14.55403601
9026,#291,m1,UV,14.55569476
5930,#263,m1,UV,14.55610915
3441,#022,m1,UV,14.55652342
162,#003,m1,UV,14.5573516
1025,#006,m1,UV,14.55817931
4688,#258,m1,UV,14.55900654
7630,#282,m1,UV,14.55900654
4498,#131,m1,UV,14.5598333
146,#003,m1,UV,14.56024651
3544,#022,m1,UV,14.56024651
1104,#006,m1,UV,14.56189813
6959,#281,m1,UV,14.56272324
2018,#009,m1,UV,14.56766398
4362,#131,m1,UV,14.56766398
11029,#970,m1,UV,14.56807494
7456,#282,m1,UV,14.56848579
2165,#009,m1,UV,14.56889652
9041,#291,m1,UV,14.57258786
11232,#970,m1,UV,14.57463452
275,#003,m1,UV,14.57545238
10881,#970,m1,UV,14.57749499
11083,#970,m1,UV,14.57790316
10297,#317,m1,UV,14.57871916
1455,#006,m1,UV,14.58116441
5871,#263,m1,UV,14.58319896
7454,#282,m1,UV,14.58319896
4250,#131,m1,UV,14.58523063
1030,#006,m1,UV,14.58604251
7711,#282,m1,UV,14.58725946
9395,#303,m1,UV,14.58807019
6036,#263,m1,UV,14.58847538
61,#003,m1,UV,14.58969028
4932,#258,m1,UV,14.58969028
1225,#006,m1,UV,14.59049965
4417,#131,m1,UV,14.59453968
7220,#281,m1,UV,14.59453968
11236,#970,m1,UV,14.59695828
11091,#970,m1,UV,14.59897069
11116,#970,m1,UV,14.59897069
9577,#303,m1,UV,14.59937284
3237,#022,m1,UV,14.6005786
9392,#303,m1,UV,14.6009803
4663,#258,m1,UV,14.60338813
122,#003,m1,UV,14.60499113
6961,#281,m1,UV,14.60499113
11184,#970,m1,UV,14.6093902
10139,#317,m1,UV,14.60978945
11942,#974,m1,UV,14.61018859
10137,#317,m1,UV,14.61337775
11101,#970,m1,UV,14.61337775
1928,#009,m1,UV,14.6137759
9072,#291,m1,UV,14.61457187
1055,#006,m1,UV,14.61616249
7750,#282,m1,UV,14.61616249
4690,#258,m1,UV,14.61695715
1210,#006,m1,UV,14.6201314
10878,#970,m1,UV,14.6201314
1955,#009,m1,UV,14.62052769
4424,#131,m1,UV,14.62290315
7786,#282,m1,UV,14.62290315
9699,#303,m1,UV,14.62290315
10298,#317,m1,UV,14.62329868
5853,#263,m1,UV,14.6236941
1096,#006,m1,UV,14.6252747
2227,#009,m1,UV,14.6252747
2153,#009,m1,UV,14.62724802
280,#003,m1,UV,14.62764236
10235,#317,m1,UV,14.62882474
12140,#974,m1,UV,14.62921865
5017,#258,m1,UV,14.63000614
7346,#282,m1,UV,14.63000614
8600,#289,m1,UV,14.63000614
2501,#009,m1,UV,14.63079321
3301,#022,m1,UV,14.63079321
198,#003,m1,UV,14.63197301
10099,#317,m1,UV,14.63197301
2126,#009,m1,UV,14.63511443
7577,#282,m1,UV,14.6405955
7807,#282,m1,UV,14.6405955
2168,#009,m1,UV,14.6421577
7650,#282,m1,UV,14.6421577
2070,#009,m1,UV,14.64332825
8365,#289,m1,UV,14.64410808
177,#003,m1,UV,14.64449784
10196,#317,m1,UV,14.64449784
11038,#970,m1,UV,14.64449784
7464,#282,m1,UV,14.64605583
4562,#258,m1,UV,14.64838966
3297,#022,m1,UV,14.64877826
1463,#006,m1,UV,14.64916676
6100,#263,m1,UV,14.64955516
4818,#258,m1,UV,14.64994345
8601,#289,m1,UV,14.64994345
3565,#022,m1,UV,14.65304602
7314,#282,m1,UV,14.65304602
1100,#006,m1,UV,14.65536858
2215,#009,m1,UV,14.65536858
9698,#303,m1,UV,14.65575531
9043,#291,m1,UV,14.65807351
3570,#022,m1,UV,14.65845952
1164,#006,m1,UV,14.65923122
10186,#317,m1,UV,14.6600025
141,#003,m1,UV,14.66038799
7872,#282,m1,UV,14.66038799
7476,#282,m1,UV,14.66269877
215,#003,m1,UV,14.66615801
5986,#263,m1,UV,14.66807624
11325,#970,m1,UV,14.67037474
6927,#281,m1,UV,14.67266959
4298,#131,m1,UV,14.67381565
2506,#009,m1,UV,14.67534231
369,#003,m1,UV,14.67724837
4573,#258,m1,UV,14.67915191
12069,#974,m1,UV,14.68181266
2076,#009,m1,UV,14.68257197
142,#003,m1,UV,14.68295148
3506,#022,m1,UV,14.68371019
12175,#974,m1,UV,14.6840894
11992,#974,m1,UV,14.68636255
10246,#317,m1,UV,14.68674107
11143,#970,m1,UV,14.68863213
4925,#258,m1,UV,14.68901005
6178,#263,m1,UV,14.69165269
5861,#263,m1,UV,14.69541952
6058,#263,m1,UV,14.69805047
8977,#291,m1,UV,14.69880128
6006,#263,m1,UV,14.70030175
1154,#006,m1,UV,14.70180065
7223,#281,m1,UV,14.70217513
8494,#289,m1,UV,14.703298
6053,#263,m1,UV,14.70404609
5105,#258,m1,UV,14.70591462
10995,#970,m1,UV,14.70740771
10140,#317,m1,UV,14.71076152
1459,#006,m1,UV,14.7122496
8336,#289,m1,UV,14.71262138
2420,#009,m1,UV,14.7159631
5101,#258,m1,UV,14.71633393
6083,#263,m1,UV,14.71670466
2276,#009,m1,UV,14.71744583
10936,#970,m1,UV,14.71966707
4351,#131,m1,UV,14.72077641
4619,#258,m1,UV,14.72077641
6987,#281,m1,UV,14.721146
11047,#970,m1,UV,14.7218849
7645,#282,m1,UV,14.72299253
4904,#258,m1,UV,14.72446806
4759,#258,m1,UV,14.7248367
2214,#009,m1,UV,14.72557371
12129,#974,m1,UV,14.72557371
253,#003,m1,UV,14.72778248
1913,#009,m1,UV,14.7288856
3496,#022,m1,UV,14.7288856
323,#003,m1,UV,14.72925312
2208,#009,m1,UV,14.72925312
76,#003,m1,UV,14.72998788
7086,#281,m1,UV,14.73292317
1069,#006,m1,UV,14.73731494
3303,#022,m1,UV,14.7380456
8960,#291,m1,UV,14.7391409
121,#003,m1,UV,14.73950582
3607,#022,m1,UV,14.74060001
12020,#974,m1,UV,14.74242183
9552,#303,m1,UV,14.74387762
5875,#263,m1,UV,14.74859885
1421,#006,m1,UV,14.74932382
10163,#317,m1,UV,14.75149655
8340,#289,m1,UV,14.75185836
11916,#974,m1,UV,14.75294323
7422,#282,m1,UV,14.75366602
9410,#303,m1,UV,14.75366602
9728,#303,m1,UV,14.75366602
2406,#009,m1,UV,14.75474953
6034,#263,m1,UV,14.75474953
43,#003,m1,UV,14.75511052
95,#003,m1,UV,14.75835537
1058,#006,m1,UV,14.75979518
4442,#131,m1,UV,14.76123356
10891,#970,m1,UV,14.76159293
11252,#970,m1,UV,14.76267051
1420,#006,m1,UV,14.76302952
2072,#009,m1,UV,14.76410603
4291,#131,m1,UV,14.76410603
9733,#303,m1,UV,14.76446468
7806,#282,m1,UV,14.76840403
2502,#009,m1,UV,14.77054824
1457,#006,m1,UV,14.77197594
4687,#258,m1,UV,14.7762506
4956,#258,m1,UV,14.77660625
7289,#282,m1,UV,14.77731729
4266,#131,m1,UV,14.78051263
11973,#974,m1,UV,14.78228476
12072,#974,m1,UV,14.78299301
3310,#022,m1,UV,14.7837009
64,#003,m1,UV,14.78440845
8606,#289,m1,UV,14.78511566
1279,#006,m1,UV,14.78617581
2171,#009,m1,UV,14.78899909
4259,#131,m1,UV,14.79146494
2170,#009,m1,UV,14.79216869
1937,#009,m1,UV,14.79533134
7209,#281,m1,UV,14.79603321
2510,#009,m1,UV,14.79638402
7791,#282,m1,UV,14.79708538
4990,#258,m1,UV,14.79883728
3254,#022,m1,UV,14.79953745
1947,#009,m1,UV,14.80093677
5852,#263,m1,UV,14.80128638
4500,#131,m1,UV,14.80338231
2242,#009,m1,UV,14.80408028
1281,#006,m1,UV,14.80442913
4529,#131,m1,UV,14.80442913
10113,#317,m1,UV,14.8047779
6080,#263,m1,UV,14.80582371
4843,#258,m1,UV,14.80617215
9569,#303,m1,UV,14.8089566
7478,#282,m1,UV,14.80965188
2312,#009,m1,UV,14.81034682
10301,#317,m1,UV,14.81173569
9725,#303,m1,UV,14.81277647
1262,#006,m1,UV,14.81520205
8339,#289,m1,UV,14.81520205
8265,#289,m1,UV,14.81762355
9432,#303,m1,UV,14.81900544
10874,#970,m1,UV,14.81900544
8575,#289,m1,UV,14.82004099
8448,#289,m1,UV,14.82348747
9436,#303,m1,UV,14.82348747
3407,#022,m1,UV,14.82383166
7707,#282,m1,UV,14.82486376
10931,#970,m1,UV,14.82486376
6890,#281,m1,UV,14.82692573
206,#003,m1,UV,14.8276124
1933,#009,m1,UV,14.82829875
10160,#317,m1,UV,14.82898476
11994,#974,m1,UV,14.83035582
3563,#022,m1,UV,14.83548571
18,#003,m1,UV,14.83616832
7426,#282,m1,UV,14.83719163
10096,#317,m1,UV,14.83787343
2079,#009,m1,UV,14.83855492
5960,#263,m1,UV,14.83991691
28,#003,m1,UV,14.84025721
8218,#289,m1,UV,14.84025721
1274,#006,m1,UV,14.84297671
109,#003,m1,UV,14.84331629
9679,#303,m1,UV,14.84331629
8951,#291,m1,UV,14.8446738
11006,#970,m1,UV,14.84501298
6874,#281,m1,UV,14.84670768
7403,#282,m1,UV,14.84670768
7538,#282,m1,UV,14.84840038
2005,#009,m1,UV,14.84873869
7402,#282,m1,UV,14.84941506
8399,#289,m1,UV,14.84975312
2237,#009,m1,UV,14.85042902
4882,#258,m1,UV,14.85279215
10187,#317,m1,UV,14.85380374
7743,#282,m1,UV,14.85447774
327,#003,m1,UV,14.85750685
4325,#131,m1,UV,14.85952272
2169,#009,m1,UV,14.86187102
4561,#258,m1,UV,14.86220618
7516,#282,m1,UV,14.86254127
9062,#291,m1,UV,14.86254127
360,#003,m1,UV,14.8632112
7647,#282,m1,UV,14.86455012
6137,#263,m1,UV,14.86555351
5016,#258,m1,UV,14.86689026
7351,#282,m1,UV,14.86755818
12049,#974,m1,UV,14.86755818
7788,#282,m1,UV,14.86922661
236,#003,m1,UV,14.86989345
1395,#006,m1,UV,14.86989345
4732,#258,m1,UV,14.8718921
5847,#263,m1,UV,14.8718921
3445,#022,m1,UV,14.87222494
1219,#006,m1,UV,14.87289039
5018,#258,m1,UV,14.873223
4440,#131,m1,UV,14.8748849
5086,#258,m1,UV,14.8748849
4506,#131,m1,UV,14.87521705
2243,#009,m1,UV,14.87554912
5161,#258,m1,UV,14.87687666
1351,#006,m1,UV,14.87720835
7578,#282,m1,UV,14.87720835
8593,#289,m1,UV,14.87720835
8955,#291,m1,UV,14.87720835
1283,#006,m1,UV,14.87853435
7354,#282,m1,UV,14.87853435
3651,#022,m1,UV,14.88283548
4682,#258,m1,UV,14.88283548
11920,#974,m1,UV,14.88349605
5985,#263,m1,UV,14.88382623
6140,#263,m1,UV,14.88514617
7705,#282,m1,UV,14.88547596
5015,#258,m1,UV,14.88876979
4811,#258,m1,UV,14.89008522
6988,#281,m1,UV,14.89369647
4881,#258,m1,UV,14.89467979
6879,#281,m1,UV,14.89467979
4950,#258,m1,UV,14.89533497
4261,#131,m1,UV,14.89827958
12097,#974,m1,UV,14.89893312
6008,#263,m1,UV,14.90089197
4568,#258,m1,UV,14.9018704
70,#003,m1,UV,14.90349964
12074,#974,m1,UV,14.90415083
6175,#263,m1,UV,14.90447631
4805,#258,m1,UV,14.90512705
6134,#263,m1,UV,14.90545231
3599,#022,m1,UV,14.90610261
4991,#258,m1,UV,14.90610261
11094,#970,m1,UV,14.90642765
9348,#303,m1,UV,14.90707752
8313,#289,m1,UV,14.90740234
115,#003,m1,UV,14.91032245
454,#003,m1,UV,14.91064654
8296,#289,m1,UV,14.91097056
10860,#970,m1,UV,14.91388346
4283,#131,m1,UV,14.91420675
11858,#974,m1,UV,14.91452997
7742,#282,m1,UV,14.9177582
1978,#009,m1,UV,14.91872526
11323,#970,m1,UV,14.92194413
10183,#317,m1,UV,14.92258704
12172,#974,m1,UV,14.92258704
9021,#291,m1,UV,14.92515583
5857,#263,m1,UV,14.92643851
11987,#974,m1,UV,14.92996001
2022,#009,m1,UV,14.93059936
1348,#006,m1,UV,14.93123843
8260,#289,m1,UV,14.93155786
317,#003,m1,UV,14.93283486
9019,#291,m1,UV,14.93315394
3256,#022,m1,UV,14.93347294
4810,#258,m1,UV,14.93347294
12,#003,m1,UV,14.93538549
9393,#303,m1,UV,14.93665911
234,#003,m1,UV,14.93920298
8570,#289,m1,UV,14.93983825
8379,#289,m1,UV,14.94237653
6936,#281,m1,UV,14.9426935
11875,#974,m1,UV,14.94332724
10847,#970,m1,UV,14.94459387
2097,#009,m1,UV,14.94522677
6001,#263,m1,UV,14.9461756
11273,#970,m1,UV,14.94933387
2231,#009,m1,UV,14.9534293
5006,#258,m1,UV,14.95405834
404,#003,m1,UV,14.95500138
3281,#022,m1,UV,14.95751314
3572,#022,m1,UV,14.9581404
12128,#974,m1,UV,14.95876739
400,#003,m1,UV,14.95908078
1286,#006,m1,UV,14.95908078
9427,#303,m1,UV,14.96127261
2238,#009,m1,UV,14.96158546
8267,#289,m1,UV,14.96158546
3396,#022,m1,UV,14.96189824
6064,#263,m1,UV,14.96221095
4461,#131,m1,UV,14.96252359
4743,#258,m1,UV,14.96252359
5098,#258,m1,UV,14.96252359
9440,#303,m1,UV,14.96377349
4697,#258,m1,UV,14.96595821
6115,#263,m1,UV,14.96595821
8266,#289,m1,UV,14.96689351
3631,#022,m1,UV,14.96907351
7413,#282,m1,UV,14.96907351
4321,#131,m1,UV,14.97062864
1979,#009,m1,UV,14.97125023
7558,#282,m1,UV,14.97249259
375,#003,m1,UV,14.97280302
5104,#258,m1,UV,14.97404404
2216,#009,m1,UV,14.97621328
3639,#022,m1,UV,14.97837925
4706,#258,m1,UV,14.97868841
5094,#258,m1,UV,14.9796155
9029,#291,m1,UV,14.98023322
9489,#303,m1,UV,14.98085068
11314,#970,m1,UV,14.98362598
183,#003,m1,UV,14.98393402
4269,#131,m1,UV,14.98424199
5981,#263,m1,UV,14.98424199
31,#003,m1,UV,14.98701079
8226,#289,m1,UV,14.98701079
9556,#303,m1,UV,14.9873181
11914,#974,m1,UV,14.9873181
10194,#317,m1,UV,14.98793254
8411,#289,m1,UV,14.99008101
10826,#970,m1,UV,14.99008101
4404,#131,m1,UV,14.9910008
7875,#282,m1,UV,14.99406255
2398,#009,m1,UV,14.99436836
112,#003,m1,UV,14.99467412
2207,#009,m1,UV,14.99467412
7061,#281,m1,UV,14.99528543
7800,#282,m1,UV,14.99711781
3497,#022,m1,UV,14.99833811
4691,#258,m1,UV,14.99833811
8529,#289,m1,UV,14.99894787
11260,#970,m1,UV,15.00503135
4738,#258,m1,UV,15.00715452
4871,#258,m1,UV,15.00715452
5855,#263,m1,UV,15.00715452
5066,#258,m1,UV,15.00836636
6028,#263,m1,UV,15.01018221
2012,#009,m1,UV,15.0125998
7399,#282,m1,UV,15.01531475
7593,#282,m1,UV,15.0162186
10855,#970,m1,UV,15.0162186
179,#003,m1,UV,15.01651976
2397,#009,m1,UV,15.01922735
84,#003,m1,UV,15.02012875
60,#003,m1,UV,15.02342909
2475,#009,m1,UV,15.02342909
4749,#258,m1,UV,15.02342909
9731,#303,m1,UV,15.02432787
11912,#974,m1,UV,15.02462734
1373,#006,m1,UV,15.02612376
9010,#291,m1,UV,15.02642285
20,#003,m1,UV,15.02761862
4344,#131,m1,UV,15.02761862
3556,#022,m1,UV,15.02821614
6909,#281,m1,UV,15.02821614
8382,#289,m1,UV,15.0285148
11098,#970,m1,UV,15.03090189
3461,#022,m1,UV,15.03119999
4302,#131,m1,UV,15.03149804
8390,#289,m1,UV,15.03417769
2500,#009,m1,UV,15.0347725
9433,#303,m1,UV,15.03685238
23,#003,m1,UV,15.03774284
7881,#282,m1,UV,15.03774284
233,#003,m1,UV,15.03892927
7487,#282,m1,UV,15.03892927
1092,#006,m1,UV,15.04011472
4368,#131,m1,UV,15.04011472
10317,#317,m1,UV,15.04100317
6179,#263,m1,UV,15.0433697
11028,#970,m1,UV,15.04396072
6009,#263,m1,UV,15.04455151
12029,#974,m1,UV,15.04514205
249,#003,m1,UV,15.04573235
12083,#974,m1,UV,15.04573235
3460,#022,m1,UV,15.04602741
4375,#131,m1,UV,15.04602741
314,#003,m1,UV,15.04691223
2071,#009,m1,UV,15.04838572
8957,#291,m1,UV,15.04838572
10244,#317,m1,UV,15.04985771
1470,#006,m1,UV,15.05162211
5915,#263,m1,UV,15.05220977
7789,#282,m1,UV,15.05250351
396,#003,m1,UV,15.05279719
