"","mouse_id","month","treatment","structure_volume"
"30002","#970","m1","UV",38029.66014
"30003","#970","m1","UV",36500.72528
"30004","#970","m1","UV",61378.77838
"30005","#970","m1","UV",58639.1485
"30006","#970","m1","UV",62686.329
"30007","#970","m1","UV",49430.94809
"30008","#970","m1","UV",32882.47674
"30009","#970","m1","UV",62506.45431
"30010","#970","m1","UV",22851.00372
"30011","#970","m1","UV",87965.64101
"30012","#970","m1","UV",15455.38671
"30013","#970","m1","UV",9747.824474
"30014","#970","m1","UV",58320.90867
"30015","#970","m1","UV",11214.49501
"30016","#970","m1","UV",700722.6044
"30017","#970","m1","UV",148202.9069
"30018","#970","m1","UV",226586.7616
"30019","#970","m1","UV",256944.0745
"30020","#970","m1","UV",31637.19043
"30021","#970","m1","UV",407312.3959
"30022","#970","m1","UV",3084996.194
"30023","#970","m1","UV",807865.6545
"30024","#970","m1","UV",213137.6695
"30025","#970","m1","UV",183313.0625
"30026","#970","m1","UV",389968.325
"30027","#970","m1","UV",490725.8237
"30028","#970","m1","UV",490725.8237
"30029","#970","m1","UV",35234.6842
"30030","#970","m1","UV",500598.1768
"30031","#970","m1","UV",361423.5956
"30032","#970","m1","UV",148085.2966
"30033","#970","m1","UV",76204.60367
"30034","#970","m1","UV",358967.6142
"30035","#970","m1","UV",48206.41656
"30036","#970","m1","UV",133861.3596
"30037","#970","m1","UV",72531.00907
"30038","#970","m1","UV",8281.153935
"30039","#970","m1","UV",42505.77258
"30040","#970","m1","UV",657525.0061
"30041","#970","m1","UV",19011.37094
"30042","#970","m1","UV",74392.02027
"30043","#970","m1","UV",35864.24562
"30044","#970","m1","UV",243135.233
"30045","#970","m1","UV",63440.41904
"30046","#970","m1","UV",125220.4563
"30047","#970","m1","UV",543048.6033
"30048","#970","m1","UV",138012.314
"30049","#970","m1","UV",40665.51615
"30050","#970","m1","UV",8786.186715
"30051","#970","m1","UV",153433.1094
"30052","#970","m1","UV",121712.8999
"30053","#970","m1","UV",10896.25518
"30054","#970","m1","UV",18630.86679
"30055","#970","m1","UV",128195.307
"30056","#970","m1","UV",90753.69868
"30057","#970","m1","UV",12093.11368
"30058","#970","m1","UV",37005.75806
"30059","#970","m1","UV",14140.91783
"30060","#970","m1","UV",32398.19873
"30061","#970","m1","UV",13151.60704
"30062","#970","m1","UV",11172.98547
"30063","#970","m1","UV",19039.04397
"30064","#970","m1","UV",15974.256
"30065","#970","m1","UV",51748.56427
"30066","#970","m1","UV",9900.026133
"30067","#970","m1","UV",17703.82032
"30068","#970","m1","UV",16596.89916
"30069","#970","m1","UV",31042.22031
"30070","#970","m1","UV",11463.55227
"30071","#970","m1","UV",26074.9116
"30072","#970","m1","UV",17703.82032
"30073","#970","m1","UV",8703.167628
"30074","#970","m1","No UV",253332.7442
"30075","#970","m1","No UV",430509.3125
"30076","#970","m1","No UV",117285.2153
"30077","#970","m1","No UV",170182.2102
"30078","#970","m1","No UV",99989.57212
"30079","#970","m1","No UV",261309.4948
"30080","#970","m1","No UV",309370.628
"30081","#970","m1","No UV",58480.02858
"30082","#970","m1","No UV",166114.275
"30083","#970","m1","No UV",136082.1202
"30084","#970","m1","No UV",21252.88629
"30085","#970","m1","No UV",714988.0509
"30086","#970","m1","No UV",188052.0687
"30087","#970","m1","No UV",21432.76098
"30088","#970","m1","No UV",242830.8297
"30089","#970","m1","No UV",155377.1397
"30090","#970","m1","No UV",244138.3803
"30091","#970","m1","No UV",57732.8568
"30092","#970","m1","No UV",100792.09
"30093","#970","m1","No UV",306091.374
"30094","#970","m1","No UV",373620.4831
"30095","#970","m1","No UV",79795.17919
"30096","#970","m1","No UV",59759.90618
"30097","#970","m1","No UV",70213.39289
"30098","#970","m1","No UV",17876.77675
"30099","#970","m1","No UV",50143.52859
"30100","#970","m1","No UV",48247.9261
"30101","#970","m1","No UV",37130.28669
"30102","#970","m1","No UV",19689.36015
"30103","#970","m1","No UV",31395.05143
"30104","#970","m1","No UV",85627.27006
"30105","#970","m1","No UV",58037.26012
"30106","#970","m1","No UV",131889.6563
"30107","#970","m1","No UV",92040.49453
"30108","#970","m1","No UV",72157.42318
"30109","#970","m1","No UV",11256.00456
"30110","#970","m1","No UV",15144.06513
"30111","#970","m1","No UV",51624.03564
"30112","#970","m1","No UV",35386.88586
"30113","#970","m1","No UV",73458.05554
"30114","#970","m1","No UV",8848.45103
"30115","#970","m1","No UV",48220.25307
"30116","#970","m1","No UV",22498.1726
"30117","#970","m1","No UV",33532.79292
"30118","#970","m1","No UV",13117.01576
"30119","#970","m1","No UV",23356.0365
"30120","#970","m1","No UV",9976.126963
"30121","#970","m1","No UV",9512.603727
"30122","#970","m1","No UV",10529.58754
"30123","#970","m1","No UV",247182.4135
"30124","#970","m1","No UV",848033.0562
"30125","#970","m1","No UV",139631.1862
"30126","#970","m1","No UV",15531.48754
"30127","#970","m1","No UV",75761.83521
"30128","#970","m1","No UV",510193.7996
"30129","#970","m1","No UV",19260.4282
"30130","#970","m1","No UV",64049.22568
"30131","#970","m1","No UV",42007.65806
"30132","#970","m1","No UV",87875.70367
"30133","#970","m1","No UV",16666.08173
"30134","#970","m1","No UV",203126.9513
"30135","#970","m1","No UV",271977.4475
"30136","#970","m1","No UV",20713.26222
"30137","#970","m1","No UV",68207.09829
"30138","#970","m1","No UV",13317.64522
"30139","#970","m1","No UV",37642.23773
"30140","#970","m1","No UV",45411.44063
"30141","#970","m1","No UV",87509.03603
"30142","#970","m1","No UV",80480.08666
"30143","#970","m1","No UV",40444.13192
"30144","#970","m1","No UV",15898.15517
"30145","#970","m1","No UV",67356.15264
"30146","#970","m1","No UV",43024.64188
"30147","#970","m1","No UV",79262.47338
"30148","#970","m1","No UV",13366.07302
"30149","#970","m1","No UV",8682.412856
"30150","#970","m1","No UV",9408.829868
"30151","#970","m1","No UV",8931.470117
"30152","#970","m1","No UV",14888.08962
"30153","#970","m1","No UV",8571.72074
"30154","#970","m1","No UV",12349.0892
"30155","#970","m1","No UV",48379.37299
"30156","#970","m1","No UV",205340.7936
"30157","#970","m1","No UV",68739.8041
"30158","#970","m1","No UV",70801.44476
"30159","#970","m1","No UV",90027.28167
"30160","#970","m1","No UV",447452.1245
"30161","#970","m1","No UV",201473.4878
"30162","#970","m1","No UV",1409442.714
"30163","#970","m1","No UV",229990.5442
"30164","#970","m1","No UV",137410.4256
"30165","#970","m1","No UV",146397.2418
"30166","#970","m1","No UV",171164.6028
"30167","#970","m1","No UV",158206.7069
"30168","#970","m1","No UV",268096.3052
"30169","#970","m1","No UV",237448.4255
"30170","#970","m1","No UV",996948.5436
"30171","#970","m1","No UV",211421.9417
"30172","#970","m1","No UV",2068123.069
"30173","#970","m1","No UV",529246.6801
"30174","#970","m1","No UV",114635.5227
"30175","#970","m1","No UV",93963.77005
"30176","#970","m1","No UV",32778.70288
"30177","#970","m1","No UV",110851.236
"30178","#970","m1","No UV",672544.5426
"30179","#970","m1","No UV",142024.9032
"30180","#970","m1","No UV",286727.172
"30181","#970","m1","No UV",1241163.025
"30182","#970","m1","No UV",137756.3385
"30183","#970","m1","No UV",144038.1161
"30184","#970","m1","No UV",24926.48089
"30185","#970","m1","No UV",40042.873
"30186","#970","m1","No UV",205665.9517
"30187","#970","m1","No UV",55228.44767
"30188","#970","m1","No UV",10370.46763
"30189","#970","m1","No UV",32875.55848
"30190","#970","m1","No UV",310560.5682
"30191","#970","m1","No UV",52807.05764
"30192","#970","m1","No UV",10453.48671
"30193","#970","m1","No UV",13442.17385
"30194","#970","m1","No UV",67487.59953
"30195","#970","m1","No UV",17523.94563
"30196","#970","m1","No UV",9644.050615
"30197","#970","m1","No UV",39150.41781
"30198","#970","m1","No UV",355785.2159
"30199","#970","m1","No UV",58369.33647
"30200","#970","m1","No UV",36390.03317
"30201","#970","m1","No UV",28371.77301
"30202","#970","m1","No UV",61503.30701
"30203","#970","m1","No UV",56245.43149
"30204","#970","m1","No UV",78529.13811
"30205","#970","m1","No UV",243910.0778
"30206","#970","m1","No UV",30640.96139
"30207","#970","m1","No UV",8966.061404
"30208","#970","m1","No UV",24594.40455
"30209","#970","m1","No UV",19122.06306
"30210","#970","m1","No UV",41184.38545
"30211","#970","m1","No UV",72773.14808
"30212","#970","m1","No UV",32045.36761
"30213","#970","m1","No UV",38237.20785
"30214","#970","m1","No UV",41883.12943
"30215","#970","m1","No UV",29049.76222
"30216","#970","m1","No UV",14632.1141
"30217","#970","m1","No UV",34245.37342
"30218","#970","m1","No UV",19723.95144
"30219","#970","m1","No UV",21515.78007
"30220","#970","m1","No UV",24815.78878
"30221","#970","m1","No UV",14825.8253
"30222","#970","m1","No UV",40291.93026
"30223","#970","m1","No UV",8357.254765
"30224","#970","m1","No UV",8198.134848
"30225","#970","m1","No UV",8820.778001
"30226","#970","m1","No UV",32245.99707
"30227","#970","m1","No UV",8364.173022
"30228","#970","m1","No UV",11166.06721
"30229","#970","m1","No UV",24476.79417
"30230","#970","m1","No UV",26227.11326
"30231","#970","m1","No UV",16776.77385
"30232","#970","m1","No UV",12611.98298
"30233","#970","m1","No UV",16721.42779
"30234","#970","m1","No UV",25500.69624
"30235","#970","m1","No UV",12542.80041
"30236","#970","m1","No UV",395046.3258
"30237","#970","m1","No UV",240700.0064
"30238","#970","m1","No UV",146203.5306
"30239","#970","m1","No UV",280466.1492
"30240","#970","m1","No UV",1280624.764
"30241","#970","m1","No UV",385934.981
"30242","#970","m1","No UV",204510.6027
"30243","#970","m1","No UV",52322.77963
"30244","#970","m1","No UV",107108.4588
"30245","#970","m1","No UV",638555.1447
"30246","#970","m1","No UV",246393.7322
"30247","#970","m1","No UV",70815.28127
"30248","#970","m1","No UV",109744.3149
"30249","#970","m1","No UV",81199.58541
"30250","#970","m1","No UV",173551.4015
"30251","#970","m1","No UV",50323.40328
"30252","#970","m1","No UV",275256.7014
"30253","#970","m1","No UV",131917.3294
"30254","#970","m1","No UV",208025.0774
"30255","#970","m1","No UV",575585.1672
"30256","#970","m1","No UV",31339.70537
"30257","#970","m1","No UV",48081.88793
"30258","#970","m1","No UV",138953.197
"30259","#970","m1","No UV",42339.73441
"30260","#970","m1","No UV",74765.60617
"30261","#970","m1","No UV",18063.5697
"30262","#970","m1","No UV",106997.7667
"30263","#970","m1","No UV",138206.0252
"30264","#970","m1","No UV",53090.70618
"30265","#970","m1","No UV",54557.37672
"30266","#970","m1","No UV",67577.53688
"30267","#970","m1","No UV",49465.53938
"30268","#970","m1","No UV",16126.45766
"30269","#970","m1","No UV",63724.06758
"30270","#970","m1","No UV",15911.99169
"30271","#970","m1","No UV",17212.62405
"30272","#970","m1","No UV",15310.10331
"30273","#970","m1","No UV",25161.70164
"30274","#970","m1","No UV",34328.3925
"30275","#970","m1","No UV",69141.06302
"30276","#970","m1","No UV",120294.6572
"30277","#970","m1","No UV",85101.48251
"30278","#970","m1","No UV",26303.21409
"30279","#970","m1","No UV",9969.208706
"30280","#970","m1","No UV",119443.7115
"30281","#970","m1","No UV",48849.81448
"30282","#970","m1","No UV",24573.64977
"30283","#970","m1","No UV",11477.38879
"30284","#970","m1","No UV",13006.32364
"30285","#970","m1","No UV",27520.82736
"30286","#970","m1","No UV",45632.82486
"30287","#970","m1","No UV",11304.43236
"30288","#970","m1","No UV",21515.78007
"30289","#970","m1","No UV",32529.64562
"30290","#970","m1","No UV",10840.90912
"30291","#970","m1","No UV",8820.778001
"30292","#970","m1","No UV",134117.3352
"30293","#970","m1","No UV",416589.7789
"30294","#970","m1","No UV",89577.59495
"30295","#970","m1","No UV",1284339.868
"30296","#970","m1","No UV",613732.4377
"30297","#970","m1","No UV",229056.5795
"30298","#970","m1","No UV",506160.4556
"30299","#970","m1","No UV",948527.6611
"30300","#970","m1","No UV",293486.3093
"30301","#970","m1","No UV",1269783.855
"30302","#970","m1","No UV",68546.09289
"30303","#970","m1","No UV",104327.3194
"30304","#970","m1","No UV",91507.78872
"30305","#970","m1","No UV",97388.30739
"30306","#970","m1","No UV",296329.713
"30307","#970","m1","No UV",132477.7082
"30308","#970","m1","No UV",468857.2125
"30309","#970","m1","No UV",1126534.42
"30310","#970","m1","No UV",340094.6084
"30311","#970","m1","No UV",25431.51367
"30312","#970","m1","No UV",32564.2369
"30313","#970","m1","No UV",184835.0791
"30314","#970","m1","No UV",133390.9182
"30315","#970","m1","No UV",198713.1032
"30316","#970","m1","No UV",176602.353
"30317","#970","m1","No UV",526686.9249
"30318","#970","m1","No UV",55124.67382
"30319","#970","m1","No UV",661641.3692
"30320","#970","m1","No UV",238423.8998
"30321","#970","m1","No UV",204565.9488
"30322","#970","m1","No UV",43847.91449
"30323","#970","m1","No UV",66816.52858
"30324","#970","m1","No UV",49237.23689
"30325","#970","m1","No UV",51672.46345
"30326","#970","m1","No UV",84651.79578
"30327","#970","m1","No UV",167733.1472
"30328","#970","m1","No UV",52073.72237
"30329","#970","m1","No UV",38216.45308
"30330","#970","m1","No UV",407333.1507
"30331","#970","m1","No UV",18596.2755
"30332","#970","m1","No UV",82915.31321
"30333","#970","m1","No UV",490961.0444
"30334","#970","m1","No UV",111674.5086
"30335","#970","m1","No UV",12342.17095
"30336","#970","m1","No UV",11297.5141
"30337","#970","m1","No UV",8218.88962
"30338","#970","m1","No UV",17323.31617
"30339","#970","m1","No UV",58286.31738
"30340","#970","m1","No UV",285115.218
"30341","#970","m1","No UV",47009.55805
"30342","#970","m1","No UV",12674.24729
"30343","#970","m1","No UV",324618.467
"30344","#970","m1","No UV",91493.95221
"30345","#970","m1","No UV",615884.0157
"30346","#970","m1","No UV",232965.3948
"30347","#970","m1","No UV",18374.89127
"30348","#970","m1","No UV",16389.35144
"30349","#970","m1","No UV",9685.560158
"30350","#970","m1","No UV",11809.46514
"30351","#970","m1","No UV",22947.85932
"30352","#970","m1","No UV",164066.4708
"30353","#970","m1","No UV",127323.6065
"30354","#970","m1","No UV",17572.37343
"30355","#970","m1","No UV",12570.47343
"30356","#970","m1","No UV",42803.25764
"30357","#970","m1","No UV",119153.1447
"30358","#970","m1","No UV",102244.924
"30359","#970","m1","No UV",17309.47965
"30360","#970","m1","No UV",12279.90663
"30361","#970","m1","No UV",79283.22815
"30362","#970","m1","No UV",16015.76555
"30363","#970","m1","No UV",23452.8921
"30364","#970","m1","No UV",13663.55808
"30365","#970","m1","No UV",124646.241
"30366","#970","m1","No UV",10757.89003
"30367","#970","m1","No UV",16320.16887
"30368","#970","m1","No UV",8744.677172
"30369","#970","m1","No UV",22788.7394
"30370","#970","m1","No UV",12660.41078
"30371","#970","m1","No UV",22422.07177
"30372","#970","m1","No UV",13649.72157
"30373","#970","m1","No UV",164018.043
"30374","#970","m1","No UV",490130.8536
"30375","#970","m1","No UV",25120.1921
"30376","#970","m1","No UV",44581.24976
"30377","#970","m1","No UV",34688.14188
"30378","#970","m1","No UV",594250.6253
"30379","#970","m1","No UV",43944.77009
"30380","#970","m1","No UV",118350.6269
"30381","#970","m1","No UV",150596.6239
"30382","#970","m1","No UV",98827.3049
"30383","#970","m1","No UV",526354.8485
"30384","#970","m1","No UV",115202.8198
"30385","#970","m1","No UV",184876.5887
"30386","#970","m1","No UV",579334.8626
"30387","#970","m1","No UV",579334.8626
"30388","#970","m1","No UV",570763.1419
"30389","#970","m1","No UV",581444.9311
"30390","#970","m1","No UV",20145.96513
"30391","#970","m1","No UV",19384.95683
"30392","#970","m1","No UV",23667.35807
"30393","#970","m1","No UV",18347.21824
"30394","#970","m1","No UV",65578.16053
"30395","#970","m1","No UV",66740.42775
"30396","#970","m1","No UV",101470.0792
"30397","#970","m1","No UV",265128.3728
"30398","#970","m1","No UV",99740.51486
"30399","#970","m1","No UV",90214.07462
"30400","#970","m1","No UV",11083.04812
"30401","#970","m1","No UV",24760.44272
"30402","#970","m1","No UV",22131.50496
"30403","#970","m1","No UV",99443.0298
"30404","#970","m1","No UV",36189.40371
"30405","#970","m1","No UV",110311.6119
"30406","#970","m1","No UV",33138.45226
"30407","#970","m1","No UV",306292.0035
"30408","#970","m1","No UV",67037.91281
"30409","#970","m1","No UV",39067.39872
"30410","#970","m1","No UV",25632.14313
"30411","#970","m1","No UV",66429.10617
"30412","#970","m1","No UV",14389.97509
"30413","#970","m1","No UV",227050.2849
"30414","#970","m1","No UV",128395.9364
"30415","#970","m1","No UV",96696.48167
"30416","#970","m1","No UV",105496.5049
"30417","#970","m1","No UV",23874.90579
"30418","#970","m1","No UV",21073.0116
"30419","#970","m1","No UV",8613.230284
"30420","#970","m1","No UV",20644.07965
"30421","#970","m1","No UV",33318.32695
"30422","#970","m1","No UV",16022.68381
"30423","#970","m1","No UV",24061.69874
"30424","#970","m1","No UV",9118.263063
"30425","#970","m1","No UV",10986.19252
"30426","#970","m1","No UV",21474.27052
"30427","#970","m1","No UV",612846.9008
"30428","#970","m1","No UV",42305.14312
"30429","#970","m1","No UV",306471.8782
"30430","#970","m1","No UV",61032.86551
"30431","#970","m1","No UV",405645.0959
"30432","#970","m1","No UV",75658.06135
"30433","#970","m1","No UV",11256.00456
"30434","#970","m1","No UV",162606.7185
"30435","#970","m1","No UV",163353.8903
"30436","#970","m1","No UV",291486.933
"30437","#970","m1","No UV",9139.017835
"30438","#970","m1","No UV",11539.6531
"30439","#970","m1","No UV",36978.08503
"30440","#970","m1","No UV",41156.71242
"30441","#970","m1","No UV",26780.57384
"30442","#970","m1","No UV",73188.24351
"30443","#970","m1","No UV",71804.59206
"30444","#970","m1","No UV",13144.68879
"30445","#970","m1","No UV",32840.96719
"30446","#970","m1","No UV",24954.15392
"30447","#970","m1","No UV",57857.38543
"30448","#970","m1","No UV",20000.68173
"30449","#970","m1","No UV",64436.64808
"30450","#970","m1","No UV",14168.59086
"30451","#970","m1","No UV",20249.73899
"30452","#970","m1","No UV",32197.56927
"30453","#970","m1","No UV",72268.1153
"30454","#970","m1","No UV",9166.690864
"30455","#970","m1","No UV",11048.45684
"30456","#970","m1","No UV",169552.6488
"30457","#970","m1","No UV",21591.8809
"30458","#970","m1","No UV",87246.14226
"30459","#970","m1","No UV",14154.75435
"30460","#970","m1","No UV",63308.97215
"30461","#970","m1","No UV",127019.2032
"30462","#970","m1","No UV",9263.546466
"30463","#970","m1","No UV",11083.04812
"30464","#970","m1","No UV",8198.134848
"30465","#970","m1","No UV",45134.71034
"30466","#970","m1","No UV",21688.7365
"30467","#970","m1","No UV",32391.28047
"30468","#970","m1","No UV",133543.1198
"30469","#970","m1","No UV",37227.14229
"30470","#970","m1","No UV",47486.91781
"30471","#970","m1","No UV",21073.0116
"30472","#970","m1","No UV",187892.9488
"30473","#970","m1","No UV",263142.833
"30474","#970","m1","No UV",27292.52488
"30475","#970","m1","No UV",53588.8207
"30476","#970","m1","No UV",26227.11326
"30477","#970","m1","No UV",10183.67468
"30478","#970","m1","No UV",96537.36175
"30479","#970","m1","No UV",28115.79749
"30480","#970","m1","No UV",18153.50704
"30481","#970","m1","No UV",28634.66678
"30482","#970","m1","No UV",27873.65848
"30483","#970","m1","No UV",12307.57966
"30484","#970","m1","No UV",564647.4025
"30485","#970","m1","No UV",35151.66512
"30486","#970","m1","No UV",38306.39043
"30487","#970","m1","No UV",69556.15845
"30488","#970","m1","No UV",9374.238582
"30489","#970","m1","No UV",11498.14356
"30490","#970","m1","No UV",20097.53733
"30491","#970","m1","No UV",36701.35474
"30492","#970","m1","No UV",39171.17258
"30493","#970","m1","No UV",9187.445636
"30494","#970","m1","No UV",68712.13107
"30495","#970","m1","No UV",74786.36094
"30496","#970","m1","No UV",162246.9692
"30497","#970","m1","No UV",97505.91777
"30498","#970","m1","No UV",203874.1231
"30499","#970","m1","No UV",113722.3128
"30500","#970","m1","No UV",128181.4704
"30501","#970","m1","No UV",47659.87424
"30502","#970","m1","No UV",339312.8454
"30503","#970","m1","No UV",26317.0506
"30504","#970","m1","No UV",26130.25766
"30505","#970","m1","No UV",69673.76883
"30506","#970","m1","No UV",15635.2614
"30507","#970","m1","No UV",314808.3782
"30508","#970","m1","No UV",39676.20536
"30509","#970","m1","No UV",45992.57424
"30510","#970","m1","No UV",72793.90285
"30511","#970","m1","No UV",9000.65269
"30512","#970","m1","No UV",9298.137752
"30513","#970","m1","No UV",8910.715346
"30514","#970","m1","No UV",62250.47879
"30515","#970","m1","No UV",15787.46306
"30516","#970","m1","No UV",68546.09289
"30517","#970","m1","No UV",24089.37177
"30518","#970","m1","No UV",52156.74145
"30519","#970","m1","No UV",11006.94729
"30520","#970","m1","No UV",15566.07883
"30521","#970","m1","No UV",11345.9419
"30522","#970","m1","No UV",160240.6746
"30523","#970","m1","No UV",39440.98462
"30524","#970","m1","No UV",19675.52364
"30525","#970","m1","No UV",10107.57385
"30526","#970","m1","No UV",52281.27008
"30527","#970","m1","No UV",40174.31989
"30528","#970","m1","No UV",33242.22612
"30529","#970","m1","No UV",57476.88128
"30530","#970","m1","No UV",158635.6389
"30531","#970","m1","No UV",162440.6804
"30532","#970","m1","No UV",34425.24811
"30533","#970","m1","No UV",82597.07338
"30534","#970","m1","No UV",12778.02115
"30535","#970","m1","No UV",12598.14646
"30536","#970","m1","No UV",16693.75476
"30537","#970","m1","No UV",536061.1635
"30538","#970","m1","No UV",31035.30205
"30539","#970","m1","No UV",8412.600823
"30540","#970","m1","No UV",20616.40662
"30541","#970","m1","No UV",12065.44065
"30542","#970","m1","No UV",21370.49666
"30543","#970","m1","No UV",272337.1969
"30544","#970","m1","No UV",40056.70951
"30545","#970","m1","No UV",18644.70331
"30546","#970","m1","No UV",36971.16678
"30547","#970","m1","No UV",70683.83438
"30548","#970","m1","No UV",11394.3697
"30549","#970","m1","No UV",9657.887129
"30550","#970","m1","No UV",229762.2417
"30551","#970","m1","No UV",14403.81161
"30552","#970","m1","No UV",171053.9107
"30553","#970","m1","No UV",14618.27758
"30554","#970","m1","No UV",12176.13277
"30555","#970","m1","No UV",12349.0892
"30556","#970","m1","No UV",17330.23443
"30557","#970","m6","UV",1550665.1
"30558","#970","m6","UV",3995784.762
"30559","#970","m6","UV",1268351.776
"30560","#970","m6","UV",300037.8989
"30561","#970","m6","UV",189497.9845
"30562","#970","m6","UV",7004687.044
"30563","#970","m6","UV",16022.68381
"30564","#970","m6","UV",8793381.703
"30565","#970","m6","UV",13981.79791
"30566","#970","m6","UV",498156.032
"30567","#970","m6","UV",258632.1293
"30568","#970","m6","UV",10612.60663
"30569","#970","m6","UV",55117.75556
"30570","#970","m6","UV",29949.13566
"30571","#970","m6","UV",29208.88214
"30572","#970","m6","UV",14528.34024
"30573","#970","m6","UV",29029.00745
"30574","#970","m6","UV",190383.5214
"30575","#970","m6","UV",241772.3363
"30576","#970","m6","UV",1163166.592
"30577","#970","m6","UV",27790.6394
"30578","#970","m6","UV",11359.77841
"30579","#970","m6","UV",29188.12736
"30580","#970","m6","UV",13206.9531
"30581","#970","m6","UV",14154.75435
"30582","#970","m6","UV",740253.5264
"30583","#970","m6","UV",41839655.1
"30584","#970","m6","UV",10642327.46
"30585","#970","m6","UV",14009.47094
"30586","#970","m6","UV",8723.9224
"30587","#970","m6","UV",26635.29044
"30588","#970","m6","UV",65294.51198
"30589","#970","m6","UV",58147.95224
"30590","#970","m6","UV",29374.92031
"30591","#970","m6","UV",19158383.91
"30592","#970","m6","UV",19158383.91
"30593","#970","m6","UV",2172837.811
"30594","#970","m6","UV",144287.1733
"30595","#970","m6","UV",69985.0904
"30596","#970","m6","UV",184516.8393
"30597","#970","m6","UV",20955.40123
"30598","#970","m6","UV",9567.949785
"30599","#970","m6","UV",44705.77839
"30600","#970","m6","UV",34210.78213
"30601","#970","m6","UV",18969.8614
"30602","#970","m6","UV",12252.2336
"30603","#970","m6","UV",22110.75019
"30604","#970","m6","UV",15047.20953
"30605","#970","m6","UV",460797.4428
"30606","#970","m6","UV",14258.5282
"30607","#970","m6","UV",396436.8955
"30608","#970","m6","UV",145712.3343
"30609","#970","m6","UV",10391.2224
"30610","#970","m6","UV",17226.46057
"30611","#970","m6","UV",11761.03734
"30612","#970","m6","UV",1048648.68
"30613","#970","m6","UV",296260.5305
"30614","#970","m6","UV",321332.2948
"30615","#970","m6","UV",12262777.02
"30616","#970","m6","UV",11186.82198
"30617","#970","m6","UV",268795.0492
"30618","#970","m6","UV",101677.6269
"30619","#970","m6","UV",9408.829868
"30620","#970","m6","UV",37780.60288
"30621","#970","m6","UV",50544.78751
"30622","#970","m6","UV",21501.94355
"30623","#970","m6","UV",41405.76968
"30624","#970","m6","UV",14722.05144
"30625","#970","m6","UV",66505.207
"30626","#970","m6","UV",11747.20082
"30627","#970","m6","UV",54591.96801
"30628","#970","m6","UV",22913641.62
"30629","#970","m6","UV",22913641.62
"30630","#970","m6","UV",22913641.62
"30631","#970","m6","UV",22913641.62
"30632","#970","m6","UV",22913641.62
"30633","#970","m6","UV",22913641.62
"30634","#970","m6","UV",22913641.62
"30635","#970","m6","UV",22913641.62
"30636","#970","m6","UV",22913641.62
"30637","#970","m6","UV",22913641.62
"30638","#970","m6","UV",22913641.62
"30639","#970","m6","UV",175509.2683
"30640","#970","m6","UV",23093.14272
"30641","#970","m6","UV",19246.59169
"30642","#970","m6","UV",482617.6262
"30643","#970","m6","UV",117305.97
"30644","#970","m6","UV",12086.19543
"30645","#970","m6","UV",9505.68547
"30646","#970","m6","UV",155729.9708
"30647","#970","m6","UV",12169.21451
"30648","#970","m6","UV",118350.6269
"30649","#970","m6","UV",16161.04895
"30650","#970","m6","UV",11892.48422
"30651","#970","m6","UV",34439.08462
"30652","#970","m6","UV",8873183.8
"30653","#970","m6","UV",41004.51076
"30654","#970","m6","UV",9249.709951
"30655","#970","m6","UV",9803.170532
"30656","#970","m6","UV",47569.93689
"30657","#970","m6","UV",16768956.21
"30658","#970","m6","UV",16768956.21
"30659","#970","m6","UV",16768956.21
"30660","#970","m6","UV",16768956.21
"30661","#970","m6","UV",16768956.21
"30662","#970","m6","UV",16768956.21
"30663","#970","m6","UV",56874.9929
"30664","#970","m6","UV",11698.77302
"30665","#970","m6","UV",104714.7418
"30666","#970","m6","UV",52267.43357
"30667","#970","m6","UV",171801.0824
"30668","#970","m6","UV",148479.6372
"30669","#970","m6","UV",37994162.56
"30670","#970","m6","UV",37994162.56
"30671","#970","m6","UV",37994162.56
"30672","#970","m6","UV",747842.8546
"30673","#970","m6","UV",16161.04895
"30674","#970","m6","UV",58397.0095
"30675","#970","m6","UV",160123.0642
"30676","#970","m6","UV",108457.519
"30677","#970","m6","UV",9844.680075
"30678","#970","m6","UV",30509.5145
"30679","#970","m6","UV",161555.1434
"30680","#970","m6","UV",173489.1372
"30681","#970","m6","UV",13013.2419
"30682","#970","m6","UV",15254.75725
"30683","#970","m6","UV",23155.40704
"30684","#970","m6","UV",10543.42406
"30685","#970","m6","UV",73112.14268
"30686","#970","m6","UV",316918.4466
"30687","#970","m6","UV",86201.48541
"30688","#970","m6","UV",9291.219495
"30689","#970","m6","UV",405914.908
"30690","#970","m6","UV",3814983.026
"30691","#970","m6","UV",242443.4073
"30692","#970","m6","UV",48649.18502
"30693","#970","m6","UV",54578.13149
"30694","#970","m6","UV",258320.8077
"30695","#970","m6","UV",92483.263
"30696","#970","m6","UV",40921.49167
"30697","#970","m6","UV",73665.60326
"30698","#970","m6","UV",71112.76633
"30699","#970","m6","UV",42339.73441
"30700","#970","m6","UV",76557.43479
"30701","#970","m6","UV",43460.49208
"30702","#970","m6","UV",58742.92236
"30703","#970","m6","UV",8744.677172
"30704","#970","m6","UV",31484.98877
"30705","#970","m6","UV",12985.56887
"30706","#970","m6","UV",34591.28628
"30707","#970","m6","UV",56688.19996
"30708","#970","m6","UV",11927.07551
"30709","#970","m6","UV",17994.38712
"30710","#970","m6","UV",9844.680075
"30711","#970","m6","No UV",130194.6833
"30712","#970","m6","No UV",560876.9523
