"","mouse_id","month","treatment","clade_volume","ln2volume"
"1158","#003","m4","No UV",9450.339412,13.20615043
"1159","#022","m4","No UV",9464.175926,13.20826118
"1160","#003","m4","No UV",9484.930698,13.21142152
"1161","#970","m4","No UV",9484.930698,13.21142152
"1162","#022","m4","No UV",9533.358499,13.21876883
"1163","#006","m4","No UV",9561.031528,13.22295056
"1164","#022","m4","No UV",9567.949785,13.2239941
"1165","#003","m4","No UV",9692.478416,13.2426499
"1166","#022","m4","No UV",9727.069702,13.24778954
"1167","#006","m4","No UV",9747.824474,13.25086456
"1168","#022","m4","No UV",9789.334017,13.256995
"1169","#022","m4","No UV",9803.170532,13.2590327
"1170","#006","m4","No UV",9879.271361,13.27018893
"1171","#022","m4","No UV",9941.535677,13.27925301
"1172","#970","m4","No UV",9969.208706,13.28326328
"1173","#022","m4","No UV",9989.963478,13.28626369
"1174","#006","m4","No UV",10066.06431,13.2972121
"1175","#006","m4","No UV",10100.65559,13.30216132
"1176","#022","m4","No UV",10107.57385,13.30314912
"1177","#022","m4","No UV",10156.00165,13.31004491
"1178","#970","m4","No UV",10176.75642,13.31299019
"1179","#006","m4","No UV",10190.59294,13.31495038
"1180","#006","m4","No UV",10252.85725,13.32373839
"1181","#022","m4","No UV",10266.69377,13.32568404
"1182","#970","m4","No UV",10294.3668,13.32956747
"1183","#006","m4","No UV",10328.95808,13.33440711
"1184","#003","m4","No UV",10349.71286,13.33730312
"1185","#006","m4","No UV",10370.46763,13.34019333
"1186","#970","m4","No UV",10398.14066,13.34403796
"1187","#970","m4","No UV",10488.078,13.3564627
"1188","#003","m4","No UV",10605.68837,13.37255064
"1189","#003","m4","No UV",10716.38049,13.38753009
"1190","#022","m4","No UV",10778.64481,13.39588818
"1191","#970","m4","No UV",10806.31783,13.3995874
"1192","#022","m4","No UV",10910.09169,13.41337561
"1193","#022","m4","No UV",10972.35601,13.42158572
"1194","#006","m4","No UV",11000.02904,13.42521971
"1195","#970","m4","No UV",11013.86555,13.42703328
"1196","#022","m4","No UV",11062.29335,13.43336288
"1197","#006","m4","No UV",11103.8029,13.43876624
"1198","#970","m4","No UV",11117.63941,13.44056288
"1199","#970","m4","No UV",11138.39418,13.44325363
"1200","#022","m4","No UV",11152.2307,13.44504469
"1201","#006","m4","No UV",11221.41327,13.45396677
"1202","#022","m4","No UV",11269.84107,13.46017955
"1203","#003","m4","No UV",11297.5141,13.46371774
"1204","#006","m4","No UV",11318.26887,13.46636569
"1205","#006","m4","No UV",11449.71576,13.48302416
"1206","#003","m4","No UV",11622.67219,13.50465418
"1207","#022","m4","No UV",11678.01825,13.51150785
"1208","#022","m4","No UV",11705.69128,13.51492251
"1209","#006","m4","No UV",11733.36431,13.51832912
"1210","#022","m4","No UV",11788.71036,13.52511828
"1211","#006","m4","No UV",11844.05642,13.53187565
"1212","#022","m4","No UV",11844.05642,13.53187565
"1213","#006","m4","No UV",11850.97468,13.5327181
"1214","#003","m4","No UV",11864.81119,13.53440152
"1215","#970","m4","No UV",11927.07551,13.54195272
"1216","#006","m4","No UV",11940.91202,13.54362541
"1217","#022","m4","No UV",11996.25808,13.55029684
"1218","#006","m4","No UV",12030.84937,13.55445088
"1219","#022","m4","No UV",12093.11368,13.56189813
"1220","#970","m4","No UV",12100.03194,13.56272324
"1221","#006","m4","No UV",12120.78671,13.56519572
"1222","#022","m4","No UV",12245.31534,13.57994231
"1223","#003","m4","No UV",12272.98837,13.58319896
"1224","#970","m4","No UV",12369.84397,13.59453968
"1225","#003","m4","No UV",12390.59875,13.59695828
"1226","#970","m4","No UV",12459.78132,13.60499113
"1227","#022","m4","No UV",12466.69958,13.60579196
"1228","#006","m4","No UV",12611.98298,13.62250751
"1229","#022","m4","No UV",12653.49252,13.62724802
"1230","#006","m4","No UV",12729.59335,13.63589871
"1231","#006","m4","No UV",12757.26638,13.6390316
"1232","#003","m4","No UV",12778.02115,13.64137681
"1233","#022","m4","No UV",12881.79501,13.65304602
"1234","#022","m4","No UV",12944.05933,13.6600025
"1235","#003","m4","No UV",12978.65061,13.66385277
"1236","#006","m4","No UV",13096.26099,13.67686736
"1237","#970","m4","No UV",13110.0975,13.67839079
"1238","#022","m4","No UV",13179.28007,13.68598394
"1239","#006","m4","No UV",13186.19833,13.68674107
"1240","#022","m4","No UV",13248.46265,13.69353734
"1241","#022","m4","No UV",13338.39999,13.703298
"1242","#003","m4","No UV",13421.41908,13.7122496
"1243","#970","m4","No UV",13435.25559,13.71373615
"1244","#006","m4","No UV",13449.09211,13.71522117
"1245","#022","m4","No UV",13456.01036,13.7159631
"1246","#022","m4","No UV",13483.68339,13.71892704
"1247","#003","m4","No UV",13504.43816,13.721146
"1248","#003","m4","No UV",13511.35642,13.7218849
"1249","#022","m4","No UV",13566.70248,13.72778248
"1250","#022","m4","No UV",13622.04854,13.73365606
"1251","#003","m4","No UV",13691.23111,13.74096456
"1252","#970","m4","No UV",13705.06762,13.74242183
"1253","#970","m4","No UV",13732.74065,13.74533195
"1254","#022","m4","No UV",13760.41368,13.74823622
"1255","#022","m4","No UV",13781.16845,13.75041059
"1256","#006","m4","No UV",13795.00497,13.75185836
"1257","#022","m4","No UV",13808.84148,13.75330467
"1258","#022","m4","No UV",13864.18754,13.75907545
"1259","#022","m4","No UV",13905.69708,13.76338845
"1260","#006","m4","No UV",13981.79791,13.77126227
"1261","#970","m4","No UV",14037.14397,13.77696181
"1262","#003","m4","No UV",14050.98049,13.77838319
"1263","#006","m4","No UV",14147.83609,13.78829379
"1264","#003","m4","No UV",14175.50912,13.79111293
"1265","#006","m4","No UV",14203.18215,13.79392657
"1266","#006","m4","No UV",14258.5282,13.79953745
"1267","#003","m4","No UV",14300.03775,13.80373133
"1268","#006","m4","No UV",14334.62903,13.80721695
"1269","#006","m4","No UV",14556.01327,13.82932765
"1270","#006","m4","No UV",14576.76804,13.83138326
"1271","#003","m4","No UV",14583.6863,13.83206781
"1272","#003","m4","No UV",14597.52281,13.83343595
"1273","#022","m4","No UV",14604.44107,13.83411952
"1274","#022","m4","No UV",14652.86887,13.83889554
"1275","#022","m4","No UV",14673.62364,13.84093757
"1276","#022","m4","No UV",14708.21493,13.84433454
"1277","#006","m4","No UV",14722.05144,13.8456911
"1278","#006","m4","No UV",14818.90704,13.85515143
"1279","#970","m4","No UV",14998.78173,13.8725577
"1280","#022","m4","No UV",15026.45476,13.87521705
"1281","#006","m4","No UV",15095.63733,13.88184405
"1282","#006","m4","No UV",15171.73816,13.88909876
"1283","#970","m4","No UV",15213.24771,13.89304055
"1284","#003","m4","No UV",15234.00248,13.89500742
"1285","#006","m4","No UV",15275.51202,13.89893312
"1286","#003","m4","No UV",15282.43028,13.89958636
"1287","#003","m4","No UV",15289.34854,13.90023932
"1288","#022","m4","No UV",15317.02157,13.90284817
"1289","#022","m4","No UV",15538.4058,13.92355087
"1290","#003","m4","No UV",15559.16057,13.92547661
"1291","#022","m4","No UV",15739.03526,13.94205949
"1292","#022","m4","No UV",15939.66472,13.96033366
"1293","#970","m4","No UV",16036.52032,13.96907351
"1294","#022","m4","No UV",16043.43858,13.96969577
"1295","#006","m4","No UV",16057.27509,13.97093947
"1296","#970","m4","No UV",16064.19335,13.97156092
"1297","#022","m4","No UV",16084.94812,13.97342366
"1298","#006","m4","No UV",16091.86638,13.97404404
"1299","#006","m4","No UV",16112.62115,13.97590359
"1300","#970","m4","No UV",16410.10621,14.00229696
"1301","#970","m4","No UV",16534.63484,14.01320356
"1302","#022","m4","No UV",16756.01907,14.03239181
"1303","#970","m4","No UV",16915.13899,14.04602741
"1304","#970","m4","No UV",16977.40331,14.0513282
"1305","#006","m4","No UV",16984.32156,14.05191597
"1306","#003","m4","No UV",17018.91285,14.05485126
"1307","#003","m4","No UV",17053.50414,14.05778059
"1308","#022","m4","No UV",17088.09542,14.06070399
"1309","#022","m4","No UV",17115.76845,14.06303845
"1310","#970","m4","No UV",17171.11451,14.06769606
"1311","#003","m4","No UV",17226.46057,14.07233869
"1312","#003","m4","No UV",17254.1336,14.07465441
"1313","#022","m4","No UV",17323.31617,14.08042751
"1314","#006","m4","No UV",17337.15268,14.08157936
"1315","#970","m4","No UV",17371.74397,14.08445497
"1316","#006","m4","No UV",17385.58048,14.08560362
"1317","#006","m4","No UV",17406.33526,14.08732487
"1318","#970","m4","No UV",17496.2726,14.09475998
"1319","#006","m4","No UV",17676.14729,14.10951624
"1320","#003","m4","No UV",17683.06555,14.11008078
"1321","#006","m4","No UV",17766.08463,14.11683815
"1322","#022","m4","No UV",17862.94024,14.12468195
"1323","#022","m4","No UV",17869.85849,14.12524059
"1324","#006","m4","No UV",18042.81492,14.13913682
"1325","#006","m4","No UV",18091.24272,14.14300389
"1326","#003","m4","No UV",18195.01658,14.15125575
"1327","#006","m4","No UV",18257.2809,14.1561843
"1328","#022","m4","No UV",18291.87219,14.15891512
"1329","#006","m4","No UV",18395.64604,14.16707672
"1330","#003","m4","No UV",18402.5643,14.16761919
"1331","#006","m4","No UV",18706.96762,14.1912881
"1332","#003","m4","No UV",18879.92405,14.20456534
"1333","#003","m4","No UV",18935.27011,14.20878838
"1334","#006","m4","No UV",18942.18837,14.20931539
"1335","#022","m4","No UV",19025.20745,14.21562456
"1336","#022","m4","No UV",19149.73608,14.22503689
"1337","#006","m4","No UV",19232.75517,14.23127783
"1338","#022","m4","No UV",19253.50994,14.23283385
"1339","#003","m4","No UV",19301.93774,14.23645807
"1340","#006","m4","No UV",19343.44729,14.23955731
"1341","#006","m4","No UV",19357.2838,14.24058891
"1342","#970","m4","No UV",19384.95683,14.2426499
"1343","#970","m4","No UV",19530.24023,14.25342207
"1344","#003","m4","No UV",19578.66803,14.256995
"1345","#003","m4","No UV",19620.17758,14.26005048
"1346","#006","m4","No UV",19620.17758,14.26005048
"1347","#970","m4","No UV",19661.68712,14.2630995
"1348","#003","m4","No UV",19758.54272,14.27018893
"1349","#006","m4","No UV",19903.82613,14.28075817
"1350","#022","m4","No UV",20388.10413,14.31544001
"1351","#003","m4","No UV",20401.94065,14.31641877
"1352","#006","m4","No UV",20422.69542,14.31788567
"1353","#970","m4","No UV",20436.53193,14.31886277
"1354","#006","m4","No UV",20443.45019,14.31935108
"1355","#006","m4","No UV",20851.62737,14.34787236
"1356","#006","m4","No UV",20879.3004,14.34978575
"1357","#003","m4","No UV",20996.91077,14.35788946
"1358","#022","m4","No UV",20996.91077,14.35788946
"1359","#022","m4","No UV",21024.5838,14.35978962
"1360","#006","m4","No UV",21073.0116,14.36310889
"1361","#022","m4","No UV",21073.0116,14.36310889
"1362","#006","m4","No UV",21169.8672,14.3697246
"1363","#006","m4","No UV",21301.31409,14.37865481
"1364","#006","m4","No UV",21391.25144,14.38473327
"1365","#006","m4","No UV",21391.25144,14.38473327
"1366","#006","m4","No UV",21571.12612,14.39681387
"1367","#970","m4","No UV",21806.34687,14.41246048
"1368","#970","m4","No UV",21840.93816,14.41474721
"1369","#006","m4","No UV",21930.8755,14.42067579
"1370","#003","m4","No UV",22062.32239,14.42929704
"1371","#006","m4","No UV",22214.52405,14.43921561
"1372","#003","m4","No UV",22221.44231,14.43966484
"1373","#022","m4","No UV",22311.37965,14.44549211
"1374","#022","m4","No UV",22359.80745,14.44862014
"1375","#970","m4","No UV",22387.48048,14.45040455
"1376","#022","m4","No UV",22401.317,14.45129593
"1377","#022","m4","No UV",22456.66305,14.45485595
"1378","#003","m4","No UV",22629.61948,14.46592471
"1379","#006","m4","No UV",22781.82114,14.47559546
"1380","#006","m4","No UV",22837.1672,14.47909608
"1381","#003","m4","No UV",22857.92197,14.48040663
"1382","#970","m4","No UV",23030.87841,14.49128182
"1383","#003","m4","No UV",23037.79666,14.49171512
"1384","#006","m4","No UV",23169.24355,14.49992332
"1385","#970","m4","No UV",23189.99832,14.5012151
"1386","#970","m4","No UV",23259.18089,14.50551267
"1387","#006","m4","No UV",23376.79127,14.5127893
"1388","#022","m4","No UV",23418.30081,14.51534878
"1389","#003","m4","No UV",23432.13733,14.51620093
"1390","#006","m4","No UV",23584.33899,14.52554155
"1391","#003","m4","No UV",23618.93027,14.527656
"1392","#970","m4","No UV",23681.19459,14.53145424
"1393","#003","m4","No UV",23722.70413,14.53398085
"1394","#003","m4","No UV",23805.72322,14.53902084
"1395","#006","m4","No UV",23895.66056,14.54446103
"1396","#003","m4","No UV",24054.78048,14.55403601
"1397","#970","m4","No UV",24158.55434,14.56024651
"1398","#006","m4","No UV",24227.73691,14.56437203
"1399","#006","m4","No UV",24248.49168,14.56560739
"1400","#006","m4","No UV",24331.51077,14.57053828
"1401","#022","m4","No UV",24373.02031,14.57299742
"1402","#022","m4","No UV",24476.79417,14.57912699
"1403","#006","m4","No UV",24712.01492,14.59292503
"1404","#970","m4","No UV",24725.85143,14.59373258
"1405","#003","m4","No UV",24774.27923,14.59655546
"1406","#006","m4","No UV",25265.4755,14.62487971
"1407","#006","m4","No UV",25417.67716,14.63354457
"1408","#006","m4","No UV",25445.35019,14.63511443
"1409","#006","m4","No UV",25466.10496,14.6362907
"1410","#970","m4","No UV",25473.02322,14.63668257
"1411","#006","m4","No UV",25763.59002,14.65304602
"1412","#003","m4","No UV",25805.09957,14.65536858
"1413","#970","m4","No UV",25853.52737,14.65807351
"1414","#003","m4","No UV",25957.30122,14.66385277
"1415","#022","m4","No UV",26095.66637,14.67152262
"1416","#022","m4","No UV",26144.09417,14.67419746
"1417","#022","m4","No UV",26206.35849,14.67762928
"1418","#006","m4","No UV",26268.6228,14.68105295
"1419","#022","m4","No UV",26573.02612,14.69767491
"1420","#022","m4","No UV",26662.96346,14.70254952
"1421","#006","m4","No UV",26732.14604,14.70628804
"1422","#006","m4","No UV",26759.81907,14.70778074
"1423","#970","m4","No UV",26849.75641,14.71262138
"1424","#003","m4","No UV",27105.73193,14.72631034
"1425","#970","m4","No UV",27105.73193,14.72631034
"1426","#006","m4","No UV",27237.17882,14.73328966
"1427","#970","m4","No UV",27306.36139,14.73694947
"1428","#970","m4","No UV",27389.38048,14.74132901
"1429","#970","m4","No UV",27410.13525,14.74242183
"1430","#022","m4","No UV",27444.72653,14.74424134
"1431","#003","m4","No UV",27659.19251,14.75547142
"1432","#006","m4","No UV",27666.11077,14.75583223
"1433","#022","m4","No UV",27894.41326,14.76768858
"1434","#003","m4","No UV",28122.71575,14.7794483
"1435","#003","m4","No UV",28171.14355,14.78193051
"1436","#022","m4","No UV",28274.91741,14.78723519
"1437","#006","m4","No UV",28309.50869,14.78899909
"1438","#022","m4","No UV",28371.77301,14.79216869
"1439","#003","m4","No UV",28399.44604,14.79357517
"1440","#022","m4","No UV",28420.20081,14.79462913
"1441","#006","m4","No UV",28434.03732,14.79533134
"1442","#006","m4","No UV",28835.29624,14.81554822
"1443","#003","m4","No UV",28876.80579,14.81762355
"1444","#970","m4","No UV",28890.6423,14.81831466
"1445","#006","m4","No UV",28911.39707,14.8193507
"1446","#970","m4","No UV",29250.39168,14.83616832
"1447","#003","m4","No UV",29278.06471,14.83753257
"1448","#006","m4","No UV",29312.65599,14.83923607
"1449","#970","m4","No UV",29485.61243,14.84772354
"1450","#022","m4","No UV",29748.5062,14.86052961
"1451","#022","m4","No UV",29755.42446,14.86086508
"1452","#970","m4","No UV",29769.26097,14.86153579
"1453","#022","m4","No UV",29831.52529,14.86455012
"1454","#022","m4","No UV",30101.33732,14.87753996
"1455","#970","m4","No UV",30129.01035,14.87886566
"1456","#006","m4","No UV",30135.92861,14.8791969
"1457","#022","m4","No UV",30343.47633,14.88909876
"1458","#003","m4","No UV",30474.92321,14.89533497
"1459","#022","m4","No UV",30516.43276,14.89729871
"1460","#022","m4","No UV",30620.20662,14.9021964
"1461","#022","m4","No UV",30634.04313,14.90284817
"1462","#022","m4","No UV",30675.55267,14.90480172
"1463","#006","m4","No UV",30723.98047,14.90707752
"1464","#003","m4","No UV",30883.10039,14.91452997
"1465","#022","m4","No UV",30910.77342,14.91582213
"1466","#006","m4","No UV",31035.30205,14.92162257
"1467","#022","m4","No UV",31062.97508,14.92290839
"1468","#006","m4","No UV",31152.91242,14.92707942
"1469","#022","m4","No UV",31256.68628,14.93187722
"1470","#022","m4","No UV",31581.84437,14.94680781
"1471","#022","m4","No UV",31630.27217,14.94901835
"1472","#006","m4","No UV",31706.373,14.95248523
"1473","#006","m4","No UV",31740.96429,14.95405834
"1474","#006","m4","No UV",31789.39209,14.95625781
"1475","#006","m4","No UV",32045.36761,14.9678282
"1476","#006","m4","No UV",32239.07881,14.9765229
"1477","#006","m4","No UV",32398.19873,14.98362598
"1478","#006","m4","No UV",32405.11699,14.98393402
"1479","#006","m4","No UV",32515.8091,14.9888537
"1480","#003","m4","No UV",32550.40039,14.99038767
"1481","#006","m4","No UV",32584.99168,14.99192001
"1482","#970","m4","No UV",32605.74645,14.99283863
"1483","#022","m4","No UV",32619.58296,14.99345072
"1484","#970","m4","No UV",32702.60205,14.99711781
"1485","#022","m4","No UV",32847.88545,15.00351288
"1486","#022","m4","No UV",33000.08711,15.01018221
"1487","#022","m4","No UV",33179.9618,15.0180246
"1488","#022","m4","No UV",33221.47134,15.01982835
"1489","#022","m4","No UV",33422.1008,15.0285148
"1490","#970","m4","No UV",33581.22072,15.03536705
"1491","#003","m4","No UV",33781.85018,15.04396072
"1492","#006","m4","No UV",33906.37881,15.04926909
"1493","#022","m4","No UV",33989.3979,15.05279719
"1494","#970","m4","No UV",34037.8257,15.05485126
"1495","#006","m4","No UV",34141.59956,15.05924303
"1496","#022","m4","No UV",34155.43607,15.05982759
"1497","#970","m4","No UV",34203.86387,15.06187169
"1498","#006","m4","No UV",34279.9647,15.065078
"1499","#003","m4","No UV",34342.22902,15.06769606
"1500","#022","m4","No UV",34425.24811,15.07117943
"1501","#022","m4","No UV",34466.75765,15.07291797
"1502","#970","m4","No UV",34667.38711,15.08129148
"1503","#970","m4","No UV",34764.24271,15.08531654
"1504","#022","m4","No UV",34923.36263,15.09190486
"1505","#022","m4","No UV",35034.05474,15.09647035
"1506","#970","m4","No UV",35546.00578,15.11739984
"1507","#970","m4","No UV",35691.28918,15.12328439
"1508","#003","m4","No UV",36272.42279,15.14658549
"1509","#006","m4","No UV",36348.52362,15.14960915
"1510","#970","m4","No UV",36376.19665,15.15070709
"1511","#970","m4","No UV",36832.80163,15.16870352
"1512","#970","m4","No UV",37026.51283,15.17627106
"1513","#970","m4","No UV",37033.43109,15.1765406
"1514","#970","m4","No UV",37240.97881,15.18460337
"1515","#003","m4","No UV",37344.75267,15.18861792
"1516","#022","m4","No UV",37448.52653,15.19262133
"1517","#006","m4","No UV",37469.2813,15.19342069
"1518","#006","m4","No UV",37490.03607,15.19421959
"1519","#022","m4","No UV",37593.80993,15.19820751
"1520","#022","m4","No UV",37662.9925,15.20086001
"1521","#003","m4","No UV",38071.16968,15.21641127
"1522","#003","m4","No UV",38071.16968,15.21641127
"1523","#970","m4","No UV",38403.24603,15.22894064
"1524","#006","m4","No UV",38410.16429,15.22920051
"1525","#003","m4","No UV",38603.87549,15.23645807
"1526","#003","m4","No UV",39537.84022,15.27094644
"1527","#003","m4","No UV",39565.51325,15.27195585
"1528","#006","m4","No UV",40125.89208,15.29224585
"1529","#006","m4","No UV",40271.17549,15.29745996
"1530","#022","m4","No UV",40271.17549,15.29745996
"1531","#003","m4","No UV",40492.55972,15.30536922
"1532","#970","m4","No UV",40513.31449,15.3061085
"1533","#022","m4","No UV",40665.51615,15.31151831
"1534","#022","m4","No UV",40720.86221,15.31348049
"1535","#022","m4","No UV",40741.61698,15.31421562
"1536","#022","m4","No UV",40866.14561,15.31861856
"1537","#970","m4","No UV",41142.8759,15.32835502
"1538","#022","m4","No UV",41246.64976,15.33198932
"1539","#022","m4","No UV",41336.5871,15.33513166
"1540","#003","m4","No UV",41454.19748,15.33923057
"1541","#003","m4","No UV",41468.03399,15.33971203
"1542","#006","m4","No UV",41481.87051,15.34019333
"1543","#970","m4","No UV",41523.38005,15.34163627
"1544","#970","m4","No UV",41544.13482,15.34235719
"1545","#003","m4","No UV",41786.27383,15.3507415
"1546","#022","m4","No UV",41834.70163,15.35241253
"1547","#003","m4","No UV",41876.21117,15.3538433
"1548","#970","m4","No UV",41931.55723,15.35574879
"1549","#006","m4","No UV",41973.06677,15.35717626
"1550","#003","m4","No UV",42180.61449,15.36429249
"1551","#006","m4","No UV",42325.89789,15.36925305
"1552","#022","m4","No UV",42332.81615,15.36948885
"1553","#006","m4","No UV",42554.20038,15.37701392
"1554","#022","m4","No UV",42561.11864,15.37724845
"1555","#970","m4","No UV",43294.45391,15.4018946
"1556","#003","m4","No UV",43661.12154,15.41406157
"1557","#970","m4","No UV",43709.54934,15.41566088
"1558","#006","m4","No UV",43889.42403,15.42158572
"1559","#022","m4","No UV",43903.26055,15.42204047
"1560","#003","m4","No UV",44103.89001,15.42861829
"1561","#022","m4","No UV",44131.56304,15.42952322
"1562","#022","m4","No UV",44685.02362,15.44750377
"1563","#006","m4","No UV",44823.38876,15.4519641
"1564","#022","m4","No UV",44975.59042,15.4568546
"1565","#006","m4","No UV",45356.09457,15.4690088
"1566","#006","m4","No UV",45411.44063,15.47076818
"1567","#022","m4","No UV",45452.95017,15.47208632
"1568","#003","m4","No UV",45702.00743,15.47996992
"1569","#022","m4","No UV",45743.51698,15.48127967
"1570","#970","m4","No UV",46117.10287,15.49301426
"1571","#003","m4","No UV",46933.45722,15.51832912
"1572","#006","m4","No UV",46954.212,15.51896696
"1573","#006","m4","No UV",47161.75971,15.52532993
"1574","#970","m4","No UV",47258.61532,15.52828974
"1575","#006","m4","No UV",47445.40826,15.53398085
"1576","#003","m4","No UV",47459.24478,15.53440152
"1577","#006","m4","No UV",47742.89332,15.54299838
"1578","#006","m4","No UV",47756.72984,15.54341643
"1579","#003","m4","No UV",47936.60453,15.5488401
"1580","#022","m4","No UV",47985.03233,15.55029684
"1581","#003","m4","No UV",48047.29664,15.55216764
"1582","#022","m4","No UV",48192.58005,15.55652342
"1583","#970","m4","No UV",48213.33482,15.5571446
"1584","#970","m4","No UV",48268.68088,15.55879978
"1585","#970","m4","No UV",48372.45473,15.56189813
"1586","#003","m4","No UV",48649.18502,15.57012802
"1587","#970","m4","No UV",48766.7954,15.57361155
"1588","#970","m4","No UV",48766.7954,15.57361155
"1589","#006","m4","No UV",48822.14146,15.57524796
"1590","#022","m4","No UV",49085.03523,15.58299563
"1591","#970","m4","No UV",49244.15515,15.58766488
"1592","#006","m4","No UV",49479.37589,15.59453968
"1593","#006","m4","No UV",49631.57755,15.59897069
"1594","#022","m4","No UV",49998.24519,15.60958984
"1595","#006","m4","No UV",50081.26428,15.61198336
"1596","#006","m4","No UV",50143.52859,15.6137759
"1597","#022","m4","No UV",50254.22071,15.61695715
"1598","#022","m4","No UV",50579.3788,15.6262617
"1599","#006","m4","No UV",51112.08461,15.64137681
"1600","#006","m4","No UV",51160.51241,15.64274309
"1601","#006","m4","No UV",51222.77672,15.64449784
"1602","#970","m4","No UV",51250.44975,15.64527704
"1603","#022","m4","No UV",51554.85307,15.65382062
"1604","#003","m4","No UV",51928.43896,15.66423724
"1605","#006","m4","No UV",52018.37631,15.66673375
"1606","#970","m4","No UV",52703.28378,15.68560523
"1607","#970","m4","No UV",52724.03855,15.68617326
"1608","#022","m4","No UV",52973.09581,15.6929722
"1609","#970","m4","No UV",53021.52361,15.69429051
"1610","#006","m4","No UV",53049.19664,15.69504328
"1611","#970","m4","No UV",53367.43647,15.70367209
"1612","#022","m4","No UV",53664.92153,15.71169175
"1613","#970","m4","No UV",54073.09871,15.72262341
"1614","#003","m4","No UV",54135.36303,15.7242837
"1615","#006","m4","No UV",54149.19954,15.72465239
"1616","#022","m4","No UV",54308.31946,15.7288856
"1617","#006","m4","No UV",55145.42859,15.75095367
"1618","#006","m4","No UV",55429.07714,15.75835537
"1619","#003","m4","No UV",55456.75016,15.75907545
"1620","#006","m4","No UV",55712.72568,15.76571928
"1621","#006","m4","No UV",56107.06635,15.77589486
"1622","#006","m4","No UV",56127.82112,15.77642843
"1623","#970","m4","No UV",56397.63315,15.783347
"1624","#003","m4","No UV",56404.55141,15.78352396
"1625","#970","m4","No UV",56667.44518,15.79023254
"1626","#006","m4","No UV",56708.95473,15.79128894
"1627","#006","m4","No UV",56805.81033,15.79375088
"1628","#022","m4","No UV",56874.9929,15.79550684
"1629","#022","m4","No UV",56895.74767,15.79603321
"1630","#003","m4","No UV",57068.7041,15.80041218
"1631","#006","m4","No UV",57255.49705,15.80512659
"1632","#003","m4","No UV",57622.16469,15.81433624
"1633","#022","m4","No UV",57636.0012,15.81468262
"1634","#022","m4","No UV",57732.8568,15.817105
"1635","#003","m4","No UV",58120.27921,15.82675401
"1636","#003","m4","No UV",58293.23564,15.83104086
"1637","#970","m4","No UV",58403.92776,15.83377778
"1638","#006","m4","No UV",59185.69083,15.8529608
"1639","#022","m4","No UV",59344.81074,15.85683426
"1640","#022","m4","No UV",60306.4485,15.88002466
"1641","#022","m4","No UV",60375.63107,15.88167874
"1642","#003","m4","No UV",60493.24145,15.88448635
"1643","#006","m4","No UV",60749.21696,15.89057819
"1644","#006","m4","No UV",61641.67215,15.91161838
"1645","#003","m4","No UV",61814.62858,15.91566068
"1646","#003","m4","No UV",61904.56593,15.9177582
"1647","#022","m4","No UV",62589.47339,15.93363242
"1648","#970","m4","No UV",62838.53066,15.93936183
"1649","#970","m4","No UV",62907.71323,15.9409493
"1650","#003","m4","No UV",63011.48709,15.94332724
"1651","#022","m4","No UV",63087.58792,15.94506857
"1652","#970","m4","No UV",63447.33729,15.953272
"1653","#003","m4","No UV",63627.21198,15.95735629
"1654","#022","m4","No UV",63765.57713,15.9604902
"1655","#003","m4","No UV",64395.13854,15.97466416
"1656","#022","m4","No UV",64851.74352,15.98485774
"1657","#022","m4","No UV",65370.61281,15.9963546
"1658","#006","m4","No UV",65488.22319,15.99894787
"1659","#970","m4","No UV",65550.4875,16.00031889
"1660","#006","m4","No UV",65910.23688,16.00821493
"1661","#022","m4","No UV",66408.3514,16.01907706
"1662","#970","m4","No UV",66567.47132,16.02252975
"1663","#003","m4","No UV",66629.73563,16.02387855
"1664","#003","m4","No UV",66664.32692,16.02462734
"1665","#022","m4","No UV",66823.44684,16.02806678
"1666","#022","m4","No UV",66858.03812,16.0288134
"1667","#003","m4","No UV",66871.87464,16.02911194
"1668","#970","m4","No UV",66982.56675,16.03149804
"1669","#003","m4","No UV",67280.05181,16.0378912
"1670","#003","m4","No UV",67536.02733,16.0433697
"1671","#006","m4","No UV",68366.2182,16.060996
"1672","#022","m4","No UV",68788.2319,16.06987415
"1673","#006","m4","No UV",68912.76053,16.07248353
"1674","#970","m4","No UV",69265.59165,16.07985124
"1675","#006","m4","No UV",69424.71156,16.08316166
"1676","#022","m4","No UV",69507.73065,16.08488582
"1677","#003","m4","No UV",69770.62443,16.09033212
"1678","#970","m4","No UV",69902.07131,16.09304759
"1679","#003","m4","No UV",69950.49912,16.09404673
"1680","#970","m4","No UV",69998.92692,16.09504519
"1681","#970","m4","No UV",70503.9597,16.10541667
"1682","#003","m4","No UV",71140.43936,16.11838226
"1683","#006","m4","No UV",71251.13148,16.1206253
"1684","#006","m4","No UV",71299.55928,16.12160554
"1685","#006","m4","No UV",71507.107,16.12579902
"1686","#022","m4","No UV",71936.03895,16.1344271
"1687","#022","m4","No UV",71963.71198,16.13498198
"1688","#022","m4","No UV",72226.60575,16.14024275
"1689","#022","m4","No UV",72447.98998,16.14465804
"1690","#006","m4","No UV",72461.8265,16.14493355
"1691","#022","m4","No UV",72786.98459,16.15139288
"1692","#006","m4","No UV",72814.65762,16.15194127
"1693","#022","m4","No UV",72953.02276,16.15468014
"1694","#006","m4","No UV",73091.38791,16.15741381
"1695","#006","m4","No UV",73098.30617,16.15755036
